Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
55.0,-28.0,-6,12/16/13,12:00:00 AM,2456642.7500000000000000,0.1395687885010270,265.0502961835800000,5381.8729431688400000,0.0167027644787919,-0.6075215915319710,264.4427745920480000,5381.2654215773100000,0.9841548748787370,264.4398327746140000,23.4374761335007000,23.4353815413041000,-96.0565030395668000,-23.3185791501499000,0.0430197663203909,4.3979772286842000,53.9843709248843000,7:47:36 AM,4:11:40 AM,11:23:32 AM,431.8749673990740000,252.3979772286840000,-116.9005056928290000,124.2336441821690000,-34.2336441821688000,0.0084795823089625,-34.2251645998599000,#REF!
-86.0,38.0,7,8/23/16,12:00:00 AM,2457623.2083333300000000,0.1664122746977000,151.4364666751580000,6348.2129514593700000,0.0167016350184997,-1.4072968430701400,150.0291698320880000,6346.8056546163000000,1.0112829120023100,150.0220963457240000,23.4371270559379000,23.4346766278060000,152.1097305468180000,11.4620473050317000,0.0430171047835304,-2.7246820673593500,#NUM!,4:30:43 PM,#NUM!,#NUM!,#NUM!,1169.2753179326400000,112.3188294831600000,102.9556713589300000,-12.9556713589295000,0.0250811313222198,-12.9305902276073000,248.4844283264060000
-31.0,-104.0,-1,12/18/05,12:00:00 AM,2453722.5416666700000000,0.0596178416609586,266.7546564752140000,2503.7147895878100000,0.0167061273944619,-0.5477874727066360,266.2068690025070000,2503.1670021151000000,0.9839876476936920,266.2003710752710000,23.4385158302861000,23.4410389975283000,-94.1402808848630000,-23.3864431652638000,0.0430411303656042,3.5367824523802800,106.1602901428170000,5:52:28 PM,10:47:49 AM,12:57:06 AM,849.2823211425390000,1087.5367824523800000,91.8841956130951000,79.7137260107371000,10.2862739892629000,0.0857959963754707,10.3720699856384000,248.8020874328300000
7.0,-72.0,-7,8/23/17,12:00:00 AM,2457988.7916666700000000,0.1764214008669820,151.7727151353270000,6708.5319872588900000,0.0167012138300963,-1.4143627787258500,150.3583523566010000,6707.1176244801700000,1.0112146436308800,150.3498404072810000,23.4369968954751000,23.4349306281028000,152.4227212156480000,11.3467942457873000,0.0430180638003657,-2.6373760740388600,92.2682639652365000,9:50:38 AM,3:41:34 AM,3:59:43 PM,738.1461117218920000,129.3626239259610000,-147.6593440185100000,142.9601434993180000,-52.9601434993179000,0.0043543031326272,-52.9557891961853000,#REF!
90.0,134.0,8,4/8/18,12:00:00 AM,2458216.1666666700000000,0.1826465890942230,15.8842843304110000,6932.6328509725200000,0.0167009518586506,1.9095821796087400,17.7938665100197000,6934.5424331521300000,1.0010461514247900,17.7846118369979000,23.4369159420267000,23.4352103965656000,16.3996075000577000,6.9773478902445000,0.0430191201222312,-2.0794232047624200,#NUM!,11:06:05 AM,#NUM!,#NUM!,#NUM!,53.9205767952376000,-166.5198558011910000,83.0226521097555000,6.9773478902445000,0.1221339293423320,7.0994818195868300,#REF!
36.0,49.0,-10,12/6/01,12:00:00 AM,2452249.9166666700000000,0.0192995665069545,255.2657117485780000,1052.2951752018000000,0.0167078226569304,-0.9068312200125360,254.3588805285660000,1051.3883439817900000,0.9852703577515490,254.3484143392400000,23.4390401362742000,23.4391423373190000,-106.9813261075860000,-22.5212035442212000,0.0430339674372375,8.9267834195754300,73.6320263503864000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:29:36 AM,589.0562108030910000,804.9267834195750000,21.2316958548939000,61.8710437288748000,28.1289562711252000,0.0300620052637331,28.1590182763889000,202.2918948283040000
76.0,-104.0,-12,7/26/08,12:00:00 AM,2454674.0000000000000000,0.0856673511293635,124.5570521791570000,3441.4723903890500000,0.0167050318717226,-0.6873398657710990,123.8697123133860000,3440.7850505232800000,1.0155831751308400,123.8671363262110000,23.4381770777130000,23.4401192905015000,126.1857115735450000,19.2868721703600000,0.0430376569187731,-6.5223702767552000,#NUM!,7:02:31 AM,#NUM!,#NUM!,#NUM!,297.4776297232450000,-105.6305925691890000,74.9914546351804000,15.0085453648196000,0.0592035545089604,15.0677489193285000,#REF!
-68.0,-56.0,-11,4/2/09,12:00:00 AM,2454923.9583333300000000,0.0925108373260366,10.9278239500804000,3687.8313939546000000,0.0167047440376004,1.9140094892505700,12.8418334393310000,3689.7454034438500000,0.9996477672976190,12.8400050676280000,23.4380880837602000,23.4395968400950000,11.8114856369884000,5.0714997436258400,0.0430356838539749,-3.5211645076825500,79.5898581483433000,4:47:31 AM,###############################################################################################################################################################################################################################################################,10:05:53 AM,636.7188651867460000,432.4788354923170000,-71.8802911269206000,88.0466462385737000,1.9533537614263300,0.2867580633422450,2.2401118247685700,#REF!
40.0,18.0,-5,1/11/03,12:00:00 AM,2452650.7083333300000000,0.0302726443075562,290.3049601396510000,1447.3155546981400000,0.0167073613127392,0.2489325056364980,290.5538926452880000,1447.5644872037800000,0.9834342800606960,290.5438194778270000,23.4388974404629000,23.4399187056276000,-67.7817517766434000,-21.8692371725719000,0.0430368993923670,-7.6889066686916100,71.5580963868532000,5:55:41 AM,1:09:27 AM,10:41:55 AM,572.4647710948250000,364.3110933313080000,-88.9222266671729000,103.0651954445520000,-13.0651954445517000,0.0248635059638633,-13.0403319385878000,#REF!
12.0,4.0,6,6/10/11,12:00:00 AM,2455722.2500000000000000,0.1143668720054760,77.7618992119906000,4474.6278848247500000,0.0167038247025932,0.8049704412108280,78.5668696532014000,4475.4328552659600000,1.0151437650076300,78.5659320443444000,23.4378038638561000,23.4375291141668000,77.5684317516073000,22.9454777734926000,0.0430278754452983,0.7698463000265970,96.0920563897474000,5:43:14 PM,11:18:52 AM,12:07:36 AM,768.7364511179790000,1096.7698463000300000,94.1924615750066000,89.1288362510340000,0.8711637489659690,0.3761081499765000,1.2472718989424700,293.2895866762540000
77.0,179.0,-12,2/1/01,12:00:00 AM,2451942.0000000000000000,0.0108692676249144,311.7684620210360000,748.8124218266060000,0.0167081770736284,0.9398778436149750,312.7083398646510000,749.7522996702210000,0.9854275511659530,312.6980122016280000,23.4391497653247000,23.4385296927666000,-44.8374142703875000,-16.9976592194864000,0.0430316538612392,-13.6411646576058000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1422.3588353423900000,175.5897088355990000,119.9555260417450000,-29.9555260417453000,0.0100118723700258,-29.9455141693753000,355.1310220967140000
71.0,99.0,1,6/17/17,12:00:00 AM,2457921.4583333300000000,0.1745779146703210,85.4057926883825000,6642.1682350558400000,0.0167012914067083,0.5746239319643170,85.9804166203468000,6642.7428589878100000,1.0159255371246900,85.9721500711103000,23.4370208684971000,23.4348646100340000,85.6113906878795000,23.3735357731356000,0.0430178145379713,-0.8555958001270820,#NUM!,6:24:51 AM,#NUM!,#NUM!,#NUM!,335.1444041998730000,-96.2138989500318000,69.9547581334210000,20.0452418665790000,0.0438359095219348,20.0890777761009000,#REF!
-47.0,-126.0,9,6/11/18,12:00:00 AM,2458280.1250000000000000,0.1843976728268310,78.9246469359441000,6995.6702022258700000,0.0167008781669104,0.7737070975882220,79.6983540335323000,6996.4439093234600000,1.0152649744998600,79.6889174514728000,23.4368931706257000,23.4353033887003000,78.7844492216145000,23.0348158498073000,0.0430194712357698,0.5203709951803340,64.3546800621836000,5:23:29 AM,1:06:04 AM,9:40:54 AM,514.8374404974690000,396.5203709951800000,-80.8699072512049000,100.7534342660330000,-10.7534342660333000,0.0303815278692444,-10.7230527381640000,#REF!
-29.0,162.0,11,11/29/11,12:00:00 AM,2455894.0416666700000000,0.1190702715035320,247.0879022929560000,4643.9457997204900000,0.0167036268466785,-1.1457911743889900,245.9421111185670000,4642.8000085461000000,0.9865954137530330,245.9410326242130000,23.4377426999820000,23.4370689909706000,-115.9479664297810000,-21.2961311969143000,0.0430261379740913,12.1367589255717000,103.5275766850250000,11:59:52 AM,5:05:45 AM,6:53:58 PM,828.2206134801980000,0.1367589255717120,-179.9658102686070000,129.7038579983580000,-39.7038579983583000,0.0069490464674820,-39.6969089518908000,#REF!
-75.0,94.0,8,11/9/14,12:00:00 AM,2456970.1666666700000000,0.1485329682865570,227.7676701402550000,5704.5749016798200000,0.0167023873243513,-1.5946035479863300,226.1730665922690000,5702.9802981318400000,0.9907145163513350,226.1688344028810000,23.4373595616706000,23.4349215243214000,-136.2966718106980000,-16.6724216131435000,0.0430180294274512,16.2844311446399000,#NUM!,1:27:43 PM,#NUM!,#NUM!,#NUM!,1352.2844311446400000,158.0711077861600000,87.2989962189623000,2.7010037810377100,0.2431949009062600,2.9441986819439700,200.9868509283640000
51.0,-107.0,-1,10/27/13,12:00:00 AM,2456592.5416666700000000,0.1381941592516500,215.5625848594120000,5332.3875957491100000,0.0167028223124584,-1.7836394549379200,213.7789454044740000,5330.6039562941700000,0.9938801766003460,213.7761820472410000,23.4374940094311000,23.4354699453806000,-148.4639629551500000,-12.7742511832015000,0.0430201001133207,16.1376955120086000,75.1499233422070000,5:51:52 PM,12:51:16 PM,10:52:28 PM,601.1993867376560000,1088.1376955120100000,92.0344238780021000,101.1642827341430000,-11.1642827341430000,0.0292362714411363,-11.1350464627018000,263.4304926224950000
35.0,-17.0,4,3/9/10,12:00:00 AM,2455264.3333333300000000,0.1018297969427380,346.4175447151060000,4023.3050895683300000,0.0167043520670347,1.7260792894666500,348.1436240045720000,4025.0311688578000000,0.9927219746463590,348.1424777982080000,23.4379668982924000,23.4387616915841000,-10.9035702260497000,-4.6881847141092800,0.0430325299680151,-10.7112514246641000,87.7296408396499000,5:18:43 PM,11:27:48 AM,11:09:38 PM,701.8371267171990000,1121.2887485753400000,100.3221871438340000,101.1376832068580000,-11.1376832068580000,0.0293078918729806,-11.1083753149851000,272.0723083125620000
-35.0,175.0,-4,6/22/10,12:00:00 AM,2455369.6666666700000000,0.1047136664385080,90.2390668327025000,4127.1216524848300000,0.0167042307623445,0.4181144175907590,90.6571812502933000,4127.5397669024200000,1.0162986086209800,90.6561577730962000,23.4379293959217000,23.4384838969518000,90.7151620736496000,23.4368550435625000,0.0430314809217415,-1.9044954480868600,73.4890746817932000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:15:52 AM,587.9125974543460000,938.0955045519130000,54.5238761379783000,77.9918190879066000,12.0081809120934000,0.0739086017047016,12.0820895137981000,310.1918731159150000
29.0,-10.0,5,5/19/03,12:00:00 AM,2452778.2916666700000000,0.0337656856034637,56.0571359081255000,1573.0617239401800000,0.0167072144474209,1.3789636737058800,57.4360995818314000,1574.4406876138900000,1.0115549546676700,57.4262811807791000,23.4388520163404000,23.4401423503260000,55.1487419364309000,19.5857993835836000,0.0430377440066896,3.5893509745206100,102.4078285188450000,5:36:25 PM,10:46:47 AM,12:26:03 AM,819.2626281507590000,1103.5893509745200000,95.8973377436301000,85.5348637384455000,4.4651362615544600,0.1740867465533860,4.6392230081078500,289.9472011389290000
-79.0,-90.0,2,6/17/01,12:00:00 AM,2452077.4166666700000000,0.0145767738991516,85.2415420717323000,882.2791266288590000,0.0167080212092341,0.5713840949287530,85.8129261666610000,882.8505107237870000,1.0159415293623400,85.8024902527914000,23.4391015522806000,23.4387963735628000,85.4265210132896000,23.3721833434670000,0.0430326609398421,-0.7827154039465360,#NUM!,8:00:47 PM,#NUM!,#NUM!,#NUM!,959.2172845960530000,59.8043211490134000,107.5368969005150000,-17.5368969005153000,0.0182590935543281,-17.5186378069610000,303.6885090302010000
35.0,-10.0,13,5/2/01,12:00:00 AM,2452030.9583333300000000,0.0133048140543050,39.4500084536537000,836.4897802128150000,0.0167080746831034,1.6975235356814000,41.1475319893351000,838.1873037484970000,1.0076745772434900,41.1371249091052000,23.4391180930639000,23.4387040927352000,38.7094414633470000,15.1695832232496000,0.0430323124541876,2.9206407400614300,102.0187354423650000,1:37:05 AM,6:49:00 PM,8:25:09 AM,816.1498835389160000,622.9206407400610000,-24.2698398149846000,29.4451627252141000,60.5548372747859000,0.0091070677222555,60.5639443425081000,#REF!
-66.0,130.0,-13,6/27/11,12:00:00 AM,2455740.0416666700000000,0.1148539812913490,95.2982085286139000,4492.1633564864600000,0.0167038042118334,0.2556962247941920,95.5539047534081000,4492.4190527112500000,1.0165539009145400,95.5529580668606000,23.4377975293972000,23.4374809668513000,96.0487549082065000,23.3209692069162000,0.0430276936344404,-3.0007374923391400,21.6666415067353000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,173.3331320538820000,1296.9992625076600000,144.2498156269150000,131.6657275455060000,-41.6657275455056000,0.0064839105473525,-41.6592436349582000,225.9059079011050000
81.0,87.0,-2,5/3/04,12:00:00 AM,2453128.5833333300000000,0.0433561487565637,41.3211926702315000,1918.3092891793400000,0.0167068111994097,1.6687160521650700,42.9899087223966000,1919.9780052315000000,1.0081376831314100,42.9810712344502000,23.4387273002596000,23.4406539734852000,40.5301292446996000,15.7358126285306000,0.0430396762313151,3.1279543064643600,#NUM!,4:08:52 AM,#NUM!,#NUM!,#NUM!,471.1279543064640000,-62.2180114233839000,70.2421344113121000,19.7578655886879000,0.0445155469173265,19.8023811356052000,#REF!
76.0,-72.0,8,3/31/01,12:00:00 AM,2451999.1666666700000000,0.0124344056582207,8.1146361213325200,805.1559045927840000,0.0167081112752997,1.9107882535739800,10.0254243749065000,807.0666928463580000,0.9988678121269460,10.0150420405333000,23.4391294120032000,23.4386413721924000,9.2034252208282800,3.9665636832799700,0.0430320755996910,-4.3715188494904600,109.7762323754430000,12:52:22 AM,5:33:16 PM,8:11:29 AM,878.2098590035450000,667.6284811505100000,-13.0928797123726000,72.4109315982134000,17.5890684017866000,0.0503070305893596,17.6393754323760000,#REF!
-8.0,180.0,11,10/19/05,12:00:00 AM,2453662.0416666700000000,0.0579614419347436,207.1229911262250000,2444.0859725733900000,0.0167061970492131,-1.8659846050727100,205.2570065211520000,2442.2199879683200000,0.9961992308003510,205.2502465648810000,23.4385373704074000,23.4410324125921000,-156.6012974441110000,-9.7699549545995300,0.0430411054958131,14.8953496694208000,92.2406488928060000,10:45:06 AM,4:36:09 AM,4:54:04 PM,737.9251911424480000,74.8953496694207000,-161.2761625826450000,154.2425168449870000,-64.2425168449874000,0.0027840465951444,-64.2397327983923000,#REF!
3.0,12.0,3,6/17/16,12:00:00 AM,2457556.3750000000000000,0.1645824777549620,85.5623679203909000,6282.3419993903600000,0.0167017120144101,0.5692072069022980,86.1315751272932000,6282.9112065972700000,1.0159408963407200,86.1247867159337000,23.4371508509458000,23.4346593578600000,85.7776080436796000,23.3778884423410000,0.0430170395786370,-0.8876787680537400,92.2072858752482000,2:12:53 PM,8:04:04 AM,8:21:43 PM,737.6582870019860000,1307.1123212319500000,146.7780803079870000,138.2503325253960000,-48.2503325253958000,0.0051498617345216,-48.2451826636613000,310.9524508900960000
-20.0,-147.0,4,11/28/00,12:00:00 AM,2451876.3333333300000000,0.0090714122747020,247.0442853595320000,684.0913366656710000,0.0167082526546160,-1.1421476358866000,245.9021377236450000,682.9491890297840000,0.9865661099138960,245.8918888225500000,23.4391731449409000,23.4384035658634000,-116.0001319398250000,-21.2887700617673000,0.0430311775670239,12.1322350928193000,99.1156644567451000,1:35:52 AM,6:59:24 PM,8:12:20 AM,792.9253156539610000,624.1322350928190000,-23.9669412267952000,22.4436642502914000,67.5563357497086000,0.0066649930575686,67.5630007427662000,#REF!
57.0,109.0,1,7/26/11,12:00:00 AM,2455768.4583333300000000,0.1156319872233670,123.3070210679580000,4520.1708311315500000,0.0167037714840782,-0.6473184208039050,122.6597026471540000,4519.5235127107500000,1.0157127520930300,122.6587388029420000,23.4377874120646000,23.4374042486399000,124.9385690577780000,19.5642070471311000,0.0430274039368263,-6.5271265249890500,125.1392868730000000,5:50:32 AM,###############################################################################################################################################################################################################################################################,2:11:05 PM,1001.1142949840000000,369.4728734750110000,-87.6317816312473000,72.4194854060682000,17.5805145939318000,0.0503324974001191,17.6308470913319000,#REF!
-1.0,-95.0,12,9/8/05,12:00:00 AM,2453621.0000000000000000,0.0568377823408624,166.6703806805240000,2403.6352943642500000,0.0167062443008351,-1.6992500269838900,164.9711306535410000,2401.9360443372600000,1.0076415454044100,164.9641947977110000,23.4385519826796000,23.4410234994864000,166.1553529907710000,5.9234470351316300,0.0430410718330729,2.0139275174210600,90.7338255645677000,6:17:59 AM,12:15:03 AM,12:20:55 PM,725.8706045165410000,342.0139275174210000,-94.4965181206447000,94.5752949564328000,-4.5752949564328100,0.0721032527423006,-4.5031917036905100,#REF!
34.0,53.0,1,10/24/18,12:00:00 AM,2458415.4583333300000000,0.1881028975587540,212.3155900968030000,7129.0547734739800000,0.0167007222355072,-1.8210087132699000,210.4945813835330000,7127.2337647607100000,0.9947998945513960,210.4848037546070000,23.4368449872338000,23.4355179433584000,-151.6253674302900000,-11.6402258409688000,0.0430202813429448,15.7627377029111000,83.0475272949391000,9:12:14 AM,3:40:03 AM,2:44:26 PM,664.3802183595130000,167.7627377029110000,-138.0593155742720000,135.7919231106680000,-45.7919231106679000,0.0056126626231142,-45.7863104480447000,#REF!
-39.0,91.0,12,3/30/14,12:00:00 AM,2456746.0000000000000000,0.1423956194387410,6.8183863622125500,5483.6361721344300000,0.0167026455463115,1.9062509531600300,8.7246373153725800,5485.5424230875900000,0.9984259374938770,8.7213103524984900,23.4374393728743000,23.4352140731603000,8.0116439840504100,3.4572875736535800,0.0430191340040445,-4.7628733882680500,88.2704654509356000,6:00:46 PM,12:07:41 PM,11:53:51 PM,706.1637236074840000,1079.2371266117300000,89.8092816529330000,92.0268982476092000,-2.0268982476092000,0.1630366628681310,-1.8638615847410700,272.8078710620190000
79.0,-29.0,13,10/1/02,12:00:00 AM,2452547.9583333300000000,0.0274595026237779,189.0296938335300000,1346.0451257758700000,0.0167074795893533,-1.9068770108041700,187.1228168227260000,1344.1382487650700000,1.0014306284863900,187.1125825912660000,23.4389340230493000,23.4397280980411000,-173.4690592054230000,-2.8231538458904300,0.0430361795527508,9.9362159699277100,79.7810485272838000,2:46:04 AM,9:26:56 PM,8:05:11 AM,638.2483882182710000,553.9362159699280000,-41.5159460075181000,84.5860661549179000,5.4139338450820800,0.1505717434549410,5.5645055885370200,#REF!
-62.0,-78.0,-12,2/6/17,12:00:00 AM,2457791.0000000000000000,0.1710061601642710,316.8198804525470000,6513.5884651587200000,0.0167014417089435,1.0774432424239200,317.8973236949710000,6514.6659084011500000,0.9861753384546200,317.8895601151840000,23.4370673162291000,23.4347607367742000,-39.6703025505233000,-15.4671307682919000,0.0430174223484782,-14.0977711045363000,123.5414731503330000,5:26:06 AM,###############################################################################################################################################################################################################################################################,1:40:16 PM,988.3317852026660000,393.9022288954640000,-81.5244427761341000,72.4127601470201000,17.5872398529799000,0.0503124726967409,17.6375523256766000,#REF!
73.0,18.0,0,3/7/17,12:00:00 AM,2457819.5000000000000000,0.1717864476386040,344.9108302983270000,6541.6780731467700000,0.0167014088741097,1.7013470848579500,346.6121773831850000,6543.3794202316300000,0.9922961618238120,346.6043010934160000,23.4370571692316000,23.4347806382558000,-12.3259490384393000,-5.2866305036244800,0.0430174974894377,-11.0762173142293000,75.3614159196308000,10:59:05 AM,5:57:38 AM,4:00:31 PM,602.8913273570460000,60.9237826857707000,-164.7690543285570000,111.6548402546550000,-21.6548402546553000,0.0145327013904528,-21.6403075532648000,#REF!
87.0,-143.0,-8,9/22/09,12:00:00 AM,2455096.8333333300000000,0.0972438968742913,181.3216116107890000,3858.2170425197400000,0.0167045449601843,-1.8655740815640300,179.4560375292250000,3856.3514684381800000,1.0036781673001800,179.4546081648740000,23.4380265341822000,23.4391870407979000,179.4996099891490000,0.2169407463481980,0.0430341362570045,7.2543432286545100,110.4893712845440000,1:24:45 PM,6:02:47 AM,8:46:42 PM,883.9149702763510000,1355.2543432286500000,158.8135858071640000,92.5801596199767000,-2.5801596199766700,0.1280436845871150,-2.4521159353895500,338.7912066107390000
-8.0,13.0,8,9/17/02,12:00:00 AM,2452534.1666666700000000,0.0270819073693775,175.4359739847140000,1332.4520552266100000,0.0167074954649344,-1.8137128905275100,173.6222610941870000,1330.6383423360800000,1.0052902134955500,173.6120083333250000,23.4389389333638000,23.4397019231441000,174.1353129539430000,2.5366066686003500,0.0430360807023791,5.1370636113018500,90.4852576372887000,7:02:52 PM,1:00:55 PM,1:04:48 AM,723.8820610983090000,1017.1370636113000000,74.2842659028255000,74.8227217405014000,15.1772782594986000,0.0585363916728522,15.2358146511715000,274.8433679997900000
22.0,-55.0,-12,6/12/10,12:00:00 AM,2455360.0000000000000000,0.1044490075290900,80.7111423344836000,4117.5941831034800000,0.0167042418948248,0.7157692341829220,81.4269115686665000,4118.3099523376700000,1.0154838468076000,81.4258786553688000,23.4379328375949000,23.4385096445344000,80.6678014618880000,23.1611851083231000,0.0430315781527199,0.1699453503850590,100.9467349414110000,3:39:50 AM,###############################################################################################################################################################################################################################################################,10:23:37 AM,807.5738795312900000,500.1699453503850000,-54.9575136624037000,50.4459730541903000,39.5540269458097000,0.0195060169327257,39.5735329627424000,#REF!
-58.0,-70.0,-11,5/18/14,12:00:00 AM,2456795.9583333300000000,0.1437634040611500,56.0596858492454000,5532.8751194822600000,0.0167025879991585,1.3828430684888400,57.4425289177342000,5534.2579625507500000,1.0115128102699500,57.4390076560461000,23.4374215859533000,23.4351402447443000,55.1629133334628000,19.5845862464391000,0.0430188552486605,3.5689199194662600,57.2993887403729000,5:36:26 AM,1:47:14 AM,9:25:38 AM,458.3951099229830000,383.5689199194660000,-84.1077700201334000,103.4744100298930000,-13.4744100298932000,0.0240811559768198,-13.4503288739164000,#REF!
-87.0,-69.0,13,10/15/08,12:00:00 AM,2454753.9583333300000000,0.0878564909879121,203.3677724676210000,3520.2793461904000000,0.0167049397987211,-1.8902246432180200,201.4775478244030000,3518.3891215471900000,0.9972913935398570,201.4752310868520000,23.4381486097361000,23.4399623885304000,-160.1531614947910000,-8.3737479544718000,0.0430370643640738,14.0883320529931000,#NUM!,5:21:55 AM,#NUM!,#NUM!,#NUM!,398.0883320529930000,-80.4779169867517000,81.1414462336542000,8.8585537663458100,0.0986744575797889,8.9572282239256000,#REF!
-40.0,-78.0,10,12/13/02,12:00:00 AM,2452621.0833333300000000,0.0294615560118683,261.1051570800950000,1418.1171463594900000,0.0167073954145964,-0.7276292166643830,260.3775278634300000,1417.3895171428200000,0.9845371057622920,260.3674041347020000,23.4389079879971000,23.4398646048121000,-100.4805618635930000,-23.0900858907480000,0.0430366950771179,6.2804531329538700,112.2324805784390000,3:05:43 AM,7:36:47 PM,10:34:39 AM,897.8598446275140000,534.2804531329540000,-46.4298867167615000,42.4574108695388000,47.5425891304612000,0.0147516341657822,47.5573407646270000,#REF!
16.0,-172.0,12,5/21/00,12:00:00 AM,2451685.0000000000000000,0.0038329911019849,58.4570904274525000,495.5131494392200000,0.0167084728706916,1.3218562655589200,59.7789466930114000,496.8350057047790000,1.0120557051003200,59.7690216636057000,23.4392412662536000,23.4380541802701000,57.5786059268000000,20.1002276360820000,0.0430298581938099,3.4689999688107700,96.9521311323042000,11:24:32 AM,4:56:43 AM,5:52:20 PM,775.6170490584340000,35.4689999688107000,-171.1327500077970000,142.8633986079860000,-52.8633986079857000,0.0043696137881102,-52.8590289941976000,#REF!
-89.0,115.0,11,1/13/05,12:00:00 AM,2453383.0416666700000000,0.0503228382386451,292.1273773896040000,2169.1034940992900000,0.0167065182579954,0.3092645195493120,292.4366419091530000,2169.4127586188400000,0.9835120790990510,292.4287293151490000,23.4386367041847000,23.4409031293410000,-65.7777031511675000,-21.5745239844515000,0.0430406172242497,-8.4072000282265200,#NUM!,3:28:24 PM,#NUM!,#NUM!,#NUM!,1231.5927999717700000,127.8981999929430000,69.0418567068730000,20.9581432931270000,0.0417920915171794,20.9999353846442000,231.7953078742860000
43.0,-114.0,-2,5/5/02,12:00:00 AM,2452399.5833333300000000,0.0233972165183707,42.7842667065170000,1199.8066840067000000,0.0167076503818499,1.6439691767680000,44.4282358832850000,1201.4506531834700000,1.0085135393633800,44.4178416263556000,23.4389868497247000,23.4394407758487000,41.9562908814680000,16.1647501878639000,0.0430350944776343,3.2688128850245700,106.9175471072100000,5:32:44 PM,10:25:04 AM,12:40:24 AM,855.3403768576810000,1107.2688128850200000,96.8172032212561000,83.8871286919591000,6.1128713080408800,0.1365609401920880,6.2494322482329700,286.4376713596780000
-22.0,-59.0,-11,12/13/15,12:00:00 AM,2457369.9583333300000000,0.1594786675792880,261.8212720284450000,6098.6096804598600000,0.0167019267728334,-0.7118406200898940,261.1094314083560000,6097.8978398397700000,0.9844875357434280,261.1034568052660000,23.4372172218126000,23.4346617635164000,-99.6818232409544000,-23.1362092372948000,0.0430170486614977,5.9680425513111100,100.9343930921830000,4:50:02 AM,###############################################################################################################################################################################################################################################################,11:33:46 AM,807.4751447374620000,429.9680425513110000,-72.5079893621722000,66.2051997567860000,23.7948002432140000,0.0363753874435436,23.8311756306576000,#REF!
48.0,-43.0,10,11/8/05,12:00:00 AM,2453682.0833333300000000,0.0585101528633399,226.8770069892000000,2463.8390448767800000,0.0167061739749545,-1.6085912534566300,225.2684157357440000,2462.2304536233200000,0.9908932249693540,225.2617422507330000,23.4385302348714000,23.4410354626127000,-137.2036765280150000,-16.4138144129715000,0.0430411170150390,16.3410790123391000,72.2711848624554000,12:35:40 AM,7:46:34 PM,5:24:45 AM,578.1694788996430000,684.3410790123390000,-8.9147302469152100,64.9053630213574000,25.0946369786426000,0.0342729884457110,25.1289099670883000,#REF!
-18.0,-120.0,-11,8/18/11,12:00:00 AM,2455791.9583333300000000,0.1162753821583430,146.4697340770580000,4543.3324377291500000,0.0167037444187807,-1.2937473380123200,145.1759867390460000,4542.0386903911400000,1.0122800973312700,145.1750062427130000,23.4377790452382000,23.4373410019002000,147.4511393556670000,13.1288351892742000,0.0430271651099768,-3.9309060534338900,86.5551901856539000,9:03:56 AM,3:17:43 AM,2:50:09 PM,692.4415214852310000,176.0690939465660000,-135.9827265133580000,137.4127215805450000,-47.4127215805449000,0.0053034230514323,-47.4074181574935000,#REF!
-17.0,153.0,4,2/20/01,12:00:00 AM,2451960.3333333300000000,0.0113712069358929,329.8386636275850000,766.8817603233310000,0.0167081559721912,1.4176456443829000,331.2563092719680000,768.2994059677140000,0.9887321939379810,331.2459626579950000,23.4391432380205000,23.4385653374104000,-26.7222731495922000,-11.0313063813639000,0.0430317884669609,-13.8177994754325000,94.3063901585321000,6:01:49 AM,###############################################################################################################################################################################################################################################################,12:19:03 PM,754.4511212682570000,358.1822005245680000,-90.4544498688581000,87.2201147448167000,2.7798852551832900,0.2392264609024850,3.0191117160857700,#REF!
