Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-83.0,-3.0,-4,9/2/02,12:00:00 AM,2452519.6666666700000000,0.0266849190052433,161.1440872558610000,1318.1608511448800000,0.0167075121558386,-1.6085174028761100,159.5355698529840000,1316.5523337420100000,1.0090136457621900,159.5252984105190000,23.4389440958697000,23.4396742703333000,161.0900869082230000,7.9982072798424400,0.0430359762707498,0.1634146924408150,#NUM!,8:11:50 AM,#NUM!,#NUM!,#NUM!,228.1634146924410000,-122.9591463268900000,101.7570327646970000,-11.7570327646971000,0.0277232764546321,-11.7293094882425000,#REF!
-39.0,-60.0,-3,11/23/16,12:00:00 AM,2457715.6250000000000000,0.1689425051334700,242.5267104674590000,6439.2988440315400000,0.0167015285476948,-1.2680035094226500,241.2587069580360000,6438.0308405221200000,0.9874601245294430,241.2512481903280000,23.4370941523680000,23.4347158668512000,-120.8756139456790000,-20.4067098582787000,0.0430172529357705,13.5878947689985000,108.7369388969920000,12:46:25 PM,5:31:28 AM,8:01:22 PM,869.8955111759380000,1393.5878947690000000,168.3969736922500000,119.6075234082000000,-29.6075234082000000,0.0101539321830020,-29.5973694760170000,192.5221336622870000
-69.0,-106.0,-11,1/11/18,12:00:00 AM,2458129.9583333300000000,0.1802863335614920,290.9132678968290000,6847.6658934841200000,0.0167010511852454,0.2606792431597950,291.1739471399890000,6847.9265727272800000,0.9834543001460790,291.1649572387860000,23.4369466352059000,23.4350945522000000,-67.1212488787823000,-21.7700444256225000,0.0430186827269237,-7.8933872835784200,#NUM!,8:11:54 AM,#NUM!,#NUM!,#NUM!,228.1066127164220000,-122.9733468208950000,80.4959374103705000,9.5040625896295000,0.0924379560716344,9.5965005457011300,#REF!
74.0,-151.0,-8,12/29/09,12:00:00 AM,2455194.8333333300000000,0.0999269906456807,277.9150530672890000,3954.8058700474600000,0.0167044321039436,-0.1769672844238720,277.7380857828650000,3954.6289027630400000,0.9833675079718770,277.7368349479150000,23.4379916427363000,23.4389410005404000,-81.5769188918709000,-23.2130083163361000,0.0430332071064932,-2.0367493232983900,#NUM!,2:06:02 PM,#NUM!,#NUM!,#NUM!,1313.9632506767000000,148.4908126691750000,126.5022469220450000,-36.5022469220451000,0.0077970679633739,-36.4944498540817000,323.3058082265930000
21.0,-8.0,1,7/28/00,12:00:00 AM,2451753.4583333300000000,0.0057072781200134,125.9328659642730000,562.9857020563720000,0.0167083940790227,-0.7335393549297250,125.1993266093430000,562.2521627014420000,1.0154244281746700,125.1892699077960000,23.4392168927100000,23.4381755918849000,127.5442821906190000,18.9698105212336000,0.0430303166739768,-6.4842160532948100,98.5351128271590000,1:38:29 PM,7:04:21 AM,8:12:37 PM,788.2809026172720000,1341.5157839467100000,155.3789459866760000,133.3233200254110000,-43.3233200254109000,0.0061179843930344,-43.3172020410179000,327.2094365926710000
-65.0,128.0,-11,5/2/02,12:00:00 AM,2452396.9583333300000000,0.0233253479352084,40.1969423850676000,1197.2194832676900000,0.0167076534034149,1.6861765054877000,41.8831188905553000,1198.9056597731800000,1.0078613191189800,41.8727225912190000,23.4389877843162000,23.4394355967836000,39.4345820775137000,15.3972055237790000,0.0430350749189794,3.0074894390268500,56.2960057098394000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,450.3680456787150000,1175.0074894390300000,113.7518723597570000,113.8750987148600000,-23.8750987148599000,0.0130360378934028,-23.8620626769665000,254.8016186677520000
80.0,-168.0,12,11/6/15,12:00:00 AM,2457332.0000000000000000,0.1584394250513350,224.4077408818810000,6061.1979364833500000,0.0167019705013325,-1.6547858467691600,222.7529550351120000,6059.5431506365800000,0.9915562104939060,222.7471479660840000,23.4372307363101000,23.4346715042077000,-139.7001675703680000,-15.6610939060969000,0.0430170854387232,16.4555754803769000,#NUM!,10:55:33 AM,#NUM!,#NUM!,#NUM!,64.4555754803769000,-163.8861061299060000,115.2442572046490000,-25.2442572046486000,0.0122373295644611,-25.2320198750841000,#REF!
16.0,42.0,-1,7/9/05,12:00:00 AM,2453560.5416666700000000,0.0551825233858046,107.0797839742190000,2344.0475440266500000,0.0167063139064489,-0.1323681723748690,106.9474158018450000,2343.9151758542700000,1.0166670369065300,106.9402241658550000,23.4385735079655000,23.4410039039472000,108.3656121155720000,22.3673553701020000,0.0430409978253005,-5.1683017337749100,97.7211074086249000,8:17:10 AM,1:46:17 AM,2:48:03 PM,781.7688592689990000,222.8316982662250000,-124.2920754334440000,113.3250387206100000,-23.3250387206101000,0.0133816898789367,-23.3116570307311000,#REF!
-25.0,127.0,-2,2/18/00,12:00:00 AM,2451592.5833333300000000,0.0013027606662146,327.3668468884840000,404.4272567386330000,0.0167085792356348,1.3604223008282000,328.7272691893120000,405.7876790394610000,0.9882080180239690,328.7175486876740000,23.4392741697940000,23.4378979185305000,-29.1378699626804000,-11.9194965913681000,0.0430292681148778,-14.0436512748904000,96.5936267078966000,1:46:03 AM,###############################################################################################################################################################################################################################################################,8:12:25 AM,772.7490136631730000,613.9563487251100000,-26.5109128187226000,28.2598985316722000,61.7401014683278000,0.0086723122011579,61.7487737805290000,#REF!
-19.0,-147.0,6,8/5/14,12:00:00 AM,2456874.2500000000000000,0.1459069130732370,133.2276606102130000,5610.0394081100400000,0.0167024978138007,-0.9410628191097970,132.2865977911030000,5609.0983452909300000,1.0145284923361900,132.2827628982910000,23.4373937113710000,23.4350343687245000,134.7449809031340000,17.1118770235457000,0.0430184554922233,-6.0828055417370900,84.8410420123241000,3:54:05 AM,10:14:43 PM,9:33:27 AM,678.7283360985930000,485.9171944582630000,-58.5207013854343000,67.9083507080599000,22.0916492919401000,0.0394732950330296,22.1311225869731000,#REF!
26.0,166.0,8,1/9/01,12:00:00 AM,2451918.1666666700000000,0.0102167465206437,288.2771999327960000,725.3222817807920000,0.0167082045054013,0.1813620509726230,288.4585619837690000,725.5036438317650000,0.9833672938035030,288.4482609466170000,23.4391582508200000,23.4384836226700000,-70.0191201257962000,-22.1679640024648000,0.0430314798859676,-6.8510228678823100,79.5570868940840000,9:02:51 AM,3:44:37 AM,2:21:05 PM,636.4566951526720000,177.1489771321180000,-135.7127557169710000,139.5743955766450000,-49.5743955766455000,0.0049151027577688,-49.5694804738877000,#REF!
-17.0,136.0,-11,9/24/01,12:00:00 AM,2452176.9583333300000000,0.0173020762035178,183.3545230747320000,980.3874213258380000,0.0167079066346935,-1.8808017571815500,181.4737213175500000,978.5066195686570000,1.0030611838931700,181.4632531244100000,23.4390661119820000,23.4389957298948000,-178.6574423279710000,-0.5819884852796570,0.0430334137863961,7.9820262490772700,91.0490719558958000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,728.3925756471660000,1211.9820262490800000,122.9955065622690000,121.1835484876680000,-31.1835484876681000,0.0095335791689246,-31.1740149084992000,258.6119701721670000
-59.0,-151.0,10,6/4/16,12:00:00 AM,2457543.0833333300000000,0.1642185717545100,72.4614717220829000,6269.2417289976500000,0.0167017273270866,0.9614859434359880,73.4229576655189000,6270.2032149410900000,1.0144247854845800,73.4162264836226000,23.4371555832448000,23.4346570517849000,72.0177289426177000,22.4055465827685000,0.0430170308717592,1.7444933539219300,49.0331013359953000,8:02:15 AM,4:46:07 AM,11:18:23 AM,392.2648106879630000,237.7444933539220000,-120.5638766615200000,124.6695963110400000,-34.6695963110395000,0.0083423932472408,-34.6612539177923000,#REF!
55.0,158.0,10,4/6/11,12:00:00 AM,2455657.0833333300000000,0.1125827059091990,13.5305461186681000,4410.3995998614000000,0.0167038997548862,1.9134453158630000,15.4439914345311000,4412.3130451772700000,1.0003964222236800,15.4430760877180000,23.4378270654811000,23.4377060148571000,14.2227792588479000,6.0798105520017500,0.0430285434501034,-2.7540073201800500,100.2303333971540000,11:30:45 AM,4:49:50 AM,6:11:41 PM,801.8426671772300000,29.2459926798199000,-172.6885018300450000,118.6170614389370000,-28.6170614389374000,0.0105754345270882,-28.6064860044103000,#REF!
-70.0,-78.0,8,5/16/16,12:00:00 AM,2457524.1666666700000000,0.1637006616472690,53.8163091071765000,6250.5974570274800000,0.0167017491199916,1.4335698524085200,55.2498789595850000,6252.0310268798900000,1.0110277569028200,55.2432294953385000,23.4371623182410000,23.4346544201766000,52.9004306986229000,19.0713037581226000,0.0430170209357908,3.6326697893802300,25.1924029969435000,1:08:22 AM,11:27:36 PM,2:49:08 AM,201.5392239755480000,651.6326697893800000,-17.0918325526549000,89.8893135068109000,0.1106864931890780,0.4663588407834530,0.5770453339725310,#REF!
-35.0,169.0,5,7/10/09,12:00:00 AM,2455022.2916666700000000,0.0952030572667081,107.8498145191550000,3784.7487549128900000,0.0167046308007208,-0.1552390876409760,107.6945754315140000,3784.5935158252500000,1.0166501895717200,107.6929867958290000,23.4380530736364000,23.4393679056137000,109.1724248497030000,22.2694599613345000,0.0430348192848211,-5.2914687297306300,74.4807603235023000,5:49:17 AM,12:51:22 AM,10:47:13 AM,595.8460825880180000,370.7085312702690000,-87.3228671824326000,100.4837843874720000,-10.4837843874718000,0.0311813815909180,-10.4526030058809000,#REF!
44.0,49.0,-5,5/1/01,12:00:00 AM,2452030.7083333300000000,0.0132979694273371,39.2035966135575000,836.2433801424120000,0.0167080749708541,1.7012806015216900,40.9048772150792000,837.9446607439340000,1.0076111650071500,40.8944703135840000,23.4391181820726000,23.4387035980418000,38.4705291454033000,15.0941399391362000,0.0430323105860511,2.8907677383068100,106.3431441338770000,3:41:07 AM,###############################################################################################################################################################################################################################################################,10:46:29 AM,850.7451530710160000,498.8907677383070000,-55.2773080654233000,54.7955109759822000,35.2044890240178000,0.0228193005654930,35.2273083245832000,#REF!
-5.0,-86.0,-12,11/21/11,12:00:00 AM,2455887.0000000000000000,0.1188774811772760,240.1473021180430000,4637.0055310772100000,0.0167036349568177,-1.3253863140353900,238.8219158040070000,4635.6801447631800000,0.9879157934419720,238.8208453986570000,23.4377452070630000,23.4370875854822000,-123.4063685714880000,-19.8944898089697000,0.0430262081880907,14.2265834228349000,92.7042624246010000,5:29:46 AM,###############################################################################################################################################################################################################################################################,11:40:35 AM,741.6340993968080000,390.2265834228350000,-82.4433541442913000,81.2081226565852000,8.7918773434147700,0.0993628969741526,8.8912402403889200,#REF!
31.0,72.0,-13,12/12/17,12:00:00 AM,2458100.0416666700000000,0.1794672598676660,261.4259842822660000,6818.1800184341700000,0.0167010856539803,-0.7253680647573920,260.7006162175080000,6817.4546503694100000,0.9845358933742210,260.6917231825580000,23.4369572865850000,23.4350570524377000,-100.1285013746760000,-23.1084309053756000,0.0430185411390247,6.1608188051553300,76.2342379792937000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,609.8739038343500000,1074.1608188051600000,88.5402047012888000,100.4893998495900000,-10.4893998495897000,0.0311643101556429,-10.4582355394341000,249.2430026660780000
-44.0,-123.0,-6,1/2/03,12:00:00 AM,2452641.7500000000000000,0.0300273785078713,281.4752025335420000,1438.4862188431400000,0.0167073716248514,-0.0516536491184899,281.4235488844240000,1438.4345651940200000,0.9832996600395350,281.4134600793490000,23.4389006299423000,23.4399024245670000,-77.5905124612147000,-22.9495586236774000,0.0430368379058271,-3.7758984904283000,115.5218381700740000,2:15:47 PM,6:33:41 AM,9:57:52 PM,924.1747053605900000,1304.2241015095700000,146.0560253773930000,106.1800831296170000,-16.1800831296166000,0.0198862699000097,-16.1601968597166000,212.3704822294200000
-76.0,-152.0,4,7/23/09,12:00:00 AM,2455035.3333333300000000,0.0955601186402050,120.7042988622570000,3797.6026252435600000,0.0167046157823017,-0.5675720494367110,120.1367268128200000,3797.0350531941200000,1.0159484094955400,120.1351674698870000,23.4380484303445000,23.4393366917398000,122.3219542991210000,20.1217155294322000,0.0430347014066156,-6.4736358283421600,#NUM!,2:14:28 AM,#NUM!,#NUM!,#NUM!,585.5263641716580000,-33.6184089570855000,98.3161003308101000,-8.3161003308100700,0.0394742551716121,-8.2766260756384600,#REF!
-87.0,-15.0,-13,2/18/09,12:00:00 AM,2454881.0416666700000000,0.0913358430298840,328.6271246772280000,3645.5327152301400000,0.0167047934582052,1.3862215895983600,330.0133462668260000,3646.9189368197300000,0.9884439062989720,330.0114031475320000,23.4381033636022000,23.4396929436337000,-27.8995848183130000,-11.4681531595891000,0.0430360467909865,-13.9242653751658000,#NUM!,12:13:55 AM,#NUM!,#NUM!,#NUM!,706.0757346248340000,-3.4810663437914400,75.5374466191174000,14.4625533808826000,0.0614607798806665,14.5240141607633000,#REF!
55.0,87.0,2,9/16/16,12:00:00 AM,2457647.4166666700000000,0.1670750627424100,175.2973465858450000,6372.0726915785200000,0.0167016071288740,-1.8090063832499900,173.4883402025950000,6370.2636851952700000,1.0053924851976700,173.4811647019200000,23.4371184369233000,23.4346851984725000,174.0148006641290000,2.5878530072131600,0.0430171371431993,5.0760019816482700,95.1590433651036000,8:06:55 AM,1:46:17 AM,2:27:34 PM,761.2723469208290000,233.0760019816480000,-121.7309995045880000,105.3294502379130000,-15.3294502379127000,0.0210490532601196,-15.3084011846526000,#REF!
55.0,62.0,-4,12/7/13,12:00:00 AM,2456633.6666666700000000,0.1393201003878580,256.0973326409060000,5372.9204072870200000,0.0167027749416815,-0.8877559259741890,255.2095767149320000,5372.0326513610400000,0.9851883967019770,255.2066676329890000,23.4374793674864000,23.4353972049290000,-106.0574209991260000,-22.6146764367967000,0.0430198254624398,8.5893725057641200,55.4272383553735000,3:43:25 AM,12:01:42 AM,7:25:07 AM,443.4179068429880000,496.5893725057640000,-55.8526568735590000,91.0189682267481000,-1.0189682267481000,0.3244083420183430,-0.6945598847297570,#REF!
-77.0,-157.0,5,9/22/00,12:00:00 AM,2451809.2916666700000000,0.0072359114761536,180.9648435791380000,618.0150511159950000,0.0167083298173555,-1.8644778293171500,179.1003657498200000,616.1505732866780000,1.0037362843966100,179.0902145750480000,23.4391970141039000,23.4382777252393000,179.1652706926470000,0.3618642942263920,0.0430307023567309,7.1325315027162500,92.1360386328484000,3:20:52 AM,9:12:19 PM,9:29:25 AM,737.0883090627870000,519.1325315027160000,-50.2168671243209000,82.0802605788456000,7.9197394211543600,0.1092489937515600,8.0289884149059200,#REF!
30.0,-127.0,3,3/22/00,12:00:00 AM,2451625.3750000000000000,0.0022005475701574,359.6878665746710000,436.7467326428900000,0.0167085414949683,1.8722991401799800,361.5601657148510000,438.6190317830700000,0.9964364666162060,361.5503691964570000,23.4392624948230000,23.4379522852746000,1.4225052585940700,0.6166048630454340,0.0430294734152458,-6.9516676661495900,91.3180143310684000,11:34:57 PM,5:29:41 PM,5:40:13 AM,730.5441146485470000,745.0483323338500000,6.2620830834626100,29.9812389816873000,60.0187610183127000,0.0093070150419253,60.0280680333546000,192.6071005825600000
-26.0,74.0,-10,9/9/05,12:00:00 AM,2453622.9166666700000000,0.0568902578142782,168.5595381224960000,2405.5243615698200000,0.0167062420941675,-1.7271457952001500,166.8323923272960000,2403.7972157746200000,1.0071513037954900,166.8254646481240000,23.4385513002791000,23.4410239951616000,167.8792363285970000,5.2019778011469900,0.0430410737051233,2.6730969226944000,88.3862157094389000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:54:52 AM,707.0897256755110000,898.6730969226940000,44.6682742306736000,53.3565311057632000,36.6434688942368000,0.0216494842163481,36.6651183784532000,299.2433694099300000
81.0,27.0,-12,12/14/06,12:00:00 AM,2454084.0000000000000000,0.0695140314852841,263.0251089222070000,2859.9682245566700000,0.0167057112264186,-0.6688296383122400,262.3562792838950000,2859.2993949183600000,0.9843394715819110,262.3513707713690000,23.4383871384372000,23.4409126931469000,-98.3273876752449000,-23.2200696094845000,0.0430406533443285,5.3708450804677400,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,833.3708450804680000,28.3427112701169000,105.2410620449040000,-15.2410620449038000,0.0211771323837445,-15.2198849125201000,206.8844867223500000
38.0,-91.0,2,12/8/11,12:00:00 AM,2455903.4166666700000000,0.1193269450148260,256.3283463130480000,4653.1858023522600000,0.0167036160491413,-0.8797885077425080,255.4485578053060000,4652.3060138445100000,0.9851515271056950,255.4474682385090000,23.4377393621524000,23.4370442793644000,-105.7982840849830000,-22.6425429722474000,0.0430260446616695,8.4845349881925500,72.1871490884264000,7:55:31 PM,3:06:46 PM,12:44:16 AM,577.4971927074110000,964.4845349881930000,61.1211337470481000,83.4409989569514000,6.5590010430485800,0.1287606667863310,6.6877617098349100,234.4370120501400000
22.0,38.0,7,10/7/16,12:00:00 AM,2457668.2083333300000000,0.1676443075519090,195.7905980073370000,6392.5649640737300000,0.0167015831753889,-1.9133764297567000,193.8772215775810000,6390.6515876439800000,0.9995322315285100,193.8699590521490000,23.4371110343618000,23.4346935321188000,-167.2350449886500000,-5.4707230370587900,0.0430171686079802,12.0683041093089000,88.6853260791797000,4:15:56 PM,10:21:11 AM,10:10:40 PM,709.4826086334380000,1184.0683041093100000,116.0170760273270000,116.1396430560670000,-26.1396430560668000,0.0117574375269374,-26.1278856185398000,274.8034617980060000
-73.0,162.0,9,12/11/17,12:00:00 AM,2458098.1250000000000000,0.1794147843942510,259.5368268363950000,6816.2909512305800000,0.0167010878622779,-0.7844803779114230,258.7523464584830000,6815.5064708526700000,0.9847556516689320,258.7434597137070000,23.4369579689854000,23.4350546990744000,-102.2392513056420000,-22.9581447490271000,0.0430185322534364,7.0471523516655200,#NUM!,10:04:57 AM,#NUM!,#NUM!,#NUM!,115.0471523516660000,-151.2382119120840000,82.1248274035213000,7.8751725964786900,0.1098023292285700,7.9849749257072600,#REF!
51.0,-9.0,-11,8/1/10,12:00:00 AM,2455409.9583333300000000,0.1058167921514990,129.9524417900420000,4166.8331304672700000,0.0167041843608239,-0.8481966100062230,129.1042451800360000,4165.9849338572600000,1.0149621999965000,129.1032570137050000,23.4379150506714000,23.4383761219801000,131.5366610619220000,17.9789703759634000,0.0430310739308062,-6.3386495489843100,115.1524705866720000,1:42:20 AM,###############################################################################################################################################################################################################################################################,9:22:57 AM,921.2197646933780000,617.6613504510160000,-25.5846623872461000,38.7597736884239000,51.2402263115761000,0.0129472997799365,51.2531736113561000,#REF!
-88.0,-169.0,-10,9/5/05,12:00:00 AM,2453618.9166666700000000,0.0567807437827929,164.6169486780640000,2401.5819604448300000,0.0167062466993861,-1.6668940983093600,162.9500545797550000,2399.9150663465200000,1.0081648573053100,162.9431098406880000,23.4385527244193000,23.4410229519128000,164.2783456238090000,6.7007977494107000,0.0430410697650145,1.3104360178096200,#NUM!,1:14:41 PM,#NUM!,#NUM!,#NUM!,1365.3104360178100000,161.3276090044520000,98.5950653101368000,-8.5950653101368000,0.0381745838683362,-8.5568907262684700,198.7585723371370000
-59.0,172.0,6,5/28/08,12:00:00 AM,2454614.2500000000000000,0.0840314852840520,65.6646223251719000,3382.5827735986600000,0.0167051006737876,1.1440731773275600,66.8086955024994000,3383.7268467759900000,1.0133697634477000,66.8059146090612000,23.4381983508128000,23.4402296529921000,64.9665394457497000,21.4470380788388000,0.0430380737154968,2.7775165421373200,51.4297662168450000,6:29:13 AM,3:03:30 AM,9:54:56 AM,411.4381297347600000,330.7775165421370000,-97.3056208644657000,111.9856118138840000,-21.9856118138842000,0.0142915830020283,-21.9713202308821000,#REF!
15.0,131.0,-2,10/29/07,12:00:00 AM,2454402.5833333300000000,0.0782363677846267,217.0359308054370000,3173.9640474449200000,0.0167053444022857,-1.7639650147267300,215.2719657907100000,3172.2000824302000000,0.9934513017296180,215.2683921582560000,23.4382737115831000,23.4405691170796000,-147.0225712829780000,-13.2788951603027000,0.0430393557546217,16.2643291217096000,87.2618290983474000,12:59:44 AM,###############################################################################################################################################################################################################################################################,6:48:47 AM,698.0946327867800000,660.2643291217100000,-14.9339177195726000,31.9079014367504000,58.0920985632496000,0.0100439705218782,58.1021425337715000,#REF!
-26.0,-69.0,-5,6/15/03,12:00:00 AM,2452805.7083333300000000,0.0345163130276109,83.0803010484760000,1600.0835983232300000,0.0167071828868019,0.6395954247326590,83.7198964732087000,1600.7231937479700000,1.0157406140855600,83.7101404399440000,23.4388422550492000,23.4401881939385000,83.1495442806181000,23.2907337144437000,0.0430379171403243,-0.3175249815016230,78.9102044807483000,11:36:19 AM,6:20:41 AM,4:51:58 PM,631.2816358459870000,23.6824750184984000,-174.0793812453750000,173.9762897495340000,-83.9762897495340000,0.0006088656724682,-83.9756808838616000,#REF!
38.0,62.0,1,4/22/14,12:00:00 AM,2456769.4583333300000000,0.1430378736025600,29.9400307418000000,5506.7567120485300000,0.0167026185246465,1.8214278345299800,31.7614585763300000,5508.5781398830600000,1.0050704377194000,31.7580409811460000,23.4374310208838000,23.4351788082055000,29.5944472180216000,12.0830144763643000,0.0430190008533480,1.3737137260690000,100.7263191104490000,8:50:38 AM,2:07:43 AM,3:33:32 PM,805.8105528835890000,189.3737137260690000,-132.6565715684830000,113.1570461078050000,-23.1570461078052000,0.0134903409763717,-23.1435557668289000,#REF!
-34.0,75.0,-1,5/28/10,12:00:00 AM,2455344.5416666700000000,0.1040257814282410,65.4746768650384000,4102.3584454285600000,0.0167042596971594,1.1499181398882100,66.6245950049266000,4103.5083635684500000,1.0133302856180600,66.6235462298261000,23.4379383413052000,23.4385507220542000,64.7737207382099000,21.4147114417022000,0.0430317332746140,2.7963291916296700,75.7767783123989000,5:57:12 AM,12:54:06 AM,11:00:19 AM,606.2142264991910000,362.7963291916300000,-89.3009177020926000,101.2303200982830000,-11.2303200982827000,0.0290599109919503,-11.2012601872908000,#REF!
32.0,-61.0,10,3/3/13,12:00:00 AM,2456354.0833333300000000,0.1316655258955100,340.5267575663640000,5097.3629955072300000,0.0167030969798407,1.6299479081656700,342.1567054745290000,5098.9929434154000000,0.9911933072220120,342.1546975154540000,23.4375789089765000,23.4359464483859000,-16.4560419375095000,-7.0007084138549600,0.0430218993003565,-12.0789110428407000,86.5911596889781000,2:16:05 AM,8:29:43 PM,8:02:27 AM,692.7292775118250000,583.9210889571590000,-34.0197277607102000,50.7228193031241000,39.2771806968759000,0.0196984166359537,39.2968791135118000,#REF!
5.0,-12.0,8,1/10/06,12:00:00 AM,2453745.1666666700000000,0.0602372804015472,289.0549280214410000,2526.0139959504200000,0.0167061013457090,0.2048196924595120,289.2597477139000000,2526.2188156428800000,0.9833899862147090,289.2533484698270000,23.4385077749926000,23.4410394378584000,-69.1581487667544000,-22.0586694909035000,0.0430411320286301,-7.1674283059298200,88.8708719949250000,8:55:10 PM,2:59:41 PM,2:50:39 AM,710.9669759594000000,904.8325716940700000,46.2081429235176000,52.6839963935937000,37.3160036064063000,0.0211292356234325,37.3371328420297000,237.2681867779170000
-61.0,7.0,-13,9/13/02,12:00:00 AM,2452531.0416666700000000,0.0269963495322796,172.3558259827980000,1329.3720543469300000,0.0167074990621154,-1.7784127275828500,170.5774132552150000,1327.5936416193500000,1.0061293588141300,170.5671563987590000,23.4389400459729000,23.4396959748684000,171.3332247574670000,3.7379544956940900,0.0430360582385346,4.0266580725554700,84.9622822770928000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:07:49 AM,679.6982582167420000,812.0266580725560000,23.0066645181389000,67.1525524284201000,22.8474475715799000,0.0380459124357546,22.8854934840157000,334.9625174216930000
-36.0,25.0,10,12/12/11,12:00:00 AM,2455907.0833333300000000,0.1194273328770290,259.9423866412230000,4656.7996700485400000,0.0167036118261000,-0.7687660607776550,259.1736205804460000,4656.0309039877600000,0.9846924774055520,259.1725265890920000,23.4377380566901000,23.4370346284879000,-101.7749823078740000,-22.9955823198932000,0.0430260082194439,6.8460524940219100,109.1385866505900000,8:13:09 PM,12:56:36 PM,3:29:42 AM,873.1086932047210000,946.8460524940220000,56.7115131235055000,50.3294621063515000,39.6705378936485000,0.0194257113309308,39.6899636049794000,268.5797548054810000
-74.0,120.0,5,6/6/17,12:00:00 AM,2457910.2916666700000000,0.1742721879990830,74.3993971339050000,6631.1623652593400000,0.0167013042720533,0.9064719241032160,75.3058690580083000,6632.0688371834400000,1.0146947019888300,75.2976441967243000,23.4370248442211000,23.4348544595891000,74.0406043786712000,22.6241330440910000,0.0430177762133177,1.3987255952734800,#NUM!,8:58:36 AM,#NUM!,#NUM!,#NUM!,181.3987255952740000,-134.6503186011820000,123.2701679706260000,-33.2701679706258000,0.0087939601993203,-33.2613740104265000,#REF!
40.0,-35.0,-5,4/5/07,12:00:00 AM,2454195.7083333300000000,0.0725724389687471,13.1301329124685000,2970.0679892943800000,0.0167055826050847,1.9139145674931300,15.0440474799617000,2971.9819038618800000,1.0002998578324900,15.0396208020974000,23.4383473663487000,23.4408163387477000,13.8482062755421000,5.9248712073994800,0.0430402894388573,-2.8700541095402200,96.0940434524875000,9:22:52 AM,2:58:30 AM,3:47:15 PM,768.7523476199000000,157.1299458904600000,-140.7175135273850000,121.5623102809840000,-31.5623102809841000,0.0093928400404646,-31.5529174409436000,#REF!
36.0,-121.0,-7,4/10/13,12:00:00 AM,2456392.7916666700000000,0.1327253023043540,18.6795242173712000,5135.5139397022900000,0.0167030523945191,1.9010073567903200,20.5805315741615000,5137.4149470590900000,1.0018816825605800,20.5784122364966000,23.4375651274495000,23.4358631793203000,19.0074621042038000,8.0359825521680200,0.0430215848888608,-1.3057878871377800,96.9338012827104000,1:05:18 PM,6:37:34 AM,7:33:02 PM,775.4704102616830000,1374.6942121128600000,163.6735530282160000,133.3616197692290000,-43.3616197692289000,0.0061097969516616,-43.3555099722772000,337.4893208512550000
