Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
61.0,-8.0,12,4/10/05,12:00:00 AM,2453470.0000000000000000,0.0527036276522930,17.8376291584123000,2254.8096518934000000,0.0167064181456733,1.9039873438984000,19.7416165023107000,2256.7136392373000000,1.0016782910387900,19.7340508226865000,23.4386057439717000,23.4409604165919000,18.2172683294160000,7.7193213005056800,0.0430408335839677,-1.5321490893923700,105.9499624819550000,12:33:32 AM,5:29:44 PM,7:37:20 AM,847.5996998556440000,686.4678509106080000,-8.3830372723481000,53.6467104470216000,36.3532895529784000,0.0218790015308519,36.3751685545093000,#REF!
-61.0,-7.0,6,5/7/09,12:00:00 AM,2454958.2500000000000000,0.0934496919917864,44.7273147284964000,3721.6292702550900000,0.0167047045488463,1.6120003671885500,46.3393150956849000,3723.2412706222800000,1.0089609736239500,46.3375740530120000,23.4380758747213000,23.4395183384992000,43.8710826046522000,16.7240539515142000,0.0430353873922960,3.4157156415229800,59.2859139811096000,6:24:35 PM,2:27:26 PM,10:21:44 PM,474.2873118488760000,1055.4157156415200000,83.8539289103808000,101.6523529114240000,-11.6523529114240000,0.0279794297237225,-11.6243734817003000,283.5333858846920000
81.0,165.0,-4,7/20/15,12:00:00 AM,2457223.6666666700000000,0.1554734200319370,117.6292765816320000,5954.4245727727700000,0.0167020953012517,-0.4673097539237020,117.1619668277090000,5953.9572630188500000,1.0161935192472900,117.1566379930310000,23.4372693067759000,23.4347166246922000,119.2091696270450000,20.7237054217812000,0.0430172557971028,-6.3379035548911000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,893.6620964451090000,43.4155241112772000,62.8845367712387000,27.1154632287613000,0.0313730389526935,27.1468362677140000,226.2357278581900000
33.0,132.0,2,10/25/13,12:00:00 AM,2456590.4166666700000000,0.1381359799224230,213.4680842141880000,5330.2931951529100000,0.0167028247601798,-1.8079961622853400,211.6600880519030000,5328.4851989906300000,0.9944556032463960,211.6573321114360000,23.4374947660057000,23.4354737841847000,-150.5022309107380000,-12.0483152103129000,0.0430201146077706,15.9092801817345000,83.0569235905725000,4:56:05 AM,###############################################################################################################################################################################################################################################################,10:28:19 AM,664.4553887245800000,423.9092801817350000,-74.0226799545664000,83.5648479427375000,6.4351520572625000,0.1308459844266960,6.5659980416891900,#REF!
-77.0,135.0,6,3/19/05,12:00:00 AM,2453448.2500000000000000,0.0521081451060917,356.3997990559150000,2233.3728457754800000,0.0167064431858809,1.8450805098027800,358.2448795657180000,2235.2179262852800000,0.9954786486390040,358.2372258914260000,23.4386134877337000,23.4409474928391000,-1.6173740964144500,-0.7011449039583160,0.0430407847741119,-7.9382726535811000,96.7559629910286000,9:07:56 AM,2:40:55 AM,3:34:58 PM,774.0477039282290000,172.0617273464190000,-136.9845681633950000,98.7742561980600000,-8.7742561980600300,0.0373830252475983,-8.7368731728124300,#REF!
83.0,37.0,-12,8/14/17,12:00:00 AM,2457980.0000000000000000,0.1761806981519510,143.1072320683020000,6699.8669181285900000,0.0167012239592696,-1.2073240603018400,141.8999080080000000,6698.6595940682900000,1.0129322466500600,141.8914275002110000,23.4370000256159000,23.4349215463543000,144.2595742347340000,14.2082175225903000,0.0430180295106402,-4.6425642325190000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,863.3574357674810000,35.8393589418702000,70.1603100476794000,19.8396899523206000,0.0443201707816480,19.8840101231022000,217.1151817395840000
-3.0,-110.0,0,8/16/16,12:00:00 AM,2457616.5000000000000000,0.1662286105407260,144.8244156153780000,6341.6012162453700000,0.0167016427469305,-1.2510544685743100,143.5733611468030000,6340.3501617768000000,1.0126109410156500,143.5663160541930000,23.4371294443395000,23.4346744694949000,145.8908941946890000,13.6619421175903000,0.0430170966345473,-4.2940300043388100,90.1285237907884000,7:24:18 PM,1:23:47 PM,1:24:48 AM,721.0281903263070000,995.7059699956610000,68.9264924989153000,70.3330749415161000,19.6669250584839000,0.0447344632446253,19.7116595217285000,285.6582812613720000
-27.0,-108.0,-7,12/17/11,12:00:00 AM,2455912.7916666700000000,0.1195836185261190,265.5687903331820000,4662.4258049840000000,0.0167036052515874,-0.5896549102639460,264.9791354229180000,4661.8361500737400000,0.9841030647995240,264.9780344383050000,23.4377360243228000,23.4370196199407000,-95.4709170556065000,-23.3417058857292000,0.0430259515464008,4.1381061621862900,103.7477064554800000,12:07:52 PM,5:12:52 AM,7:02:51 PM,829.9816516438410000,1432.1381061621900000,178.0345265405470000,129.6224835713860000,-39.6224835713864000,0.0069691618549353,-39.6155144095314000,182.3430497876530000
76.0,-31.0,-7,10/10/13,12:00:00 AM,2456575.7916666700000000,0.1377355692448050,199.0529915382920000,5315.8787910496600000,0.0167028416062389,-1.9076682251503500,197.1453233131420000,5313.9711228245100000,0.9985669570182800,197.1426181089940000,23.4374999730195000,23.4355004149953000,-164.1979744371030000,-6.7321146559555800,0.0430202151597197,12.9949451148608000,65.6112009753640000,6:51:00 AM,2:28:34 AM,11:13:27 AM,524.8896078029120000,308.9949451148610000,-102.7512637212850000,99.6002950068902000,-9.6002950068902200,0.0341132202979219,-9.5661817865923000,#REF!
-40.0,-125.0,0,12/18/12,12:00:00 AM,2456279.5000000000000000,0.1296235455167690,267.0138917921860000,5023.8536412437800000,0.0167031828861703,-0.5431520904908030,266.4707397016950000,5023.3104891532900000,0.9839787909932820,266.4689329420310000,23.4376054632644000,23.4361127022547000,-93.8476426470529000,-23.3889693257927000,0.0430225270537363,3.4238234373417500,112.5566175893930000,8:16:35 PM,12:46:21 PM,3:46:48 AM,900.4529407151460000,943.4238234373420000,55.8559558593354000,49.4734350902714000,40.5265649097286000,0.0188474097176342,40.5454123194462000,272.0385443464620000
-1.0,-73.0,8,9/2/07,12:00:00 AM,2454345.1666666700000000,0.0766643851243398,160.4433448018690000,3117.3741646396800000,0.0167054105145724,-1.5940745498798300,158.8492702519890000,3115.7800900898000000,1.0092030403975400,158.8454663110330000,23.4382941539332000,23.4406464472777000,160.4537706613980000,8.2538714086637200,0.0430396478070788,-0.0692964330263426,90.6967576979422000,12:52:04 AM,6:49:17 PM,6:54:51 AM,725.5740615835370000,667.9307035669740000,-13.0173241082566000,15.9383825891793000,74.0616174108207000,0.0046085215955341,74.0662259324162000,#REF!
-84.0,-169.0,-3,7/2/11,12:00:00 AM,2455744.6250000000000000,0.1149794661190970,99.8157589382645000,4496.6806911067500000,0.0167037989331736,0.1085642675943850,99.9243232058589000,4496.7892553743400000,1.0166777234820900,99.9233739729429000,23.4377958975693000,23.4374685769736000,100.7955934925380000,23.0663793324749000,0.0430276468486327,-3.9173391165420400,#NUM!,8:19:55 PM,#NUM!,#NUM!,#NUM!,940.0826608834580000,55.0206652208645000,109.5432101945380000,-19.5432101945376000,0.0162550078309046,-19.5269551867067000,306.8758940817290000
29.0,-77.0,2,7/26/17,12:00:00 AM,2457960.4166666700000000,0.1756445357061330,123.8049712077370000,6680.5655793069900000,0.0167012465218304,-0.6593776040989190,123.1455936036380000,6679.9062017028900000,1.0156715506125900,123.1371837906640000,23.4370069979675000,23.4349018113080000,125.4321327246130000,19.4525122278493000,0.0430179549975826,-6.5404015217581200,102.3218336195250000,7:14:32 PM,12:25:15 PM,2:03:50 AM,818.5746689561980000,1005.4595984782400000,71.3648996195605000,64.8508096187028000,25.1491903812972000,0.0341891210570527,25.1833795023543000,279.2302945345290000
-42.0,-100.0,13,5/7/09,12:00:00 AM,2454957.9583333300000000,0.0934417065936616,44.4398342481491000,3721.3418035066400000,0.0167047048847176,1.6171030676050900,46.0569373157541000,3722.9589065742400000,1.0088907535795100,46.0551955469090000,23.4380759785649000,23.4395190123962000,43.5887352455055000,16.6428878905402000,0.0430353899372666,3.3952553299305500,75.5971610306281000,7:36:36 AM,2:34:13 AM,12:39:00 PM,604.7772882450250000,263.3952553299300000,-114.1511861675170000,118.8789056131710000,-28.8789056131705000,0.0104614383627212,-28.8684441748078000,#REF!
1.0,100.0,6,7/9/13,12:00:00 AM,2456482.2500000000000000,0.1351745379876800,106.8538945111650000,5223.6840981375700000,0.0167029493528645,-0.1204747044335370,106.7334198067310000,5223.5636234331300000,1.0166705912338900,106.7310258292540000,23.4375332771393000,23.4356792141514000,108.1404526506270000,22.3883615045247000,0.0430208902683994,-5.1506104359825200,91.3131022171465000,11:25:09 AM,5:19:54 AM,5:30:24 PM,730.5048177371720000,34.8493895640175000,-171.2876526089960000,155.1168669819960000,-65.1168669819955000,0.0026762805184837,-65.1141907014771000,#REF!
-3.0,-116.0,8,12/24/12,12:00:00 AM,2456285.1666666700000000,0.1297786903947030,272.5992268451660000,5029.4387095005400000,0.0167031763592461,-0.3581593073696210,272.2410675377970000,5029.0805501931800000,0.9835903951297940,272.2392461273910000,23.4376034457319000,23.4360998132310000,-87.5596493676348000,-23.4171353489212000,0.0430224783862512,0.6206779758345870,92.2099991814269000,3:43:23 AM,9:34:32 PM,9:52:13 AM,737.6799934514150000,496.6206779758350000,-55.8448305060413000,57.6366051165618000,32.3633948834382000,0.0253906014126986,32.3887854848508000,#REF!
-37.0,-133.0,5,9/19/15,12:00:00 AM,2457284.2916666700000000,0.1571332420716360,177.3841479489130000,6014.1765897725900000,0.0167020254615716,-1.8306457892237800,175.5535021596890000,6012.3459439833700000,1.0048116393908900,175.5479058368890000,23.4372477221497000,23.4346882138083000,175.9138416929450000,1.7691130430022800,0.0430171485279961,5.8321148085303200,89.7099422842728000,1:46:10 AM,7:47:20 PM,7:45:00 AM,717.6795382741830000,613.8321148085300000,-26.5419712978674000,45.9293071107889000,44.0706928892111000,0.0166496919670624,44.0873425811781000,#REF!
39.0,-54.0,8,2/26/12,12:00:00 AM,2455983.1666666700000000,0.1215103810175640,334.9337234455880000,4731.7874247389900000,0.0167035241974165,1.5234262471680700,336.4571496927560000,4733.3108509861600000,0.9898434617447890,336.4559520622280000,23.4377109683484000,23.4368363372352000,-21.7904907054436000,-9.1417751318377200,0.0430252594647735,-13.1212290065330000,83.6060298278136000,11:49:07 PM,6:14:42 PM,5:23:33 AM,668.8482386225090000,730.8787709934670000,2.7196927483667500,48.2082247251413000,41.7917752748587000,0.0180283947667876,41.8098036696255000,183.6024825580870000
-88.0,2.0,-11,8/8/01,12:00:00 AM,2452129.9583333300000000,0.0160152863335657,137.0290971340120000,934.0642080913600000,0.0167079607329112,-1.0540967918087800,135.9750003422040000,933.0101112995520000,1.0139278721596200,135.9645423629960000,23.4390828456184000,23.4389014050706000,138.4236819366350000,16.0509424124814000,0.0430330575785181,-5.6184896207972100,#NUM!,12:57:37 AM,#NUM!,#NUM!,#NUM!,662.3815103792030000,-14.4046224051993000,104.1132245940480000,-14.1132245940477000,0.0229489132355385,-14.0902756808122000,#REF!
-89.0,26.0,-4,2/9/16,12:00:00 AM,2457427.6666666700000000,0.1610586356376870,318.7013385911700000,6155.4870299729100000,0.0167018602915504,1.1301741597324900,319.8315127509030000,6156.6172041326500000,0.9864975192122600,319.8252841839170000,23.4371966756229000,23.4346529767846000,-37.7637223665726000,-14.8664162247650000,0.0430170154860829,-14.1929022186077000,#NUM!,6:30:12 AM,#NUM!,#NUM!,#NUM!,329.8070977813920000,-97.5482255546519000,75.2672129477453000,14.7327870522547000,0.0603242718430798,14.7931113240978000,#REF!
-5.0,-80.0,7,12/5/13,12:00:00 AM,2456631.2083333300000000,0.1392527948893490,253.6742828751240000,5370.4974732643000000,0.0167027777733783,-0.9599532514205420,252.7143296237030000,5369.5375200128800000,0.9855331674246450,252.7114293677640000,23.4374802427394000,23.4354014694351000,-108.7384720263460000,-22.3179596278512000,0.0430198415641882,9.6240227118707600,92.9628869909744000,12:10:23 AM,5:58:31 PM,6:22:14 AM,743.7030959277950000,709.6240227118710000,-2.5939943220323000,17.4988047673450000,72.5011952326550000,0.0050875927075050,72.5062828253625000,#REF!
29.0,90.0,-11,6/20/10,12:00:00 AM,2455367.9583333300000000,0.1046668948209030,88.5552525897588000,4125.4379186720300000,0.0167042327297238,0.4717334992598660,89.0269860890186000,4125.9096521712900000,1.0161858774696300,89.0259609713096000,23.4379300041484000,23.4384884504417000,88.9383819932399000,23.4348991540827000,0.0430314981171442,-1.5331564563486200,104.9744613003680000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:01:26 AM,839.7956904029450000,1018.4668435436500000,74.6167108859129000,66.0657227133732000,23.9342772866268000,0.0361397482211281,23.9704170348480000,284.5642880860850000
65.0,-40.0,1,12/10/01,12:00:00 AM,2452253.4583333300000000,0.0193965320556739,258.7565461506040000,1055.7858428659800000,0.0167078185803142,-0.8004642741895350,257.9560818764140000,1054.9853785917900000,0.9848112105841930,257.9456163373070000,23.4390388753175000,23.4391494486908000,-103.1025963405070000,-22.8925319686218000,0.0430339942928445,7.3728420240985800,29.7493263390879000,3:32:38 PM,1:33:38 PM,5:31:37 PM,237.9946107127040000,1227.3728420241000000,126.8432105060250000,125.8744353842140000,-35.8744353842140000,0.0079784346417562,-35.8664569495723000,294.5167477041580000
-22.0,180.0,4,2/20/14,12:00:00 AM,2456708.3333333300000000,0.1413643623089250,329.6923357074520000,5446.5118949012500000,0.0167026889343437,1.4087210139017200,331.1010567213540000,5447.9206159151500000,0.9886555542284640,331.0978729439930000,23.4374527835305000,23.4352728800917000,-26.8639078677310000,-11.0823997019795000,0.0430193560432166,-13.8093629265322000,95.4579789223720000,4:13:49 AM,###############################################################################################################################################################################################################################################################,10:35:38 AM,763.6638313789760000,466.1906370734680000,-63.4523407316331000,61.4009848932114000,28.5990151067886000,0.0294825345017750,28.6284976412903000,#REF!
53.0,-31.0,11,10/28/07,12:00:00 AM,2454401.0416666700000000,0.0781941592516499,215.5163911228760000,3172.4445803446400000,0.0167053461774424,-1.7832141275477300,213.7331769953280000,3170.6613662170900000,0.9938637373300430,213.7295972539520000,23.4382742604705000,23.4405712786189000,-148.5098842465110000,-12.7611208984903000,0.0430393639180787,16.1333876956959000,73.9914082350252000,12:47:52 AM,7:51:54 PM,5:43:50 AM,591.9312658802020000,672.1333876956960000,-11.9666530760760000,66.5601228387410000,23.4398771612590000,0.0369866514710537,23.4768638127300000,#REF!
54.0,-31.0,4,7/10/15,12:00:00 AM,2457213.3333333300000000,0.1551905087839420,107.4442538335920000,5944.2400365421000000,0.0167021072051275,-0.1386186111669190,107.3056352224260000,5944.1014179309300000,1.0166589171137100,107.3003518902710000,23.4372729858050000,23.4347222673837000,108.7510131460140000,22.3158107478477000,0.0430172771018596,-5.2438637066187100,126.2759737933870000,6:09:15 PM,9:44:08 AM,2:34:21 AM,1010.2077903471000000,1070.7561362933800000,87.6890340733453000,70.7846770691980000,19.2153229308020000,0.0458500931906819,19.2611730239927000,281.7942203803870000
11.0,122.0,-10,1/8/02,12:00:00 AM,2452282.9166666700000000,0.0202030572667080,287.7920746448210000,1084.8199844932400000,0.0167077846723674,0.1642868215821230,287.9563614664030000,1084.9842713148200000,0.9833543227535160,287.9459033175190000,23.4390283871245000,23.4392085441880000,-70.5567015432373000,-22.2360453454476000,0.0430342174632798,-6.6418761327333200,86.3611196306368000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,690.8889570450950000,1081.3581238672700000,90.3395309668167000,94.4501082367013000,-4.4501082367012500,0.0741401310249372,-4.3759681056763200,248.1891309943600000
-30.0,159.0,-7,7/18/12,12:00:00 AM,2456126.7916666700000000,0.1254426192105820,116.4973258436120000,4873.3442650524700000,0.0167033587748840,-0.4329654577460320,116.0643603858660000,4872.9112995947200000,1.0162679246285700,116.0629070925480000,23.4376598327990000,23.4364744647366000,118.0607316018410000,20.9337086606996000,0.0430238930398055,-6.2554853779268500,78.2943159157009000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,626.3545273256070000,1049.7445146220700000,82.4361286555182000,94.1387533243696000,-4.1387533243696300,0.0797393363685833,-4.0590139880010500,291.8304549695440000
75.0,-106.0,8,8/1/10,12:00:00 AM,2455409.1666666700000000,0.1057951174994250,129.1721376282160000,4166.0528635779700000,0.0167041852725424,-0.8251836367932980,128.3469539914220000,4165.2276799411800000,1.0150605279265700,128.3459651939320000,23.4379153325326000,23.4383782461682000,130.7678169900150000,18.1771940210693000,0.0430310819523638,-6.3844197966613500,#NUM!,3:10:23 AM,#NUM!,#NUM!,#NUM!,529.6155802033390000,-47.5961049491654000,62.1503869525081000,27.8496130474919000,0.0304147278964684,27.8800277753883000,#REF!
35.0,105.0,7,10/4/13,12:00:00 AM,2456569.2083333300000000,0.1375553274013280,192.5641464024730000,5309.3902558695800000,0.0167028491893520,-1.9131166947290000,190.6510297077440000,5307.4771391748500000,1.0004575950096100,190.6483471647340000,23.4375023169175000,23.4355125221236000,-170.2123255531710000,-4.2144870090215600,0.0430202608735545,11.0812746495811000,88.0629081937777000,11:48:55 AM,5:56:40 AM,5:41:10 PM,704.5032655502220000,11.0812746495811000,-177.2296813376050000,149.1077756434420000,-59.1077756434420000,0.0034522103188475,-59.1043234331231000,#REF!
63.0,164.0,9,5/13/02,12:00:00 AM,2452407.1250000000000000,0.0236036960985626,50.2176905505453000,1207.2397527964000000,0.0167076417008382,1.5049890371199500,51.7226795876652000,1208.7447418335200000,1.0102859366821000,51.7122913526084000,23.4389841646284000,23.4394556403955000,49.2911692556889000,18.1931330366751000,0.0430351506133797,3.6606234154641800,132.7437637777260000,10:00:20 AM,1:09:22 AM,6:51:19 PM,1061.9501102218000000,119.6606234154640000,-150.0848441461340000,95.4881907017232000,-5.4881907017232300,0.0600534776470575,-5.4281372240761700,#REF!
-44.0,-66.0,-13,8/3/09,12:00:00 AM,2455047.0416666700000000,0.0958806753365232,132.2445867224800000,3809.1423618656800000,0.0167046022992846,-0.9154398252093960,131.3291468972710000,3808.2269220404700000,1.0146557925221000,131.3276133412130000,23.4380442617662000,23.4393085095116000,133.7851027053680000,17.3801006905452000,0.0430345949774745,-6.1662418511059400,73.6751445223167000,3:30:10 AM,###############################################################################################################################################################################################################################################################,8:24:52 AM,589.4011561785340000,509.8337581488940000,-52.5415604627765000,77.8766395428973000,12.1233604571027000,0.0732222012167073,12.1965826583194000,#REF!
-71.0,143.0,2,12/4/01,12:00:00 AM,2452247.4166666700000000,0.0192311202372762,252.8015933473680000,1049.8311744979000000,0.0167078255345404,-0.9797963114472580,251.8217970359210000,1048.8513781864500000,0.9856283349114580,251.8113304184260000,23.4390410263613000,23.4391373168625000,-109.7031901829990000,-22.2036273754227000,0.0430339484778342,9.9609617367683000,#NUM!,4:18:02 AM,#NUM!,#NUM!,#NUM!,461.9609617367680000,-64.5097595658079000,60.8543183619014000,29.1456816380986000,0.0288298440009084,29.1745114820995000,#REF!
26.0,-43.0,-5,3/30/09,12:00:00 AM,2454920.7083333300000000,0.0924218571754549,7.7244700245578300,3684.6281930415200000,0.0167047477801439,1.9091975995370000,9.6336676240948300,3686.5373906410600000,0.9987143470133820,9.6318307731492900,23.4380892408744000,23.4396042025168000,8.8501436160382300,3.8161711758372900,0.0430357116582552,-4.4873954865879900,92.7939596499742000,9:56:29 AM,3:45:19 AM,4:07:40 PM,742.3516771997940000,123.5126045134120000,-149.1218488716470000,137.7751472546630000,-47.7751472546634000,0.0052364788893810,-47.7699107757740000,#REF!
76.0,-117.0,-11,10/29/08,12:00:00 AM,2454768.9583333300000000,0.0882671686059819,218.1524828920150000,3535.0633504051600000,0.0167049225259018,-1.7492009373131400,216.4032819547020000,3533.3141494678500000,0.9931558665148150,216.4010118417220000,23.4381432692088000,23.4399318291339000,-145.9236987292640000,-13.6541273259966000,0.0430369489542211,16.3412829699625000,24.1496722259197000,8:31:40 AM,6:55:04 AM,10:08:15 AM,193.1973778073570000,208.3412829699630000,-127.9146792575090000,111.9319340584820000,-21.9319340584821000,0.0143302415754747,-21.9176038169066000,#REF!
-89.0,-126.0,-13,11/18/00,12:00:00 AM,2451867.0416666700000000,0.0088170203057224,237.8859786363200000,674.9334673817040000,0.0167082633490678,-1.3755648561566300,236.5104137801630000,673.5579025255470000,0.9883426166287860,236.5001773868380000,23.4391764530972000,23.4383859354743000,-125.8068862513960000,-19.3713426590359000,0.0430311109894463,14.7517204083983000,#NUM!,7:09:15 AM,#NUM!,#NUM!,#NUM!,290.7517204083980000,-107.3120698979000000,70.9290109684368000,19.0709890315632000,0.0462170079219057,19.1172060394851000,#REF!
2.0,5.0,0,5/1/08,12:00:00 AM,2454587.5000000000000000,0.0832991101984942,39.2985554036213000,3356.2179660813600000,0.0167051314761660,1.7013693841564700,40.9999247877778000,3357.9193354655200000,1.0076032381878000,40.9970492456466000,23.4382078747528000,23.4402770707801000,38.5711728237590000,15.1270440993323000,0.0430382527949342,2.8976354163317600,91.4044100308625000,11:37:06 AM,5:31:29 AM,5:42:43 PM,731.2352802469000000,22.8976354163318000,-174.2755911459170000,161.9604561164040000,-71.9604561164043000,0.0018791903431469,-71.9585769260611000,#REF!
-88.0,80.0,8,6/13/12,12:00:00 AM,2456091.1666666700000000,0.1244672598676660,81.3836385638542000,4838.2322550534800000,0.0167033998069480,0.6962982779072520,82.0799368417615000,4838.9285533313900000,1.0155508885490800,82.0785541126294000,23.4376725165514000,23.4365624858551000,81.3765569009781000,23.1997730253031000,0.0430242254040282,0.0236407162651589,#NUM!,2:39:59 PM,#NUM!,#NUM!,#NUM!,1280.0236407162700000,140.0059101790660000,114.7256117908780000,-24.7256117908781000,0.0125301228361102,-24.7130816680420000,220.5688611268530000
52.0,-121.0,-11,9/8/01,12:00:00 AM,2452160.9583333300000000,0.0168640200775767,167.5841653075660000,964.6178168205410000,0.0167079250511551,-1.7141559712849400,165.8700093362810000,962.9036608492560000,1.0073883500392300,165.8595436088020000,23.4390718085392000,23.4389635938901000,166.9849453870570000,5.5765513360833800,0.0430332924279412,2.3366514461678500,98.5513991129381000,9:01:40 AM,2:27:27 AM,3:35:52 PM,788.4111929035040000,178.3366514461680000,-135.4158371384580000,111.0901137570720000,-21.0901137570720000,0.0149609901784065,-21.0751527668936000,#REF!
-54.0,79.0,11,12/3/02,12:00:00 AM,2452611.0416666700000000,0.0291866301619853,251.2076148332500000,1408.2200768660100000,0.0167074069736973,-1.0264531599333900,250.1811616733170000,1407.1936237060700000,0.9858775167598080,250.1710215587680000,23.4389115631810000,23.4398461016756000,-111.4561599301730000,-21.9749408534344000,0.0430366251989397,10.6010265956944000,125.5959624664550000,5:33:24 PM,9:11:01 AM,1:55:47 AM,1004.7676997316400000,1106.6010265956900000,96.6502566489236000,76.1364769801430000,13.8635230198570000,0.0641253259016719,13.9276483457587000,251.5763622156480000
67.0,-24.0,-8,5/2/14,12:00:00 AM,2456779.8333333300000000,0.1433219256217250,40.1661221281674000,5516.9823149589200000,0.0167026065736458,1.6893744096514200,41.8554965378189000,5518.6716893685700000,1.0077982781452800,41.8520385151595000,23.4374273270195000,23.4351635483492000,39.4150746373899000,15.3881374836002000,0.0430189432364285,2.9896477135714200,133.3912045615590000,5:33:01 AM,###############################################################################################################################################################################################################################################################,2:26:35 PM,1067.1296364924700000,386.9896477135710000,-83.2525880716071000,73.2303798003719000,16.7696201996281000,0.0528562028606513,16.8224764024888000,#REF!
-18.0,-51.0,4,12/17/18,12:00:00 AM,2458469.3333333300000000,0.1895779146703210,265.4173417945630000,7182.1539885662800000,0.0167006601596302,-0.5983542983947740,264.8189874961680000,7181.5556342678900000,0.9841307493936410,264.8090916072000000,23.4368258058536000,23.4356093662841000,-95.6547176704108000,-23.3337887339950000,0.0430206265365980,4.2290178342690500,99.0216437166568000,7:19:46 PM,12:43:41 PM,1:55:51 AM,792.1731497332540000,1000.2290178342700000,70.0572544585673000,65.1493610750152000,24.8506389249848000,0.0346522262400980,24.8852911512249000,252.0320172165620000
26.0,-132.0,-1,12/1/00,12:00:00 AM,2451879.5416666700000000,0.0091592516541139,250.2065706402390000,687.2534709023190000,0.0167082489619091,-1.0541064156580400,249.1524642245800000,686.1993644866610000,0.9860315997870950,249.1422110826970000,23.4391720026627000,23.4384096667462000,-112.5523721285130000,-21.8202799024749000,0.0430312006057798,10.9831514557574000,79.7550979766534000,7:37:01 PM,2:18:00 PM,12:56:02 AM,638.0407838132270000,982.9831514557570000,65.7457878639393000,79.6408137856089000,10.3591862143911000,0.0852217706182022,10.4444079850093000,239.3655116927300000
-90.0,-18.0,13,10/13/18,12:00:00 AM,2458403.9583333300000000,0.1877880447182340,200.9806454190310000,7117.7203702523400000,0.0167007354859711,-1.9014024386521100,199.0792429803790000,7115.8189678136800000,0.9980322201402200,199.0694919175540000,23.4368490816352000,23.4354988453411000,-162.4025999453640000,-7.4661138030400800,0.0430202092330554,13.5030698401384000,#NUM!,1:58:30 AM,#NUM!,#NUM!,#NUM!,601.5030698401380000,-29.6242325399654000,82.5338861969599000,7.4661138030400900,0.1151285709719420,7.5812423740120300,#REF!
56.0,-32.0,-1,6/6/16,12:00:00 AM,2457545.5416666700000000,0.1642858772530190,74.8845214888834000,6271.6646630198500000,0.0167017244949640,0.8919510543092610,75.7764725431926000,6272.5566140741600000,1.0147631158863500,75.7697307644368000,23.4371547079920000,23.4346574499128000,74.5491913573743000,22.6747649134542000,0.0430170323749411,1.3113848953860200,130.3592199454610000,1:06:41 PM,4:25:15 AM,9:48:08 PM,1042.8737595636800000,1373.3113848953900000,163.3278462238470000,100.0604802500100000,-10.0604802500097000,0.0325225096909290,-10.0279577403187000,344.4039030667270000
-68.0,3.0,-1,6/25/00,12:00:00 AM,2451720.5416666700000000,0.0048060689025739,93.4886403556868000,530.5430261174130000,0.0167084319643550,0.3082353344552690,93.7968756901421000,530.8512614518680000,1.0164897413962400,93.7868801499407000,23.4392286121864000,23.4381166573299000,94.1263057984503000,23.3838939450427000,0.0430300941222484,-2.5890590457146900,#NUM!,10:50:35 AM,#NUM!,#NUM!,#NUM!,69.4109409542853000,-162.6472647614290000,134.1212748806120000,-44.1212748806118000,0.0059497558469578,-44.1153251247648000,#REF!
7.0,-60.0,-6,5/3/10,12:00:00 AM,2455319.7500000000000000,0.1033470225872690,41.0388360184415000,4077.9237717992500000,0.0167042882479786,1.6746797392350800,42.7135157576766000,4079.5984515384900000,1.0080388643449500,42.7124395673202000,23.4379471680103000,23.4386163370758000,40.2646423520324000,15.6531132476796000,0.0430319810586152,3.0913187291247700,92.8439664224881000,9:56:55 AM,3:45:32 AM,4:08:17 PM,742.7517313799050000,123.0913187291250000,-149.2271703177190000,142.0258581110450000,-52.0258581110451000,0.0045038259555003,-52.0213542850896000,#REF!
