Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-71.0,-120.0,-13,11/4/03,12:00:00 AM,2452948.0416666700000000,0.0384131873146204,223.3707753977200000,1740.3673717114200000,0.0167070190378898,-1.6692055796789300,221.7015698180410000,1738.6981661317400000,0.9917653229681390,221.6921785552690000,23.4387915794078000,23.4404115240050000,-140.7437863254330000,-15.3422845803131000,0.0430387605772007,16.4684278095991000,147.4701132789110000,6:43:32 AM,###############################################################################################################################################################################################################################################################,4:33:25 PM,1179.7609062312900000,316.4684278095990000,-100.8828930476000000,78.9951294769564000,11.0048705230436000,0.0804316965011430,11.0853022195448000,#REF!
89.0,121.0,-12,1/22/11,12:00:00 AM,2455584.0000000000000000,0.1105817932922660,301.4961514111210000,4338.3686460071600000,0.0167039839238256,0.6153692185825570,302.1115206297040000,4338.9840152257400000,0.9841764903108030,302.1106096504760000,23.4378530857178000,23.4379049013185000,-55.6281880030978000,-19.6885920680299000,0.0430292944833381,-11.5127282201261000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1192.4872717798700000,118.1218179449680000,110.1574851164740000,-20.1574851164735000,0.0157183825267491,-20.1417667339468000,297.8016716794930000
-4.0,-81.0,-13,3/19/06,12:00:00 AM,2453814.0416666700000000,0.0621229751311844,356.9413900227140000,2593.8972153187600000,0.0167060220475257,1.8496562010742100,358.7910462237880000,2595.7468715198300000,0.9956267876645710,358.7849491181060000,23.4384832530769000,23.4410339514651000,-1.1147991304668900,-0.4833228976770750,0.0430411113077820,-7.7761305118728800,90.8688657263589000,4:31:47 AM,###############################################################################################################################################################################################################################################################,10:35:15 AM,726.9509258108710000,448.2238694881270000,-67.9440326279682000,67.9650268106526000,22.0349731893474000,0.0395839800169845,22.0745571693644000,#REF!
72.0,-132.0,5,1/6/03,12:00:00 AM,2452645.2916666700000000,0.0301243440565780,284.9660369357400000,1441.9768865065300000,0.0167073675479717,0.0674499425782316,285.0334868783180000,1442.0443364491100000,0.9833039179451440,285.0234042195740000,23.4388993689853000,23.4399088695476000,-73.6943753270956000,-22.5935068704492000,0.0430368622457319,-5.3944825063707800,#NUM!,1:53:24 AM,#NUM!,#NUM!,#NUM!,606.6055174936290000,-28.3486206265927000,96.5632964250123000,-6.5632964250122800,0.0501500060900904,-6.5131464189221900,#REF!
-87.0,157.0,11,6/19/09,12:00:00 AM,2455001.0416666700000000,0.0946212639744425,86.9048080821799000,3763.8047489432200000,0.0167046552715579,0.5233892447205130,87.4281973269004000,3764.3281381879400000,1.0160639916035100,87.4265596873509000,23.4380606393835000,23.4394183543614000,87.1954572023595000,23.4143684360540000,0.0430350098032874,-1.1664548276249400,#NUM!,12:33:10 PM,#NUM!,#NUM!,#NUM!,1406.8335451723800000,171.7083862930940000,116.3822560631740000,-26.3822560631736000,0.0116326337521429,-26.3706234294215000,188.4949110355250000
9.0,-113.0,-4,1/24/11,12:00:00 AM,2455585.6666666700000000,0.1106274241387140,303.1388970143030000,4340.0113131416600000,0.0167039820043628,0.6681057440161420,303.8070027583190000,4340.6794188856800000,0.9843389811760470,303.8060919224510000,23.4378524923258000,23.4379003653468000,-53.8776172136265000,-19.2994057806339000,0.0430292773545643,-11.9468636882367000,87.7151327264028000,3:43:57 PM,9:53:05 AM,9:34:48 PM,701.7210618112220000,1216.0531363117600000,124.0132840779410000,124.9703514796910000,-34.9703514796910000,0.0082494962751944,-34.9621019834158000,252.6881003165270000
57.0,60.0,-3,2/19/00,12:00:00 AM,2451593.6250000000000000,0.0013312799452430,328.3935628885250000,405.4539236985980000,0.0167085780367604,1.3846963367204600,329.7782592252460000,406.8386200353190000,0.9884245476501850,329.7685362515380000,23.4392737989245000,23.4378996264351000,-28.1319746873619000,-11.5525954047049000,0.0430292745642800,-13.9590807868351000,73.2906759818551000,5:13:58 AM,12:20:48 AM,10:07:07 AM,586.3254078548410000,406.0409192131650000,-78.4897701967088000,93.5248367560153000,-3.5248367560153500,0.0936722731923441,-3.4311644828230000,#REF!
-39.0,146.0,6,9/20/05,12:00:00 AM,2453633.2500000000000000,0.0571731690622861,178.7445608541300000,2415.7088978095000000,0.0167062301973388,-1.8453118825996400,176.8992489715310000,2413.8635859269000000,1.0043853638328500,176.8923654414770000,23.4385476212502000,23.4410265337259000,177.1483961754350000,1.2357221555253800,0.0430410832926924,6.3306175414931200,90.0712590539568000,8:09:40 AM,2:09:23 AM,2:09:57 PM,720.5700724316540000,230.3306175414930000,-122.4173456146270000,115.4732167641630000,-25.4732167641626000,0.0121116236764977,-25.4611051404861000,#REF!
22.0,-180.0,10,9/3/04,12:00:00 AM,2453251.0833333300000000,0.0467100159708005,162.0629943819430000,2039.0453236442000000,0.0167066701746213,-1.6241014808483400,160.4388929010940000,2037.4212221633600000,1.0087968924428000,160.4304819866470000,23.4386836859722000,23.4407884643345000,161.9364146787970000,7.6570694023080600,0.0430401841647688,0.4596986690633190,94.0219796884963000,9:59:32 AM,3:43:27 AM,4:15:38 PM,752.1758375079710000,120.4596986690630000,-149.8850753327340000,138.1563384195760000,-48.1563384195763000,0.0051668927911387,-48.1511715267852000,#REF!
53.0,128.0,11,1/6/04,12:00:00 AM,2453010.0416666700000000,0.0401106548026423,284.4809117683180000,1801.4745891578700000,0.0167069476645609,0.0503153452049573,284.5312271135230000,1801.5249045030700000,0.9832997756414160,284.5220151528260000,23.4387695052398000,23.4405003156944000,-74.2341956040647000,-22.6491701558058000,0.0430390959137789,-5.1722145312420400,58.1595032876082000,2:33:10 PM,10:40:32 AM,6:25:49 PM,465.2760263008660000,1286.8277854687600000,141.7069463671900000,138.0264359490980000,-48.0264359490982000,0.0051905127362694,-48.0212454363620000,301.2269699225370000
-43.0,-136.0,5,9/12/10,12:00:00 AM,2455451.2916666700000000,0.1069484371435050,170.6925327495290000,4207.5712754079200000,0.0167041367593572,-1.7550893970508100,168.9374433524780000,4205.8161860108600000,1.0066103306608300,168.9364846353190000,23.4379003345513000,23.4382648975584000,169.8294630429640000,4.3775938937379800,0.0430306539158877,3.4242088424438900,87.0508398051749000,2:00:35 AM,8:12:22 PM,7:48:47 AM,696.4067184413990000,599.4242088424440000,-30.1439477893890000,54.6514637004081000,35.3485362995919000,0.0226985236589605,35.3712348232508000,#REF!
-63.0,12.0,-10,5/20/15,12:00:00 AM,2457162.9166666700000000,0.1538101756787550,57.7511992956825000,5894.5493557370500000,0.0167021652842309,1.3441304803084000,59.0953297759909000,5895.8934862173600000,1.0118572007499300,59.0902678433126000,23.4372909359069000,23.4347531308127000,56.8737659769689000,19.9513160315623000,0.0430173936310747,3.4850890196092800,47.2831052874477000,1:08:31 AM,###############################################################################################################################################################################################################################################################,4:17:39 AM,378.2648422995810000,651.4850890196090000,-17.1287277450977000,84.0428498299800000,5.9571501700200000,0.1394812174793750,6.0966313874993800,#REF!
26.0,3.0,1,1/13/15,12:00:00 AM,2457035.4583333300000000,0.1503205566963310,292.1222291932650000,5768.9263866589700000,0.0167023121118108,0.3032223556815910,292.4254515489460000,5769.2296090146500000,0.9835078652628790,292.4209421718700000,23.4373363155457000,23.4348556308563000,-65.7869454297121000,-21.5702792599695000,0.0430177806356262,-8.3764056212104200,79.8968294037335000,12:56:23 PM,7:36:47 AM,6:15:58 PM,639.1746352298680000,1383.6235943787900000,165.9058985946970000,166.3733034749900000,-76.3733034749901000,0.0013987560691962,-76.3719047189209000,286.0064166115210000
83.0,-28.0,1,7/12/06,12:00:00 AM,2453928.4583333300000000,0.0652555327401366,109.7158756027980000,2706.6663141584200000,0.0167058903136456,-0.2177134235412870,109.4981621792570000,2706.4486007348800000,1.0165976473776800,109.4925700382460000,23.4384425167295000,23.4410019801907000,111.0973017083760000,22.0245781573356000,0.0430409905597253,-5.5440713005986600,#NUM!,2:57:33 PM,#NUM!,#NUM!,#NUM!,1262.4559286994000000,135.6139821748500000,73.0539128552985000,16.9460871447015000,0.0522878874890510,16.9983750321906000,317.3220983426640000
-54.0,7.0,-13,8/19/15,12:00:00 AM,2457254.0416666700000000,0.1563050422085290,147.5683152252370000,5984.3621812903100000,0.0167020603094993,-1.3183857471954500,146.2499294780410000,5983.0437955431200000,1.0120758649972800,146.2444667127810000,23.4372584922105000,23.4347013865483000,148.4837332062400000,12.7668492086233000,0.0430171982634265,-3.6848154296509000,73.3509718926557000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:29:05 AM,586.8077751412460000,804.3151845703490000,21.0787961425873000,69.1381828406006000,20.8618171593994000,0.0419999022122924,20.9038170616117000,337.9529166120470000
-25.0,-47.0,4,12/17/13,12:00:00 AM,2456643.3333333300000000,0.1395847592972890,265.6252571451810000,5382.4478766659800000,0.0167027638068627,-0.5889089211509370,265.0363482240300000,5381.8589677448300000,0.9841018594563330,265.0334042976740000,23.4374759258135000,23.4353805404184000,-95.4105874248631000,-23.3421622491709000,0.0430197625412906,4.1146672808313300,102.6327844547960000,7:03:53 PM,12:13:21 PM,1:54:25 AM,821.0622756383640000,1016.1146672808300000,74.0286668202078000,66.6456526630540000,23.3543473369460000,0.0371365140387216,23.3914838509848000,254.0470561185760000
-21.0,-25.0,5,9/15/06,12:00:00 AM,2453993.2916666700000000,0.0670305726671187,173.6186795243380000,2770.5660657205200000,0.0167058156665413,-1.7925207237245000,171.8261588006130000,2768.7735449967900000,1.0058054716611500,171.8208526706830000,23.4384194337877000,23.4409711653282000,172.4878252116690000,3.2443919196826700,0.0430408741793405,4.4770277173504400,89.6469242814072000,6:35:31 PM,12:36:56 PM,12:34:07 AM,717.1753942512570000,1044.4770277173500000,81.1192569293376000,82.8994081936476000,7.1005918063524000,0.1202966020465460,7.2208884083989400,276.2523047142480000
3.0,121.0,4,7/13/18,12:00:00 AM,2458312.3333333300000000,0.1852794889345240,110.6707057602260000,7027.4147445831400000,0.0167008410567041,-0.2419627798455650,110.4287429803810000,7027.1727818032900000,1.0165667555445900,110.4192197087000000,23.4368817033342000,23.4353523465081000,112.0848069610090000,21.8836946837180000,0.0430196560880388,-5.6916435008752300,92.1054622279154000,8:01:41 AM,1:53:16 AM,2:10:07 PM,736.8436978233230000,238.3083564991250000,-120.4229108752190000,116.7269621078090000,-26.7269621078093000,0.0114589313600886,-26.7155031764492000,#REF!
-38.0,66.0,12,8/14/08,12:00:00 AM,2454692.0000000000000000,0.0861601642710472,142.2987046877880000,3459.2131954470900000,0.0167050111446077,-1.1908418340473700,141.1078628537410000,3458.0223536130400000,1.0130534549956000,141.1053467626180000,23.4381706690804000,23.4400848697558000,143.4923063304170000,14.4638107020186000,0.0430375269252887,-4.7840639730786300,79.4860542696851000,7:40:47 PM,2:22:50 PM,12:58:44 AM,635.8884341574810000,979.2159360269210000,64.8039840067303000,80.1503250901950000,9.8496749098050500,0.0893899256935393,9.9390648354985900,297.2163533594490000
76.0,177.0,-3,1/21/03,12:00:00 AM,2452660.6250000000000000,0.0305441478439425,300.0792964661340000,1457.0894241558900000,0.0167073498974530,0.5740445031219830,300.6533409692560000,1457.6634686590100000,0.9840560211130640,300.6432854626190000,23.4388939097833000,23.4399366466870000,-57.1495266438452000,-20.0133655714215000,0.0430369671480608,-11.1304903735700000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,876.8695096264300000,39.2173774066075000,98.9725969000407000,-8.9725969000407300,0.0365434563566544,-8.9360534436840700,216.9733494318530000
-70.0,-2.0,-6,3/12/11,12:00:00 AM,2455632.7500000000000000,0.1119164955509920,349.5464603091700000,4386.4166596956000000,0.0167039277793208,1.7687564688822500,351.3152167780520000,4388.1854161644800000,0.9935547547614280,351.3143053065510000,23.4378357290034000,23.4377722123269000,-7.9786950239771100,-3.4436155760971000,0.0430287934235951,-9.8891921040705900,102.0000522483360000,6:17:53 AM,###############################################################################################################################################################################################################################################################,1:05:53 PM,816.0004179866850000,342.1108078959290000,-94.4722980260177000,88.2910584563717000,1.7089415436282600,0.3037873613751330,2.0127289050033900,#REF!
-36.0,-9.0,4,7/20/00,12:00:00 AM,2451745.3333333300000000,0.0054848277435589,117.9244811621830000,554.9776997677400000,0.0167084034304846,-0.4850301729816680,117.4394509892020000,554.4926695947580000,1.0161599994759100,117.4294090109300000,23.4392197854921000,23.4381609526306000,119.4958048392980000,20.6735280241682000,0.0430302613924062,-6.3233950993884200,75.2295455772296000,4:42:19 PM,11:41:24 AM,9:43:14 PM,601.8363646178370000,1157.6766049006100000,109.4191512251530000,117.3336900862530000,-27.3336900862532000,0.0111630600761335,-27.3225270261771000,276.6436702096440000
-31.0,-31.0,5,3/15/06,12:00:00 AM,2453809.2916666700000000,0.0619929272187957,352.2595650570400000,2589.2156139830500000,0.0167060275163948,1.8028525563627000,354.0624176134020000,2591.0184665394100000,0.9943189372271690,354.0562996036000000,23.4384849442435000,23.4410346608904000,-5.4562585841817900,-2.3608637015842700,0.0430411139871182,-9.1420140967194200,92.3926456646154000,7:13:09 PM,1:03:34 PM,1:22:43 AM,739.1411653169230000,1006.8579859032800000,71.7144964758201000,73.1464779567953000,16.8535220432047000,0.0525846158361333,16.9061066590409000,277.5741429815890000
46.0,163.0,12,9/11/07,12:00:00 AM,2454354.0000000000000000,0.0769062286105407,169.1498964947340000,3126.0803004560200000,0.0167054003434921,-1.7349220935684900,167.4149744011660000,3124.3453783624500000,1.0070051366001800,167.4112062543090000,23.4382910089563000,23.4406349775703000,168.4208644943680000,4.9738553975508800,0.0430396044894416,2.8791241825895200,96.3803749513298000,1:05:07 PM,6:39:36 AM,7:30:39 PM,771.0429996106390000,1374.8791241825900000,163.7197810456470000,127.0079273327280000,-37.0079273327277000,0.0076548448090298,-37.0002724879186000,339.5290444231760000
-16.0,-171.0,-6,11/7/18,12:00:00 AM,2458429.7500000000000000,0.1884941820670770,226.4021336636790000,7143.1406441441600000,0.0167007057684103,-1.6207292318373100,224.7814044318410000,7141.5199149123300000,0.9910690370605950,224.7715944316280000,23.4368398989016000,23.4355418861029000,-137.6908506028510000,-16.2664800351330000,0.0430203717455448,16.3784013000548000,95.7059322529127000,5:07:37 PM,10:44:48 AM,11:30:27 PM,765.6474580233010000,1132.3784013000500000,103.0946003250140000,97.5769459565050000,-7.5769459565050000,0.0433772693973571,-7.5335686871076400,250.6035640569470000
-85.0,-143.0,-3,6/4/17,12:00:00 AM,2457908.6250000000000000,0.1742265571526350,72.7566515289618000,6629.5196981257300000,0.0167013061922520,0.9535655253718810,73.7102170543337000,6630.4732636511000000,1.0144645236961000,73.7019984383962000,23.4370254376127000,23.4348529643873000,72.3245494178366000,22.4405306992487000,0.0430177705679418,1.6916106381867400,#NUM!,6:30:19 PM,#NUM!,#NUM!,#NUM!,1049.6916106381900000,82.4229026595467000,111.6940087252060000,-21.6940087252060000,0.0145037841856725,-21.6795049410203000,279.5827513744470000
86.0,71.0,-10,8/24/11,12:00:00 AM,2455797.9166666700000000,0.1164385124344010,152.3425496092400000,4549.2049727349500000,0.0167037375564634,-1.4294164682185200,150.9131331410220000,4547.7755562667300000,1.0110718122885700,150.9121480692470000,23.4377769238620000,23.4373249977506000,152.9594702071020000,11.1491747989830000,0.0430271046766099,-2.4767568032981700,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,881.5232431967020000,40.3808107991755000,75.8165361127995000,14.1834638872005000,0.0626764039974984,14.2461402911980000,220.9669566395480000
18.0,-59.0,7,1/18/00,12:00:00 AM,2451561.2083333300000000,0.0004437599817519,296.4421609628750000,373.5040478997460000,0.0167086153456367,0.4563528536790980,296.8985138165540000,373.9604007534250000,0.9837699241055260,296.8888695138410000,23.4392853403823000,23.4378470829824000,-61.0712007071085000,-20.7781855076458000,0.0430290761495354,-9.9855550447236800,83.8613805031379000,11:05:59 PM,5:30:32 PM,4:41:26 AM,670.8910440251030000,774.0144449552760000,13.5036112388191000,40.9750923990558000,49.0249076009442000,0.0140042818575046,49.0389118828017000,199.4473678726910000
12.0,146.0,-2,7/17/12,12:00:00 AM,2456125.5833333300000000,0.1254095368469130,115.3063352812020000,4872.1533313803000000,0.0167033601666187,-0.3948986833640910,114.9114365978380000,4871.7584326969300000,1.0163421037615100,114.9099857736130000,23.4376602630081000,23.4364774296539000,116.8463999102560000,21.1451162456171000,0.0430239042351918,-6.1618943846344900,95.6324727906807000,12:22:10 AM,###############################################################################################################################################################################################################################################################,6:44:42 AM,765.0597823254450000,697.8381056153660000,-5.5404735961586200,10.5714235392310000,79.4285764607690000,0.0030118541096095,79.4315883148786000,#REF!
-65.0,-98.0,-6,9/3/09,12:00:00 AM,2455077.7500000000000000,0.0967214236824093,162.5121744567750000,3839.4085038255800000,0.0167045669362299,-1.6302222347113600,160.8819522220630000,3837.7782815908700000,1.0087063459319700,160.8804839793880000,23.4380333285198000,23.4392338978257000,162.3563798152680000,7.4862078322523100,0.0430343132098926,0.6019998593136690,75.6935101166308000,12:31:24 PM,7:28:37 AM,5:34:10 PM,605.5480809330470000,1408.6019998593100000,172.1504999648280000,122.2199231190090000,-32.2199231190089000,0.0091555426642414,-32.2107675763446000,189.2100601243280000
13.0,-4.0,11,9/23/03,12:00:00 AM,2452905.0416666700000000,0.0372359114761536,180.9879388836530000,1697.9865596109400000,0.0167070685383181,-1.8641218578507900,179.1238170258020000,1696.1224377530900000,1.0037440495197800,179.1143085098660000,23.4388068889111000,23.4403467972263000,179.1873901948510000,0.3523110029945390,0.0430385161266506,7.1387849536763900,90.9362774646669000,11:08:52 PM,5:05:07 PM,5:12:36 AM,727.4902197173350000,771.1387849536760000,12.7846962384191000,17.9028315063703000,72.0971684936297000,0.0052129444283409,72.1023814380580000,226.0419175034350000
17.0,73.0,10,9/23/11,12:00:00 AM,2455827.0833333300000000,0.1172370522473230,181.0905976709150000,4577.9516475902200000,0.0167037039646032,-1.8634830316051900,179.2271146393100000,4576.0881645586200000,1.0037531241342100,179.2261051143980000,23.4377665395031000,23.4372468613694000,179.2899475106890000,0.3078044942735210,0.0430268096260041,7.1704130388458900,90.9651949499929000,5:00:50 PM,10:56:58 AM,11:04:41 PM,727.7215595999430000,1139.1704130388500000,104.7926032597110000,104.0394805135710000,-14.0394805135710000,0.0230744594511103,-14.0164060541199000,274.7174267270950000
-79.0,-139.0,6,3/4/04,12:00:00 AM,2453068.2500000000000000,0.0417043121149897,341.8538018975660000,1858.8447388700500000,0.0167068806554687,1.6560012600514500,343.5098031576180000,1860.5007401301000000,0.9915646191667910,343.5007700671870000,23.4387487810371000,23.4405785128168000,-15.2032291717217000,-6.4868713035308600,0.0430393912393842,-11.8054624262920000,131.4248044498960000,3:27:48 AM,6:42:06 PM,12:13:30 PM,1051.3984355991700000,512.1945375737080000,-51.9513656065730000,76.8354596852448000,13.1645403147552000,0.0675150751976853,13.2320553899529000,#REF!
3.0,-43.0,11,11/27/12,12:00:00 AM,2456258.0416666700000000,0.1290360483686930,245.8635421424330000,5002.7043018883000000,0.0167032076020415,-1.1792654490619900,244.6842766933710000,5001.5250364392400000,0.9868177903124380,244.6825244439350000,23.4376131031853000,23.4361618785158000,-117.2759324541090000,-21.0711026313513000,0.0430227127379688,12.5513713105696000,89.7369592808034000,1:39:27 AM,7:40:30 PM,7:38:24 AM,717.8956742464270000,620.5513713105700000,-24.8621571723576000,34.2410809283113000,55.7589190716887000,0.0109787737720758,55.7698978454608000,#REF!
4.0,-13.0,0,12/2/16,12:00:00 AM,2457724.5000000000000000,0.1691854893908280,251.2743308138280000,6448.0460465192200000,0.0167015183229559,-1.0310753664037000,250.2432554474240000,6447.0149711528200000,0.9859100216191410,250.2357603150550000,23.4370909925572000,23.4347205570363000,-111.3863331759080000,-21.9795736700009000,0.0430172706442074,10.5997817572695000,89.2833589047347000,12:41:24 PM,6:44:16 AM,6:38:32 PM,714.2668712378780000,1398.5997817572700000,169.6499454393170000,159.4089517194460000,-69.4089517194462000,0.0021677716257344,-69.4067839478205000,208.2757189837310000
45.0,92.0,7,2/14/10,12:00:00 AM,2455241.2083333300000000,0.1011966689482130,323.6244494723330000,4000.5130830732000000,0.0167043786981224,1.2634346706646900,324.8878841429980000,4001.7765177438700000,0.9874214009665470,324.8867051838870000,23.4379751316056000,23.4388217493848000,-32.8275826895107000,-13.2261469470103000,0.0430327567683568,-14.2246357809262000,77.6484586208945000,1:06:13 PM,7:55:38 AM,6:16:49 PM,621.1876689671560000,1373.7753642190700000,163.4438410547680000,145.2447479424690000,-55.2447479424694000,0.0040035749296026,-55.2407443675398000,330.8827175945760000
-90.0,-74.0,-11,9/6/06,12:00:00 AM,2453984.9583333300000000,0.0668024184348662,165.4049515140160000,2762.3527300444800000,0.0167058252613295,-1.6792436483914700,163.7257078656250000,2760.6734863960800000,1.0079694196102400,163.7203650289180000,23.4384224007468000,23.4409756399852000,165.0008570851840000,6.4026363347795800,0.0430408910790420,1.5774881961626900,#NUM!,5:54:25 AM,#NUM!,#NUM!,#NUM!,365.5774881961630000,-88.6056279509593000,96.4026363347796000,-6.4026363347795900,0.0514193505428837,-6.3512169842367000,#REF!
73.0,-123.0,13,6/30/17,12:00:00 AM,2457933.9583333300000000,0.1749201460187130,97.7263847267004000,6654.4882385590200000,0.0167012770051746,0.1800794336974650,97.9064641603979000,6654.6683179927200000,1.0166276042141200,97.8981512712881000,23.4370164180598000,23.4348762448350000,98.5980358820156000,23.1994929132269000,0.0430178584670754,-3.5167664004335200,#NUM!,9:15:31 AM,#NUM!,#NUM!,#NUM!,164.4832335995670000,-138.8791916001080000,79.9632571538939000,10.0367428461061000,0.0878165443317109,10.1245593904378000,#REF!
44.0,-137.0,-3,10/7/10,12:00:00 AM,2455476.6250000000000000,0.1076420260095820,195.6622659189720000,4232.5398158555600000,0.0167041075841043,-1.9136858351660600,193.7485800838060000,4230.6261300203900000,0.9995395351964620,193.7476360061730000,23.4378913149937000,23.4381964558063000,-167.3486231054840000,-5.4240337089559900,0.0430303954615499,12.0323857686174000,85.9060589864363000,5:55:58 PM,12:12:21 PM,11:39:36 PM,687.2484718914910000,1084.0323857686200000,91.0080964421543000,94.4886949389517000,-4.4886949389517000,0.0735002098422872,-4.4151947291094100,266.7896919400800000
52.0,-7.0,-11,10/19/06,12:00:00 AM,2454027.9583333300000000,0.0679796942733330,207.7877880491910000,2804.7335421342600000,0.0167057757520809,-1.8609557425243700,205.9268323066660000,2802.8725863917300000,0.9960149914018640,205.9216786079470000,23.4384070912377000,23.4409509273776000,-155.9665302500450000,-10.0144631349838000,0.0430407977455215,15.0232774127070000,78.3435877555834000,1:12:59 AM,###############################################################################################################################################################################################################################################################,6:26:21 AM,626.7487020446670000,647.0232774127070000,-18.2441806468233000,63.9744774414437000,26.0255225585563000,0.0328860868220397,26.0584086453784000,#REF!
16.0,-37.0,-11,10/6/17,12:00:00 AM,2458032.9583333300000000,0.1776306182979740,195.3054736726950000,6752.0626663029100000,0.0167011629439796,-1.9136555747306500,193.3918180979650000,6750.1490107281800000,0.9996786676992240,193.3831510566120000,23.4369811705971000,23.4349782994746000,-167.6856801173840000,-5.2817972424833400,0.0430182437921857,11.9239781062458000,89.3513842702245000,3:16:05 AM,###############################################################################################################################################################################################################################################################,9:13:29 AM,714.8110741617960000,523.9239781062460000,-49.0190054734386000,52.9613624199588000,37.0386375800412000,0.0213418534511545,37.0599794334924000,#REF!
-10.0,-163.0,-8,5/28/03,12:00:00 AM,2452787.8333333300000000,0.0340269221994111,65.4618544753689000,1582.4659932925600000,0.0167072034635743,1.1472895613856800,66.6091440367546000,1583.6132828539400000,1.0133512819625200,66.5993470425051000,23.4388486191738000,23.4401584008362000,64.7478350215964000,21.4120611701480000,0.0430378046232303,2.8115169923993100,86.9453869415236000,2:49:11 PM,9:01:24 AM,8:36:58 PM,695.5630955321890000,1270.8115169924000000,137.7028792481000000,137.8632048473680000,-47.8632048473685000,0.0052203297477495,-47.8579845176207000,290.9561036544720000
34.0,-178.0,3,10/27/10,12:00:00 AM,2455496.3750000000000000,0.1081827515400410,215.1288013176000000,4252.0054214016800000,0.0167040848388391,-1.7884028483778900,213.3403984692220000,4250.2170185533100000,0.9939841713236050,213.3394640003110000,23.4378842832992000,23.4381429805596000,-148.8855188133690000,-12.6272622198194000,0.0430301935253191,16.0951748956947000,82.3491076349451000,2:35:54 AM,9:06:31 PM,8:05:18 AM,658.7928610795610000,564.0951748956950000,-38.9762062760763000,59.5578994993990000,30.4421005006010000,0.0273663590214026,30.4694668596224000,#REF!
82.0,43.0,3,11/12/15,12:00:00 AM,2457338.3750000000000000,0.1586139630390140,230.6912428197070000,6067.4811382708300000,0.0167019631572678,-1.5381361185451500,229.1531067011610000,6065.9430021522900000,0.9900162194776010,229.1472714795600000,23.4372284665866000,23.4346696483128000,-133.3053742472050000,-17.5068632067642000,0.0430170784315531,16.0024070151106000,#NUM!,11:52:00 AM,#NUM!,#NUM!,#NUM!,8.0024070151106300,-177.9993982462220000,115.5017273817360000,-25.5017273817362000,0.0120961180428014,-25.4896312636934000,#REF!
-80.0,-134.0,13,1/19/11,12:00:00 AM,2455579.9583333300000000,0.1104711384896230,297.5124933231940000,4334.3851782057700000,0.0167039885785207,0.4853451021204570,297.9978384253140000,4334.8705233078900000,0.9838383739830590,297.9969270513510000,23.4378545246932000,23.4379159005208000,-59.9098469216791000,-20.5611555388471000,0.0430293360186324,-10.3144187264348000,#NUM!,10:06:19 AM,#NUM!,#NUM!,#NUM!,113.6855812735650000,-151.5786046816090000,78.2944991507489000,11.7055008492511000,0.0757704619541733,11.7812713112053000,#REF!
-11.0,171.0,-12,9/24/13,12:00:00 AM,2456560.0000000000000000,0.1373032169746750,183.4879769397980000,5300.3145199525200000,0.0167028597960977,-1.8797799354082800,181.6081970043890000,5298.4347400171200000,1.0030810045641700,181.6055459713240000,23.4375055954076000,23.4355295802728000,-178.5268374614860000,-0.6384824494083640,0.0430203252813918,8.0221900706884000,90.9727740901296000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,727.7821927210370000,1412.0221900706900000,173.0055475176720000,166.4424887549290000,-76.4424887549292000,0.0013913814378348,-76.4410973734913000,211.2940933121950000
-45.0,-76.0,-7,9/24/15,12:00:00 AM,2457289.7916666700000000,0.1572838238649280,182.8052084441720000,6019.5973913148000000,0.0167020191255661,-1.8750437504889400,180.9301646936830000,6017.7223475643100000,1.0032854013612300,180.9245440767670000,23.4372457639568000,23.4346860336589000,-179.1517061933550000,-0.3676809019331650,0.0430171402965551,7.7792757427217600,91.5458961575370000,9:56:13 AM,3:50:02 AM,4:02:24 PM,732.3671692602960000,123.7792757427220000,-149.0551810643200000,127.0067526785190000,-37.0067526785187000,0.0076551713137967,-36.9990975072049000,#REF!
