Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-27.0,23.0,0,2/2/17,12:00:00 AM,2457786.5000000000000000,0.1708829568788500,312.3844673190360000,6509.1532638974400000,0.0167014468933769,0.9495777950865740,313.3340451141230000,6510.1028416925200000,0.9854829689443150,313.3262994641730000,23.4370689183866000,23.4347577401965000,-44.2085160849805000,-16.8168498398068000,0.0430174110344660,-13.6828530954133000,99.8485102117591000,10:41:41 AM,4:02:17 AM,5:21:05 PM,798.7880816940730000,78.3171469045867000,-160.4207132738530000,132.2402398979400000,-42.2402398979403000,0.0063544491896293,-42.2338854487507000,#REF!
-86.0,149.0,-3,9/11/07,12:00:00 AM,2454354.6250000000000000,0.0769233401779603,169.7659260956350000,3126.6963006317000000,0.0167053996238397,-1.7434481901110000,168.0224779055240000,3124.9528524415900000,1.0068428059890900,168.0187122864440000,23.4382907864343000,23.4406341601100000,168.9822573702770000,4.7368745376939300,0.0430396014021406,3.0970851097790700,12.6125540769866000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,100.9004326158930000,779.0970851097790000,14.7742712774448000,90.8685767610769000,-0.8685767610768660,0.3805896465129510,-0.4879871145639150,345.2756037947150000
-77.0,-45.0,13,12/22/01,12:00:00 AM,2452264.9583333300000000,0.0197113848961941,270.0914907962260000,1067.1202461039200000,0.0167078053432853,-0.4356228979597600,269.6558678982660000,1066.6846232059600000,0.9837277802499530,269.6454048232230000,23.4390347809169000,23.4391725311014000,-90.3864860385948000,-23.4386968119390000,0.0430340814620443,1.8559029687279700,#NUM!,3:58:09 AM,#NUM!,#NUM!,#NUM!,481.8559029687280000,-59.5360242578180000,60.5139503693725000,29.4860496306275000,0.0284344653302891,29.5144840959578000,#REF!
-23.0,62.0,2,1/26/03,12:00:00 AM,2452665.4166666700000000,0.0306753365274883,304.8021900692030000,1461.8120921711000000,0.0167073443816567,0.7253962342666410,305.5275863034700000,1462.5374884053600000,0.9845292308932160,305.5175394619190000,23.4388922037827000,23.4399452844111000,-52.1187361654263000,-18.8913362174272000,0.0430369997690639,-12.3696589807549000,99.3201730068739000,10:04:22 AM,3:27:05 AM,4:41:39 PM,794.5613840549920000,115.6303410192450000,-151.0924147451890000,129.4864859968440000,-39.4864859968435000,0.0070029343678028,-39.4794830624757000,#REF!
58.0,-115.0,-12,11/24/09,12:00:00 AM,2455160.0000000000000000,0.0989733059548255,243.5816699639000000,3920.4741269297200000,0.0167044722180205,-1.2380732175141000,242.3435967463860000,3919.2360537122000000,0.9872314580634500,242.3422865537960000,23.4380040446278000,23.4390294362429000,-119.7351886070820000,-20.6294059878289000,0.0430335410752973,13.2687686237125000,55.0298505525440000,7:26:44 AM,3:46:37 AM,11:06:51 AM,440.2388044203520000,273.2687686237120000,-111.6828078440720000,118.8174167718020000,-28.8174167718016000,0.0104880378415260,-28.8069287339600000,#REF!
6.0,73.0,-11,10/18/05,12:00:00 AM,2453661.9583333300000000,0.0579591603924295,207.0408538464370000,2444.0038392169300000,0.0167061971451558,-1.8665991918040000,205.1742546546330000,2442.1372400251200000,0.9962226433933530,205.1674943395600000,23.4385374000770000,23.4410323981205000,-156.6794640943360000,-9.7397339482954300,0.0430411054411573,14.8792496283957000,89.8161443533602000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:52:23 AM,718.5291548268810000,966.8792496283960000,61.7198124070989000,63.4669879878687000,26.5330120121313000,0.0321675119642849,26.5651795240955000,255.9594554800500000
-69.0,-44.0,10,5/16/16,12:00:00 AM,2457524.0833333300000000,0.1636983801049550,53.7341718272419000,6250.5153236710900000,0.0167017492159954,1.4353614287495900,55.1695332559915000,6251.9506850998400000,1.0110099595953200,55.1628841524017000,23.4371623479106000,23.4346544102775000,52.8179113453938000,19.0520109424562000,0.0430170208984154,3.6342106452588000,31.0484271766625000,12:52:22 AM,10:48:10 PM,2:56:34 AM,248.3874174133000000,667.6342106452590000,-13.0914473386853000,88.5566575270461000,1.4433424729539200,0.3241930686800700,1.7675355416339900,#REF!
48.0,96.0,11,5/10/07,12:00:00 AM,2454230.0416666700000000,0.0735124344056540,46.9706923194381000,3003.9069322788600000,0.0167055430730982,1.5702728391114300,48.5409651585495000,3005.4772051179700000,1.0095096908716000,48.5366841033255000,23.4383351424764000,23.4407814063742000,46.0779039006920000,17.3437637974583000,0.0430401575087919,3.5511882304813800,111.6915561439570000,4:32:27 PM,9:05:41 AM,11:59:13 PM,893.5324491516590000,1167.5511882304800000,111.8877970576200000,90.9493993463402000,-0.9493993463402430,0.3481847667559090,-0.6012145795843340,297.6439307026870000
26.0,97.0,10,11/15/04,12:00:00 AM,2453324.0833333300000000,0.0487086470454069,234.0152517317570000,2110.9941441808100000,0.0167065861340043,-1.4648700380941800,232.5503816936620000,2109.5292741427100000,0.9892034299582290,232.5422419182450000,23.4386576954162000,23.4408559265870000,-129.8643777745640000,-18.4076767484343000,0.0430404389516144,15.5177467615962000,81.6469536642644000,3:16:29 PM,9:49:54 AM,8:43:04 PM,653.1756293141150000,1243.5177467616000000,130.8794366903990000,134.1518781571240000,-44.1518781571237000,0.0059434004939135,-44.1459347566297000,269.0738922778550000
-44.0,-27.0,-7,2/11/07,12:00:00 AM,2454142.7916666700000000,0.0711236595938812,320.9729600403490000,2917.9133077514700000,0.0167056435338002,1.1958939569856500,322.1688539973350000,2919.1092017084500000,0.9869287154222960,322.1642004381300000,23.4383662065400000,23.4408653033351000,-35.4729949460328000,-14.1234667529478000,0.0430404743651433,-14.2634028132766000,105.2971480421950000,7:02:16 AM,12:01:04 AM,2:03:27 PM,842.3771843375600000,297.7365971867230000,-105.5658507033190000,91.0137116389342000,-1.0137116389342300,0.3260909108722370,-0.6876207280619880,#REF!
29.0,-57.0,6,9/26/12,12:00:00 AM,2456196.2500000000000000,0.1273442847364820,184.9587488809270000,4941.8024178802000000,0.0167032787736635,-1.8885293109780700,183.0702195699490000,4939.9138885692300000,1.0026549977048800,183.0686155653760000,23.4376351031906000,23.4363066171770000,-177.1841109769370000,-1.2199873169899800,0.0430232592579854,8.5393647399128900,90.2762451633613000,9:39:28 PM,3:38:21 PM,3:40:34 AM,722.2099613068900000,860.5393647399130000,35.1348411849782000,45.1882584241547000,44.8117415758453000,0.0162254880358976,44.8279670638812000,234.1975395513020000
-11.0,117.0,0,7/20/08,12:00:00 AM,2454667.5000000000000000,0.0854893908281999,118.1503443288540000,3435.0659885625300000,0.0167050393564989,-0.4877310469785800,117.6626132818750000,3434.5782575155500000,1.0161502809970400,117.6600154529040000,23.4381793919414000,23.4401315885220000,119.7378057924010000,20.6299088077240000,0.0430377033635630,-6.3567870363890100,86.7120746484579000,4:18:21 AM,###############################################################################################################################################################################################################################################################,10:05:12 AM,693.6965971876630000,461.6432129636110000,-64.5891967590972000,70.9142253017676000,19.0857746982324000,0.0461791835990888,19.1319538818315000,#REF!
-19.0,30.0,-2,10/21/14,12:00:00 AM,2456951.5833333300000000,0.1480241843486240,209.4510566517600000,5686.2591631346000000,0.0167024087312187,-1.8478919961778100,207.6031646555820000,5684.4112711384200000,0.9955835036938550,207.5990104328130000,23.4373661779896000,23.4349419090102000,-154.3755911480910000,-10.6174220621117000,0.0430181063934192,15.3205567858738000,94.5995524281416000,7:44:41 AM,1:26:17 AM,2:03:05 PM,756.7964194251330000,255.3205567858740000,-116.1698608035320000,110.4799910057920000,-20.4799910057917000,0.0154490110133625,-20.4645419947783000,#REF!
67.0,129.0,-10,6/25/08,12:00:00 AM,2454642.9166666700000000,0.0848163358430256,93.9198466899084000,3410.8366483209200000,0.0167050676642343,0.2986844064766450,94.2185310963850000,3411.1353327274000000,1.0164998237435000,94.2158496581453000,23.4381881444720000,23.4401774601734000,94.5934959093819000,23.3729770374004000,0.0430378766030015,-2.7009923700073400,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1113.2990076299900000,98.3247519074981000,71.7448753847848000,18.2551246152152000,0.0483923137431120,18.3035169289583000,286.9804293997590000
13.0,72.0,-11,3/11/12,12:00:00 AM,2455997.9583333300000000,0.1219153547798350,349.5130906782140000,4746.3660955579900000,0.0167035071610442,1.7680597550645800,351.2811504332790000,4748.1341553130500000,0.9935412261550110,351.2799300580160000,23.4377057019950000,23.4367982625039000,-8.0104069776309000,-3.4570198247445000,0.0430251156940704,-9.8970161904815100,90.0573538327185000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:22:08 AM,720.4588306617480000,938.1029838095180000,54.5257459523796000,56.5733078624511000,33.4266921375489000,0.0243836872989524,33.4510758248479000,256.9068396052960000
33.0,-81.0,-6,8/30/18,12:00:00 AM,2458360.7500000000000000,0.1866050650239560,158.3924655974920000,7075.1342248140600000,0.0167007852710038,-1.5515160446307400,156.8409495528620000,7073.5827087694300000,1.0097332203504000,156.8313023800820000,23.4368644653102000,23.4354284738540000,158.5624664444670000,9.0024668349341400,0.0430199435264489,-0.7273410284614690,96.9172424744480000,11:24:44 AM,4:57:04 AM,5:52:24 PM,775.3379397955840000,35.2726589715385000,-171.1818352571150000,137.1658614031610000,-47.1658614031613000,0.0053494680741360,-47.1605119350872000,#REF!
-35.0,99.0,5,3/29/15,12:00:00 AM,2457110.2916666700000000,0.1523693817020260,5.8815068332833100,5842.6821409790900000,0.0167022259067799,1.9030586050290100,7.7845654383123200,5844.5851995841200000,0.9981488574161460,7.7797331410315300,23.4373096722532000,23.4347912218193000,7.1449335920442100,3.0860328630420800,0.0430175374492612,-5.0487641432455400,88.8553145478883000,10:29:03 AM,4:33:38 AM,4:24:28 PM,710.8425163831060000,90.9512358567545000,-157.2621910358110000,141.7459636987400000,-51.7459636987402000,0.0045493603573653,-51.7414143383829000,#REF!
38.0,-17.0,6,4/27/08,12:00:00 AM,2454583.2500000000000000,0.0831827515400411,35.1095541170494000,3352.0291648870100000,0.0167051363699893,1.7604369813157400,36.8699910983651000,3353.7896018683200000,1.0065042905660900,36.8671003587245000,23.4382093879021000,23.4402844886089000,34.5293866889987000,13.8074837125475000,0.0430382808093648,2.3107521824360900,102.1814558235020000,7:05:41 PM,12:16:58 PM,1:54:25 AM,817.4516465880180000,1014.3107521824400000,73.5776880456090000,68.6983106720123000,21.3016893279877000,0.0410651518470157,21.3427544798347000,271.1709792038360000
79.0,-9.0,-5,1/10/10,12:00:00 AM,2455206.7083333300000000,0.1002521104266530,289.6196154889730000,3966.5098733829400000,0.0167044184286375,0.2216106293074600,289.8412261182800000,3966.7314840122500000,0.9834079651119190,289.8399944703370000,23.4379874148187000,23.4389106231443000,-68.5322256909986000,-21.9724669606408000,0.0430330923895433,-7.3904775531425000,#NUM!,7:43:23 AM,#NUM!,#NUM!,#NUM!,256.6095224468580000,-115.8476193882860000,116.3870581260990000,-26.3870581260990000,0.0116301850153580,-26.3754279410837000,#REF!
1.0,-138.0,1,12/11/05,12:00:00 AM,2453715.4583333300000000,0.0594239105635452,259.7729876673570000,2496.7334542627800000,0.0167061355496685,-0.7709494745285820,259.0020381928280000,2495.9625047882500000,0.9846980263060970,258.9955094408920000,23.4385183522011000,23.4410386327248000,-101.9669775681780000,-22.9850162051157000,0.0430411289878249,6.9129376549159700,90.4807400852729000,10:05:05 PM,4:03:10 PM,4:07:01 AM,723.8459206821830000,834.9129376549160000,28.7282344137290000,36.8363669869409000,53.1636330130591000,0.0120812480922967,53.1757142611513000,227.5670708782050000
1.0,90.0,9,1/28/15,12:00:00 AM,2457050.1250000000000000,0.1507221081451060,306.5783905121730000,5783.3818574388700000,0.0167022952164765,0.7743617899716270,307.3527523021440000,5784.1562192288400000,0.9847152596534700,307.3481800322010000,23.4373310936977000,23.4348420662238000,-50.2485919225847000,-18.4309607954953000,0.0430177294201786,-12.7258274656826000,90.5448599133339000,3:12:44 PM,9:10:33 AM,9:14:54 PM,724.3588793066710000,1247.2741725343200000,131.8185431335790000,129.6423387593490000,-39.6423387593489000,0.0069642473836000,-39.6353745119653000,246.6605385860730000
25.0,26.0,5,5/3/08,12:00:00 AM,2454589.2916666700000000,0.0833481633584261,41.0645069262409000,3357.9838332513700000,0.0167051294130826,1.6738000383080300,42.7383069645490000,3359.6576332896800000,1.0080545038624700,42.7354378162130000,23.4382072368565000,23.4402739340849000,40.2870459419548000,15.6611643942483000,0.0430382409487847,3.0972801858361000,98.4758005639335000,3:12:54 PM,8:39:00 AM,9:46:48 PM,787.8064045114680000,1247.0972801858400000,131.7743200464590000,117.8579057097580000,-27.8579057097578000,0.0109170209733692,-27.8469886887845000,305.6869775014230000
84.0,28.0,-8,10/25/17,12:00:00 AM,2458051.8333333300000000,0.1781473876340450,213.9095676515410000,6770.6658715922100000,0.0167011411972525,-1.8036586385263100,212.1059090130140000,6768.8622129536800000,0.9943532100350690,212.0971771897250000,23.4369744504371000,23.4349996963013000,-150.0799557494530000,-12.2000177455706000,0.0430183245798775,15.9639764650618000,#NUM!,1:52:02 AM,#NUM!,#NUM!,#NUM!,607.9639764650620000,-28.0090058837345000,96.8901511918261000,-6.8901511918261300,0.0477495287109490,-6.8424016631151900,#REF!
15.0,94.0,-12,8/3/09,12:00:00 AM,2455047.0000000000000000,0.0958795345653662,132.2035180825600000,3809.1012951874600000,0.0167046023472669,-0.9142563518552430,131.2892617307040000,3808.1870388356100000,1.0146614524977400,131.2877280837390000,23.4380442766010000,23.4393086100684000,133.7449212445850000,17.3910749349892000,0.0430345953572231,-6.1697873468154500,95.7216802032936000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:13:03 AM,765.7734416263480000,1089.8302126531800000,92.4575531632962000,87.8317446042415000,2.1682553957585200,0.2730181545244280,2.4412735502829500,287.4283386856110000
26.0,-142.0,-9,8/28/04,12:00:00 AM,2453245.8750000000000000,0.0465674195756331,156.9294143769010000,2033.9119888454500000,0.0167066761706312,-1.5280954469013800,155.4013189300000000,2032.3838933985400000,1.0100213124272000,155.3928891294970000,23.4386855403212000,23.4407832797746000,157.2083857513140000,9.5345213656962700,0.0430401645841096,-1.1572470229791800,95.6425656404144000,12:29:09 PM,6:06:35 AM,6:51:44 PM,765.1405251233150000,1410.8427529770200000,172.7106882442550000,143.7652438368880000,-53.7652438368885000,0.0042283790310669,-53.7610154578574000,347.7787952142500000
-90.0,13.0,5,1/6/04,12:00:00 AM,2453010.2916666700000000,0.0401174994296102,284.7273236085260000,1801.7209892282200000,0.0167069473767638,0.0587204096034564,284.7860440181300000,1801.7797096378200000,0.9833018479007850,284.7768328042360000,23.4387694162310000,23.4405006624631000,-73.9597570802952000,-22.6213953216366000,0.0430390972234111,-5.2841848760971900,#NUM!,4:13:17 PM,#NUM!,#NUM!,#NUM!,1186.7158151239000000,116.6789537809760000,67.3786046783634000,22.6213953216366000,0.0384635816091894,22.6598589032458000,270.0000000000000000
14.0,73.0,-13,6/22/09,12:00:00 AM,2455005.0416666700000000,0.0947307780059278,90.8473975291245000,3767.7471500669300000,0.0167046506652893,0.3981161380263110,91.2455136671508000,3768.1452662049500000,1.0163374296884700,91.2438853718540000,23.4380592152429000,23.4394088976382000,91.3557210584009000,23.4335552561466000,0.0430349740901677,-2.0358744904652000,97.1459508520318000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:38:37 AM,777.1676068162540000,1069.9641255095300000,87.4910313773837000,82.2309176453445000,7.7690823546555100,0.1111402284287390,7.8802225830842500,292.3114006116320000
73.0,118.0,-8,3/26/01,12:00:00 AM,2451994.8333333300000000,0.0123157654574535,3.8434975600363300,800.8849700394000000,0.0167081162629499,1.8963637529507000,5.7398613129870200,802.7813337923510000,0.9976273554042380,5.7294826657864700,23.4391309548206000,23.4386328543333000,5.2594931107506900,2.2757989949827300,0.0430320434333587,-5.6788757556469500,100.3552647817810000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:55:06 AM,802.8421182542500000,946.3211242443530000,56.5802810610883000,78.5287271028103000,11.4712728971897000,0.0772718909016724,11.5485447880914000,238.3205068392130000
-13.0,173.0,6,10/4/10,12:00:00 AM,2455473.2500000000000000,0.1075496235455170,192.3357060723870000,4229.2134149077900000,0.0167041114709461,-1.9130660635138000,190.4226400088740000,4227.3003488442800000,1.0005091607821200,190.4216941309560000,23.4378925166124000,23.4382055842377000,-170.4215786577620000,-4.1260757727824900,0.0430304299328969,11.0104637419329000,91.8116342991604000,6:16:59 AM,12:09:45 AM,12:24:14 PM,734.4930743932830000,343.0104637419330000,-94.2473840645168000,93.1983154831421000,-3.1983154831420700,0.1032584804562510,-3.0950570026858200,#REF!
-15.0,32.0,7,3/11/07,12:00:00 AM,2454170.2083333300000000,0.0718742870180284,347.9961251977040000,2944.9351821259000000,0.0167056119660754,1.7492536783468100,349.7453788760510000,2946.6844358042500000,0.9931552006745620,349.7408432102270000,23.4383564452440000,23.4408406761159000,-9.4283463230293100,-4.0627439383949800,0.0430403813546015,-10.3076653493140000,91.9553438481034000,5:02:18 PM,10:54:29 AM,11:10:08 PM,735.6427507848270000,1137.6923346506900000,104.4230836626720000,102.8060385461710000,-12.8060385461708000,0.0253843662637293,-12.7806541799071000,262.1762991672860000
83.0,22.0,-11,1/29/09,12:00:00 AM,2454860.9583333300000000,0.0907859913301434,308.8320401638730000,3625.7385762545300000,0.0167048165850089,0.8471723333639990,309.6792124972370000,3626.5857485878900000,0.9850073920034100,309.6772136447260000,23.4381105139749000,23.4397370651010000,-47.8814902929059000,-17.8277304765125000,0.0430362134171802,-13.1728708591667000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,734.8271291408330000,3.7067822852083300,100.8418892246690000,-10.8418892246694000,0.0301277137109232,-10.8117615109585000,183.5927693445320000
79.0,54.0,-4,5/28/13,12:00:00 AM,2456440.6666666700000000,0.1340360483686930,65.8673916912512000,5182.6995531361300000,0.0167029972503853,1.1408530191847200,67.0082447104359000,5183.8404061553100000,1.0133881848722900,67.0059813135983000,23.4375480822671000,23.4357632131959000,65.1792097907285000,21.4765269880631000,0.0430212074334197,2.7401504066855300,#NUM!,4:21:16 AM,#NUM!,#NUM!,#NUM!,458.7401504066860000,-65.3149623983286000,64.3070634207131000,25.6929365792869000,0.0333710420823970,25.7263076213693000,#REF!
73.0,117.0,-11,4/29/06,12:00:00 AM,2453854.9583333300000000,0.0632432124115945,37.2707945523225000,2634.2246934913900000,0.0167059749383174,1.7306872672310700,39.0014818195536000,2635.9553807586200000,1.0070854570307900,38.9955650652067000,23.4384686853083000,23.4410258032022000,36.6062570572296000,14.4966161733215000,0.0430410805336736,2.6352627266152100,153.7734562758790000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:24:28 AM,1230.1876502070400000,1130.6352627266200000,102.6588156816540000,79.7843813916468000,10.2156186083532000,0.0863593225376689,10.3019779308909000,286.2919381936850000
-27.0,151.0,0,7/23/10,12:00:00 AM,2455400.5000000000000000,0.1055578370978780,120.6298604917400000,4157.5109944775500000,0.0167041952534526,-0.5646909633239530,120.0651695284160000,4156.9463035142200000,1.0159558148740400,120.0641736568740000,23.4379184181707000,23.4384014840183000,122.2478853488290000,20.1360083219460000,0.0430311697053566,-6.4727589588803100,80.2444870057168000,2:02:28 AM,###############################################################################################################################################################################################################################################################,7:23:27 AM,641.9558960457340000,597.5272410411200000,-30.6181897397201000,55.6928343015202000,34.3071656984798000,0.0235913264000786,34.3307570248799000,#REF!
76.0,-61.0,13,11/13/01,12:00:00 AM,2452225.9583333300000000,0.0186436230892126,231.6512437374020000,1028.6818351229400000,0.0167078502339772,-1.5141567490595300,230.1370869883430000,1027.1676783738800000,0.9897314740009340,230.1266177447360000,23.4390486662755000,23.4390942067499000,-132.3169078324340000,-17.7748209752771000,0.0430337856756896,15.8677532841964000,#NUM!,4:48:08 AM,#NUM!,#NUM!,#NUM!,431.8677532841960000,-72.0330616789509000,103.0114615247780000,-13.0114615247781000,0.0249698258444276,-12.9864916989337000,#REF!
-87.0,-42.0,5,10/29/12,12:00:00 AM,2456229.2916666700000000,0.1282489162673930,217.5261804763090000,4974.3682938198400000,0.0167032407163726,-1.7584059467640700,215.7677745295450000,4972.6098878730700000,0.9933431290736310,215.7660928819770000,23.4376233391959000,23.4362286568714000,-146.5393153637540000,-13.4421324625548000,0.0430229648864973,16.3001928543162000,#NUM!,7:31:42 PM,#NUM!,#NUM!,#NUM!,988.3001928543160000,67.0750482135791000,75.4057476039923000,14.5942523960077000,0.0609020467028640,14.6551544427106000,292.2332038520100000
-12.0,103.0,-7,2/6/07,12:00:00 AM,2454137.7916666700000000,0.0709867670545246,316.0447232336290000,2912.9853063458300000,0.0167056492908167,1.0607082290572900,317.1054314626860000,2914.0460145748900000,0.9860726191412120,317.1007563291950000,23.4383679867155000,23.4408696218970000,-40.4490582420773000,-15.7111967912732000,0.0430404906752292,-14.0708846151538000,94.3145234396619000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:39:20 AM,754.5161875172950000,817.9291153848460000,24.4822788462116000,24.0425718952397000,65.9574281047603000,0.0071981436074102,65.9646262483677000,258.2851053199070000
-14.0,-154.0,1,3/4/18,12:00:00 AM,2458181.4583333300000000,0.1816963267168650,341.6741071000400000,6898.4243079145000000,0.0167009918486964,1.6482427759776300,343.3223498760170000,6900.0725506904800000,0.9914610675934560,343.3131991742310000,23.4369282994061000,23.4351624012419000,-15.3781706632725000,-6.5574090353966000,0.0430189389052761,-11.8252660358343000,92.5070457006603000,11:27:50 PM,5:17:48 PM,5:37:51 AM,740.0563656052830000,752.1747339641660000,8.0436834910414300,10.8596882971658000,79.1403117028342000,0.0030959485162548,79.1434076513505000,312.4521457430550000
20.0,-147.0,13,11/12/11,12:00:00 AM,2455876.9583333300000000,0.1186025553274060,230.2497598567510000,4627.1084615917500000,0.0167036465221478,-1.5457622398937000,228.7039976168570000,4625.5626993518600000,0.9901034162817000,228.7029384081760000,23.4377487822494000,23.4371141499289000,-133.7538492708360000,-17.3869225098569000,0.0430263084971537,16.0504123472962000,84.3899028164352000,10:31:57 AM,4:54:23 AM,4:09:31 PM,675.1192225314810000,88.0504123472963000,-157.9873969131760000,159.0011964231520000,-69.0011964231519000,0.0022147572430114,-68.9989816659089000,#REF!
-32.0,59.0,-8,5/4/08,12:00:00 AM,2454590.8333333300000000,0.0833903718914028,42.5840466089339000,3359.5033003515900000,0.0167051276378708,1.6488419314655200,44.2328885403995000,3361.1521422830600000,1.0084366329393500,44.2300248875107000,23.4382066879690000,23.4402712305319000,41.7693682219623000,16.1096638597533000,0.0430382307384562,3.2456458189890400,80.6404287372973000,12:00:45 AM,###############################################################################################################################################################################################################################################################,5:23:19 AM,645.1234298983780000,719.2456458189890000,-0.1885885452527420,48.1100035467189000,41.8899964532811000,0.0179664985773723,41.9079629518584000,#REF!
-89.0,-57.0,13,5/14/11,12:00:00 AM,2455694.9583333300000000,0.1136196668948250,50.8619399560093000,4447.7292104956800000,0.0167038561344381,1.4946203978750200,52.3565603538844000,4449.2238308935500000,1.0103945026503000,52.3556341718017000,23.4378135806492000,23.4376031105774000,49.9461994939303000,18.3575111718550000,0.0430281548666895,3.6559022888150900,#NUM!,4:44:21 AM,#NUM!,#NUM!,#NUM!,435.6559022888150000,-71.0860244277962000,108.0307910832810000,-18.0307910832808000,0.0177258152981033,-18.0130652679827000,#REF!
60.0,-90.0,-10,12/31/00,12:00:00 AM,2451909.9166666700000000,0.0099908738307053,280.1456092100570000,717.1910794572630000,0.0167082140009899,-0.0958226646540958,280.0497865454030000,717.0952567926090000,0.9833135491689090,280.0394952468210000,23.4391611881068000,23.4384677502497000,-79.0784730891286000,-23.0586594944536000,0.0430314199467711,-3.1446954482204000,45.1134959371800000,8:03:09 AM,5:02:41 AM,11:03:36 AM,360.9079674974400000,236.8553045517800000,-120.7861738620550000,125.0765342189400000,-35.0765342189396000,0.0082170310767779,-35.0683171878628000,#REF!
-2.0,178.0,8,4/26/06,12:00:00 AM,2453851.1666666700000000,0.0631394022359072,33.5335483074155000,2630.4876257582200000,0.0167059793038480,1.7799703072090000,35.3135186146245000,2632.2675960654300000,1.0060909304757100,35.3075851298918000,23.4384700352746000,23.4410267118974000,33.0153013782754000,13.2922206233871000,0.0430410839656051,2.0521985313823200,90.3837394636606000,8:05:57 AM,2:04:25 AM,2:07:29 PM,723.0699157092850000,234.0521985313820000,-121.4869503671540000,121.0660744175920000,-31.0660744175924000,0.0095778560153245,-31.0564965615771000,#REF!
-65.0,-88.0,-1,3/7/02,12:00:00 AM,2452340.5416666700000000,0.0217807437827929,344.5900037943700000,1141.6152007174500000,0.0167077183427670,1.7010235060641500,346.2910273004340000,1143.3162242235200000,0.9922769465366490,346.2805938190250000,23.4390078706163000,23.4393237104790000,-12.6251390478622000,-5.4133234742908400,0.0430346523833472,-11.1728175209842000,103.7551307916560000,5:03:10 PM,10:08:09 AM,11:58:12 PM,830.0410463332480000,1136.8271824790200000,104.2067956197540000,91.0174246756605000,-1.0174246756604800,0.3249006107637890,-0.6925240648966890,254.8499896831030000
