Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-86.0,-112.0,5,11/13/02,12:00:00 AM,2452591.2916666700000000,0.0286459046315267,231.7410794605250000,1388.7544713067500000,0.0167074297081385,-1.5126120672200000,230.2284673933050000,1387.2418592395300000,0.9897148557057760,230.2182961706120000,23.4389185948703000,23.4398094765678000,-132.2242915046250000,-17.7998797111958000,0.0430364868822570,15.8576615211232000,#NUM!,12:12:09 AM,#NUM!,#NUM!,#NUM!,707.8576615211230000,-3.0355846197192000,68.2058710706429000,21.7941289293571000,0.0400602766361410,21.8341892059932000,#REF!
-13.0,124.0,9,11/30/07,12:00:00 AM,2454434.1250000000000000,0.0790999315537303,248.1248913316610000,3205.0515229766300000,0.0167053080834408,-1.1155882974700500,247.0093030341910000,3203.9359346791600000,0.9864016900675240,247.0058534261930000,23.4382624816417000,23.4405238749001000,-114.8217120714960000,-21.4808265146446000,0.0430391848892736,11.7672096976401000,96.1358605675770000,12:32:14 PM,6:07:41 AM,6:56:47 PM,769.0868845406160000,1407.7672096976400000,171.9418024244100000,144.6232900574750000,-54.6232900574747000,0.0040969966026303,-54.6191930608720000,193.0209966841300000
34.0,-94.0,-6,4/21/09,12:00:00 AM,2454942.7500000000000000,0.0930253251197810,29.4497806219570000,3706.3524659005200000,0.0167047223979827,1.8257354233134300,31.2755160452704000,3708.1782013238300000,1.0049592449500000,31.2737360154887000,23.4380813932662000,23.4395540050530000,29.1292122474928000,11.9172747618536000,0.0430355220870823,1.2802972721759100,99.2229182004375000,12:14:43 PM,5:37:50 AM,6:51:37 PM,793.7833456035000000,1425.2802972721800000,176.3200743180440000,133.9494739319550000,-43.9494739319553000,0.0059855640546643,-43.9434883679006000,354.9958964028780000
-64.0,-128.0,-3,9/16/15,12:00:00 AM,2457281.6250000000000000,0.1570602327173170,174.7557549816730000,6011.5483223583400000,0.0167020285335722,-1.8032961884872300,172.9524587931860000,6009.7450261698500000,1.0055362892092000,172.9468742485180000,23.4372486715765000,23.4346892946570000,173.5234963507890000,2.7990867134054400,0.0430171526088826,4.8809760540665200,86.1559877714391000,5:27:07 PM,11:42:30 AM,11:11:45 PM,689.2479021715130000,1112.8809760540700000,98.2202440135167000,96.1132780531600000,-6.1132780531600000,0.0538730880812539,-6.0594049650787500,263.8253590606350000
7.0,97.0,-11,12/16/14,12:00:00 AM,2457007.9583333300000000,0.1495676477298700,265.0169267202880000,5741.8223789462400000,0.0167023437904524,-0.6091398211333000,264.4077868991550000,5741.2132391251100000,0.9841600145669390,264.4033948524620000,23.4373461065109000,23.4348822918018000,-96.0961237583824000,-23.3165487108489000,0.0430178812984022,4.4166333028479500,87.8812014420961000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:19:06 AM,703.0496115367690000,1052.4166333028500000,83.1041583257120000,86.4912887980012000,3.5087112019987800,0.2069537487109430,3.7156649507097200,245.9796732581790000
3.0,91.0,11,8/20/07,12:00:00 AM,2454332.0416666700000000,0.0763050422085287,147.5067231830470000,3104.4381609504900000,0.0167054256272351,-1.3204590478257500,146.1862641352210000,3103.1177019026600000,1.0120631912467800,146.1824067782020000,23.4382988268942000,23.4406631998300000,148.4250169298060000,12.7910049486206000,0.0430397110764758,-3.6900998780176100,91.5372353071415000,4:59:41 PM,10:53:32 AM,11:05:50 PM,732.2978824571320000,1140.3099001219800000,105.0774750304960000,103.9889708435050000,-13.9889708435047000,0.0231611984176485,-13.9658096450870000,283.9769367413540000
2.0,-146.0,-7,1/21/01,12:00:00 AM,2451930.7916666700000000,0.0105624001825191,300.7209978570480000,737.7654853364640000,0.0167081899742483,0.5960209501412930,301.3170188071890000,738.3615062866050000,0.9841161919009410,301.3067033862690000,23.4391537558810000,23.4385079878424000,-56.4610196717494000,-19.8676934307877000,0.0430315718965255,-11.3197964176503000,90.1632185632039000,2:55:19 PM,8:54:40 AM,8:55:58 PM,721.3057485056310000,1264.6802035823500000,136.1700508955870000,133.6228195535080000,-43.6228195535083000,0.0060542667622759,-43.6167652867460000,244.1206944293770000
-54.0,76.0,-5,5/9/10,12:00:00 AM,2455325.7083333300000000,0.1035101528633400,46.9116515498049000,4083.7963068061600000,0.0167042813861957,1.5722419656605700,48.4838935154655000,4085.3685487718200000,1.0094826726432400,48.4828241356613000,23.4379450466341000,23.4386005983620000,46.0241461378863000,17.3273246538190000,0.0430319216239614,3.5430075925493200,66.2024633782422000,1:52:27 AM,###############################################################################################################################################################################################################################################################,6:17:16 AM,529.6197070259380000,607.5430075925490000,-28.1142481018627000,75.2882923969977000,14.7117076030023000,0.0604115378480152,14.7721191408503000,#REF!
38.0,165.0,8,12/12/01,12:00:00 AM,2452255.1666666700000000,0.0194433036732789,260.4403603911290000,1057.4695766800000000,0.0167078166139456,-0.7480076930298300,259.6923526980990000,1056.7215689869700000,0.9846103422780700,259.6818874909200000,23.4390382670913000,23.4391528784639000,-101.2234854921000000,-23.0380477337399000,0.0430340072451502,6.5914251892382500,71.8081051952322000,8:53:25 AM,4:06:11 AM,1:40:38 PM,574.4648415618570000,186.5914251892380000,-133.3521437026900000,137.6245876017330000,-47.6245876017328000,0.0052641951197773,-47.6193234066130000,#REF!
-88.0,-2.0,10,12/3/03,12:00:00 AM,2452976.0833333300000000,0.0391809263061872,251.0099701406940000,1768.0052462692700000,0.0167069867568980,-1.0325876495800500,249.9773824911140000,1766.9726586196900000,0.9859119161992960,249.9680708534870000,23.4387815955940000,23.4404523640322000,-111.6727265883710000,-21.9458318651447000,0.0430389148161781,10.6806169805317000,#NUM!,9:57:19 PM,#NUM!,#NUM!,#NUM!,842.6806169805320000,30.6701542451329000,66.3377293829133000,23.6622706170867000,0.0366016587374402,23.6988722758242000,328.8981459770020000
45.0,-170.0,5,11/21/01,12:00:00 AM,2452234.2916666700000000,0.0188717773214651,239.8649717410600000,1036.8951708023600000,0.0167078406419733,-1.3284239946977900,238.5365477463630000,1035.5667468076700000,0.9879352947251220,238.5260792994010000,23.4390456993185000,23.4391109517658000,-123.7125140071000000,-19.8313623661773000,0.0430338489119612,14.2835649909578000,70.1971648649587000,4:05:43 AM,11:24:56 PM,8:46:30 AM,561.5773189196700000,474.2835649909580000,-61.4291087522606000,85.5133021328337000,4.4866978671663000,0.1734503335744610,4.6601482007407600,#REF!
-59.0,61.0,-13,1/31/14,12:00:00 AM,2456689.0416666700000000,0.1408361852612320,310.6775553387840000,5427.4980228222500000,0.0167027111562071,0.9003442396393730,311.5778995784240000,5428.3983670618900000,0.9852460704066260,311.5747879708660000,23.4374596520414000,23.4353040256329000,-45.9668618798846000,-17.3090343507674000,0.0430194736406630,-13.4564273209799000,123.2449391402320000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:22:26 AM,985.9595131218540000,1010.5435726790200000,72.6358931697550000,66.3106458396794000,23.6893541603206000,0.0365552286994884,23.7259093890200000,275.7026995639530000
58.0,-54.0,6,7/2/02,12:00:00 AM,2452457.2500000000000000,0.0249760438056126,99.6232644989932000,1256.6429669076100000,0.0167075840030107,0.1098211240941450,99.7330856230873000,1256.7527880317100000,1.0166808829116600,99.7227431967545000,23.4389663183804000,23.4395538135492000,100.5782739227910000,23.0832274193622000,0.0430355213638672,-3.8588139033031700,135.3871928587120000,9:39:52 PM,12:38:19 PM,6:41:24 AM,1083.0975428697000000,860.1411860966970000,35.0352965241742000,42.9750935635709000,47.0249064364291000,0.0150209369209037,47.0399273733500000,230.7805173047350000
-33.0,-50.0,13,3/5/13,12:00:00 AM,2456355.9583333300000000,0.1317168605977680,342.3748463707710000,5099.2109960333900000,0.0167030948201708,1.6617925883433000,344.0366389591140000,5100.8727886217300000,0.9916595972946820,344.0346257124200000,23.4375782414106000,23.4359423660279000,-14.7077919135230000,-6.2805216394228800,0.0430218838859564,-11.6759087350557000,95.1009694857616000,4:31:41 AM,10:11:16 PM,10:52:05 AM,760.8077558860930000,448.3240912649440000,-67.9189771837639000,68.1017042203089000,21.8982957796911000,0.0398530841781234,21.9381488638693000,#REF!
54.0,26.0,7,11/3/15,12:00:00 AM,2457329.2083333300000000,0.1583629933835320,221.6561419942340000,6058.4464690340700000,0.0167019737173584,-1.6994770508506700,219.9566649433830000,6056.7469919832200000,0.9922634660628430,219.9508702039430000,23.4372317302413000,23.4346723448898000,-142.4560637573910000,-14.7959462940945000,0.0430170886128265,16.4734526710320000,70.2467748916816000,4:59:32 PM,12:18:32 PM,9:40:31 PM,561.9741991334530000,1140.4734526710300000,105.1183631677580000,110.7826525863970000,-20.7826525863970000,0.0152034970774219,-20.7674490893196000,273.3049594117330000
64.0,113.0,5,4/14/05,12:00:00 AM,2453474.2916666700000000,0.0528211270819031,22.0676990827233000,2259.0395197670800000,0.0167064132047788,1.8841117431350800,23.9518108258583000,2260.9236315102100000,1.0028969574156500,23.9442625998235000,23.4386042159880000,23.4409628545480000,22.1667281971727000,9.2909433945718200,0.0430408427915354,-0.4136816689239770,111.6553188183300000,9:28:25 AM,2:01:48 AM,4:55:02 PM,893.2425505466400000,151.5863183310760000,-142.1034204172310000,101.3195822473800000,-11.3195822473798000,0.0288247548427625,-11.2907574925371000,#REF!
-81.0,89.0,5,3/26/10,12:00:00 AM,2455281.2916666700000000,0.1022940908053800,3.1324812263201200,4040.0192276643800000,0.0167043325375058,1.8917123649498900,5.0241935912700100,4041.9109400293300000,0.9973776435552530,5.0230700853258800,23.4379608605294000,23.4387174171237000,4.6104632962745100,1.9958615701604700,0.0430323627717849,-5.8927914522938400,82.7017648198935000,11:09:54 AM,5:39:05 AM,4:40:42 PM,661.6141185591480000,50.1072085477061000,-167.4731978630730000,100.7787142212810000,-10.7787142212807000,0.0303085690259515,-10.7484056522547000,#REF!
64.0,-146.0,12,9/10/15,12:00:00 AM,2457275.0000000000000000,0.1568788501026690,168.2258412033210000,6005.0187205006600000,0.0167020361655679,-1.7194276180247500,166.5064135852960000,6003.2992928826400000,1.0072814311656100,166.5008582990010000,23.4372510303089000,23.4346920471755000,167.5783138846730000,5.3267954895301300,0.0430171630013801,2.5474485401380800,102.9720552837010000,9:41:27 AM,2:49:34 AM,4:33:20 PM,823.7764422696110000,138.5474485401380000,-145.3631378649650000,106.0025841472680000,-16.0025841472677000,0.0201189566137347,-15.9824651906540000,#REF!
13.0,82.0,4,9/10/05,12:00:00 AM,2453623.3333333300000000,0.0569016655258998,168.9702245232640000,2405.9350283539700000,0.0167062416144571,-1.7329693694978100,167.2372551537660000,2404.2020589844800000,1.0070436658159100,167.2303292526440000,23.4385511519311000,23.4410241018905000,168.2536735132600000,5.0444017209793600,0.0430410741082135,2.8176944242648400,92.0262377718265000,10:29:11 AM,4:21:05 AM,4:37:17 PM,736.2099021746120000,90.8176944242649000,-157.2955763939340000,151.1164921414420000,-61.1164921414419000,0.0031830444985868,-61.1133090969434000,#REF!
-63.0,47.0,6,3/31/00,12:00:00 AM,2451634.2500000000000000,0.0024435318275154,8.4354868964715600,445.4939351430250000,0.0167085312804961,1.9115230178236900,10.3470099142953000,447.4054581608480000,0.9989662657338280,10.3371934677878000,23.4392593350150000,23.4379672089997000,9.5005094757421200,4.0928902476172300,0.0430295297704930,-4.2745349367913700,83.7808208374558000,2:56:16 PM,9:21:09 AM,8:31:24 PM,670.2465666996460000,1263.7254650632100000,135.9313662658020000,112.8896737369320000,-22.8896737369320000,0.0136663738421657,-22.8760073630899000,228.8547316873250000
50.0,-74.0,3,3/25/05,12:00:00 AM,2453454.3750000000000000,0.0522758384668036,2.4368891422286700,2239.4096474983500000,0.0167064361343373,1.8887177790837300,4.3256069213124000,2241.2983652774400000,0.9972014855501710,4.3179779483987100,23.4386113070191000,23.4409512280510000,3.9628037091859200,1.7163389426416800,0.0430407988810914,-6.1083717444294600,93.3444179371210000,8:02:07 PM,1:48:44 PM,2:15:29 AM,746.7553434969680000,957.8916282555710000,59.4729070638926000,69.5555698228882000,20.4444301771118000,0.0429213433430451,20.4873515204548000,246.7631348644270000
-53.0,91.0,0,10/12/10,12:00:00 AM,2455481.5000000000000000,0.1077754962354550,200.4672968084900000,4237.3446172245400000,0.0167041019697736,-1.9031771030560700,198.5641197054340000,4235.4414401214900000,0.9981409131785450,198.5631781466870000,23.4378895793223000,23.4381832650730000,-162.8752470572230000,-7.2747093506359800,0.0430303456499140,13.3717291718715000,101.1720681003470000,5:42:38 AM,###############################################################################################################################################################################################################################################################,12:27:19 PM,809.3765448027790000,377.3717291718720000,-85.6570677070321000,81.5854190434355000,8.4145809565645400,0.1034305525112500,8.5180115090757900,#REF!
72.0,-81.0,-6,9/3/08,12:00:00 AM,2454712.7500000000000000,0.0867282683093771,162.7508874409760000,3479.6644012777800000,0.0167049872507740,-1.6346800515272800,161.1162073894490000,3478.0297212262500000,1.0086433557792100,161.1137592542140000,23.4381632813511000,23.4400445334491000,162.5741580109410000,7.3979709047738800,0.0430373745913502,0.6818052794404360,116.5546743488270000,11:23:19 AM,3:37:06 AM,7:09:32 PM,932.4373947906140000,36.6818052794404000,-170.8295486801400000,100.3738001577160000,-10.3738001577156000,0.0315194263085388,-10.3422807314071000,#REF!
76.0,127.0,3,9/26/11,12:00:00 AM,2455830.3750000000000000,0.1173271731690620,184.3350202377120000,4581.1959151808300000,0.0167037001735117,-1.8851812050506900,182.4498390326620000,4579.3107339757800000,1.0028290135987900,182.4488265341220000,23.4377653675540000,23.4372380659211000,-177.7529942897920000,-0.9737571110419910,0.0430267764136009,8.3216218882725700,89.5377285373746000,6:23:41 AM,12:25:32 AM,12:21:50 PM,716.3018282989970000,336.3216218882730000,-95.9195945279318000,92.3747934823011000,-2.3747934823011300,0.1391309661994050,-2.2356625161017200,#REF!
26.0,10.0,-2,11/12/04,12:00:00 AM,2453321.5833333300000000,0.0486402007757286,231.5511333293260000,2108.5301434775200000,0.0167065890121244,-1.5171779192422700,230.0339554100830000,2107.0129655582800000,0.9897675233517910,230.0258061575650000,23.4386585855037000,23.4408537793449000,-132.4192709402380000,-17.7490968630349000,0.0430404308420439,15.8864075544343000,82.0023516733050000,9:04:07 AM,3:36:06 AM,2:32:07 PM,656.0188133864400000,175.8864075544340000,-136.0283981113910000,138.5639888126720000,-48.5639888126716000,0.0050933880977574,-48.5588954245739000,#REF!
-70.0,35.0,4,8/5/11,12:00:00 AM,2455778.3333333300000000,0.1159023499885970,133.0402887685600000,4529.9036339039600000,0.0167037601109075,-0.9372508514236530,132.1030379171360000,4528.9663830525400000,1.0145488077625900,132.1020673466320000,23.4377838962173000,23.4373776480405000,134.5639351665140000,17.1640546132614000,0.0430273034898640,-6.0965760937396900,36.4756063902096000,1:46:06 PM,11:20:12 AM,4:12:00 PM,291.8048511216770000,1333.9034239062600000,153.4758559765650000,124.7295621668940000,-34.7295621668938000,0.0083237588396231,-34.7212384080542000,211.2770926120990000
-13.0,-98.0,12,11/2/14,12:00:00 AM,2456963.0000000000000000,0.1483367556468170,220.7038640415700000,5697.5114330032300000,0.0167023955799223,-1.7137943170737700,218.9900697244970000,5695.7976386861600000,0.9925077251631930,218.9858676551540000,23.4373621132555000,23.4349293007056000,-143.4019696084380000,-14.4898845588750000,0.0430180587885451,16.4539972720915000,94.3054608321914000,6:15:33 AM,11:58:19 PM,12:32:46 PM,754.4436866575310000,344.4539972720920000,-93.8865006819771000,90.4387479118825000,-0.4387479118825440,0.5509361710303360,0.1121882591477920,#REF!
-45.0,53.0,-4,5/23/11,12:00:00 AM,2455704.6666666700000000,0.1138854665754010,60.4309330956321000,4457.2977465544900000,0.0167038449533553,1.2783991736811700,61.7093322693133000,4458.5761457281700000,1.0124024809649200,61.7084023693969000,23.4378101241411000,23.4375767707266000,59.6016324638179000,20.5018274488836000,0.0430280554034044,3.3097672404593200,69.3920959568336000,4:24:41 AM,###############################################################################################################################################################################################################################################################,9:02:16 AM,555.1367676546690000,455.3097672404590000,-66.1725581898852000,88.8591121473491000,1.1408878526509500,0.3501642471458480,1.4910520997968000,#REF!
-35.0,134.0,3,10/27/00,12:00:00 AM,2451844.3750000000000000,0.0081964407939767,215.5446384695480000,652.5931943310500000,0.0167082894377064,-1.7817042806003300,213.7629341889480000,650.8114900504500000,0.9938221625800120,213.7527297124870000,23.4391845232182000,23.4383431744781000,-148.4871410617990000,-12.7678022182717000,0.0430309495114759,16.1298375130879000,100.1873351100870000,5:47:52 AM,###############################################################################################################################################################################################################################################################,12:28:37 PM,801.4986808806970000,372.1298375130880000,-86.9675406217280000,80.2689407620085000,9.7310592379915200,0.0904148371229304,9.8214740751144500,#REF!
-48.0,142.0,-8,9/13/13,12:00:00 AM,2456548.8333333300000000,0.1369974903034490,172.4815813926900000,5289.3086501529700000,0.0167028726585549,-1.7771442896902800,170.7044371030000000,5287.5315058632800000,1.0061446821015600,170.7018239855730000,23.4375095711333000,23.4355504580889000,171.4570353831100000,3.6843730989671400,0.0430204041115263,4.0625362902018400,87.1486962714594000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:16:32 AM,697.1895701716750000,1052.0625362902000000,83.0156340725505000,88.0835268521664000,1.9164731478336100,0.2892281753027670,2.2057013231363800,277.6575241486320000
26.0,68.0,-3,12/24/02,12:00:00 AM,2452632.6250000000000000,0.0297775496235455,272.4811703675140000,1429.4926162747000000,0.0167073821288013,-0.3564446221581540,272.1247257453550000,1429.1361716525400000,0.9835832949023750,272.1146213217400000,23.4389038787609000,23.4398857700112000,-87.6953768189410000,-23.4229700648711000,0.0430367750088065,0.6552145921188680,78.8332396014621000,4:27:21 AM,###############################################################################################################################################################################################################################################################,9:42:41 AM,630.6659168116970000,452.6552145921190000,-66.8361963519703000,81.3639749104128000,8.6360250895871800,0.1010069847286220,8.7370320743158000,#REF!
-16.0,158.0,8,2/18/15,12:00:00 AM,2457071.1666666700000000,0.1512981975815610,327.3180537682290000,5804.1205300066000000,0.0167022709773602,1.3525628605359300,328.6706166287650000,5805.4730928671300000,0.9881484914241610,328.6659537732580000,23.4373236021260000,23.4348234046836000,-29.1878878659571000,-11.9359179905957000,0.0430176589605922,-14.0192444492457000,94.3628575693359000,9:42:01 AM,3:24:34 AM,3:59:28 PM,754.9028605546870000,137.9807555507540000,-145.5048111123110000,135.8987619378870000,-45.8987619378870000,0.0055917607675624,-45.8931701771195000,#REF!
-35.0,52.0,5,6/24/10,12:00:00 AM,2455371.2916666700000000,0.1047581565137990,91.8407437957949000,4128.7232529412000000,0.0167042288909344,0.3667949035014990,92.2075386992964000,4129.0900478447000000,1.0163931868469000,92.2065167717908000,23.4379288173645000,23.4384795643005000,92.4047318034801000,23.4200632248276000,0.0430314645602976,-2.2556131033960700,73.5034935318381000,1:34:15 PM,8:40:14 AM,6:28:16 PM,588.0279482547050000,1345.7443868966000000,156.4360967241510000,156.4867314661000000,-66.4867314661002000,0.0025104564049523,-66.4842210096953000,246.8500318633380000
25.0,98.0,11,9/7/02,12:00:00 AM,2452524.0416666700000000,0.0268046999771803,165.4562944585220000,1322.4728523764400000,0.0167075071197941,-1.6813158690897900,163.7749785894320000,1320.7915365073500000,1.0079396827132400,163.7647126971340000,23.4389425382171000,23.4396826279374000,165.0419159279640000,6.3852603258671800,0.0430360078334657,1.6002668025915800,93.9177545807514000,4:26:24 PM,10:10:44 AM,10:42:04 PM,751.3420366460110000,1173.6002668025900000,113.4000667006480000,108.1017566992480000,-18.1017566992483000,0.0176515044893115,-18.0841051947590000,286.3514562404090000
-88.0,-143.0,2,4/18/06,12:00:00 AM,2453843.4166666700000000,0.0629272187999045,25.8947812580318000,2622.8492235789700000,0.0167059882267922,1.8574692890208400,27.7522505470526000,2624.7066928679900000,1.0039799721906200,27.7462828756708000,23.4384727945465000,23.4410284715661000,25.7632728209894000,10.6728474531377000,0.0430410906114670,0.5109429052549830,#NUM!,11:31:29 PM,#NUM!,#NUM!,#NUM!,748.5109429052550000,7.1277357263137400,98.6882089754376000,-8.6882089754375600,0.0377590868870083,-8.6504498885505500,352.9144764479190000
-37.0,138.0,-7,8/19/15,12:00:00 AM,2457253.7916666700000000,0.1562981975815610,147.3219033845460000,5984.1157812202100000,0.0167020605974979,-1.3124962453295800,146.0094071392170000,5982.8032849748800000,1.0121247878702300,146.0039454771410000,23.4372585812193000,23.4347015037444000,148.2516466412170000,12.8482938887360000,0.0430171987059160,-3.7419909544100800,81.1875700468657000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:16:30 AM,649.5005603749260000,968.2580090455900000,62.0645022613975000,76.6470459148450000,13.3529540851550000,0.0665693452600283,13.4195234304150000,297.7129726009240000
-64.0,-7.0,-3,2/6/17,12:00:00 AM,2457790.6250000000000000,0.1709958932238190,316.4502626914200000,6513.2188650536200000,0.0167014421409798,1.0670367888247200,317.5172994802450000,6514.2859018424400000,0.9861143442601530,317.5095373932450000,23.4370674497422000,23.4347604855345000,-40.0458866938259000,-15.5831482100358000,0.0430174213998861,-14.0737045354855000,127.3177323853290000,9:42:04 AM,1:12:48 AM,6:11:21 PM,1018.5418590826300000,137.9262954645150000,-145.5184261338710000,96.1205855686952000,-6.1205855686952000,0.0538082766368318,-6.0667772920583700,#REF!
-49.0,39.0,-3,8/19/12,12:00:00 AM,2456158.6250000000000000,0.1263141683778230,147.8737668755220000,4904.7192073204700000,0.0167033221097713,-1.3269768115149900,146.5467900640070000,4903.3922305089500000,1.0120055036760000,146.5452698291320000,23.4376484990132000,23.4363968965778000,148.7741030010750000,12.6655862992216000,0.0430236001466920,-3.6094463112386200,76.3607207618246000,6:27:37 AM,1:22:10 AM,11:33:03 AM,610.8857660945970000,332.3905536887610000,-96.9023615778097000,104.0284077445130000,-14.0284077445128000,0.0230934220497016,-14.0053143224631000,#REF!
-25.0,-132.0,-8,7/29/17,12:00:00 AM,2457963.8333333300000000,0.1757380789413690,127.1725996985720000,6683.9330469314700000,0.0167012425853889,-0.7618121022935690,126.4107875962780000,6683.1712348291700000,1.0153111775473900,126.4023653844970000,23.4370057815147000,23.4349052050260000,128.7858998287810000,18.6690990796480000,0.0430179678111428,-6.4851194691575800,81.9160277605556000,12:54:29 PM,7:26:49 AM,6:22:09 PM,655.3282220844450000,1385.5148805308400000,166.3787201327110000,165.8717359692930000,-75.8717359692926000,0.0014523501260701,-75.8702836191666000,246.0700399908070000
42.0,98.0,13,6/28/10,12:00:00 AM,2455374.9583333300000000,0.1048585443760020,95.4547841230833000,4132.3371206379300000,0.0167042246682637,0.2500649337167480,95.7048490568000000,4132.5871855716500000,1.0165609283206400,95.7038305873461000,23.4379275119023000,23.4384697835107000,96.2129439609508000,23.3155432848725000,0.0430314276249948,-3.0314785717706300,114.1650986324640000,6:31:02 PM,10:54:22 AM,2:07:42 AM,913.3207890597110000,1048.9685214282300000,82.2421303570574000,69.0862973994957000,20.9137026005043000,0.0418877455600353,20.9555903460643000,283.0663361974220000
-75.0,-46.0,-7,3/9/18,12:00:00 AM,2458186.7916666700000000,0.1818423454255030,346.9308930367060000,6903.6808427419100000,0.0167009857037822,1.7311663273841200,348.6620593640900000,6905.4120090692900000,0.9928228529884320,348.6528924516760000,23.4369264005531000,23.4351696596580000,-10.4325326155692000,-4.4880168641742400,0.0430189663110041,-10.5707672571679000,110.4430996630270000,8:14:34 AM,12:52:48 AM,3:36:21 PM,883.5447973042150000,225.4292327428320000,-123.6426918142920000,93.8626509235576000,-3.8626509235575700,0.0854583181532462,-3.7771926054043200,#REF!
-40.0,-14.0,-6,9/2/15,12:00:00 AM,2457267.7500000000000000,0.1566803559206020,161.0798978232580000,5997.8731184677200000,0.0167020445175536,-1.6028224941163600,159.4770753291410000,5996.2702959736100000,1.0090805131559600,159.4715520556150000,23.4372536115631000,23.4346951693048000,161.0391364236200000,8.0168119840690100,0.0430171747893938,0.1283400079399670,84.3176376429646000,6:55:52 AM,1:18:36 AM,12:33:09 PM,674.5411011437170000,304.1283400079400000,-103.9679149980150000,105.8276828879910000,-15.8276828879912000,0.0203532079504392,-15.8073296800408000,#REF!
77.0,-171.0,-9,10/25/05,12:00:00 AM,2453668.8750000000000000,0.0581485284052019,213.8582480940870000,2450.8209078286600000,0.0167061891819069,-1.8024563081735700,212.0557917859130000,2449.0184515204900000,0.9943088144421800,212.0490612728110000,23.4385349375012000,23.4410335488731000,-150.1272932557760000,-12.1864335695202000,0.0430411097872847,15.9556315191221000,29.6217813630545000,2:08:03 PM,12:09:33 PM,4:06:32 PM,236.9742509044360000,1311.9556315191200000,147.9889078797810000,113.0871608614760000,-23.0871608614763000,0.0135359799277512,-23.0736248815486000,325.7191802624370000
84.0,-22.0,13,11/23/10,12:00:00 AM,2455522.9583333300000000,0.1089105635409580,241.3305936900260000,4278.2059622000700000,0.0167040542237870,-1.2957387529765700,240.0348549370490000,4276.9102234470900000,0.9876736512016190,240.0339308993510000,23.4378748186977000,23.4380708700688000,-122.1456964725310000,-20.1565206461815000,0.0430299212184447,13.9143463194108000,#NUM!,2:14:05 AM,#NUM!,#NUM!,#NUM!,585.9143463194110000,-33.5214134201473000,105.1230033602560000,-15.1230033602556000,0.0213504853006681,-15.1016528749549000,#REF!
69.0,52.0,-10,1/10/13,12:00:00 AM,2456302.9166666700000000,0.1302646589094190,290.0944675263990000,5046.9331144817400000,0.0167031559145762,0.2359278724348840,290.3303953988340000,5047.1690423541700000,0.9834241515483500,290.3285274122600000,23.4375971261081000,23.4360597085455000,-68.0117317559189000,-21.8978837964005000,0.0430223269557186,-7.5759507271074700,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,800.4240492728920000,20.1060123182231000,92.0593244691392000,-2.0593244691391800,0.1604673195553040,-1.8988571495838800,198.6122669933490000
-37.0,96.0,-13,7/27/18,12:00:00 AM,2458327.0416666700000000,0.1856821811544560,125.1679357276300000,7041.9112820369100000,0.0167008241098044,-0.7005717323913050,124.4673639952390000,7041.2107103045200000,1.0155333931193600,124.4578022608120000,23.4368764666539000,23.4353751576640000,126.7924927870700000,19.1433474139453000,0.0430197422173267,-6.5347817667024500,75.9770279692586000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,607.8162237540680000,1157.4652182333000000,109.3663045583240000,116.5861220598050000,-26.5861220598051000,0.0115293980287303,-26.5745926617764000,274.7060578317250000
