Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-68.0,-73.0,6,5/10/03,12:00:00 AM,2452769.2500000000000000,0.0335181382614647,47.1452410217435000,1564.1502547289700000,0.0167072248556788,1.5658194833625800,48.7110605051060000,1565.7160742123300000,1.0095683684101500,48.7012221152359000,23.4388552354896000,23.4401270482706000,46.2437691510284000,17.3886266076920000,0.0430376862168150,3.5634854811314400,42.7402314731426000,10:48:26 PM,7:57:29 PM,1:39:24 AM,341.9218517851410000,791.5634854811310000,17.8908713702829000,86.3816633751674000,3.6183366248326100,0.2026959157191260,3.8210325405517300,342.9173310099810000
-59.0,46.0,9,4/30/11,12:00:00 AM,2455681.1250000000000000,0.1132409308692680,37.2271514475324000,4434.0950732782100000,0.0167038720662505,1.7323018205616300,38.9594532680940000,4435.8273750987700000,1.0070505358383800,38.9585317208844000,23.4378185058023000,23.4376406708607000,36.5707129101976000,14.4827703157259000,0.0430282967002508,2.6224462902392000,66.3765266435120000,5:53:23 PM,1:27:52 PM,10:18:53 PM,531.0122131480960000,1086.6224462902400000,91.6556115725598000,103.2249932537210000,-13.2249932537208000,0.0245523408784103,-13.2004409128424000,276.1817640716320000
22.0,-77.0,3,5/9/06,12:00:00 AM,2453864.3750000000000000,0.0635010266940452,46.5523072036235000,2643.5057628057900000,0.0167059640964383,1.5778514964905300,48.1301587001140000,2645.0836143022800000,1.0094144347722100,48.1242835075618000,23.4384653326446000,23.4410234105964000,45.6628397682872000,17.2297093532304000,0.0430410714973558,3.5315918404334100,98.1469902000341000,8:04:28 PM,1:31:53 PM,2:37:03 AM,785.1759216002730000,955.5315918404330000,58.8828979601084000,55.3462448273370000,34.6537551726630000,0.0232890357997472,34.6770442084628000,276.2623092826940000
-63.0,-5.0,9,7/24/11,12:00:00 AM,2455766.1250000000000000,0.1155681040383300,121.0071772229430000,4517.8710971429800000,0.0167037741714070,-0.5759363369320400,120.4312408860110000,4517.2951608060400000,1.0159245022808400,120.4302785736550000,23.4377882428133000,23.4374105387468000,122.6285554500300000,20.0570629476245000,0.0430274276890210,-6.4860967133669900,46.9641544628593000,9:26:29 PM,6:18:38 PM,12:34:21 AM,375.7132357028740000,873.5139032866330000,38.3784758216582000,88.3533853714998000,1.6466146285002000,0.3083895242312290,1.9550041527314300,324.3071093973840000
13.0,-27.0,2,8/22/00,12:00:00 AM,2451778.4166666700000000,0.0063906000456266,150.5329813305730000,587.5846424195110000,0.0167083653531715,-1.3937431202534400,149.1392382103200000,586.1908992992580000,1.0114204390765200,149.1291378253070000,23.4392080066765000,23.4382209235955000,151.2564381205200000,11.7763847815884000,0.0430304878583614,-2.9364734787271600,93.6334330954860000,3:50:56 PM,9:36:24 AM,10:05:28 PM,749.0674647638880000,1209.0635265212700000,122.2658816303180000,117.6007018232310000,-27.6007018232310000,0.0110366627697538,-27.5896651604612000,290.9196152962660000
72.0,-29.0,-13,1/17/15,12:00:00 AM,2457040.0416666700000000,0.1504460415240660,296.6397796051550000,5773.4437212774300000,0.0167023068320232,0.4541793214311990,297.0939589265860000,5773.8979005988600000,0.9837718124419130,297.0894299182500000,23.4373346837182000,23.4348513428718000,-60.8613027133212000,-20.7368524274681000,0.0430177644456490,-10.0134144418569000,#NUM!,1:06:01 AM,#NUM!,#NUM!,#NUM!,653.9865855581430000,-16.5033536104642000,93.4199949442757000,-3.4199949442756900,0.0965509980115548,-3.3234439462641300,#REF!
45.0,94.0,-11,6/25/02,12:00:00 AM,2452450.9583333300000000,0.0248037873602598,93.4218998555127000,1250.4418984699000000,0.0167075912452414,0.3114874542758610,93.7333873097886000,1250.7533859241700000,1.0164841971399000,93.7230385834483000,23.4389685584332000,23.4395415549841000,94.0568226070092000,23.3871271051085000,0.0430354750693553,-2.5796318535175300,117.0567111199750000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:34:48 AM,936.4536889597980000,1033.4203681464800000,78.3550920366206000,65.6895409705036000,24.3104590294964000,0.0355166267901754,24.3459756562866000,279.4532821875710000
29.0,131.0,2,12/4/06,12:00:00 AM,2454073.4166666700000000,0.0692242756103083,252.5936743481270000,2849.5372882477800000,0.0167057234119797,-0.9882475029196710,251.6054268452070000,2848.5490407448600000,0.9856746566032730,251.6004721705060000,23.4383909064754000,23.4409204341446000,-109.9290813973720000,-22.1768703379969000,0.0430406825801330,10.0567612095400000,77.9949280708639000,5:05:57 AM,###############################################################################################################################################################################################################################################################,10:17:55 AM,623.9594245669110000,414.0567612095400000,-76.4858096976150000,89.6409241369963000,0.3590758630037390,0.4337995803727760,0.7928754433765140,#REF!
87.0,64.0,6,3/17/06,12:00:00 AM,2453811.2500000000000000,0.0620465434633812,354.1897911395300000,2591.1457478672200000,0.0167060252616861,1.8236541570912200,356.0134452966220000,2592.9694020243100000,0.9948542041359480,356.0073359042080000,23.4384842470082000,23.4410343743624000,-3.6640872124267000,-1.5872198656871700,0.0430411129049681,-8.5876594434373400,75.4730981629913000,1:52:35 PM,8:50:42 AM,6:54:29 PM,603.7847853039310000,1327.4123405565600000,151.8530851391410000,94.2316877855441000,-4.2316877855441100,0.0779819610025412,-4.1537058245415700,331.7810590370310000
20.0,17.0,-4,7/8/14,12:00:00 AM,2456846.6666666700000000,0.1451517225644490,106.0402208588850000,5582.8532670394300000,0.0167025295875934,-0.0933273633777520,105.9468934955070000,5582.7599396760500000,1.0166835326485800,105.9431702929480000,23.4374035320061000,23.4350702812977000,107.2942677679620000,22.4831377282914000,0.0430185910872191,-5.0262085460670600,99.6355033152247000,6:57:02 AM,12:18:29 AM,1:35:34 PM,797.0840265217970000,302.9737914539330000,-104.2565521365170000,94.7628070374297000,-4.7628070374297100,0.0692521899864078,-4.6935548474433000,#REF!
-56.0,167.0,-5,6/5/02,12:00:00 AM,2452430.7083333300000000,0.0242493725758655,73.4625408039406000,1230.4834927691500000,0.0167076145546214,0.9263653667418000,74.3889061706824000,1231.4098581358900000,1.0146065336861300,74.3785382379249000,23.4389757681394000,23.4395019712011000,73.0510212941249000,22.5250439347811000,0.0430353255812498,1.6001217135402100,54.0760631908950000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,432.6085055271600000,969.6001217135400000,62.4000304283851000,94.4900585245662000,-4.4900585245661800,0.0734777969596591,-4.4165807276065200,304.8032006779720000
-5.0,-17.0,-13,10/30/07,12:00:00 AM,2454404.0416666700000000,0.0782762947752638,218.4733332072660000,3175.4013811878400000,0.0167053427230830,-1.7445861100552600,216.7287470972100000,3173.6567950777800000,0.9930652946469630,216.7251792395130000,23.4382731923652000,23.4405670680911000,-145.6087164942130000,-13.7610949851353000,0.0430393480162350,16.3599942799946000,92.0889617894963000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,6:00:00 AM,736.7116943159710000,728.3599942799950000,2.0899985699986700,8.9999919852911700,81.0000080147088000,0.0025560693163744,81.0025640840252000,193.0873688418700000
83.0,-62.0,11,11/14/03,12:00:00 AM,2452957.0416666700000000,0.0386595938854623,232.2416016449570000,1749.2377742440200000,0.0167070086772906,-1.5024884085122000,230.7391132364440000,1747.7352858355100000,0.9896032727600730,230.7297472610840000,23.4387883750931000,23.4404247518649000,-131.7064117579080000,-17.9363802891438000,0.0430388105343234,15.7904212091976000,#NUM!,2:52:13 AM,#NUM!,#NUM!,#NUM!,547.7904212091980000,-43.0523946977006000,102.7642389604210000,-12.7642389604210000,0.0254703231957325,-12.7387686372253000,#REF!
57.0,143.0,-8,5/21/18,12:00:00 AM,2458259.8333333300000000,0.1838421172712800,58.9242191907351000,6975.6707298741300000,0.0167009015467193,1.3175104397303800,60.2417296304655000,6976.9882403138600000,1.0120815649758200,60.2323493734818000,23.4369003951678000,23.4352732645798000,58.0614792533979000,20.1960185751649000,0.0430193574949424,3.4082824976760600,126.5040955030470000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:50:36 AM,1012.0327640243800000,1055.4082824976800000,83.8520706244190000,69.8622048263637000,20.1377951736363000,0.0436208642292649,20.1814160378656000,276.3433217500210000
-60.0,3.0,-8,6/12/09,12:00:00 AM,2454994.8333333300000000,0.0944512890714165,80.7855807117216000,3757.6858138660900000,0.0167046624208648,0.7130007181784780,81.4985814299001000,3758.3988145842600000,1.0154940931846500,81.4969291776514000,23.4380628497684000,23.4394329951941000,80.7448586866034000,23.1666604898078000,0.0430350650941207,0.1568016883380350,44.8025922776439000,3:47:51 AM,12:48:38 AM,6:47:03 AM,358.4207382211510000,492.1568016883380000,-56.9607995779155000,95.1679728486106000,-5.1679728486106200,0.0637967004133506,-5.1041761481972700,#REF!
57.0,22.0,-5,1/19/12,12:00:00 AM,2455945.7083333300000000,0.1204848277435590,298.0130160044930000,4694.8684808911600000,0.0167035673400437,0.5012538888277290,298.5142698933200000,4695.3697347799900000,0.9838755385865370,298.5131260970220000,23.4377243048321000,23.4369334744740000,-59.3701532544357000,-20.4565344829604000,0.0430256262574862,-10.4727959311884000,56.9130497805458000,5:42:28 AM,1:54:49 AM,9:30:07 AM,455.3043982443660000,377.5272040688120000,-85.6181989827971000,104.7217460752000000,-14.7217460752005000,0.0219599718839100,-14.6997861033166000,#REF!
86.0,-125.0,2,10/19/12,12:00:00 AM,2456219.4166666700000000,0.1279785535021630,207.7929127736820000,4964.6354910484500000,0.0167032520903892,-1.8614427739044800,205.9314699997780000,4962.7740482745500000,0.9960434290876470,205.9298119519490000,23.4376268550430000,23.4362518230031000,-155.9580774139740000,-10.0155036203224000,0.0430230523597280,15.0231981692450000,#NUM!,10:04:59 PM,#NUM!,#NUM!,#NUM!,835.0231981692450000,28.7557995423113000,96.5037921624565000,-6.5037921624564800,0.0506128569153450,-6.4531793055411300,208.4775804918860000
52.0,36.0,-2,7/16/09,12:00:00 AM,2455028.5833333300000000,0.0953753137120736,114.0511791704480000,3790.9498233473400000,0.0167046235554172,-0.3562932763420290,113.6948858941060000,3790.5935300710000000,1.0164113581949100,113.6933114647220000,23.4380508335818000,23.4393528707739000,115.5617196745150000,21.3613863340255000,0.0430347625062033,-6.0440872584767800,121.7331941126730000,7:42:03 AM,###############################################################################################################################################################################################################################################################,3:48:59 PM,973.8655529013870000,257.9559127415230000,-115.5110218146190000,87.7022738239879000,2.2977261760121500,0.2652462743793770,2.5629724503915200,#REF!
52.0,173.0,-7,1/22/06,12:00:00 AM,2453757.7916666700000000,0.0605829340634226,301.4987259561770000,2538.4571995007800000,0.0167060868101748,0.6183055842778970,302.1170315404550000,2539.0755050850600000,0.9841829218716800,302.1106875002470000,23.4385032800499000,23.4410392026151000,-55.6274742034434000,-19.6911615992093000,0.0430411311401703,-11.5278225574026000,64.3430252023464000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,514.7442016187710000,1100.4721774426000000,95.1180443606494000,108.4955174954040000,-18.4955174954043000,0.0172491968234573,-18.4782682985809000,261.4336378662800000
5.0,14.0,-3,2/26/04,12:00:00 AM,2453061.6250000000000000,0.0415229295003422,335.3238881319010000,1852.3151370059400000,0.0167068882821623,1.5344829803358200,336.8583711122370000,1853.8496199862800000,0.9899652911676530,336.8493171658690000,23.4387511397689000,23.4405698745504000,-21.4198324863691000,-8.9976750403640300,0.0430393586153515,-13.0720734321844000,90.0528396677885000,8:17:04 AM,2:16:52 AM,2:17:17 PM,720.4227173423080000,222.9279265678160000,-124.2680183580460000,124.5865540952160000,-34.5865540952163000,0.0083682919692441,-34.5781858032471000,#REF!
17.0,39.0,5,6/15/03,12:00:00 AM,2452805.2916666700000000,0.0345049053159894,82.6696146478630000,1599.6729315390000000,0.0167071833664477,0.6522639395935990,83.3218785874566000,1600.3251954785900000,1.0157006838014300,83.3121215867144000,23.4388424033971000,23.4401875036039000,82.7167642140011000,23.2712543251703000,0.0430379145331941,-0.2292913927928200,98.5130869575716000,2:24:14 PM,7:50:11 AM,8:58:17 PM,788.1046956605730000,1295.7707086072100000,143.9426771518020000,126.4909898667130000,-36.4909898667130000,0.0078002725504722,-36.4831895941625000,317.7346379612450000
-53.0,22.0,3,10/21/02,12:00:00 AM,2452568.3750000000000000,0.0280184804928131,209.1533274461340000,1366.1677981895000000,0.0167074560876716,-1.8492512995455500,207.3040761465880000,1364.3185468899600000,0.9956080603244590,207.2938706999140000,23.4389267540035000,23.4397666080392000,-154.6661044940620000,-10.5099335448107000,0.0430363249872668,15.2679934737264000,105.7095232705230000,1:16:44 PM,6:13:54 AM,8:19:34 PM,845.6761861641870000,1363.2679934737300000,160.8169983684320000,114.4051838865880000,-24.4051838865877000,0.0127168359414898,-24.3924670506462000,200.7796099021460000
50.0,25.0,1,6/5/16,12:00:00 AM,2457544.4583333300000000,0.1642562172028330,73.8167368460572000,6270.5969293831200000,0.0167017257430182,0.9227867068664570,74.7395235529237000,6271.5197160899900000,1.0146171612372700,74.7327864433044000,23.4371550936967000,23.4346572728775000,73.4326255902927000,22.5610308835499000,0.0430170317065221,1.5062577476106600,121.3067616995740000,11:18:30 AM,3:13:16 AM,7:23:43 PM,970.4540935965900000,41.5062577476107000,-169.6234355630970000,106.8568551409720000,-16.8568551409723000,0.0190428484850790,-16.8378122924872000,#REF!
4.0,-86.0,0,10/20/02,12:00:00 AM,2452567.5000000000000000,0.0279945242984257,208.2908860055830000,1365.3053979432000000,0.0167074570948881,-1.8565438874188300,206.4343421181640000,1363.4488540557800000,0.9958522211637480,206.4241354048070000,23.4389270655340000,23.4397649636279000,-155.4907029134840000,-10.1961824387739000,0.0430363187770779,15.1145008377113000,90.1277937204308000,5:28:53 PM,11:28:22 AM,11:29:24 PM,721.0223497634470000,1111.1145008377100000,97.7786252094278000,98.3507275583809000,-8.3507275583808700,0.0393082442375666,-8.3114193141433000,260.2651706201640000
0.0,145.0,0,5/27/01,12:00:00 AM,2452056.5000000000000000,0.0140041067761807,64.6250847834867000,861.6636540721160000,0.0167080452845157,1.1683499418592100,65.7934347253459000,862.8320040139750000,1.0132118613695800,65.7830107131737000,23.4391089993418000,23.4387547448481000,63.8847610778050000,21.2700613951805000,0.0430325037346272,2.9140479597378400,90.8938958179673000,2:17:05 AM,###############################################################################################################################################################################################################################################################,8:20:40 AM,727.1511665437380000,582.9140479597380000,-34.2714880100656000,39.6383466317094000,50.3616533682906000,0.0133584090890720,50.3750117773797000,#REF!
14.0,23.0,13,12/26/12,12:00:00 AM,2456286.9583333300000000,0.1298277435546470,274.3651783696290000,5031.2045766703200000,0.0167031742955849,-0.2988269032551200,274.0663514663740000,5030.9057497670600000,0.9835009343007740,274.0645254016510000,23.4376028078356000,23.4360957465923000,-85.5714142514302000,-23.3736420281828000,0.0430224630310928,-0.2658395181505380,84.7538280419325000,11:28:16 PM,5:49:15 PM,5:07:17 AM,678.0306243354600000,751.7341604818490000,7.9335401204623700,38.1710558161927000,51.8289441838073000,0.0126774183332887,51.8416216021406000,191.8300077250630000
-47.0,-5.0,7,1/19/06,12:00:00 AM,2453754.2083333300000000,0.0604848277435589,297.9668229122930000,2534.9254651600700000,0.0167060909357750,0.5032061227509520,298.4700290350440000,2535.4286712828200000,0.9838775179297590,298.4636693170350000,23.4385045558422000,23.4410393044496000,-59.4210673976866000,-20.4700838155935000,0.0430411315247758,-10.4756776341157000,115.0277921244420000,7:30:29 PM,11:50:22 AM,3:10:35 AM,920.2223369955340000,989.5243223658840000,67.3810805914711000,59.9006002308572000,30.0993997691428000,0.0277422511709616,30.1271420203138000,271.6565466751750000
-20.0,110.0,2,2/20/14,12:00:00 AM,2456708.4166666700000000,0.1413666438512390,329.7744729873560000,5446.5940282576600000,0.0167026888383527,1.4106036843812700,331.1850766717370000,5448.0046319420400000,0.9886733396532190,331.1818925808830000,23.4374527538609000,23.4352727470514000,-26.7838695735281000,-11.0525795610299000,0.0430193555408915,-13.8008512955669000,94.9829232695560000,6:53:48 AM,12:33:52 AM,1:13:44 PM,759.8633861564480000,306.1991487044330000,-103.4502128238920000,98.5660861331339000,-8.5660861331338700,0.0383056836776558,-8.5277804494562100,#REF!
-16.0,13.0,11,2/16/07,12:00:00 AM,2454147.0416666700000000,0.0712400182523343,325.1619613260700000,2922.1021089462500000,0.0167056386403325,1.3035388456208400,326.4655001716910000,2923.4056477918700000,0.9877340459233830,326.4608649332470000,23.4383646933907000,23.4408615905957000,-31.3063995303049000,-12.6966009627344000,0.0430404603430943,-14.1716795708111000,94.5946605221536000,10:22:10 PM,4:03:48 PM,4:40:33 AM,756.7572841772290000,817.8283204291890000,24.4570801072972000,23.9083272548277000,66.0916727451723000,0.0071528838834837,66.0988256290558000,274.7408482088000000
-47.0,-137.0,1,12/15/17,12:00:00 AM,2458102.4583333300000000,0.1795334245950300,263.8079654101710000,6820.5618857783300000,0.0167010828696042,-0.6496525428548000,263.1583128673160000,6819.9122332354700000,0.9842834908081910,263.1494119156050000,23.4369564261672000,23.4350600282196000,-97.4598325408579000,-23.2578657466102000,0.0430185523746789,5.0150727788932000,118.9537030816830000,10:02:59 PM,2:07:10 PM,5:58:48 AM,951.6296246534610000,837.0150727788930000,29.2537681947233000,33.3366982511588000,56.6633017488412000,0.0106105406847768,56.6739122895260000,305.2183387379810000
25.0,-143.0,0,3/28/01,12:00:00 AM,2451996.5000000000000000,0.0123613963039014,5.4862431604985900,802.5276371752820000,0.0167081143446233,1.9031720502106000,7.3894152107091800,804.4308092254930000,0.9981034472989740,7.3790351364622000,23.4391303614292000,23.4386361294963000,6.7760778578965800,2.9283016846965200,0.0430320558014863,-5.1745997632526100,92.2875704636488000,9:37:10 PM,3:28:01 PM,3:46:19 AM,738.3005637091900000,862.8254002367470000,35.7063500591869000,40.8374295268517000,49.1625704731483000,0.0139365805052160,49.1765070536535000,243.0437687593440000
88.0,128.0,11,6/21/13,12:00:00 AM,2456464.0416666700000000,0.1346760209901850,88.9068987872324000,5205.7379596950200000,0.0167029703260678,0.4621712383195030,89.3690700255519000,5206.2001309333400000,1.0162057352392400,89.3667338367832000,23.4375397599458000,23.4357156642470000,89.3098021063161000,23.4341986801869000,0.0430210278971343,-1.6178413697328400,#NUM!,2:29:37 PM,#NUM!,#NUM!,#NUM!,1290.3821586302700000,142.5955396575670000,68.1599358500145000,21.8400641499855000,0.0399686837977639,21.8800328337833000,323.0993027297490000
-50.0,89.0,-7,9/27/18,12:00:00 AM,2458388.7916666700000000,0.1873728040155100,186.0316604090000000,7102.7720993364800000,0.0167007529611821,-1.8932370840570600,184.1384233249430000,7100.8788622524200000,1.0023758348320500,184.1287079995530000,23.4368544814979000,23.4354738917536000,-176.2108385024180000,-1.6408569237918300,0.0430201150139264,8.9091749252298800,93.2541850817008000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:08:06 AM,746.0334806536060000,784.9091749252300000,16.2272937313075000,50.2930183919095000,39.7069816080905000,0.0194006724736697,39.7263822805642000,338.7098415521800000
-17.0,-72.0,13,6/17/03,12:00:00 AM,2452806.9583333300000000,0.0345505361624501,84.3123602493979000,1601.3155986750300000,0.0167071814478645,0.6014064422303540,84.9137666916283000,1601.9170051172600000,1.0158556860934700,84.9040135644132000,23.4388418100056000,23.4401902637442000,84.4483914191823000,23.3420341248322000,0.0430379249571907,-0.5842509632968870,83.3746337170621000,5:48:35 AM,12:15:05 AM,11:22:05 AM,666.9970697364970000,371.4157490367030000,-87.1460627408242000,94.1360964367964000,-4.1360964367964500,0.0797907367611267,-4.0563057000353200,#REF!
-28.0,180.0,4,7/31/13,12:00:00 AM,2456504.3333333300000000,0.1357791467031760,128.6202737646140000,5245.4494376673000000,0.0167029239161718,-0.8072271458270040,127.8130466187870000,5244.6422105214700000,1.0151335593306400,127.8105813033940000,23.4375254146967000,23.4356357122892000,130.2226323000570000,18.3133906427977000,0.0430207260138258,-6.4171050631871800,80.8720268527726000,4:06:25 AM,###############################################################################################################################################################################################################################################################,9:29:54 AM,646.9762148221810000,473.5828949368130000,-61.6042762657968000,75.4566839868789000,14.5433160131211000,0.0611170368652611,14.6044330499864000,#REF!
-2.0,34.0,-7,8/19/12,12:00:00 AM,2456158.7916666700000000,0.1263187314624640,148.0380414357460000,4904.8834740337600000,0.0167033219178069,-1.3308678759691400,146.7071735597770000,4903.5526061577900000,1.0119725514740600,146.7056529648740000,23.4376484396740000,23.4363964932628000,148.9286533668280000,12.6109933948656000,0.0430235986237998,-3.5706428251771200,90.4064489257485000,2:47:34 AM,###############################################################################################################################################################################################################################################################,8:49:12 AM,723.2515914059880000,552.4293571748230000,-41.8926607062943000,44.0794152930713000,45.9205847069287000,0.0156107951606729,45.9361955020894000,#REF!
32.0,-109.0,-8,1/19/00,12:00:00 AM,2451562.8333333300000000,0.0004882500570428,298.0438379231550000,375.1056483575430000,0.0167086134754021,0.5092098079917290,298.5530477311460000,375.6148581655340000,0.9838891495876490,298.5433993996730000,23.4392847618260000,23.4378496866502000,-59.3383397488926000,-20.4511850358237000,0.0430290859815017,-10.5124076043270000,77.6005309537618000,11:26:31 AM,6:16:07 AM,4:36:55 PM,620.8042476300950000,33.4875923956731000,-171.6281019010820000,166.2367721845090000,-76.2367721845086000,0.0014133219743788,-76.2353588625342000,#REF!
-30.0,-163.0,-9,4/21/03,12:00:00 AM,2452750.8750000000000000,0.0330150581793292,29.0339707685766000,1546.0398495574200000,0.0167072460078971,1.8291038105631800,30.8630745791398000,1547.8689533679800000,1.0048733356457200,30.8531964608515000,23.4388617776315000,23.4400956782821000,28.7263071037661000,11.7711244555834000,0.0430375677447763,1.1979835129391400,84.0786387802895000,1:50:48 PM,8:14:29 AM,7:27:07 PM,672.6291102423160000,1329.1979835129400000,152.2994958782350000,148.5006685823500000,-58.5006685823496000,0.0035357679342568,-58.4971328144154000,240.5720662841310000
7.0,169.0,8,1/22/05,12:00:00 AM,2453392.1666666700000000,0.0505726671229709,301.1214095587450000,2178.0970966661600000,0.0167065077527449,0.6066918068794700,301.7281013656250000,2178.7037884730400000,0.9841485259072160,301.7202245393970000,23.4386334553650000,23.4409098385452000,-56.0318411287481000,-19.7782951175893000,0.0430406425632173,-11.4253630620096000,88.3618540768133000,8:55:26 AM,3:01:59 AM,2:48:52 PM,706.8948326145070000,184.5746369379900000,-133.8563407655020000,133.5003559784630000,-43.5003559784628000,0.0060802356657776,-43.4942757427971000,#REF!
9.0,87.0,-1,2/18/13,12:00:00 AM,2456341.5416666700000000,0.1313221537759480,328.1650968966180000,5085.0019253208400000,0.0167031114256158,1.3736101327951800,329.5387070294130000,5086.3755354536400000,0.9883325234385390,329.5367341535310000,23.4375833742506000,23.4359738803842000,-28.3539507123040000,-11.6329047810116000,0.0430220028797378,-13.9555505046228000,88.9927754130199000,5:25:57 AM,###############################################################################################################################################################################################################################################################,11:21:56 AM,711.9422033041590000,394.0444494953770000,-81.4888876261557000,83.5905409905035000,6.4094590094964600,0.1312860714876870,6.5407450809841500,#REF!
-66.0,73.0,-4,2/13/04,12:00:00 AM,2453048.6666666700000000,0.0411681496691721,322.5515410807240000,1839.5434000262800000,0.0167069031997591,1.2387100801378100,323.7902511608620000,1840.7821101064200000,0.9872329548967250,323.7811567861110000,23.4387557533888000,23.4405527815845000,-33.8992228406435000,-13.5943893615903000,0.0430392940606010,-14.2610256552791000,125.4445043640470000,3:22:16 AM,###############################################################################################################################################################################################################################################################,11:44:02 AM,1003.5560349123700000,517.7389743447210000,-50.5652564138198000,62.2349746305862000,27.7650253694138000,0.0305228011114550,27.7955481705252000,#REF!
-30.0,26.0,2,9/13/03,12:00:00 AM,2452895.4166666700000000,0.0369723933378922,171.5010830361430000,1688.5001569023400000,0.0167070796183077,-1.7674585501598900,169.7336244859830000,1686.7326983521800000,1.0063635404426600,169.7240905439900000,23.4388103157475000,23.4403319713286000,170.5561702204130000,4.0692345406413300,0.0430384601344926,3.7192323966945200,88.6107946601861000,12:12:17 PM,6:17:50 AM,6:06:43 PM,708.8863572814890000,1427.7192323966900000,176.9298080991740000,153.9072459699230000,-63.9072459699226000,0.0028257890518077,-63.9044201808708000,186.9767749277370000
-15.0,61.0,-8,3/8/07,12:00:00 AM,2454167.8333333300000000,0.0718092630618340,345.6552127144810000,2942.5943814582400000,0.0167056147006712,1.7157139259378700,347.3709266404180000,2944.3100953841800000,0.9925341180883880,347.3663807901840000,23.4383572908274000,23.4408428727184000,-11.6205564532188000,-4.9913645885823000,0.0430403896505880,-10.9065435850379000,92.2070088041969000,12:06:54 AM,###############################################################################################################################################################################################################################################################,6:15:44 AM,737.6560704335750000,713.0934564149620000,-1.7266358962594700,10.1516592148395000,79.8483407851605000,0.0028896776525677,79.8512304628130000,#REF!
-77.0,91.0,7,3/1/09,12:00:00 AM,2454891.2083333300000000,0.0916141911932509,338.6478728546440000,3655.5529847534800000,0.0167047817508314,1.5972216457012600,340.2450945003450000,3657.1502063991900000,0.9907445179104420,340.2431791036040000,23.4380997439115000,23.4396703986967000,-18.2387097287559000,-7.7275210472626200,0.0430359616494147,-12.4672128929093000,130.7664530297810000,1:08:28 PM,4:25:24 AM,9:51:32 PM,1046.1316242382500000,1371.5327871070900000,162.8831967767730000,94.7046254413389000,-4.7046254413389100,0.0701125582324953,-4.6345128831064100,197.0157016387330000
