Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-67.0,-70.0,4,3/7/08,12:00:00 AM,2454532.3333333300000000,0.0817887291809306,344.9236759591100000,3301.8456839113500000,0.0167051949996449,1.7043189289922100,346.6279948881020000,3303.5500028403400000,0.9923381924195520,346.6249187855940000,23.4382275160246000,23.4403708422797000,-12.3063656341071000,-5.2798109814129600,0.0430386069363735,-11.0853572981647000,104.7779993252760000,8:51:05 PM,1:51:58 PM,3:50:12 AM,838.2239946022090000,908.9146427018350000,47.2286606754588000,69.5790793676874000,20.4209206323126000,0.0429742841691174,20.4638949164817000,308.7419163714140000
43.0,-62.0,-9,7/8/01,12:00:00 AM,2452098.8750000000000000,0.0151642710472279,106.3918916807080000,903.4284660050050000,0.0167079965104027,-0.1121580762280090,106.2797336044800000,903.3163079287770000,1.0166801021221600,106.2692873237580000,23.4390939123671000,23.4388391986596000,107.6451095688190000,22.4477938104835000,0.0430328226633570,-5.0518153439348800,114.0023013145280000,7:13:03 AM,###############################################################################################################################################################################################################################################################,2:49:04 PM,912.0184105162260000,286.9481846560650000,-108.2629538359840000,87.2148453186290000,2.7851546813710300,0.2389650652472430,3.0241197466182700,#REF!
8.0,-157.0,-12,1/16/01,12:00:00 AM,2451926.0000000000000000,0.0104312114989733,295.9981042555780000,733.0428173204420000,0.0167081954893760,0.4410475107057160,296.4391517662840000,733.4838648311480000,0.9837384217742960,296.4288417305070000,23.4391554618810000,23.4384987297697000,-61.5542004242811000,-20.8665928963797000,0.0430315369351174,-9.8320444778497700,87.8301472548804000,10:37:50 AM,4:46:31 AM,4:29:09 PM,702.6411780390430000,82.1679555221502000,-159.4580111194620000,156.3560092182500000,-66.3560092182498000,0.0025261284865111,-66.3534830897633000,#REF!
-57.0,33.0,-5,3/11/08,12:00:00 AM,2454536.7083333300000000,0.0819085101528676,349.2358831657740000,3306.1576851408800000,0.0167051899619279,1.7655376964016000,351.0014208621760000,3307.9232228372800000,0.9934842404785330,350.9983609201150000,23.4382259583709000,23.4403636066458000,-8.2694998773018500,-3.5683947540827100,0.0430385796099145,-9.9766397574583200,97.0521244316696000,4:57:59 AM,###############################################################################################################################################################################################################################################################,11:26:11 AM,776.4169954533570000,422.0233602425420000,-74.4941599393646000,78.6081151734210000,11.3918848265790000,0.0777933530311388,11.4696781796102000,#REF!
33.0,67.0,-2,4/29/03,12:00:00 AM,2452758.5833333300000000,0.0332261008441749,36.6316691742345000,1553.6371850603800000,0.0167072371345253,1.7390463164127900,38.3707154906473000,1555.3762313768000000,1.0069315759372900,38.3608538920604000,23.4388590331956000,23.4401088819890000,35.9857553044437000,14.2925776616931000,0.0430376176099333,2.5456908699193100,100.5638234605680000,5:29:27 AM,###############################################################################################################################################################################################################################################################,12:11:43 PM,804.5105876845470000,390.5456908699190000,-82.3635772825202000,75.9684979825823000,14.0315020174177000,0.0633570144456030,14.0948590318633000,#REF!
-58.0,120.0,11,12/29/07,12:00:00 AM,2454463.0416666700000000,0.0798916267396718,276.6265275344230000,3233.5517977703400000,0.0167052747870022,-0.2195321749744640,276.4069953594490000,3233.3322655953600000,0.9834050166287360,276.4036577840370000,23.4382521862925000,23.4404807088165000,-83.0257792544428000,-23.2855760433169000,0.0430390218650229,-1.4062077726111500,135.9392386911820000,3:01:24 PM,5:57:39 AM,12:05:10 AM,1087.5139095294600000,1258.5937922273900000,134.6484480568470000,90.3909928405664000,-0.3909928405663980,0.5428335895145880,0.1518407489481910,220.8058767438660000
-29.0,102.0,-10,4/6/01,12:00:00 AM,2452005.9166666700000000,0.0126192105863521,14.7677558038451000,811.8087064937150000,0.0167081035060683,1.9120382806339700,16.6797940844791000,813.7207447743490000,1.0008069811805100,16.6694061565743000,23.4391270087684000,23.4386546559299000,15.3616134716952000,6.5516635600537900,0.0430321257636264,-2.3966960672417800,87.3100947311182000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:03:38 AM,698.4807578489450000,1005.6033039327600000,71.4008259831896000,77.1841609486657000,12.8158390513343000,0.0693322930447982,12.8851713443791000,285.0632770906440000
23.0,8.0,4,4/9/00,12:00:00 AM,2451643.3333333300000000,0.0026922199406842,17.3884504185039000,454.4464710353150000,0.0167085208262320,1.9054546481905000,19.2939050666944000,456.3519256835060000,1.0015732996894700,19.2840685117656000,23.4392561010331000,23.4379825730556000,17.7973811307949000,7.5481747748906800,0.0430295877885674,-1.6573595824250900,94.1390907611930000,3:29:39 PM,9:13:06 AM,9:46:13 PM,753.1127260895440000,1230.3426404175700000,127.5856601043940000,120.3491121688860000,-30.3491121688855000,0.0098547700580387,-30.3392573988275000,294.4498507474070000
87.0,-90.0,0,9/23/16,12:00:00 AM,2457654.5000000000000000,0.1672689938398360,182.2790154068210000,6379.0540268975900000,0.0167015989683773,-1.8712864952327900,180.4077289115880000,6377.1827404023500000,1.0034399397987100,180.4005236999800000,23.4371159150085000,23.4346879369704000,-179.6325129444550000,-0.1592885626139000,0.0430171474827580,7.5916430631361000,102.9874176857610000,5:52:25 PM,11:00:28 AM,12:44:21 AM,823.8993414860840000,1087.5916430631400000,91.8979107657840000,90.2583813612128000,-0.2583813612127560,0.5211166930383740,0.2627353318256180,271.8869796108020000
4.0,39.0,-11,5/25/08,12:00:00 AM,2454611.9583333300000000,0.0839687428701845,63.4058471217527000,3380.3241062881500000,0.0167051033126260,1.2027202600490100,64.6085673818017000,3381.5268265482000000,1.0129700020362500,64.6057784486540000,23.4381991667267000,23.4402337642210000,62.6424870548338000,21.0607115697563000,0.0430380892420707,3.0383682939267300,92.4383399534386000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:30:43 AM,739.5067196275090000,819.0383682939270000,24.7595920734817000,29.4928472059312000,60.5071527940688000,0.0091247674958986,60.5162775615647000,307.4511196886450000
61.0,-108.0,-4,7/25/10,12:00:00 AM,2455402.6666666700000000,0.1056171571982620,122.7654297757400000,4159.6464617525400000,0.0167041927582264,-0.6311405877190910,122.1342891880210000,4159.0153211648200000,1.0157636068338700,122.1332951132440000,23.4379176467612000,23.4383956774109000,124.3953891462590000,19.6839013327247000,0.0430311477778809,-6.5208173021073900,132.6267089582760000,3:18:31 PM,6:28:01 AM,12:09:02 AM,1061.0136716662100000,1241.4791826978900000,130.3697956744730000,90.0613989570536000,-0.0613989570536262,0.4908915863034120,0.4294926292497860,314.1630549588350000
22.0,-132.0,-2,5/26/15,12:00:00 AM,2457168.5833333300000000,0.1539653205567010,63.3365343513960000,5900.1344239931300000,0.0167021587563557,1.2073562804047500,64.5438906318008000,5901.3417802735300000,1.0129332210329700,64.5388038736949000,23.4372889183747000,23.4347493864409000,62.5729055379845000,21.0435860198965000,0.0430173794936635,3.0297799741436700,99.9183247556956000,6:44:58 PM,12:05:18 PM,1:24:39 AM,799.3465980455640000,1035.0297799741400000,78.7574449935360000,72.3486721979266000,17.6513278020734000,0.0501223608011508,17.7014501628746000,286.1318755403320000
-77.0,-68.0,1,4/4/08,12:00:00 AM,2454560.4583333300000000,0.0825587497148115,12.6450080021004000,3329.5656918154100000,0.0167051626142577,1.9141632610302900,14.5591712631307000,3331.4798550764400000,1.0001534401631900,14.5561982921337000,23.4382175025364000,23.4403237200774000,13.4001013503783000,5.7378623970618200,0.0430384289724602,-3.0123685212036200,68.2673209901030000,5:35:01 PM,1:01:57 PM,10:08:05 PM,546.1385679208240000,1104.9876314788000000,96.2469078696991000,96.9942585884812000,-6.9942585884811900,0.0470318405533116,-6.9472267479278800,265.2030121824130000
45.0,94.0,5,3/15/15,12:00:00 AM,2457096.2916666700000000,0.1519860825918280,352.0824437556130000,5828.8837370528700000,0.0167022420343053,1.7986538999631100,353.8810976555760000,5830.6823909528300000,0.9942287640812300,353.8763261296090000,23.4373146567444000,23.4348023605799000,-5.6219314771175600,-2.4315132234161800,0.0430175795053359,-9.1831324750642600,88.7459858773187000,10:53:11 AM,4:58:12 AM,4:48:10 PM,709.9678870185500000,66.8168675249357000,-163.2957831187660000,134.9635805116360000,-44.9635805116362000,0.0057773399519690,-44.9578031716842000,#REF!
35.0,-146.0,-13,1/21/05,12:00:00 AM,2453392.0416666700000000,0.0505692448094870,300.9982036386200000,2177.9738966309900000,0.0167065078966526,0.6027071563926880,301.6009107950130000,2178.5766037873900000,0.9841370422679130,301.5930334777600000,23.4386334998694000,23.4409097477304000,-56.1636480903708000,-19.8065169187507000,0.0430406422202328,-11.3907630367638000,76.5075904238829000,8:55:23 AM,3:49:22 AM,2:01:25 PM,612.0607233910630000,184.6092369632360000,-133.8476907591910000,136.7395574888360000,-46.7395574888365000,0.0054298565706284,-46.7341276322658000,#REF!
-10.0,-64.0,-6,10/25/08,12:00:00 AM,2454764.7500000000000000,0.0881519507186858,214.0045502450080000,3530.9156158892100000,0.0167049273718915,-1.8012426133478200,212.2033076316600000,3529.1143732758600000,0.9942831240812820,212.2010245038460000,23.4381447675234000,23.4399404376431000,-149.9811349490650000,-12.2382680672509000,0.0430369814648848,15.9735573844003000,93.0583063229077000,10:00:02 AM,3:47:48 AM,4:12:16 PM,744.4664505832610000,119.9735573844000000,-150.0066106539000000,142.8192204722920000,-52.8192204722924000,0.0043766183576461,-52.8148438539347000,#REF!
-23.0,-79.0,-5,3/3/16,12:00:00 AM,2457450.7083333300000000,0.1616894820898970,341.4122965769960000,6178.1969031000000000,0.0167018337468614,1.6444110216043900,343.0567075986000000,6179.8413141216100000,0.9914032565182230,343.0503780170150000,23.4371884719820000,23.4346514918643000,-15.6226053342361000,-6.6579964814377100,0.0430170098795805,-11.8848084468046000,93.7526747462974000,12:27:53 PM,6:12:52 AM,6:42:54 PM,750.0213979703790000,1412.1151915532000000,173.0287978882990000,149.5685032125130000,-59.5685032125130000,0.0033895039774104,-59.5651137085356000,193.7688851304050000
-78.0,-52.0,-7,6/23/12,12:00:00 AM,2456101.7916666700000000,0.1247581565137990,91.8561417875808000,4848.7042580356700000,0.0167033875693401,0.3673870978361120,92.2235288854169000,4849.0716451335000000,1.0163913116375000,92.2221255960550000,23.4376687336778000,23.4365361043018000,92.4217040334631000,23.4178600771209000,0.0430241257881923,-2.2635595697330700,#NUM!,8:30:16 AM,#NUM!,#NUM!,#NUM!,209.7364404302670000,-127.5658898924330000,120.3357544899920000,-30.3357544899923000,0.0098600413175333,-30.3258944486747000,#REF!
-68.0,-58.0,7,10/18/08,12:00:00 AM,2454757.2083333300000000,0.0879454711384939,206.5711263928970000,3523.4825471036100000,0.0167049360562805,-1.8702672127065100,204.7008591801910000,3521.6122798909000000,0.9963716622271060,204.6985525999560000,23.4381474526218000,23.4399557967433000,-157.1219867653480000,-9.5677244474395400,0.0430370394696813,14.7859914449608000,117.1648363142780000,10:37:13 PM,2:48:33 PM,6:25:52 AM,937.3186905142200000,802.7859914449610000,20.6964978612402000,60.0220079957436000,29.9779920042564000,0.0278772570586291,30.0058692613150000,336.2763469378000000
4.0,75.0,6,1/27/10,12:00:00 AM,2455223.2500000000000000,0.1007049965776870,305.9238655991310000,3982.8133446956700000,0.0167043993791313,0.7567135157622300,306.6805791148930000,3983.5700582114300000,0.9846462765263410,306.6793732985850000,23.4379815254037000,23.4388681233158000,-50.9302011153460000,-18.6029534159468000,0.0430329318938173,-12.6027177084624000,89.5324620498448000,1:12:36 PM,7:14:28 AM,7:10:44 PM,716.2596963987590000,1367.3972822915400000,161.8493205728840000,157.0215055330700000,-67.0215055330705000,0.0024466641531949,-67.0190588689173000,229.1373592104260000
28.0,-178.0,-6,5/15/05,12:00:00 AM,2453505.7500000000000000,0.0536824093086927,53.0745223158565000,2290.0448619490600000,0.0167063769874357,1.4459639268013700,54.5204862426579000,2291.4908258758600000,1.0109106502309300,54.5130668279106000,23.4385930157190000,23.4409795881731000,52.1498892768242000,18.8996259528795000,0.0430409059903994,3.6646190090519800,101.5044838234730000,5:48:20 PM,11:02:19 AM,12:34:21 AM,812.0358705877860000,1091.6646190090500000,92.9161547522630000,83.7095118698879000,6.2904881301121000,0.1333583048213990,6.4238464349334900,288.0870982583200000
-49.0,61.0,-1,2/14/13,12:00:00 AM,2456337.5416666700000000,0.1312126397444630,324.2225074472430000,5081.0595241983600000,0.0167031160329000,1.2772100271860700,325.4997174744290000,5082.3367342255500000,0.9875290671939640,325.4977556830530000,23.4375847983911000,23.4359826750905000,-32.2370334280158000,-13.0197138123682000,0.0430220360873448,-14.1972280861745000,106.7828254462870000,7:10:12 AM,12:03:04 AM,2:17:20 PM,854.2626035702950000,289.8027719138260000,-107.5493070215440000,91.3011842685419000,-1.3011842685419200,0.2540299784250390,-1.0471542901168800,#REF!
-63.0,-113.0,-9,5/28/06,12:00:00 AM,2453883.8750000000000000,0.0640349075975359,65.7724307474718000,2662.7249682889600000,0.0167059416450599,1.1403799409469100,66.9128106884187000,2663.8653482299000000,1.0133949337892500,66.9070216029085000,23.4384583899604000,23.4410178398864000,65.0735002535623000,21.4647375911827000,0.0430410504580792,2.7681668841803700,42.4990560877802000,10:29:14 AM,7:39:14 AM,1:19:14 PM,339.9924487022420000,90.7681668841803000,-157.3079582789550000,135.7122894752080000,-45.7122894752083000,0.0056282914589342,-45.7066611837493000,#REF!
-39.0,59.0,-6,4/19/17,12:00:00 AM,2457862.7500000000000000,0.1729705681040380,27.5400787492072000,6584.3052852686200000,0.0167013590455144,1.8446510467085000,29.3847297959157000,6586.1499363153300000,1.0043879818083200,29.3766853866740000,23.4370417707179000,23.4348138494356000,27.3163674784866000,11.2502204582308000,0.0430176228832712,0.8704144688149690,81.8360713954485000,2:03:08 AM,###############################################################################################################################################################################################################################################################,7:30:28 AM,654.6885711635880000,596.8704144688150000,-30.7823963827963000,57.8557025318330000,32.1442974681670000,0.0256053377488662,32.1699028059158000,#REF!
-24.0,-122.0,-12,12/17/16,12:00:00 AM,2457740.0000000000000000,0.1696098562628340,266.5518649399660000,6463.3228508638600000,0.0167015004656296,-0.5604195359163350,265.9914454040490000,6462.7624313279400000,0.9840255512212130,265.9838870542970000,23.4370854740145000,23.4347291305146000,-94.3758244837895000,-23.3737573587748000,0.0430173030145601,3.6628442762260300,102.1084174150650000,8:04:20 AM,1:15:54 AM,2:52:46 PM,816.8673393205190000,235.6628442762260000,-121.0842889309430000,105.7590381707060000,-15.7590381707058000,0.0204465303306449,-15.7385916403751000,#REF!
79.0,-146.0,-6,4/28/09,12:00:00 AM,2454949.7500000000000000,0.0932169746748802,36.3493121539286000,3713.2516678671100000,0.0167047143370881,1.7440884339298200,38.0934005878584000,3714.9957563010400000,1.0068287677254900,38.0916382649990000,23.4380789010201000,23.4395379346289000,35.7229441342634000,14.2054458398021000,0.0430354613970767,2.4992987667891900,#NUM!,3:41:30 PM,#NUM!,#NUM!,#NUM!,1218.4992987667900000,124.6248246916970000,82.1957936611794000,7.8042063388205600,0.1106940181271900,7.9149003569477500,306.3718090243920000
59.0,6.0,3,9/22/05,12:00:00 AM,2453635.3750000000000000,0.0572313483915127,180.8390614964980000,2417.8032984071400000,0.0167062277508110,-1.8626294524098600,178.9764320440880000,2415.9406689547300000,1.0037957100360100,178.9695576067140000,23.4385468646757000,23.4410270277594000,179.0545838775710000,0.4098964871635280,0.0430410851585426,7.0841214433045600,92.3001523036106000,2:28:55 PM,8:19:43 AM,8:38:07 PM,738.4012184288850000,1291.0841214433000000,142.7710303608260000,113.8249123477290000,-23.8249123477287000,0.0130669506736852,-23.8118453970551000,318.5976034284060000
49.0,-47.0,3,7/19/04,12:00:00 AM,2453205.3750000000000000,0.0454585900068446,117.0106962593090000,1993.9951774512700000,0.0167067227954284,-0.4537871219901540,116.5569091373190000,1993.5413903292800000,1.0162277724128400,116.5483346784370000,23.4386999597389000,23.4407413189030000,118.5717530856950000,20.8458767582879000,0.0430400061095954,-6.2760871613957400,117.5001003501180000,6:14:17 PM,10:24:17 AM,2:04:17 AM,940.0008028009440000,1065.7239128386000000,86.4309782096511000,72.1374624026632000,17.8625375973368000,0.0495048127521803,17.9120424100890000,281.4876332941960000
19.0,-165.0,-7,5/2/06,12:00:00 AM,2453857.7916666700000000,0.0633207848505547,40.0634620754586000,2637.0172276211300000,0.0167059716761608,1.6891681464671600,41.7526302219257000,2638.7063957675900000,1.0078088239054100,41.7467259712347000,23.4384676765422000,23.4410251036776000,39.3099006416175000,15.3594686621941000,0.0430410778917311,2.9900846366278600,96.3456904958354000,3:57:01 PM,9:31:38 AM,10:22:24 PM,770.7655239666840000,1202.9900846366300000,120.7475211591570000,112.3275964598870000,-22.3275964598871000,0.0140494351950723,-22.3135470246920000,296.3756233215420000
48.0,-99.0,-3,7/27/04,12:00:00 AM,2453213.6250000000000000,0.0456844626967830,125.1422869869060000,2002.1263797723400000,0.0167067132978098,-0.7073698885140960,124.4349170983920000,2001.4190098838200000,1.0155160820845200,124.4263717857420000,23.4386970224501000,23.4407501010549000,126.7612959103760000,19.1551373773702000,0.0430400392773086,-6.5083694487226200,114.1283234380230000,3:42:31 PM,8:06:00 AM,11:19:01 PM,913.0265875041810000,1217.4916305512800000,124.3729076378190000,96.4890639766923000,-6.4890639766923100,0.0507287242116126,-6.4383352524806900,308.3061840015620000
28.0,-60.0,10,11/15/17,12:00:00 AM,2458072.0833333300000000,0.1787018024184390,233.8689267548530000,6790.6242772667300000,0.0167011178662516,-1.4724156022037100,232.3965111526490000,6789.1518616645200000,0.9892903028438070,232.3877108579850000,23.4369672407291000,23.4350233197921000,-130.0205774248740000,-18.3637429395521000,0.0430184137748483,15.5550290028164000,80.8422234166669000,1:44:27 AM,8:21:05 PM,7:07:49 AM,646.7377873333360000,615.5550290028160000,-26.1112427492959000,52.8032413622327000,37.1967586377673000,0.0212203149458868,37.2179789527132000,#REF!
43.0,-106.0,-10,12/17/18,12:00:00 AM,2458469.9166666700000000,0.1895938854665710,265.9923027561890000,7182.7289220627200000,0.0167006594874985,-0.5797129974331910,265.4125897587560000,7182.1492090652900000,0.9840785467404710,265.4026926458690000,23.4368255981666000,23.4356103731711000,-95.0086311615468000,-23.3557270427101000,0.0430206303383992,3.9450458320463300,67.6026505733732000,9:00:03 AM,4:29:39 AM,1:30:28 PM,540.8212045869860000,179.9450458320460000,-135.0137385419880000,138.1810265928610000,-48.1810265928611000,0.0051624146317108,-48.1758641782294000,#REF!
-28.0,79.0,0,2/3/05,12:00:00 AM,2453404.5000000000000000,0.0509103353867214,313.2777270113150000,2190.2528334689800000,0.0167064935538424,0.9821713761720920,314.2598983874870000,2191.2350048451500000,0.9856421628826350,314.2520701516220000,23.4386290642664000,23.4409186492646000,-43.2814729051885000,-16.5550940719892000,0.0430406758390882,-13.8194616827818000,100.0922333660330000,6:57:49 AM,12:17:27 AM,1:38:11 PM,800.7378669282610000,302.1805383172180000,-104.4548654206950000,94.4444596083403000,-4.4444596083403200,0.0742347382420139,-4.3702248700983100,#REF!
-32.0,-78.0,-10,2/28/10,12:00:00 AM,2455255.9166666700000000,0.1015993611681450,338.1216794192040000,4015.0096205373800000,0.0167043617598027,1.5869834458977500,339.7086628651010000,4016.5966039832800000,0.9906120599271220,339.7075049773790000,23.4379698949217000,23.4387835937290000,-18.7395879776900000,-7.9293192969026900,0.0430326126784940,-12.5666898209601000,95.9892693262822000,7:24:34 AM,1:00:37 AM,1:48:31 PM,767.9141546102570000,275.4333101790400000,-111.1416724552400000,103.2877965645900000,-13.2877965645899000,0.0244320602197200,-13.2633645043702000,#REF!
-17.0,-30.0,-11,5/14/09,12:00:00 AM,2454965.9583333300000000,0.0936607346566321,52.3250131418886000,3729.2266057541400000,0.0167046956722426,1.4633537503946400,53.7883668922832000,3730.6899595045300000,1.0107297128477000,53.7866449371377000,23.4380731302836000,23.4395004905020000,51.4063999878398000,18.7196796640630000,0.0430353199893971,3.6639772139797900,84.9773407427292000,2:56:20 AM,###############################################################################################################################################################################################################################################################,8:36:15 AM,679.8187259418330000,543.6639772139800000,-44.0840056965050000,56.1678814236259000,33.8321185763741000,0.0240143739469744,33.8561329503211000,#REF!
40.0,144.0,-5,12/15/03,12:00:00 AM,2452988.7083333300000000,0.0395265799680627,263.4537680710170000,1780.4484498218600000,0.0167069722232081,-0.6535213388993330,262.8002467321180000,1779.7949284829600000,0.9842893537447430,262.7909717409010000,23.4387771006525000,23.4404703868252000,-97.8497189003873000,-23.2442369230856000,0.0430389828822702,5.1561011075783900,70.1382930292768000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:59:24 AM,561.1063442342140000,881.1561011075780000,40.2890252768946000,73.5471675756045000,16.4528324243955000,0.0539048153307947,16.5067372397262000,218.2813611885400000
83.0,-96.0,-6,10/23/17,12:00:00 AM,2458049.7500000000000000,0.1780903490759750,211.8561356448840000,6768.6125376749200000,0.0167011435975568,-1.8255737560155800,210.0305618888680000,6766.7869639189000000,0.9949230545706330,210.0218371708120000,23.4369751921766000,23.4349973049602000,-152.0678189223640000,-11.4776375097314000,0.0430183155509209,15.6978127865620000,#NUM!,12:08:18 PM,#NUM!,#NUM!,#NUM!,1431.6978127865600000,177.9244531966400000,108.4729041739480000,-18.4729041739476000,0.0172718526808118,-18.4556323212668000,357.8554268568190000
74.0,2.0,10,3/21/06,12:00:00 AM,2453815.0833333300000000,0.0621514944102256,357.9681060242650000,2594.9238822786500000,0.0167060208482117,1.8582502127240400,359.8263562369890000,2596.7821324913700000,0.9959176146281070,359.8202637166080000,23.4384828822071000,23.4410337893178000,-0.1649027268851930,-0.0714999045395771,0.0430411106953891,-7.4682315963007000,92.7737159831061000,9:59:28 PM,3:48:22 PM,4:10:34 AM,742.1897278648490000,840.5317684036990000,30.1329421009248000,76.2793209133626000,13.7206790866374000,0.0647922685917723,13.7854713552291000,211.1147663934700000
71.0,-129.0,0,1/14/12,12:00:00 AM,2455940.5000000000000000,0.1203422313483920,292.8794359930720000,4689.7351460956400000,0.0167035733387194,0.3304506333879950,293.2098866264600000,4690.0655967290300000,0.9835461394187890,293.2087498854110000,23.4377261591818000,23.4369470581099000,-64.9515549151274000,-21.4415951044390000,0.0430256775497798,-8.6754159048278100,#NUM!,8:44:41 PM,#NUM!,#NUM!,#NUM!,915.3245840951720000,48.8311460237931000,98.4041259084669000,-8.4041259084669000,0.0390549026767879,-8.3650710057901100,225.0951110632180000
-85.0,143.0,-2,4/29/13,12:00:00 AM,2456411.5833333300000000,0.1332397900981110,37.2014809022530000,5154.0350116423200000,0.0167030307496586,1.7330605522661600,38.9345414545192000,5155.7680721945800000,1.0070344027941300,38.9323663894362000,23.4375584369558000,23.4358235347684000,36.5454825402207000,14.4733285853516000,0.0430214351974191,2.6157917179170700,#NUM!,12:25:23 AM,#NUM!,#NUM!,#NUM!,694.6157917179170000,-6.3460520705207300,99.5033674131857000,-9.5033674131857000,0.0344677158490375,-9.4688996973366600,#REF!
-25.0,-89.0,-2,4/29/06,12:00:00 AM,2453854.5833333300000000,0.0632329454711427,36.9011767918669000,2633.8550933859400000,0.0167059753700733,1.7358847465956800,38.6370615384626000,2635.5909781325400000,1.0069883981509500,38.6311431293347000,23.4384688188214000,23.4410258944723000,36.2497466562691000,14.3799739029223000,0.0430410808783798,2.5830202639104000,84.0883995608714000,3:53:25 PM,10:17:04 AM,9:29:46 PM,672.7071964869710000,1206.5830202639100000,121.6457550659780000,124.4418079443600000,-34.4418079443604000,0.0084136958663994,-34.4333942484940000,270.7153467423800000
-2.0,-25.0,6,12/29/01,12:00:00 AM,2452272.2500000000000000,0.0199110198494182,277.2785027996690000,1074.3069148234600000,0.0167077969502285,-0.1939498643398420,277.0845529353290000,1074.1129649591200000,0.9833784315087130,277.0740917019870000,23.4390321848295000,23.4391871588205000,-82.2970029045950000,-23.2502281995070000,0.0430341367027096,-1.7434002294589400,91.7670547551389000,7:41:45 PM,1:34:41 PM,1:48:49 AM,734.1364380411110000,978.2565997705410000,64.5641499426353000,65.9109189304243000,24.0890810695757000,0.0358811577539873,24.1249622273297000,245.3511698129860000
2.0,37.0,-8,5/4/06,12:00:00 AM,2453859.8333333300000000,0.0633766826374672,42.0758254382476000,2639.0294948622000000,0.0167059693254883,1.6568284349716700,43.7326538732193000,2640.6863232971700000,1.0083185346999700,43.7267586334313000,23.4384669496372000,23.4410245887372000,41.2693320904062000,15.9602683737864000,0.0430410759469206,3.2010380309842700,91.4392688609473000,1:28:48 AM,###############################################################################################################################################################################################################################################################,7:34:33 AM,731.5141508875780000,631.2010380309840000,-22.1997404922539000,25.9421243926510000,64.0578756073490000,0.0078490536914134,64.0657246610404000,#REF!
-62.0,-75.0,-4,6/29/04,12:00:00 AM,2453185.6666666700000000,0.0449190052475431,97.5852295211330000,1974.5706385729500000,0.0167067454841317,0.1774517247516570,97.7626812458847000,1974.7480902977100000,1.0166352652825500,97.7540378418483000,23.4387069765953000,23.4407198602159000,98.4418793740960000,23.2137644519963000,0.0430399250662382,-3.4582647875625200,39.3831280852297000,1:03:27 PM,10:25:56 AM,3:40:59 PM,315.0650246818380000,1376.5417352124400000,164.1354338031090000,139.7342004632120000,-49.7342004632122000,0.0048873975928352,-49.7293130656194000,202.8739036179880000
-9.0,179.0,-6,7/19/18,12:00:00 AM,2458318.7500000000000000,0.1854551676933610,116.9952763408750000,7033.7390130473800000,0.0167008336634441,-0.4454791055556380,116.5497972353190000,7033.2935339418200000,1.0162393757999000,116.5402570963320000,23.4368794187768000,23.4353622636698000,118.5622882334490000,20.8426889314621000,0.0430196935327791,-6.3039915073767800,87.4466443643329000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:00:05 AM,699.5731549146630000,1069.6960084926200000,87.4240021231558000,90.8121187523487000,-0.8121187523486670,0.4070519328300700,-0.4050668195185960,290.9792347877360000
31.0,-76.0,1,4/22/17,12:00:00 AM,2457865.4583333300000000,0.1730447182295270,30.2095403575850000,6586.9746193611700000,0.0167013559252149,1.8190554766878500,32.0285958342728000,6588.7936748378600000,1.0051302143580000,32.0205410197014000,23.4370408064565000,23.4348160483923000,29.8464844333172000,12.1734998912132000,0.0430176311857718,1.4255928558458200,98.4514068587300000,6:02:34 PM,11:28:46 AM,12:36:23 AM,787.6112548698400000,1077.4255928558500000,89.3563982139615000,83.2221956563818000,6.7778043436181600,0.1252171787615880,6.9030215223797500,280.1560833287220000
53.0,-136.0,0,1/5/03,12:00:00 AM,2452644.5000000000000000,0.0301026694045175,284.1857327753670000,1441.1966196171900000,0.0167073684592744,0.0408332673318280,284.2265660426990000,1441.2374528845200000,0.9832974009775550,284.2164820059820000,23.4388996508463000,23.4399074298406000,-74.5634656250753000,-22.6812856171775000,0.0430368568085805,-5.0397730102977700,58.1009814611963000,9:09:02 PM,5:16:38 PM,1:01:27 AM,464.8078516895700000,890.9602269897020000,42.7400567474256000,84.2690441115433000,5.7309558884567200,0.1439215606388280,5.8748774490955500,219.0009322285600000
