Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-20.0,168.0,7,9/3/00,12:00:00 AM,2451790.2083333300000000,0.0067134382842844,162.1554064540990000,599.2065124078390000,0.0167083517814844,-1.6270779245691400,160.5283285295300000,597.5794344832700000,1.0087581484738500,160.5182083209320000,23.4392038084335000,23.4382425252004000,162.0180253887330000,7.6230980714141700,0.0430305694317955,0.4964081067928240,88.1029169801089000,7:47:30 AM,1:55:06 AM,1:39:55 PM,704.8233358408710000,252.4964081067930000,-116.8758979733020000,117.8017540747650000,-27.8017540747647000,0.0109429667476088,-27.7908111080170000,#REF!
-47.0,-178.0,-6,6/18/00,12:00:00 AM,2451713.7500000000000000,0.0046201232032854,86.7944520341927000,523.8491575377870000,0.0167084397811764,0.5221058479035710,87.3165578820962000,524.3712633856910000,1.0160711294374500,87.3065754590651000,23.4392310302555000,23.4381046233443000,87.0647625276096000,23.4106668054570000,0.0430300486789636,-1.1215562586638700,63.8282538524644000,5:53:07 PM,1:37:49 PM,10:08:26 PM,510.6260308197160000,1086.8784437413400000,91.7196109353340000,108.0207540137450000,-18.0207540137452000,0.0177363711641611,-18.0030176425811000,285.2938791080080000
41.0,-52.0,-11,7/22/10,12:00:00 AM,2455399.9583333300000000,0.1055430070727850,120.0959681708550000,4156.9771276589200000,0.0167041958772590,-0.5479596287200940,119.5480085421340000,4156.4291680301900000,1.0160005159745500,119.5470122184600000,23.4379186110231000,23.4384029353683000,121.7092285128390000,20.2449524908724000,0.0430311751860865,-6.4536148317382600,109.9464268769780000,4:34:27 AM,###############################################################################################################################################################################################################################################################,11:54:14 AM,879.5714150158280000,445.5463851682620000,-68.6134037079346000,60.9725533153556000,29.0274466846444000,0.0289691353955104,29.0564158200399000,#REF!
-61.0,-114.0,2,7/2/18,12:00:00 AM,2458301.4166666700000000,0.1849806068902540,99.9107220445749000,7016.6552748576800000,0.0167008536348297,0.1093758030928730,100.0200978476680000,7016.7646506607700000,1.0166743662186400,100.0106035817760000,23.4368855900488000,23.4353355982775000,100.8899633744230000,23.0577580012812000,0.0430195928509184,-3.9519819304726400,42.6649620047447000,9:39:57 PM,6:49:18 PM,12:30:37 AM,341.3196960379580000,860.0480180695270000,35.0120045173819000,88.6935499542994000,1.3064500457005600,0.3355647900627590,1.6420148357633200,328.1262803129670000
-14.0,-13.0,-5,2/15/18,12:00:00 AM,2458164.7083333300000000,0.1812377367100200,325.1645137668250000,6881.9155032212000000,0.0167010111475322,1.2985291619358000,326.4630429287610000,6883.2140323831300000,0.9877000920621140,326.4539436833540000,23.4369342629914000,23.4351398852782000,-31.3141733493582000,-12.6959795942932000,0.0430188538914199,-14.1474314669587000,94.1017995773992000,8:06:09 AM,1:49:44 AM,2:22:33 PM,752.8143966191930000,233.8525685330410000,-121.5368578667400000,116.2272493800780000,-26.2272493800780000,0.0117121240874430,-26.2155372559906000,#REF!
79.0,-52.0,13,11/23/12,12:00:00 AM,2456253.9583333300000000,0.1289242527948940,241.8388154133250000,4998.6797674093300000,0.0167032123052459,-1.2837932460116200,240.5550221673140000,4997.3959741633200000,0.9875803213196080,240.5532801159490000,23.4376145569955000,23.4361713014719000,-121.6042487096030000,-20.2639887487293000,0.0430227483180795,13.7766250434821000,#NUM!,4:14:13 AM,#NUM!,#NUM!,#NUM!,465.7766250434820000,-63.5558437391295000,105.0860755234750000,-15.0860755234751000,0.0214052527087532,-15.0646702707663000,#REF!
33.0,123.0,4,3/15/15,12:00:00 AM,2457096.3333333300000000,0.1519872233629980,352.1235123960300000,5828.9248037315300000,0.0167022419863068,1.7991258568236400,353.9226382528540000,5830.7239295883500000,0.9942400644373650,353.9178665462430000,23.4373146419096000,23.4348023268042000,-5.5837493365238000,-2.4150713048868100,0.0430175793778109,-9.1715374001845100,89.4247817938616000,7:57:10 AM,1:59:28 AM,1:54:52 PM,715.3982543508930000,242.8284625998160000,-119.2928843500460000,115.6533702300400000,-25.6533702300396000,0.0120141868017048,-25.6413560432379000,#REF!
71.0,28.0,5,4/1/16,12:00:00 AM,2457479.2916666700000000,0.1624720511065440,9.5853836983005700,6206.3686444466800000,0.0167018008178665,1.9122180978452300,11.4976017961458000,6208.2808625445200000,0.9992214018746090,11.4911473134646000,23.4371782953135000,23.4346512482166000,10.5655556567361000,4.5442489324151700,0.0430170089596582,-3.9234833105195600,105.9988810686650000,3:11:55 PM,8:07:56 AM,10:15:55 PM,847.9910485493200000,1248.0765166894800000,132.0191291723700000,98.1827443323515000,-8.1827443323515200,0.0401266269603261,-8.1426177053911900,311.5650172898350000
-58.0,2.0,-11,11/16/17,12:00:00 AM,2458073.9583333300000000,0.1787531371206980,235.7170155607250000,6792.4722777921400000,0.0167011157059698,-1.4316557371755300,234.2853598235500000,6791.0406220549600000,0.9888781990276390,234.2765532436850000,23.4369665731636000,23.4350255417599000,-128.0912033166740000,-18.8370519883466000,0.0430184221643146,15.2251510771706000,125.0954621895130000,12:36:46 AM,###############################################################################################################################################################################################################################################################,8:57:09 AM,1000.7636975161100000,683.2251510771710000,-9.1937122307073500,39.7438733625436000,50.2561266374564000,0.0134084836362396,50.2695351210927000,#REF!
60.0,-16.0,8,12/2/17,12:00:00 AM,2458089.1666666700000000,0.1791695185945660,250.7070692081030000,6807.4616153868300000,0.0167010981836594,-1.0477331679139700,249.6593360401890000,6806.4138822189100000,0.9860038798716750,249.6504788278290000,23.4369611584652000,23.4350437790040000,-112.0104886976830000,-21.8938141147067000,0.0430184910225652,10.8226141357936000,48.3386524926448000,8:53:11 PM,5:39:49 PM,12:06:32 AM,386.7092199411580000,906.8226141357940000,46.7056535339484000,90.2742235641395000,-0.2742235641394760,0.5236516523118490,0.2494280881723730,222.4816288755700000
48.0,18.0,2,2/9/00,12:00:00 AM,2451583.4166666700000000,0.0010517910107190,318.3317460864930000,395.3925874892730000,0.0167085897857211,1.1280447132472900,319.4597907997400000,396.5206322025200000,0.9864757066142540,319.4500922131270000,23.4392774334453000,23.4378829441883000,-38.1317450251157000,-14.9860766812180000,0.0430292115686756,-14.2129792499072000,74.0495058132470000,1:02:13 PM,8:06:01 AM,5:58:25 PM,592.3960465059760000,1377.7870207500900000,164.4467551875230000,144.5744229800780000,-54.5744229800783000,0.0041044034010769,-54.5703185766772000,333.4582582004400000
9.0,42.0,3,12/5/06,12:00:00 AM,2454074.3750000000000000,0.0692505133470226,253.5382530695390000,2850.4818218506900000,0.0167057223085637,-0.9605861761354580,252.5776668934040000,2849.5212356745600000,0.9855329437878220,252.5727164017050000,23.4383905652751000,23.4409197431475000,-108.8879021957830000,-22.3053902697180000,0.0430406799704098,9.6690051235055500,87.1876053795012000,12:02:20 PM,6:13:35 AM,5:51:05 PM,697.5008430360100000,1437.6690051235100000,179.4172512808760000,166.6828481237370000,-76.6828481237373000,0.0013657941405055,-76.6814823295968000,182.3412445656720000
-48.0,61.0,-6,7/28/02,12:00:00 AM,2452483.7500000000000000,0.0257015742642026,125.7429195544950000,1282.7613743676700000,0.0167075534992283,-0.7267049428555470,125.0162146116390000,1282.0346694248100000,1.0154483100603400,125.0059004444930000,23.4389568834561000,23.4396052218650000,127.3564128469590000,19.0152977543294000,0.0430357155078375,-6.4935839537722300,68.9142093174536000,2:02:30 AM,###############################################################################################################################################################################################################################################################,6:38:09 AM,551.3136745396290000,597.5064160462280000,-30.6233959884431000,72.4067971829778000,17.5932028170222000,0.0502947296668066,17.6434975466890000,#REF!
48.0,146.0,-13,11/2/04,12:00:00 AM,2453312.0416666700000000,0.0483789641797813,222.1464147597680000,2099.1258741263200000,0.0167065999969384,-1.6892858161541000,220.4571289436130000,2097.4365883101600000,0.9920849918200300,220.4489436412750000,23.4386619826712000,23.4408454764569000,-141.9681353001890000,-14.9562916916848000,0.0430403994842204,16.4733981301201000,74.0861804988311000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,592.6894439906490000,1380.4733981301200000,165.1183495325300000,144.7430404658460000,-54.7430404658461000,0.0040788838451303,-54.7389615820010000,334.5425760618300000
-9.0,-25.0,-3,3/6/02,12:00:00 AM,2452339.6250000000000000,0.0217556468172485,343.6864937140410000,1140.7117337928600000,0.0167077193979066,1.6868141480335700,345.3733078620740000,1142.3985479408900000,0.9920424736102410,345.3628738827470000,23.4390081969816000,23.4393218844706000,-13.4752028022959000,-5.7689402040368700,0.0430346454874939,-11.3883515776200000,91.7647364204369000,10:51:23 AM,4:44:20 AM,4:58:27 PM,734.1178913634950000,68.6116484223800000,-162.8470878944050000,157.4063635225440000,-67.4063635225437000,0.0024010673385101,-67.4039624552052000,#REF!
5.0,-2.0,11,6/16/04,12:00:00 AM,2453172.0416666700000000,0.0445459730777963,84.1557842287757000,1961.1418347395800000,0.0167067611695134,0.6067940054457040,84.7625782342214000,1961.7486287450300000,1.0158394867037300,84.7538877376908000,23.4387118275722000,23.4407046341357000,84.2849896364319000,23.3366838670346000,0.0430398675617149,-0.5523692092867600,93.0747545301400000,11:08:33 PM,4:56:15 PM,5:20:51 AM,744.5980362411200000,771.4476307907130000,12.8619076976783000,22.1387601685305000,67.8612398314695000,0.0065647355340003,67.8678045670035000,327.1550712956090000
-66.0,-70.0,1,3/29/02,12:00:00 AM,2452362.4583333300000000,0.0223807894136479,6.1921084463106100,1163.2162735548200000,0.0167076931152914,1.9055096648704700,8.0976181111810900,1165.1217832196900000,0.9983034903208320,8.0871975475152600,23.4390000675190000,23.4393672976663000,7.4276346743914200,3.2079170129214300,0.0430348169889256,-4.9577520684049400,84.8315056555129000,5:44:57 PM,12:05:38 PM,11:24:17 PM,678.6520452441030000,1095.0422479316000000,93.7605619828988000,94.4596141004721000,-4.4596141004720500,0.0739814600426467,-4.3856326404294100,267.8695573089400000
64.0,74.0,13,11/11/12,12:00:00 AM,2456241.9583333300000000,0.1285957107004380,230.0110470657020000,4986.8525640416300000,0.0167032261268895,-1.5508121141308700,228.4602349515710000,4985.3017519275000000,0.9901644541990960,228.4585225440850000,23.4376188294173000,23.4361991119635000,-133.9997993977930000,-17.3188838063369000,0.0430228533277212,16.0771511272055000,52.7998581121367000,7:47:55 PM,4:16:43 PM,11:19:07 PM,422.3988648970940000,972.0771511272060000,63.0192877818014000,94.4560080749544000,-4.4560080749543800,0.0740415719468452,-4.3819665030075400,238.5763837626150000
12.0,85.0,-10,3/24/05,12:00:00 AM,2453453.9166666700000000,0.0522632899840250,1.9851341016028500,2238.9579140359400000,0.0167064366620040,1.8861821097206300,3.8713162113234800,2240.8440961456600000,0.9970713461957130,3.8636853878467300,23.4386114702018000,23.4409509511386000,3.5456673987672600,1.5360078512462600,0.0430407978352609,-6.2468706204543700,91.1785357063830000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:30:58 AM,729.4282856510640000,933.7531293795460000,53.4382823448864000,53.9823203437839000,36.0176796562161000,0.0221483825966787,36.0398280388127000,263.0703377887580000
50.0,9.0,5,4/28/04,12:00:00 AM,2453123.2916666700000000,0.0432112708190694,36.1054753852541000,1913.0938210235000000,0.0167068172912326,1.7464553248503600,37.8519307101044000,1914.8402763483500000,1.0067879086534200,37.8430756659491000,23.4387291842781000,23.4406475904041000,35.4801378955577000,14.1256974936246000,0.0430396521243250,2.4676228056111700,108.8588924835630000,4:21:32 PM,9:06:06 AM,11:36:58 PM,870.8711398685020000,1178.4676228056100000,114.6169057014030000,94.1692714249495000,-4.1692714249495300,0.0791536200795983,-4.0901178048699300,297.8757767355310000
-45.0,58.0,8,1/29/12,12:00:00 AM,2455955.1666666700000000,0.1207437827971670,307.3355973046800000,4704.1906168792400000,0.0167035564464355,0.7995280346198540,308.1351253393000000,4704.9901449138600000,0.9848121719833590,308.1339684614370000,23.4377209373328000,23.4369088536339000,-49.4480394779419000,-18.2310207215616000,0.0430255332884004,-12.8865871774080000,110.5503191381770000,4:20:53 PM,8:58:41 AM,11:43:05 PM,884.4025531054140000,1179.1134128225900000,114.7783532056480000,93.4547885727136000,-3.4547885727136100,0.0955762949653708,-3.3592122777482400,239.7607614514010000
-16.0,-42.0,-12,3/2/01,12:00:00 AM,2451971.0000000000000000,0.0116632443531828,340.3522354712240000,777.3948299938760000,0.0167081436949620,1.6310095675191500,341.9832450387430000,779.0258395613960000,0.9911986667515590,341.9728880136130000,23.4391394403162000,23.4385861532370000,-16.6250800074763000,-7.0707812118205700,0.0430318670743710,-12.1323339259022000,92.9123031987695000,3:00:08 AM,###############################################################################################################################################################################################################################################################,9:11:47 AM,743.2984255901560000,539.8676660740980000,-45.0330834814756000,44.9206480084081000,45.0793519915919000,0.0160749874891638,45.0954269790811000,#REF!
-4.0,-22.0,10,11/5/08,12:00:00 AM,2454775.0833333300000000,0.0884348619666937,224.1895729820060000,3541.1001521261700000,0.0167049154728217,-1.6567374061407500,222.5328355758650000,3539.4434147200300000,0.9915795770638900,222.5305843127720000,23.4381410884935000,23.4399192516000000,-139.9155373191700000,-15.5986817419548000,0.0430369014542697,16.4585369339345000,91.9858712252760000,11:11:32 PM,5:03:36 PM,5:19:29 AM,735.8869698022080000,768.4585369339350000,12.1146342334836000,16.6281621972501000,73.3718378027499000,0.0048193327455475,73.3766571354954000,224.9415164860210000
-80.0,99.0,-9,3/27/08,12:00:00 AM,2454552.8750000000000000,0.0823511293634497,5.1705155103204600,3322.0915563507700000,0.0167051713463325,1.9011821182655600,7.0716976285860200,3323.9927384690400000,0.9979772198838810,7.0686970281485100,23.4382202024695000,23.4403365667993000,6.4905497678464200,2.8058782331620700,0.0430384774899514,-5.2681923812014500,78.8059061742515000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:44:30 AM,630.4472493940120000,930.7318076187980000,52.6829519046996000,86.7360926537505000,3.2639073462494500,0.2169849367501490,3.4808922829996000,307.2851718998970000
85.0,80.0,3,3/22/03,12:00:00 AM,2452720.3750000000000000,0.0321800136892539,358.9717262670600000,1515.9790409731800000,0.0167072811175599,1.8665931451086600,360.8383194121680000,1517.8456341182900000,0.9962175344741290,360.8283780218470000,23.4388726366968000,23.4400428281721000,0.7600260318000280,0.3295101614823340,0.0430373681512143,-7.1671110748997600,103.4468885640990000,9:47:10 AM,2:53:23 AM,4:40:57 PM,827.5751085127920000,132.8328889251000000,-146.7917777687250000,93.8527000143910000,-3.8527000143909900,0.0856797126896472,-3.7670203017013400,#REF!
64.0,-94.0,-8,4/4/18,12:00:00 AM,2458212.8333333300000000,0.1825553274013280,12.5987931200634000,6929.3475167055300000,0.0167009556992411,1.9137641433521000,14.5125572634155000,6931.2612808488800000,1.0000897456427800,14.5033124180874000,23.4369171288098000,23.4352057099981000,13.3515902683063000,5.7162135284435600,0.0430191024270414,-3.0264533532710900,103.8017498857840000,10:19:02 AM,3:23:49 AM,5:14:14 PM,830.4139990862700000,100.9735466467290000,-154.7566133383180000,107.7591188492000000,-17.7591188492000000,0.0180155992638215,-17.7411032499362000,#REF!
-63.0,-144.0,-2,9/17/06,12:00:00 AM,2453995.5833333300000000,0.0670933150809990,175.8774547275710000,2772.8247330318200000,0.0167058130279723,-1.8174561329810200,174.0599985945900000,2771.0072768988300000,1.0051870091767300,174.0547025551230000,23.4384186178739000,23.4409699082578000,174.5422710223460000,2.3614899775339800,0.0430408694316890,5.2931845827306600,87.1979069673504000,7:30:42 PM,1:41:55 PM,1:19:30 AM,697.5832557388030000,989.2931845827310000,67.3232961456827000,82.0582886458400000,7.9417113541600200,0.1089780557292190,8.0506894098892400,291.4340413172780000
47.0,-66.0,6,12/17/00,12:00:00 AM,2451895.2500000000000000,0.0095893223819302,265.6894479254170000,702.7356086599940000,0.0167082308820043,-0.5797636149098930,265.1096843105070000,702.1558450450840000,0.9840707421206590,265.0994109850770000,23.4391664099500000,23.4384396328541000,-95.3388689489502000,-23.3476670293900000,0.0430313137668502,4.0528420201376100,63.9168605360916000,10:19:57 PM,6:04:17 PM,2:35:37 AM,511.3348842887330000,820.0528420201380000,25.0132105050344000,73.8838725504753000,16.1161274495247000,0.0550612725725018,16.1711887220972000,203.8337988281610000
5.0,0.0,-1,3/16/05,12:00:00 AM,2453445.5416666700000000,0.0520339949806026,353.7303374529760000,2230.7035116801700000,0.0167064463039081,1.8191197803466300,355.5494572333230000,2232.5226314605200000,0.9947309182417290,355.5417926566700000,23.4386144519953000,23.4409458173558000,-4.0915795211249800,-1.7719845831105700,0.0430407784462232,-8.7216756430821700,90.6814905670939000,11:08:43 AM,5:06:00 AM,5:11:27 PM,725.4519245367510000,51.2783243569178000,-167.1804189107710000,166.8037031010760000,-76.8037031010759000,0.0013529478498374,-76.8023501532260000,#REF!
-13.0,-29.0,-12,1/22/18,12:00:00 AM,2458141.0000000000000000,0.1805886379192330,301.7964575315670000,6858.5485632445800000,0.0167010384634549,0.6210607037145760,302.4175182352820000,6859.1696239483000000,0.9841964184097000,302.4084932160690000,23.4369427039867000,23.4351087523392000,-55.3205842523364000,-19.6191381290507000,0.0430187363424727,-11.5759369890579000,95.6318115259957000,2:07:35 AM,###############################################################################################################################################################################################################################################################,8:30:06 AM,765.0544922079660000,592.4240630109420000,-31.8939842472645000,31.2655609785984000,58.7344390214016000,0.0097949655695982,58.7442339869712000,#REF!
89.0,-21.0,1,2/1/04,12:00:00 AM,2453036.4583333300000000,0.0408339037189182,310.5184295507140000,1827.5108632580800000,0.0167069172539288,0.9009607498071700,311.4193903005210000,1828.4118240078800000,0.9852441517978970,311.4102582839080000,23.4387600999825000,23.4405364420634000,-46.1313879044859000,-17.3582211659443000,0.0430392323514225,-13.4590134522681000,#NUM!,2:37:28 PM,#NUM!,#NUM!,#NUM!,1282.5409865477300000,140.6352466369330000,108.1302271728760000,-18.1302271728759000,0.0176218500207704,-18.1126053228551000,320.4318464144130000
84.0,-161.0,-12,7/14/17,12:00:00 AM,2457949.0000000000000000,0.1753319644079400,112.5521638127520000,6669.3133094409800000,0.0167012596752898,-0.3034644545468440,112.2486993582050000,6669.0098449864300000,1.0164892695661100,112.2403311713990000,23.4370110627002000,23.4348906238426000,114.0214100928780000,21.5996613506491000,0.0430179127574159,-5.9074997424793500,#NUM!,10:49:54 AM,#NUM!,#NUM!,#NUM!,70.0925002575207000,-162.4768749356200000,74.1318769967014000,15.8681230032986000,0.0559421737939608,15.9240651770926000,#REF!
-15.0,-52.0,-4,1/24/06,12:00:00 AM,2453759.6666666700000000,0.0606342687656814,303.3468147583720000,2540.3052000280600000,0.0167060846514295,0.6775675439210620,304.0243823022930000,2540.9827675719800000,0.9843674910312100,304.0180464684540000,23.4385026124841000,23.4410391382460000,-53.6587203345539000,-19.2521051166249000,0.0430411308970627,-12.0135308602310000,96.2879677088264000,11:40:01 AM,5:14:52 AM,6:05:10 PM,770.3037416706120000,19.9864691397690000,-175.0033827150580000,145.3967013329330000,-55.3967013329326000,0.0039809466829289,-55.3927203862496000,#REF!
-84.0,165.0,3,10/14/01,12:00:00 AM,2452196.3750000000000000,0.0178336755646817,202.4925093234320000,999.5244934596390000,0.0167078842854846,-1.8943952553691300,200.5981140680630000,997.6300982042700000,0.9975089665627070,200.5876442860920000,23.4390591989725000,23.4390347481548000,-160.9843220714490000,-8.0404874469144900,0.0430335611352595,13.8789422883802000,#NUM!,3:46:07 AM,#NUM!,#NUM!,#NUM!,493.8789422883800000,-56.5302644279049000,78.6859288919441000,11.3140711080559000,0.0783108396919222,11.3923819477478000,#REF!
52.0,-174.0,11,9/18/10,12:00:00 AM,2455457.0416666700000000,0.1071058635637650,176.3600050806910000,4213.2384770226500000,0.0167041301373533,-1.8215426013455200,174.5384624793450000,4211.4169344213100000,1.0050722489987000,174.5375073128100000,23.4378982873491000,23.4382493794464000,174.9858213097660000,2.1699923864245800,0.0430305953152781,5.4649655136572800,94.1363238887527000,10:30:32 AM,4:13:59 AM,4:47:05 PM,753.0905911100220000,89.4649655136573000,-157.6337586215860000,122.6223671990880000,-32.6223671990878000,0.0090145423678253,-32.6133526567200000,#REF!
9.0,145.0,-4,10/13/14,12:00:00 AM,2456943.6666666700000000,0.1478074378279670,201.6480150307120000,5678.4564942471600000,0.0167024178507162,-1.8986324107531600,199.7493826199590000,5676.5578618364100000,0.9978186824571530,199.7452614753980000,23.4373689966008000,23.4349508105224000,-161.7714830924320000,-7.7216774751020700,0.0430181400026630,13.6709752761835000,89.6206161023619000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:04:49 AM,716.9649288188950000,833.6709752761840000,28.4177438190459000,32.8833516144492000,57.1166483855508000,0.0104288127722562,57.1270771983231000,240.2946484592880000
34.0,128.0,13,7/26/14,12:00:00 AM,2456863.9583333300000000,0.1456251425963990,123.0837065037690000,5599.8959385567400000,0.0167025096689940,-0.6387882978861270,122.4449182058830000,5599.2571502588500000,1.0157381715443200,122.4411251309130000,23.4373973755657000,23.4350475897032000,124.7131462457090000,19.6117004088709000,0.0430185054106061,-6.5303729986852500,105.0079415953810000,4:34:32 PM,9:34:30 AM,11:34:34 PM,840.0635327630510000,1165.4696270013100000,111.3674067503290000,95.5575225054473000,-5.5575225054472700,0.0592996605973971,-5.4982228448498700,298.1903999511300000
-9.0,163.0,-8,6/14/16,12:00:00 AM,2457553.8333333300000000,0.1645128907141270,83.0571808731829000,6279.8369320113200000,0.0167017149425420,0.6470010190362020,83.7041818922191000,6280.4839330303600000,1.0157115700363000,83.6974044118720000,23.4371517558682000,23.4346588877793000,83.1359784302585000,23.2846391348150000,0.0430170378037880,-0.3427188555176340,87.0114533110528000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,696.0916264884220000,1131.6572811444800000,102.9143202861210000,105.3432850343470000,-15.3432850343466000,0.0210291362944316,-15.3222558980522000,291.8119317279450000
-72.0,104.0,2,12/8/13,12:00:00 AM,2456634.4166666700000000,0.1393406342687610,256.8365681627650000,5373.6596074974300000,0.0167027740777738,-0.8653892388706050,255.9711789238940000,5372.7942182585600000,0.9850885930254100,255.9682671464130000,23.4374791004601000,23.4353959060323000,-105.2369011738690000,-22.6963706617152000,0.0430198205581189,8.2636691379601700,#NUM!,6:55:44 AM,#NUM!,#NUM!,#NUM!,304.2636691379600000,-103.9340827155100000,72.6437383761751000,17.3562616238249000,0.0510084797191769,17.4072701035441000,#REF!
-61.0,-179.0,-10,9/27/08,12:00:00 AM,2454736.9166666700000000,0.0873899155829298,186.5706986797240000,3503.4830747349400000,0.0167049594225111,-1.8970329085246800,184.6736657711990000,3501.5860418264100000,1.0021716071176500,184.6712952767910000,23.4381546771684000,23.4399966841534000,-175.7126917039430000,-1.8564542454472400,0.0430371938842656,9.1003290099016700,95.0759839399223000,1:46:54 PM,7:26:36 AM,8:07:12 PM,760.6078715193780000,1333.1003290099000000,153.2750822524750000,113.8572411512980000,-23.8572411512985000,0.0130470233987412,-23.8441941278997000,209.4368562631110000
15.0,177.0,-3,6/14/08,12:00:00 AM,2454631.6250000000000000,0.0845071868583162,82.7902452323347000,3399.7075784813100000,0.0167050806665625,0.6511160651948000,83.4413612975295000,3400.3586945465000000,1.0157021025963200,83.4386409325882000,23.4381921647022000,23.4401981870170000,82.8543188651773000,23.2775853359684000,0.0430379548803757,-0.2663160041435180,97.5653849671552000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:42:32 AM,780.5230797372420000,887.7336839958560000,41.9334209989641000,40.3269570317823000,49.6730429682177000,0.0136879492974710,49.6867309175152000,288.4541457708570000
-19.0,-14.0,8,4/2/18,12:00:00 AM,2458210.1666666700000000,0.1824823180469960,9.9704001512382100,6926.7192492913900000,0.0167009587717121,1.9125838565630300,11.8829840078012000,6928.6318331479500000,0.9993236008486350,11.8737470489243000,23.4369180782363000,23.4352019724363000,10.9188435467061000,4.6938475131379000,0.0430190883150388,-3.8070988710399400,89.2640645600608000,8:59:48 PM,3:02:45 PM,2:56:52 AM,714.1125164804860000,900.1929011289600000,45.0482252822400000,50.2724666976651000,39.7275333023349000,0.0193865690763837,39.7469198714113000,293.4954861641550000
-77.0,167.0,4,7/5/10,12:00:00 AM,2455382.3333333300000000,0.1050604608715530,102.7239334171460000,4139.6059227091300000,0.0167042161749297,0.0128960398199879,102.7368294569660000,4139.6188187489500000,1.0167048689513600,102.7358177804010000,23.4379248861429000,23.4384500920257000,103.8388685390200000,22.8287104772783000,0.0430313532638778,-4.4579380609589800,#NUM!,4:56:27 AM,#NUM!,#NUM!,#NUM!,423.5420619390410000,-74.1144845152398000,108.7405923244640000,-18.7405923244637000,0.0170070456334255,-18.7235852788303000,#REF!
67.0,75.0,-9,12/28/13,12:00:00 AM,2456654.8750000000000000,0.1399007529089660,277.0012704537020000,5393.8233465705000000,0.0167027505122496,-0.2102937495931230,276.7909767041090000,5393.6130528209100000,0.9833985237519000,276.7879908878810000,23.4374718165748000,23.4353608627114000,-82.6081955438126000,-23.2613816319314000,0.0430196882431072,-1.5755992599840400,13.5394389475903000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,108.3155115807220000,838.4244007400160000,29.6061001850040000,92.9479191041790000,-2.9479191041789600,0.1120467919037200,-2.8358723122752400,207.0312989696250000
