Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
27.0,-87.0,-4,8/3/12,12:00:00 AM,2456142.6666666700000000,0.1258772530230390,132.1444777193380000,4888.9906695080600000,0.0167033404903427,-0.9109985758669650,131.2334791434710000,4888.0796709321900000,1.0146755493818600,131.2319929218210000,23.4376541807409000,23.4364356503397000,133.6881419729320000,17.4043191843343000,0.0430237464786365,-6.1786430510034500,100.1844191157110000,1:54:11 PM,7:13:26 AM,8:34:55 PM,801.4753529256850000,1325.8213569490000000,151.4553392372490000,127.6670605412590000,-37.6670605412590000,0.0074743845352043,-37.6595861567238000,324.8285618647130000
3.0,-10.0,-7,2/18/11,12:00:00 AM,2455610.7916666700000000,0.1113153091489800,327.9032869847200000,4364.7745201965300000,0.0167039530683972,1.3682998887917600,329.2715868735110000,4366.1428200853300000,0.9882840377778440,329.2706768246940000,23.4378435469423000,23.4378319771286000,-28.6081522373763000,-11.7268050911645000,0.0430290191068563,-13.9822568166276000,90.2285915844632000,5:53:59 AM,###############################################################################################################################################################################################################################################################,11:54:54 AM,721.8287326757060000,366.0177431833720000,-88.4955642041569000,89.1385779610344000,0.8614220389656280,0.3770985496099210,1.2385205885755500,#REF!
0.0,-168.0,13,2/24/08,12:00:00 AM,2454519.9583333300000000,0.0814499201460230,332.7262898603080000,3289.6488804335000000,0.0167052092491677,1.4786730891087500,334.2049629494170000,3291.1275535226100000,0.9893496113589330,334.2018409054020000,23.4382319219594000,23.4403911187395000,-23.9167164930237000,-9.9693390438018800,0.0430386835135229,-13.4573378310075000,90.8457716036657000,12:25:27 PM,6:22:04 AM,6:28:50 PM,726.7661728293260000,1414.5426621689900000,173.6356655422480000,168.1897269975990000,-78.1897269975985000,0.0012064955424965,-78.1885205020561000,212.2370304306650000
86.0,154.0,-13,11/21/00,12:00:00 AM,2451870.0416666700000000,0.0088991558293364,240.8429207172540000,677.8902682266550000,0.0167082598961524,-1.3039359375966500,239.5389847796570000,676.5863322890580000,0.9877336693844780,239.5287443112540000,23.4391753849929000,23.4383916214990000,-122.6713541089210000,-20.0490956904071000,0.0430311324615558,14.0288132346357000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1410.0288132346400000,172.5072033086590000,114.0139940565410000,-24.0139940565413000,0.0129511182170064,-24.0010429383243000,352.2930405251680000
-89.0,125.0,1,4/27/03,12:00:00 AM,2452756.4583333300000000,0.0331679215149484,34.5371685327141000,1551.5427844623100000,0.0167072395806992,1.7669276733802200,36.3040962060943000,1553.3097121356900000,1.0063751066087200,36.2942300322534000,23.4388597897698000,23.4401052483471000,33.9725304872918000,13.6190197865798000,0.0430376038871079,2.2218592846832800,#NUM!,4:37:47 AM,#NUM!,#NUM!,#NUM!,442.2218592846830000,-69.4445351788292000,103.2660705921070000,-13.2660705921074000,0.0244735431851277,-13.2415970489223000,#REF!
-41.0,84.0,-3,1/22/11,12:00:00 AM,2455583.6250000000000000,0.1105715263518140,301.1265336503710000,4337.9990459018600000,0.0167039843557046,0.6034278848951270,301.7299615352660000,4338.6024737867500000,0.9841417720054590,301.7290505222200000,23.4378532192309000,23.4379059218955000,-56.0233001467450000,-19.7738421412807000,0.0430292983372500,-11.4101247677321000,109.4500177194290000,3:35:25 AM,###############################################################################################################################################################################################################################################################,10:53:13 AM,875.6001417554320000,504.5898752322680000,-53.8525311919330000,50.1427015611812000,39.8572984388188000,0.0192977967793735,39.8765962355982000,#REF!
-88.0,81.0,7,10/3/05,12:00:00 AM,2453646.2083333300000000,0.0575279488934562,191.5169079087500000,2428.4806347874200000,0.0167062152783032,-1.9123041773002100,189.6046037314500000,2426.5683306101200000,1.0007226454853200,189.5977757191810000,23.4385430076292000,23.4410293975609000,-171.1813333553940000,-3.8030038901194600,0.0430410941087354,10.7509867144971000,#NUM!,1:25:15 PM,#NUM!,#NUM!,#NUM!,1354.7509867145000000,158.6877466786240000,88.0604792058678000,1.9395207941322100,0.2876805449804240,2.2272013391126300,201.2758216357210000
-19.0,-64.0,-9,12/23/00,12:00:00 AM,2451901.8750000000000000,0.0097707049965777,272.2193616875700000,709.2652105258810000,0.0167082232567784,-0.3640823965504210,271.8552792910190000,708.9011281293310000,0.9835951028531520,271.8449977425480000,23.4391640512197000,23.4384523174395000,-87.9892073214963000,-23.4255755988713000,0.0430313616677226,0.7821666469613030,99.5520375442032000,7:15:13 AM,12:37:01 AM,1:53:26 PM,796.4163003536260000,284.7821666469610000,-108.8044583382600000,98.6399748241106000,-8.6399748241106400,0.0379731407780056,-8.6020016833326300,#REF!
-90.0,62.0,-11,6/28/08,12:00:00 AM,2454645.9583333300000000,0.0848996121378094,96.9178574149987000,3413.8345158426300000,0.0167050641617580,0.2014090138179050,97.1192664288166000,3414.0359248564500000,1.0166126148816300,97.1165954205245000,23.4381870615318000,23.4401718398108000,97.7492481034692000,23.2489309618632000,0.0430378553770515,-3.3313560584841000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,904.6686439415160000,46.1671609853790000,113.2489309618630000,-23.2489309618632000,0.0134307296680042,-23.2355002321952000,#NUM!
-84.0,-57.0,9,11/10/03,12:00:00 AM,2452953.1250000000000000,0.0385523613963039,228.3811494819550000,1745.3775064753600000,0.0167070131860717,-1.5798815419348000,226.8012679400200000,1743.7976249334200000,0.9905165647021060,226.7918909285920000,23.4387897695634000,23.4404190091440000,-135.6743424625720000,-16.8544651470581000,0.0430387888460180,16.2274983816899000,#NUM!,12:31:46 AM,#NUM!,#NUM!,#NUM!,688.2274983816900000,-7.9431254045775300,67.2051989730777000,22.7948010269223000,0.0381425018154350,22.8329435287378000,#REF!
69.0,22.0,11,5/8/18,12:00:00 AM,2458246.0416666700000000,0.1834645220168790,45.3304993061120000,6962.0776593430200000,0.0167009174372634,1.6036034573919200,46.9341027635039000,6963.6812628004100000,1.0090679498665100,46.9247615311269000,23.4369053054829000,23.4352531159356000,44.4598977826565000,16.8886156181509000,0.0430192814190044,3.4425843974972700,146.4410137854240000,9:28:33 PM,11:42:48 AM,7:14:19 AM,1171.5281102833900000,871.4425843974970000,37.8606460993743000,57.1836932697523000,32.8163067302477000,0.0249547114433048,32.8412614416910000,224.3301361561270000
-37.0,139.0,5,10/5/10,12:00:00 AM,2455474.2916666700000000,0.1075781428245450,193.3624220742670000,4230.2400818668200000,0.0167041102713038,-1.9139453103249800,191.4484767639420000,4228.3261365565000000,1.0002100245119400,191.4475314465930000,23.4378921457424000,23.4382027671420000,-169.4749908577710000,-4.5278444977060900,0.0430304192948044,11.3331474041506000,94.4698863075532000,7:32:40 AM,1:14:47 AM,1:50:33 PM,755.7590904604250000,267.3331474041510000,-113.1667131489620000,105.4085214843420000,-15.4085214843420000,0.0209356904286017,-15.3875857939134000,#REF!
-54.0,-33.0,11,4/20/14,12:00:00 AM,2456767.0416666700000000,0.1429717088751950,27.5580496153607000,5504.3748447036300000,0.0167026213084108,1.8441724147467600,29.4022220301074000,5506.2190171183800000,1.0044078097002000,29.3988138218996000,23.4374318813020000,23.4351823924846000,27.3374093614835000,11.2582081712540000,0.0430190143865825,0.8758088835102580,75.5955310504288000,1:11:07 AM,8:08:45 PM,6:13:30 AM,604.7642484034310000,648.8758088835100000,-17.7810477791224000,66.9837799744936000,23.0162200255064000,0.0377390222751508,23.0539590477816000,#REF!
-13.0,-48.0,-3,10/3/01,12:00:00 AM,2452185.6250000000000000,0.0175393566050650,191.8968001985090000,988.9292904326970000,0.0167078966590898,-1.9131476847329100,189.9836525137760000,987.0161427479640000,1.0005921016831300,189.9731834212950000,23.4390630263469000,23.4390131438510000,-170.8351887313080000,-3.9501863746586900,0.0430334795485634,10.8733098273619000,91.7706188533986000,12:01:08 PM,5:54:03 AM,6:08:13 PM,734.1649508271880000,1438.8733098273600000,179.7183274568400000,163.0475052874550000,-73.0475052874551000,0.0017588361423764,-73.0457464513127000,180.9637723548600000
10.0,-35.0,5,8/31/13,12:00:00 AM,2456535.2916666700000000,0.1366267396760170,159.1342733594000000,5275.9619796865700000,0.0167028882566523,-1.5675469482015700,157.5667264111990000,5274.3944327383700000,1.0095392497548800,157.5641588334920000,23.4375143924424000,23.4355760561190000,159.2512546361770000,8.7305817465882300,0.0430205007642781,-0.4894333801181310,92.4079082018067000,7:20:29 PM,1:10:51 PM,1:30:07 AM,739.2632656144540000,999.5105666198820000,69.8776416549705000,68.8241410831014000,21.1758589168986000,0.0413288676118704,21.2171877845104000,275.5655116973400000
-19.0,98.0,11,4/26/16,12:00:00 AM,2457504.0416666700000000,0.1631496691763590,33.9801559292664000,6230.7622513854500000,0.0167017723048797,1.7761538136326400,35.7563097428990000,6232.5384051990800000,1.0061633583958700,35.7497475375254000,23.4371694834462000,23.4346524620856000,33.4451455762410000,13.4358397137766000,0.0430170135427725,2.1165288364035200,86.1899103138496000,4:25:53 PM,10:41:07 AM,10:10:39 PM,689.5192825107970000,1174.1165288364000000,113.5291322091010000,116.2815413810500000,-26.2815413810505000,0.0116841830396017,-26.2698571980109000,275.9716923872580000
-35.0,140.0,4,9/17/02,12:00:00 AM,2452534.3333333300000000,0.0270864704540312,175.6002485451230000,1332.6163219405000000,0.0167074952730847,-1.8154522568678100,173.7847962882550000,1330.8008696836300000,1.0052449933272100,173.7745437468940000,23.4389388740247000,23.4397022402072000,174.2847211290940000,2.4722826155573400,0.0430360818997778,5.1964583434025500,89.2856121802256000,6:34:48 AM,12:37:40 AM,12:31:57 PM,714.2848974418050000,325.1964583434030000,-98.7008854141494000,98.5425946730213000,-8.5425946730213100,0.0384126053034994,-8.5041820677178100,#REF!
3.0,-113.0,5,8/10/07,12:00:00 AM,2454322.2916666700000000,0.0760381017567833,137.8966614091150000,3094.8285582099200000,0.0167054368537633,-1.0748045909065500,136.8218568182080000,3093.7537536190100000,1.0138031189406800,136.8179596056840000,23.4383022982367000,23.4406754194662000,139.2707939748370000,15.7964998435505000,0.0430397572264314,-5.5107244795141700,91.7166004649571000,12:37:31 AM,6:30:39 PM,6:44:23 AM,733.7328037196570000,682.4892755204860000,-9.3776811198785600,15.7783254418275000,74.2216745581725000,0.0045598132235168,74.2262343713960000,#REF!
-11.0,-148.0,-2,5/29/18,12:00:00 AM,2458267.5833333300000000,0.1840543007072820,66.5629862556771000,6983.3091320455000000,0.0167008926172738,1.1245709382380300,67.6875571939151000,6984.4337029837400000,1.0134905955611700,67.6781552704116000,23.4368976358971000,23.4352847030567000,65.8920208431816000,21.5868018558447000,0.0430194006836309,2.6410949221712400,86.5038475511974000,7:49:22 PM,2:03:21 PM,1:35:22 AM,692.0307804095790000,970.6410949221710000,62.6602737305428000,69.5734407879407000,20.4265592120593000,0.0429615764079793,20.4695207884672000,298.1860914593140000
19.0,-59.0,7,1/9/01,12:00:00 AM,2451918.2083333300000000,0.0102178872918135,288.3182685731160000,725.3633484595000000,0.0167082044574438,0.1827571005774260,288.5010256736930000,725.5461055600770000,0.9833684469970320,288.4907245880370000,23.4391582359852000,23.4384837029342000,-69.9736944776518000,-22.1621861855197000,0.0430314801890703,-6.8684529037631400,82.8971918214904000,11:02:52 PM,5:31:17 PM,4:34:27 AM,663.1775345719230000,777.1315470962370000,14.2828867740592000,43.4660403462908000,46.5339596537092000,0.0152805247060212,46.5492401784152000,199.3983065278010000
-26.0,63.0,10,6/8/07,12:00:00 AM,2454259.0833333300000000,0.0743075519050921,75.5955344401505000,3032.5304071095200000,0.0167055096338523,0.8669257527980680,76.4624601929485000,3033.3973328623200000,1.0148811771249500,76.4583012145116000,23.4383248026232000,23.4407499342490000,75.2909810003867000,22.7519016011169000,0.0430400386473295,1.1995668609460800,79.2221024588800000,5:46:48 PM,12:29:55 PM,11:03:41 PM,633.7768196710400000,1093.1995668609500000,93.2998917152365000,102.5473955247800000,-12.5473955247800000,0.0259252802113098,-12.5214702445687000,289.4064039644520000
-4.0,-134.0,-5,2/10/16,12:00:00 AM,2457428.7083333300000000,0.1610871549167280,319.7280545944340000,6156.5136969319400000,0.0167018590915214,1.1581338528942200,320.8861884473280000,6157.6718307848300000,0.9866782542333850,320.8799553080620000,23.4371963047531000,23.4346528847800000,-36.7294442228819000,-14.5325247410174000,0.0430170151387079,-14.2233060551559000,91.9015334998749000,4:10:13 PM,10:02:37 AM,10:17:50 PM,735.2122679989990000,1189.7766939448400000,117.4441734862110000,115.3120233802060000,-25.3120233802055000,0.0121999025752450,-25.2998234776303000,251.8606502485900000
85.0,79.0,-6,1/20/18,12:00:00 AM,2458138.7500000000000000,0.1805270362765230,299.5787509644520000,6856.3309626141200000,0.0167010410558217,0.5491114691054810,300.1278624335580000,6856.8800740832200000,0.9839963838311780,300.1188445424110000,23.4369435050653000,23.4351058431704000,-57.6958608069986000,-20.1216103197261000,0.0430187253583041,-10.9421718657418000,#NUM!,12:54:57 AM,#NUM!,#NUM!,#NUM!,665.0578281342580000,-13.7355429664354000,105.2605576897350000,-15.2605576897350000,0.0211487576793098,-15.2394089320557000,#REF!
-17.0,113.0,-7,4/18/00,12:00:00 AM,2451652.7916666700000000,0.0029511749942919,26.7110317001947000,463.7686070327660000,0.0167085099403533,1.8501115623842100,28.5611432625789000,465.6187185951500000,1.0042394213381400,28.5512860796602000,23.4392527335382000,23.4379986667749000,26.5293272370278000,10.9589582693434000,0.0430296485620571,0.6962240636118560,87.4944565919174000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:17:17 AM,699.9556527353390000,872.6962240636120000,38.1740560159030000,46.9610823917211000,43.0389176082789000,0.0172594407686485,43.0561770490475000,303.8812286898390000
-60.0,165.0,9,9/26/01,12:00:00 AM,2452178.1250000000000000,0.0173340177960301,184.5044449951060000,981.5372883208610000,0.0167079052918246,-1.8875918546030800,182.6168531405030000,979.6496964662580000,1.0027319062117000,182.6063848084390000,23.4390656966081000,23.4389980738471000,-177.6084224598130000,-1.0364471036915400,0.0430334226381085,8.3864753273525300,93.4636981250486000,9:51:37 AM,3:37:46 AM,4:05:28 PM,747.7095850003890000,128.3864753273530000,-147.9033811681620000,114.0693633743010000,-24.0693633743013000,0.0129175229148190,-24.0564458513865000,#REF!
25.0,171.0,-9,2/10/01,12:00:00 AM,2451950.8750000000000000,0.0111122518822724,320.5160823441130000,757.5596243260930000,0.0167081668586224,1.1866713276254000,321.7027536717390000,758.7462956537180000,0.9868619422427840,321.6924166681270000,23.4391466055160000,23.4385469265317000,-35.9340345169792000,-14.2745087953207000,0.0430317189414905,-14.2690819426373000,84.1406160556596000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,673.1249284452770000,1209.7309180573600000,122.4327295143410000,125.1177193114350000,-35.1177193114352000,0.0082044848909721,-35.1095148265442000,269.7331081027930000
-14.0,157.0,3,4/23/15,12:00:00 AM,2457135.3750000000000000,0.1530561259411360,30.6048281811536000,5867.4042813469300000,0.0167021970115371,1.8146628389465700,32.4194910201002000,5869.2189441858800000,1.0052489234034000,32.4145494885033000,23.4373007417064000,23.4347723199506000,30.2250181576036000,12.3091343701669000,0.0430174660824492,1.5042796258201900,87.7609843720654000,4:30:30 AM,###############################################################################################################################################################################################################################################################,10:21:32 AM,702.0878749765230000,449.5042796258200000,-67.6239300935449000,71.9823180085676000,18.0176819914324000,0.0490597796392210,18.0667417710716000,#REF!
-47.0,41.0,-10,5/14/08,12:00:00 AM,2454600.9166666700000000,0.0836664385124301,52.5226575042675000,3369.4414365182500000,0.0167051160270150,1.4588142404003800,53.9814717446679000,3370.9002507586500000,1.0107774121059300,53.9786438929731000,23.4382030979480000,23.4402534446772000,51.6026794398423000,18.7678085250437000,0.0430381635678362,3.6648879162801200,70.0086705887298000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:52:22 AM,560.0693647098390000,767.6648879162800000,11.9162219790700000,66.6391823554702000,23.3608176445298000,0.0371251415949618,23.3979427861248000,347.7041383453110000
56.0,-177.0,-5,12/21/08,12:00:00 AM,2454821.7083333300000000,0.0897113848961941,270.1453812186150000,3587.0537652266400000,0.0167048617828147,-0.4377520297111570,269.7076291889030000,3586.6160131969300000,0.9837351206702680,269.7055177606530000,23.4381244883546000,23.4398216649185000,-90.3209686012973000,-23.4394935565055000,0.0430365329121899,1.8457890929814600,52.0888738905743000,6:46:09 PM,3:17:48 PM,10:14:31 PM,416.7109911245950000,1033.8457890929800000,78.4614472732454000,103.1294075270180000,-13.1294075270175000,0.0247375751944790,-13.1046699518231000,247.3788257126540000
15.0,9.0,-8,8/11/07,12:00:00 AM,2454323.8333333300000000,0.0760803102897601,139.4162010916220000,3096.3480253102300000,0.0167054350786297,-1.1157377269437700,138.3004633646780000,3095.2322875832900000,1.0135522028590400,138.2965724638640000,23.4383017493492000,23.4406735001092000,140.7327442665910000,15.3459150578906000,0.0430397499775850,-5.2805750626877800,95.1141828319108000,3:29:17 AM,###############################################################################################################################################################################################################################################################,9:49:44 AM,760.9134626552860000,510.7194249373120000,-52.3201437656719000,50.3671718417104000,39.6328281582896000,0.0194516601196444,39.6522798184092000,#REF!
17.0,114.0,-2,6/9/02,12:00:00 AM,2452434.5833333300000000,0.0243554642938669,77.2819243261406000,1234.3026938600400000,0.0167076100941905,0.8148124140455460,78.0967367401861000,1235.1175062740900000,1.0151075400858700,78.0863723561606000,23.4389743885042000,23.4395095606399000,77.0495516658110000,22.9055029868124000,0.0430353542427338,0.8844881568577030,98.3768901891064000,2:23:07 AM,###############################################################################################################################################################################################################################################################,8:56:37 AM,787.0151215128520000,576.8844881568580000,-35.7788779607856000,34.0602281532480000,55.9397718467520000,0.0109045144051340,55.9506763611572000,#REF!
-80.0,-118.0,12,8/30/05,12:00:00 AM,2453612.0000000000000000,0.0565913757700205,157.7995544305710000,2394.7648918330200000,0.0167062546625694,-1.5448488672280000,156.2547055633430000,2393.2200429657900000,1.0098229358574300,156.2477313654710000,23.4385551869951000,23.4410210683211000,158.0141071817900000,9.2201888353452600,0.0430410626511258,-0.8949326951788920,33.3027736969786000,7:52:54 AM,5:39:41 AM,10:06:06 AM,266.4221895758290000,247.1050673048210000,-118.2237331737950000,103.8189547391770000,-13.8189547391768000,0.0234577286929764,-13.7954970104838000,#REF!
14.0,78.0,3,8/25/18,12:00:00 AM,2458355.3750000000000000,0.1864579055441480,153.0946110199650000,7069.8366233082300000,0.0167007914641027,-1.4429247224146900,151.6516862975500000,7068.3936985858200000,1.0109328069628300,151.6420524931800000,23.4368663789979000,23.4354198772107000,153.6542230291110000,10.8889544351501000,0.0430199110675550,-2.2810354775792600,93.6247148833069000,9:50:17 AM,3:35:47 AM,4:04:47 PM,748.9977190664550000,129.7189645224210000,-147.5702588693950000,139.3349251664120000,-49.3349251664116000,0.0049568668974911,-49.3299682995141000,#REF!
19.0,71.0,-8,6/8/08,12:00:00 AM,2454625.8333333300000000,0.0843486196668991,77.0817042634189000,3393.9993101872600000,0.0167050873356439,0.8236832356417170,77.9053874990607000,3394.8229934229000000,1.0150678222503700,77.9026470422713000,23.4381942267391000,23.4402087334754000,76.8508501865330000,22.8896820299278000,0.0430379947103520,0.9113546632575630,99.3268715060224000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:52:24 AM,794.6149720481790000,764.9113546632570000,11.2278386658144000,11.1794010622385000,78.8205989377615000,0.0031894066688788,78.8237883444304000,292.3020824404690000
26.0,134.0,-12,6/19/15,12:00:00 AM,2457193.0000000000000000,0.1546338124572210,87.4027574578031000,5924.1994975067200000,0.0167021306288240,0.5108661235196040,87.9136235813227000,5924.7103636302400000,1.0160922795536100,87.9084296741849000,23.4372802251849000,23.4347340498421000,87.7205835230609000,23.4181891357964000,0.0430173215881674,-1.2904634714279500,103.2306506695030000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,825.8452053560230000,1254.7095365285700000,133.6773841321430000,113.2878179146490000,-23.2878179146490000,0.0134056351671614,-23.2744122794819000,313.7362739558460000
82.0,5.0,10,12/6/10,12:00:00 AM,2455536.0833333300000000,0.1092699064567690,254.2672153159540000,4291.1419658856600000,0.0167040391081554,-0.9409928217938220,253.3262224941600000,4290.2009730638700000,0.9854377483695670,253.3253025462060000,23.4378701457361000,23.4380352209345000,-108.0802994652210000,-22.3975650272989000,0.0430297865989269,9.3708123831793300,#NUM!,9:30:38 PM,#NUM!,#NUM!,#NUM!,869.3708123831790000,37.3427030957948000,105.9634534957300000,-15.9634534957296000,0.0201709314359100,-15.9432825642937000,215.6841272868440000
-56.0,-22.0,-12,10/21/02,12:00:00 AM,2452569.0000000000000000,0.0280355920602327,209.7693570465270000,1366.7837983654300000,0.0167074553682311,-1.8437814944397400,207.9255755520870000,1364.9400168710000000,0.9954342346331540,207.9153710119950000,23.4389265314816000,23.4397677822824000,-154.0758369421820000,-10.7328331219083000,0.0430363294218466,15.3725066782220000,107.9070702286520000,1:12:38 AM,###############################################################################################################################################################################################################################################################,8:24:15 AM,863.2565618292180000,647.3725066782220000,-18.1568733304445000,47.4335331261200000,42.5664668738800000,0.0175464796395170,42.5840133535195000,#REF!
38.0,-24.0,-7,9/26/02,12:00:00 AM,2452543.7916666700000000,0.0273454255076389,184.9228298306440000,1341.9384579360100000,0.0167074843856052,-1.8897365326775700,183.0330932979670000,1340.0487214033300000,1.0026166644159300,183.0228533905270000,23.4389355065280000,23.4397202035873000,-177.2261881923290000,-1.2019732034778400,0.0430361497390698,8.5322680573343900,90.1180654881870000,6:27:28 AM,12:27:00 AM,12:27:56 PM,720.9445239054960000,332.5322680573340000,-96.8669329856664000,96.1488341454234000,-6.1488341454233900,0.0535591790620864,-6.0952749663613100,#REF!
55.0,32.0,-8,6/15/11,12:00:00 AM,2455727.8333333300000000,0.1145197353410950,83.2650969836686000,4480.1308197258200000,0.0167038182722441,0.6380108418794160,83.9031078255480000,4480.7688305677000000,1.0157419784542700,83.9021675061929000,23.4378018759931000,23.4375139961730000,83.3585197467905000,23.2970505093316000,0.0430278183576384,-0.3757827495153590,129.9834974164460000,1:52:23 AM,###############################################################################################################################################################################################################################################################,10:32:19 AM,1039.8679793315700000,607.6242172504850000,-28.0939456873788000,37.9345588519219000,52.0654411480781000,0.0125702223833208,52.0780113704614000,#REF!
5.0,24.0,-11,3/21/01,12:00:00 AM,2451989.9583333300000000,0.0121822952315808,359.0384666782440000,796.0801686664940000,0.0167081218740520,1.8674400043545200,360.9059066825990000,797.9476086708480000,0.9962461960051870,360.8955322733560000,23.4391326904901000,23.4386232812995000,0.8216495345813350,0.3562004949640030,0.0430320072823437,-7.1482017936058200,90.8673656617912000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:34:37 AM,726.9389252943300000,748.8517982063940000,7.2129495515985400,8.5702488492226600,81.4297511507773000,0.0024321397027693,81.4321832904801000,237.4079735682440000
-85.0,-5.0,12,6/28/00,12:00:00 AM,2451723.0000000000000000,0.0048733744010951,95.9116901164412000,532.9659601433720000,0.0167084291349512,0.2297017508827890,96.1413918673239000,533.1956618942550000,1.0165877939435900,96.1313916209774000,23.4392277369343000,23.4381210240186000,96.6780097487193000,23.2961054041608000,0.0430301106119441,-3.1031583085030300,#NUM!,12:23:06 AM,#NUM!,#NUM!,#NUM!,696.8968416914970000,-5.7757895771257500,108.3206313025790000,-18.3206313025787000,0.0174258174243904,-18.3032054851544000,#REF!
78.0,57.0,9,8/19/03,12:00:00 AM,2452870.1250000000000000,0.0362799452429843,146.5724185367620000,1663.5726831183300000,0.0167071087331749,-1.2998198060826500,145.2725987306790000,1662.2728633122500000,1.0122355727565600,145.2629994314050000,23.4388193204648000,23.4402924430895000,147.5368338890060000,13.1009036802416000,0.0430383108505444,-3.8963475289624200,#NUM!,5:15:54 PM,#NUM!,#NUM!,#NUM!,1124.1036524710400000,101.0259131177590000,79.4563418306630000,10.5436581693370000,0.0838002713407136,10.6274584406777000,283.4896526272220000
-17.0,-64.0,-13,11/25/07,12:00:00 AM,2454430.0416666700000000,0.0789881359799182,244.1001646054780000,3201.0269884954800000,0.0167053127852306,-1.2237597775278100,242.8764048279500000,3199.8032287179500000,0.9871261620158120,242.8729392690020000,23.4382639354518000,23.4405298407903000,-119.1792191187810000,-20.7345185141622000,0.0430392074205257,13.1084096820122000,97.5847014346363000,3:02:53 AM,###############################################################################################################################################################################################################################################################,9:33:14 AM,780.6776114770900000,537.1084096820120000,-45.7228975794969000,43.2898983650011000,46.7101016349989000,0.0151869113932612,46.7252885463921000,#REF!
