Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
81.0,156.0,-8,1/7/12,12:00:00 AM,2455933.8333333300000000,0.1201597079625870,286.3084535788200000,4683.1644775577100000,0.0167035810170167,0.1079090995528610,286.4163626783730000,4683.2723866572600000,0.9833237619138500,286.4152348140710000,23.4377285327496000,23.4369644714692000,-72.1983861001402000,-22.4283359945649000,0.0430257433032936,-5.9698656941941300,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1098.0301343058100000,94.5075335764515000,112.8422073885320000,-22.8422073885317000,0.0136980320894500,-22.8285093564423000,270.7502419991250000
-72.0,119.0,-10,7/24/06,12:00:00 AM,2453940.9166666700000000,0.0655966233173583,121.9953989780710000,2718.9452509944100000,0.0167058759695660,-0.6094679275323310,121.3859310505390000,2718.3357830668800000,1.0158306747800800,121.3803939282080000,23.4384380811257000,23.4409967714813000,123.6159086231800000,19.8535550031223000,0.0430409708876604,-6.5017392993423000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1069.4982607006600000,87.3745651751644000,108.0400385512050000,-18.0400385512054000,0.0177160998976881,-18.0223224513077000,278.8279034397800000
35.0,-127.0,-10,6/1/14,12:00:00 AM,2456809.9166666700000000,0.1441455624001780,69.8176802845919000,5546.6324567307800000,0.0167025719204280,1.0345943983283000,70.8522746829202000,5547.6670511291100000,1.0140330000244500,70.8486982899916000,23.4374166162965000,23.4351204813637000,69.2680076193254000,22.0675409110313000,0.0430187806278467,2.1811701149517300,107.6386901617070000,10:25:49 AM,3:15:16 AM,5:36:22 PM,861.1095212936580000,94.1811701149517000,-156.4547074712620000,118.7146205103860000,-28.7146205103860000,0.0105327390656549,-28.7040877713203000,#REF!
33.0,31.0,-9,1/26/04,12:00:00 AM,2453030.8750000000000000,0.0406810403832991,305.0152317858660000,1822.0079283535400000,0.0167069236814236,0.7315482201909020,305.7467800060570000,1822.7394765737300000,0.9845516027543530,305.7376309201360000,23.4387620878445000,23.4405288938598000,-51.8931096845010000,-18.8379017108160000,0.0430392038442730,-12.4166594276469000,78.2735032512567000,1:08:25 AM,###############################################################################################################################################################################################################################################################,6:21:31 AM,626.1880260100530000,651.5833405723530000,-17.1041648569117000,54.3535306408651000,35.6464693591349000,0.0224513871193593,35.6689207462543000,#REF!
-28.0,-147.0,-3,7/2/10,12:00:00 AM,2455379.6250000000000000,0.1049863107460640,100.0544718118260000,4136.9365886150400000,0.0167042192939519,0.1002049327872170,100.1546767446130000,4137.0367935478200000,1.0166821613726300,100.1536625987210000,23.4379258504048000,23.4384573262391000,101.0452461422350000,23.0499972367622000,0.0430313805824891,-3.9613669584666300,77.9742625608539000,6:51:58 PM,1:40:04 PM,12:03:52 AM,623.7941004868310000,1028.0386330415300000,77.0096582603833000,90.0678815725890000,-0.0678815725889734,0.4918490845274510,0.4239675119384770,296.2833275398820000
38.0,98.0,9,11/19/07,12:00:00 AM,2454423.1250000000000000,0.0787987679671458,237.2827703554360000,3194.2099198849600000,0.0167053207494795,-1.3922683958410200,235.8905019595950000,3192.8176514891200000,0.9884984784131550,235.8870093095270000,23.4382663980281000,23.4405398726150000,-126.4388968780370000,-19.2292956796756000,0.0430392453075219,14.8964717360642000,75.3460040876918000,2:13:06 PM,9:11:43 AM,7:14:29 PM,602.7680327015340000,1306.8964717360600000,146.7241179340160000,145.5701360871000000,-55.5701360870998000,0.0039552204915727,-55.5661808666082000,293.6124465355630000
56.0,-29.0,4,11/19/04,12:00:00 AM,2453328.3333333300000000,0.0488250057038601,238.2042530158960000,2115.1829453763900000,0.0167065812411975,-1.3695265585791200,236.8347264573170000,2113.8134188178100000,0.9882911643453690,236.8266028229590000,23.4386561822674000,23.4408595499569000,-125.4707223048980000,-19.4490109220111000,0.0430404526361346,14.6880286458140000,60.2678231860592000,5:41:19 PM,1:40:14 PM,9:42:23 PM,482.1425854884740000,1098.6880286458100000,94.6720071614535000,108.6019154241910000,-18.6019154241912000,0.0171433122241336,-18.5847721119671000,262.5723836979440000
41.0,63.0,5,7/13/03,12:00:00 AM,2452833.2916666700000000,0.0352715035363863,110.2677407486800000,1627.2697394190700000,0.0167071511341810,-0.2373427029266810,110.0303980457540000,1627.0323967161400000,1.0165782450485700,110.0207073936890000,23.4388324344187000,23.4402334441364000,111.6607267195460000,21.9472765331855000,0.0430380880332309,-5.6078577751826300,111.7805579164800000,12:53:36 PM,5:26:29 AM,8:20:44 PM,894.2444633318370000,1386.3921422248200000,166.5980355562040000,115.8328597381850000,-25.8328597381848000,0.0119183695985719,-25.8209413685862000,346.1811819423580000
-73.0,128.0,-13,5/12/12,12:00:00 AM,2456060.0416666700000000,0.1236151038101710,50.7053644146436000,4807.5554463172900000,0.0167034356558172,1.4981567459012900,52.2035211605448000,4809.0536030631900000,1.0103549402900100,52.2021962631690000,23.4376835981456000,23.4366403762242000,49.7901610077352000,18.3174391194796000,0.0430245195161053,3.6521511817279900,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1295.6521511817300000,143.9130377954320000,121.6581071184880000,-31.6581071184882000,0.0093577232728535,-31.6487493952154000,221.0654007572840000
41.0,70.0,9,4/8/04,12:00:00 AM,2453103.1250000000000000,0.0426591375770021,16.2282536077187000,1893.2175486828200000,0.0167068405072648,1.9088534753547900,18.1371070830735000,1895.1264021581800000,1.0012165260316900,18.1281858293789000,23.4387363643171000,23.4406228453923000,16.7190052836528000,7.1098807640461400,0.0430395586698778,-1.9801490961558100,97.3447943324610000,4:21:59 PM,9:52:36 AM,10:51:22 PM,778.7583546596880000,1178.0198509038400000,114.5049627259610000,103.2631203386560000,-13.2631203386564000,0.0244791866089740,-13.2386411520474000,291.9251223626430000
-16.0,-139.0,-6,6/22/03,12:00:00 AM,2452812.7500000000000000,0.0347091033538672,90.0209012135260000,1607.0238669715100000,0.0167071747807841,0.4213108008320160,90.4422120143580000,1607.4451777723400000,1.0162953072735500,90.4324724225496000,23.4388397479699000,23.4401998303038000,90.4713703628128000,23.4394921744316000,0.0430379610864459,-1.8400929467463500,83.8093966616713000,3:17:50 PM,9:42:36 AM,8:53:05 PM,670.4751732933700000,1242.1599070532500000,130.5399767633130000,133.0694601428610000,-43.0694601428608000,0.0061725478636253,-43.0632875949971000,287.3621578513860000
-74.0,24.0,5,11/19/17,12:00:00 AM,2458076.2916666700000000,0.1788170203057220,238.0168594077280000,6794.7720117790100000,0.0167011130176182,-1.3787687992303100,236.6380906084970000,6793.3932429797900000,0.9883817003373320,236.6292762201210000,23.4369657424153000,23.4350283150147000,-125.6730833749810000,-19.3986096709565000,0.0430184326352720,14.7456949648050000,#NUM!,3:09:15 PM,#NUM!,#NUM!,#NUM!,1250.7456949648000000,132.6864237412010000,81.7783702096414000,8.2216297903585900,0.1056305675151580,8.3272603578737500,224.4707903737350000
28.0,129.0,5,4/8/01,12:00:00 AM,2452007.2916666700000000,0.0126568560346752,16.1230209243595000,813.1639068809400000,0.0167081019234460,1.9091342859709100,18.0321552103304000,815.0730411669110000,1.0012010559440400,18.0217661654111000,23.4391265192205000,23.4386573641501000,16.6200913848624000,7.0687640566947100,0.0430321359907957,-2.0107887027857900,94.7337214177022000,8:26:01 AM,2:07:05 AM,2:44:57 PM,757.8697713416170000,213.9892112972140000,-126.5026971756960000,117.6109363409600000,-27.6109363409601000,0.0110318628421191,-27.5999044781179000,#REF!
90.0,31.0,1,8/27/11,12:00:00 AM,2455800.4583333300000000,0.1165080994752500,154.8477366548790000,4551.7100401154800000,0.0167037346291792,-1.4829875848637800,153.3647490700150000,4550.2270525306200000,1.0105205897844500,153.3637620030580000,23.4377760189393000,23.4373181749510000,155.2893567378870000,10.2718668966865000,0.0430270789130089,-1.7777198536137200,#NUM!,10:57:47 AM,#NUM!,#NUM!,#NUM!,62.2222801463863000,-164.4444299634030000,79.7281331033135000,10.2718668966865000,0.0859103091114841,10.3577772057980000,#REF!
-59.0,11.0,-4,11/23/15,12:00:00 AM,2457349.6666666700000000,0.1589231120237240,241.8208442911720000,6078.6102081034000000,0.0167019501491343,-1.2854443825933900,240.5353999085780000,6077.3247637208100000,0.9875949874703190,240.5295148349520000,23.4372244463573000,23.4346665790694000,-121.6287335303810000,-20.2577524298558000,0.0430170668432316,13.7854775632275000,130.1154063591830000,7:02:13 AM,###############################################################################################################################################################################################################################################################,3:42:41 PM,1040.9232508734600000,297.7854775632270000,-105.5536306091930000,80.3732543514366000,9.6267456485633700,0.0913342745431025,9.7180799231064700,#REF!
12.0,-163.0,5,8/26/10,12:00:00 AM,2455434.2916666700000000,0.1064830025096920,153.9365275966170000,4190.8160706338600000,0.0167041563374191,-1.4642137367782100,152.4723138598380000,4189.3518568970800000,1.0107199228159200,152.4713438640850000,23.4379063871491000,23.4383107155269000,154.4429733365540000,10.5936398503479000,0.0430308269372451,-2.0361391035715200,93.1456887097281000,3:54:02 AM,9:41:27 PM,10:06:37 AM,745.1655096778250000,485.9638608964290000,-58.5090347758929000,57.2848092244196000,32.7151907755804000,0.0250511076082320,32.7402418831887000,#REF!
54.0,-133.0,4,3/10/07,12:00:00 AM,2454169.3333333300000000,0.0718503308236410,347.1336837565160000,2944.0727818799200000,0.0167056129735582,1.7372428200994600,348.8709265766150000,2945.8100247000200000,0.9929250214824990,348.8663871592850000,23.4383567567748000,23.4408414867834000,-10.2350345689762000,-4.4054928376046500,0.0430403844162780,-10.5321267061323000,85.3405811236258000,1:02:32 AM,7:21:10 PM,6:43:54 AM,682.7246489890060000,657.4678732938680000,-15.6330316765331000,59.8527007420760000,30.1472992579240000,0.0276892540744796,30.1749885119985000,#REF!
46.0,1.0,1,8/26/03,12:00:00 AM,2452877.4583333300000000,0.0364807209673782,153.8004991825490000,1670.8004185155500000,0.0167071002913149,-1.4641358195383200,152.3363633630100000,1669.3362826960200000,1.0107253034733800,152.3267827958070000,23.4388167095419000,23.4403039883597000,154.3060149855480000,10.6463490294385000,0.0430383544528504,-2.0650341311638600,102.4716397845300000,12:58:04 PM,6:08:11 AM,7:47:57 PM,819.7731182762420000,1381.9349658688400000,165.4837414672090000,121.8711681575170000,-31.8711681575168000,0.0092802987604816,-31.8618878587564000,343.1377343430770000
-84.0,-108.0,3,9/23/05,12:00:00 AM,2453636.3750000000000000,0.0572587268993840,181.8247088576130000,2418.7888986883800000,0.0167062265995035,-1.8699316986000700,179.9547771590130000,2416.9189669897900000,1.0035163167056600,179.9479070021290000,23.4385465086406000,23.4410272569358000,179.9522062347210000,0.0207228503641023,0.0430410860240892,7.4365622119659800,97.7957070838330000,10:04:34 PM,3:33:23 PM,4:35:45 AM,782.3656566706640000,835.4365622119660000,28.8591405529915000,84.7680872197939000,5.2319127802061000,0.1546343516052720,5.3865471318113700,331.0086752498180000
-81.0,-34.0,6,10/28/00,12:00:00 AM,2451845.2500000000000000,0.0082203969883641,216.4070799098110000,653.4555945774990000,0.0167082884306101,-1.7708629772332500,214.6362169325780000,651.6847316002650000,0.9935877398779340,214.6260111871770000,23.4391842116878000,23.4383448184698000,-147.6437810667480000,-13.0625875107956000,0.0430309557196610,16.2072883893421000,#NUM!,7:59:48 PM,#NUM!,#NUM!,#NUM!,960.2072883893420000,60.0518220973355000,72.5840436362291000,17.4159563637709000,0.0508269561711129,17.4667833199420000,297.7965278813310000
73.0,167.0,-13,3/26/04,12:00:00 AM,2453091.0416666700000000,0.0423283139402193,4.3183479970557500,1881.3082119494800000,0.0167068544176603,1.8981246739245600,6.2164726709803200,1883.2063366234100000,0.9977500222615540,6.2075122825905500,23.4387406664065000,23.4406077041560000,5.6987462585163000,2.4652700864443000,0.0430395014860485,-5.5313577260789800,100.9873850702870000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,807.8990805622970000,2.4686422739209800,-179.3828394315200000,104.5337269196200000,-14.5337269196197000,0.0222568786405585,-14.5114700409791000,#REF!
62.0,-46.0,-10,6/6/15,12:00:00 AM,2457179.9166666700000000,0.1542756103125670,74.5072044619519000,5911.3045605043400000,0.0167021457005872,0.9024062254307780,75.4096106873827000,5912.2069667297700000,1.0147148200080900,75.4044742294647000,23.4372848833105000,23.4347421067097000,74.1556689973365000,22.6356659859285000,0.0430173520080045,1.3830193434737300,144.8647841294350000,5:02:37 AM,###############################################################################################################################################################################################################################################################,2:42:05 PM,1158.9182730354800000,417.3830193434740000,-75.6542451641316000,63.4369701294186000,26.5630298705814000,0.0321257928152102,26.5951556633966000,#REF!
-35.0,-29.0,7,12/1/06,12:00:00 AM,2454070.2083333300000000,0.0691364362308963,249.4313890642210000,2846.3751540127500000,0.0167057271060236,-1.0787464451995300,248.3526426190220000,2845.2964075675500000,0.9861778509793630,248.3476739361770000,23.4383920487547000,23.4409227330394000,-113.3978841717680000,-21.6992284354278000,0.0430406912624832,11.2885677233451000,107.3217196333380000,8:44:43 PM,1:35:25 PM,3:54:00 AM,858.5737570667030000,915.2885677233450000,48.8221419308363000,44.5056524721120000,45.4943475278880000,0.0158443304683012,45.5101918583564000,273.9274799556090000
-52.0,-175.0,-8,4/24/14,12:00:00 AM,2456771.8333333300000000,0.1431028975587540,32.2809432278327000,5509.0975127147700000,0.0167026157888771,1.7960669141821600,34.0770101420149000,5510.8935796289500000,1.0057127789139700,34.0735833106542000,23.4374301753004000,23.4351752966708000,31.8231033459855000,12.8747529028012000,0.0430189875947781,1.8210773890490600,74.4351126968071000,3:38:11 PM,10:40:26 AM,8:35:55 PM,595.4809015744570000,1221.8210773890500000,125.4552693472620000,121.5829026805810000,-31.5829026805807000,0.0093852752595313,-31.5735174053211000,248.7737733252000000
24.0,64.0,3,8/8/01,12:00:00 AM,2452129.3750000000000000,0.0159993155373032,136.4541361736080000,933.4892745936130000,0.0167079614043403,-1.0382831944856500,135.4158529791230000,932.4509913991270000,1.0140185347214600,135.4053951832550000,23.4390830533054000,23.4389002360902000,137.8677432411540000,16.2166038137165000,0.0430330531639953,-5.6945575554004500,98.3989055787592000,10:49:42 AM,4:16:06 AM,5:23:17 PM,787.1912446300730000,70.3054424445995000,-162.4236393888500000,136.2743064879060000,-46.2743064879064000,0.0055188842803956,-46.2687876036260000,#REF!
-27.0,103.0,10,5/20/17,12:00:00 AM,2457893.0833333300000000,0.1738010495094730,57.4380487616618000,6614.2018271035000000,0.0167013240980796,1.3521833794689900,58.7902321411308000,6615.5540104829700000,1.0117858659051200,58.7820720498911000,23.4370309709898000,23.4348392704344000,56.5538484638461000,19.8841184649124000,0.0430177188642314,3.4993174919854600,80.3903373879150000,3:04:30 PM,9:42:56 AM,8:26:04 PM,643.1226991033200000,1255.4993174919900000,133.8748293729960000,137.3188584142840000,-47.3188584142841000,0.0053208875331984,-47.3135375267509000,270.6045608309850000
-6.0,96.0,-6,8/7/09,12:00:00 AM,2455050.7500000000000000,0.0959822039698836,135.8996956891490000,3812.7972962409000000,0.0167045980288574,-1.0189173837268100,134.8807783054220000,3811.7783788571800000,1.0141229628965800,134.8792528153930000,23.4380429414691000,23.4392995524653000,137.3438557242670000,16.3714351749566000,0.0430345611515505,-5.7811558934566100,89.1037988884331000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:38:12 AM,712.8303911074650000,738.2188441065430000,4.5547110266358600,22.8207864074135000,67.1792135925865000,0.0067896064980146,67.1860031990846000,348.6708421189670000
6.0,-107.0,4,10/14/17,12:00:00 AM,2458040.3333333300000000,0.1778325347935250,202.5746229756690000,6759.3314683696000000,0.0167011544469221,-1.8945568196746400,200.6800661559940000,6757.4369115499200000,0.9975656470646000,200.6713736935660000,23.4369785448392000,23.4349865877450000,-160.9054201808750000,-8.0706435795024700,0.0430182750860797,13.8986400735587000,89.9920233836126000,10:54:06 PM,4:54:08 PM,4:54:04 AM,719.9361870689010000,785.8986400735590000,16.4746600183897000,21.6319206439120000,68.3680793560880000,0.0063990287141316,68.3744783848021000,229.6113001213070000
-39.0,120.0,5,11/18/08,12:00:00 AM,2454788.2916666700000000,0.0887964864248189,237.2083318833020000,3554.1182891704600000,0.0167049002630940,-1.3943627890143800,235.8139690942880000,3552.7239263814500000,0.9885183781297370,235.8117581044460000,23.4381363858626000,23.4398919351289000,-126.5161952415710000,-19.2109784936186000,0.0430367982917716,14.9133963492831000,107.5766137383920000,8:45:05 AM,1:34:47 AM,3:55:24 PM,860.6129099071340000,194.9133963492830000,-131.2716509126790000,106.0815795712620000,-16.0815795712621000,0.0200147825004349,-16.0615647887617000,#REF!
40.0,-28.0,-7,9/25/13,12:00:00 AM,2456560.7916666700000000,0.1373248916267350,184.2682811015790000,5301.0947868411500000,0.0167028588842061,-1.8845000582580600,182.3837810433210000,5299.2102867829000000,1.0028578261573600,182.3811273098720000,23.4375053135465000,23.4355281080976000,-177.8150972923170000,-0.9467850783221850,0.0430203197227783,8.2970027401615200,90.2929963882352000,6:43:42 AM,12:42:32 AM,12:44:52 PM,722.3439711058820000,316.2970027401620000,-100.9257493149600000,98.9629068050460000,-8.9629068050459800,0.0365836177451354,-8.9263231873008400,#REF!
-48.0,-1.0,-10,8/31/00,12:00:00 AM,2451787.9166666700000000,0.0066506958704042,159.8966312531620000,596.9478450953760000,0.0167083544190935,-1.5865109389475400,158.3101203142150000,595.3613341564280000,1.0093072534402800,158.3000039171380000,23.4392046243465000,23.4382383179749000,159.9421900087980000,8.4571988803411900,0.0430305535441811,-0.2329274114513280,81.7687708841038000,2:04:14 AM,###############################################################################################################################################################################################################################################################,7:31:18 AM,654.1501670728310000,595.7670725885490000,-31.0582318528628000,62.7625898586666000,27.2374101413334000,0.0312106146009893,27.2686207559344000,#REF!
-24.0,-134.0,3,6/23/17,12:00:00 AM,2457927.3750000000000000,0.1747399041752220,91.2375395863573000,6647.9997033805300000,0.0167012845899861,0.3899477146237970,91.6274873009811000,6648.3896510951600000,1.0163491071556200,91.6191987742961000,23.4370187619567000,23.4348700814332000,91.7646815257794000,23.4249537064759000,0.0430178351961354,-2.1400318855360800,79.8890659718313000,11:58:08 PM,6:38:35 PM,5:17:42 AM,639.1125277746500000,721.8599681144640000,0.4649920286159670,47.4271015093482000,42.5728984906518000,0.0175425378520501,42.5904410285038000,359.4206127734800000
-73.0,70.0,4,2/21/13,12:00:00 AM,2456344.3333333300000000,0.1313985854437640,330.9166957834700000,5087.7533927712100000,0.0167031082101137,1.4368910040323600,332.3535867875030000,5089.1902837752400000,0.9889266052828150,332.3516061454500000,23.4375823803191000,23.4359677554392000,-25.6711400829510000,-10.6355715030682000,0.0430219797527921,-13.6766116504547000,131.6684619997990000,11:33:41 AM,2:47:00 AM,8:20:21 PM,1053.3476959983900000,26.3233883495453000,-173.4191529126140000,96.2552889313095000,-6.2552889313094800,0.0526405921113020,-6.2026483391981800,#REF!
59.0,-119.0,13,9/14/12,12:00:00 AM,2456183.9583333300000000,0.1270077572439010,172.8435000531090000,4929.6877477639800000,0.0167032929311148,-1.7818185256287500,171.0616815274800000,4927.9059292383500000,1.0060425631260800,171.0601054379240000,23.4376394794560000,23.4363359382717000,171.7871210754170000,3.5435114158928900,0.0430233699722292,4.1934167497182000,97.5471268031259000,8:51:48 AM,2:21:37 AM,3:22:00 PM,780.3770144250070000,188.1934167497180000,-132.9516458125700000,107.2947649039190000,-17.2947649039185000,0.0185313006247812,-17.2762336032937000,#REF!
52.0,-25.0,-8,1/8/09,12:00:00 AM,2454839.8333333300000000,0.0902076203513618,288.0102396486630000,3604.9177703191800000,0.0167048409112528,0.1675810467783240,288.1778206954410000,3605.0853513659600000,0.9833597577867700,288.1757618470520000,23.4381180352175000,23.4397828700700000,-70.3105368092299000,-22.2059656431031000,0.0430363864015430,-6.7179504042964000,60.1993036471065000,5:46:43 AM,1:45:55 AM,9:47:31 AM,481.5944291768520000,373.2820495957040000,-86.6794876010741000,105.3552727151120000,-15.3552727151120000,0.0210119068143390,-15.3342608082977000,#REF!
0.0,-24.0,11,9/12/17,12:00:00 AM,2458008.0416666700000000,0.1769484371435050,170.7464268749550000,6727.5047926534700000,0.0167011916514758,-1.7539021232021100,168.9925247517530000,6725.7508905302700000,1.0066268004398300,168.9839446123280000,23.4369900418018000,23.4349509884910000,169.8730124980800000,4.3584288619579100,0.0430181406746155,3.4374249383876900,90.8354160654836000,12:32:34 AM,6:29:13 PM,6:35:54 AM,726.6833285238690000,687.4374249383880000,-8.1406437654030700,9.2270221631012800,80.7729778368987000,0.0026216580484375,80.7755994949472000,#REF!
14.0,-32.0,-13,3/19/18,12:00:00 AM,2458197.0416666700000000,0.1821229751311840,357.0337785093580000,6913.7832456138900000,0.0167009738940102,1.8481029695376900,358.8818814788960000,6915.6313485834200000,0.9955958362311340,358.8726836492090000,23.4369227511949000,23.4351837290756000,-1.0343457841464200,-0.4483221930204040,0.0430190194331763,-7.7397984160161100,90.7467367724464000,1:15:44 AM,###############################################################################################################################################################################################################################################################,7:18:44 AM,725.9738941795710000,644.2602015839840000,-18.9349496040040000,23.6704675510621000,66.3295324489379000,0.0070729201538047,66.3366053690917000,#REF!
42.0,-102.0,-9,5/23/17,12:00:00 AM,2457896.8750000000000000,0.1739048596851470,61.1752950130758000,6617.9388948326700000,0.0167013197296380,1.2624368603903700,62.4377318734662000,6619.2013316930600000,1.0125234890848100,62.4295574566202000,23.4370296210238000,23.4348425697662000,60.3570193047316000,20.6429609098179000,0.0430177313213834,3.2353585257869500,111.1072884392810000,9:44:46 AM,2:20:20 AM,5:09:12 PM,888.8583075142500000,135.2353585257870000,-146.1911603685530000,109.9948414233360000,-19.9948414233361000,0.0158573867981226,-19.9789840365380000,#REF!
17.0,-46.0,-7,11/19/14,12:00:00 AM,2456980.7916666700000000,0.1488238649326900,238.2401733682270000,5715.0469046598500000,0.0167023750849695,-1.3723953844038800,236.8677779838230000,5713.6745092754500000,0.9883227302795780,236.8635010224120000,23.4373557787977000,23.4349101922814000,-125.4314277379120000,-19.4526769499058000,0.0430179866413791,14.6903934596749000,84.7294870292605000,7:49:19 AM,2:10:23 AM,1:28:14 PM,677.8358962340840000,250.6903934596750000,-117.3274016350810000,120.7519791547610000,-30.7519791547611000,0.0096977356686499,-30.7422814190925000,#REF!
57.0,151.0,2,5/10/16,12:00:00 AM,2457518.4166666700000000,0.1635432352270090,48.1488367706097000,6244.9302554154800000,0.0167017557442532,1.5503582937680700,49.6991950643778000,6246.4806137092500000,1.0097489178700000,49.6925704986862000,23.4371643654425000,23.4346537720482000,47.2451792710076000,17.6548375207183000,0.0430170184887006,3.5849387062054200,121.2054890925090000,3:52:25 AM,###############################################################################################################################################################################################################################################################,11:57:14 AM,969.6439127400700000,487.5849387062050000,-58.1037653234486000,58.0906148038191000,31.9093851961809000,0.0258384592169584,31.9352236553978000,#REF!
8.0,11.0,2,11/11/00,12:00:00 AM,2451859.4166666700000000,0.0086082591832036,230.3704175139640000,667.4182652341110000,0.0167082721252200,-1.5399896220253400,228.8304278919390000,665.8782756120860000,0.9900273682604530,228.8202020133390000,23.4391791678622000,23.4383715109673000,-133.6359624841620000,-17.4200526672563000,0.0430310565182719,16.0242119982780000,88.3548007836085000,12:59:59 PM,7:06:33 AM,6:53:24 PM,706.8384062688680000,1380.0242119982800000,165.0060529995690000,162.6202167624940000,-72.6202167624941000,0.0018059727565510,-72.6184107897375000,235.7313883729760000
76.0,-97.0,-3,11/13/06,12:00:00 AM,2454052.6250000000000000,0.0686550308008214,232.1004229610670000,2829.0450157358000000,0.0167057473512681,-1.5064088362216500,230.5940141248450000,2827.5386068995800000,0.9896485575892860,230.5889685607390000,23.4383983090386000,23.4409349367808000,-131.8491855457540000,-17.8994499975512000,0.0430407373529772,15.8146585937356000,#NUM!,3:12:11 PM,#NUM!,#NUM!,#NUM!,1247.8146585937400000,131.9536646484340000,116.8798851596330000,-26.8798851596332000,0.0113831941190633,-26.8685019655141000,307.4944243688690000
-18.0,-24.0,-8,7/25/14,12:00:00 AM,2456863.8333333300000000,0.1456217202829160,122.9605005834460000,5599.7727385216700000,0.0167025098129841,-0.6349822680555960,122.3255183153910000,5599.1377562536200000,1.0157499829135500,122.3217257472820000,23.4373974200700000,23.4350477515903000,124.5896667365050000,19.6387003591146000,0.0430185060218429,-6.5292629941732400,84.2772004402218000,5:42:32 AM,12:05:25 AM,11:19:38 AM,674.2176035217750000,377.4707370058270000,-85.6323157485433000,92.0424952758366000,-2.0424952758365600,0.1617906289463420,-1.8807046468902200,#REF!
-32.0,95.0,-3,7/22/01,12:00:00 AM,2452112.6250000000000000,0.0155407255304586,119.9445428864710000,916.9804698769450000,0.0167079806839210,-0.5481860947957090,119.3963567916760000,916.4322837821490000,1.0160038705240600,119.3859048512670000,23.4390890168885000,23.4388666938977000,121.5413608392690000,20.2789501263023000,0.0430329264957895,-6.4272380586274000,77.7246831737208000,2:46:26 AM,###############################################################################################################################################################################################################################################################,7:57:20 AM,621.7974653897660000,553.5727619413730000,-41.6068095146568000,65.7239977530171000,24.2760022469829000,0.0355729630838693,24.3115752100668000,#REF!
-8.0,101.0,-4,8/5/15,12:00:00 AM,2457239.6666666700000000,0.1559114761578780,133.3996343856190000,5970.1941772594000000,0.0167020768694039,-0.9454578109128710,132.4541765747060000,5969.2487194484900000,1.0145061292632800,132.4487772210160000,23.4372636102147000,23.4347083470227000,134.9116258965660000,17.0650992329287000,0.0430172245436352,-6.0677864244154400,88.4078194878779000,1:22:04 AM,###############################################################################################################################################################################################################################################################,7:15:42 AM,707.2625559030230000,637.9322135755850000,-20.5169466061039000,32.2445597317678000,57.7554402682322000,0.0101758595715153,57.7656161278037000,#REF!
-36.0,-23.0,-9,1/20/02,12:00:00 AM,2452294.8750000000000000,0.0205304585900068,299.5787743309810000,1096.6061211936300000,0.0167077709077082,0.5583179398612770,300.1370922708430000,1097.1644391335000000,0.9840134364079650,300.1266381308760000,23.4390241295411000,23.4392324982551000,-57.6869421644370000,-20.1234412892699000,0.0430343079244887,-10.9838223694569000,106.5799084624660000,4:42:59 AM,###############################################################################################################################################################################################################################################################,11:49:18 AM,852.6392676997260000,437.0161776305430000,-70.7459555923642000,63.0818463579388000,26.9181536420612000,0.0316386701931158,26.9497923122543000,#REF!
