Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
81.0,68.0,5,6/24/18,12:00:00 AM,2458293.2916666700000000,0.1847581565137990,91.9023372183028000,7008.6472725813100000,0.0167008629963971,0.3691631018807970,92.2715003201836000,7009.0164356831900000,1.0163856755180000,92.2620278941044000,23.4368884828325000,23.4353232352929000,92.4651591222899000,23.4159717220079000,0.0430195461714197,-2.2877235591269000,#NUM!,12:30:17 PM,#NUM!,#NUM!,#NUM!,1409.7122764408700000,172.4280691102180000,75.5099652325010000,14.4900347674990000,0.0613434164130371,14.5513781839120000,352.8255217425920000
12.0,-33.0,-9,10/25/17,12:00:00 AM,2458051.8750000000000000,0.1781485284052020,213.9506362915190000,6770.7069382704000000,0.0167011411492464,-1.8031961225547500,212.1474401689640000,6768.9037421478400000,0.9943418821728090,212.1387082036850000,23.4369744356023000,23.4349997442029000,-150.0400671441390000,-12.2143307562319000,0.0430183247607388,15.9687670221115000,88.2347302766451000,4:56:02 AM,###############################################################################################################################################################################################################################################################,10:48:58 AM,705.8778422131610000,423.9687670221120000,-74.0078082444721000,77.3263343018443000,12.6736656981557000,0.0700993624662518,12.7437650606219000,#REF!
-55.0,-99.0,-1,6/23/09,12:00:00 AM,2455005.5416666700000000,0.0947444672598634,91.3402212099927000,3768.2399502073900000,0.0167046500895055,0.3823207594367440,91.7225419694294000,3768.6222709668300000,1.0163663631271900,91.7209148382638000,23.4380590372253000,23.4394077142485000,91.8755888319096000,23.4282040585861000,0.0430349696211224,-2.1439084443316300,53.7559447760003000,5:38:09 PM,2:03:07 PM,9:13:10 PM,430.0475582080020000,1101.8560915556700000,95.4640228889171000,112.0742771023860000,-22.0742771023863000,0.0142281179074717,-22.0600489844788000,279.7216577147560000
39.0,28.0,-1,2/17/00,12:00:00 AM,2451591.5416666700000000,0.0012742413871735,326.3401308879850000,403.4005897782080000,0.0167085804345091,1.3356916762375800,327.6758225642220000,404.7362814544460000,0.9879953190687550,327.6661045383880000,23.4392745406635000,23.4378962119015000,-30.1469137131561000,-12.2829764901419000,0.0430292616702929,-14.1154833696085000,80.9576668293571000,9:22:07 AM,3:58:17 AM,2:45:57 PM,647.6613346348570000,157.8845166303920000,-140.5288708424020000,136.0596717947830000,-46.0596717947828000,0.0055604226358576,-46.0541113721469000,#REF!
78.0,89.0,-7,12/20/00,12:00:00 AM,2451898.7916666700000000,0.0096862879306369,269.1802823264120000,706.2262763239960000,0.0167082268056267,-0.4652695616904570,268.7150127647220000,705.7610067623050000,0.9837894615888500,268.7047350219300000,23.4391651489936000,23.4384464105681000,-91.4117063289644000,-23.4320995288207000,0.0430313393615665,2.3115295124754400,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,778.3115295124750000,14.5778823781189000,101.7913301877490000,-11.7913301877490000,0.0276403255031239,-11.7636898622459000,193.6456933032470000
-31.0,-133.0,-10,5/11/18,12:00:00 AM,2458249.9166666700000000,0.1835706137348810,49.1498828385547000,6965.8968604287200000,0.0167009129725523,1.5313654884579000,50.6812483270126000,6967.4282259171800000,1.0099735977120900,50.6718960698204000,23.4369039258476000,23.4352587500948000,48.2360677567047000,17.9172074130510000,0.0430193026920884,3.6142822149794700,79.8371302262574000,10:48:23 AM,5:29:02 AM,4:07:44 PM,638.6970418100590000,71.6142822149794000,-162.0964294462550000,159.1553943908270000,-69.1553943908270000,0.0021969591267392,-69.1531974317003000,#REF!
-26.0,-50.0,10,9/18/17,12:00:00 AM,2458014.0833333300000000,0.1771138489619020,176.7013796940120000,6733.4594610135300000,0.0167011846906389,-1.8234645618848300,174.8779151321270000,6731.6359964516400000,1.0050102062461500,174.8693137786430000,23.4369878907572000,23.4349575121347000,175.2905445420290000,2.0382176256719100,0.0430181653058028,5.5833693017510100,89.9328267513807000,1:14:25 AM,7:14:41 PM,7:14:09 AM,719.4626140110450000,645.5833693017510000,-18.6041576745623000,33.3114409034179000,56.6885590965821000,0.0106003667797662,56.6991594633619000,#REF!
53.0,42.0,-8,5/2/16,12:00:00 AM,2457510.8333333300000000,0.1633356148756600,40.6743442690949000,6237.4561199564800000,0.0167017644805886,1.6818661764951100,42.3562104455901000,6239.1379861329700000,1.0079187995553800,42.3496187573665000,23.4371670653749000,23.4346530256980000,39.9066615223907000,15.5401549617339000,0.0430170156707618,3.0435996477508500,113.2097020134360000,1:08:57 AM,###############################################################################################################################################################################################################################################################,8:41:48 AM,905.6776161074870000,651.0435996477510000,-17.2391000880623000,39.8493050631628000,50.1506949368372000,0.0134586655533797,50.1641536023906000,#REF!
-78.0,-79.0,11,2/14/07,12:00:00 AM,2454145.0416666700000000,0.0711852612365917,323.1906666033760000,2920.1309083840000000,0.0167056409431412,1.2537563124079500,324.4444229157840000,2921.3846646964100000,0.9873464961681600,324.4397790578160000,23.4383654054610000,23.4408633425680000,-33.2601413433311000,-13.3762853824543000,0.0430404669598369,-14.2432330568275000,#NUM!,4:30:15 AM,#NUM!,#NUM!,#NUM!,449.7567669431730000,-67.5608082642069000,72.3322165763830000,17.6677834236170000,0.0500737535363388,17.7178571771533000,#REF!
21.0,118.0,11,9/14/11,12:00:00 AM,2455818.0416666700000000,0.1169895049053120,172.1787027715440000,4569.0401783849000000,0.0167037143780971,-1.7739083021434900,170.4047944694000000,4567.2662700827500000,1.0062172718887300,170.4037928895580000,23.4377697586544000,23.4372710455574000,171.1825320488290000,3.8018111662246300,0.0430269009477426,3.9552013017398100,92.3563885325818000,3:04:03 PM,8:54:37 AM,9:13:28 PM,738.8511082606550000,1255.9552013017400000,133.9888003254350000,128.5501622499670000,-38.5501622499672000,0.0072408628924254,-38.5429213870748000,293.3722254299900000
20.0,-88.0,3,12/26/15,12:00:00 AM,2457382.3750000000000000,0.1598186173853520,274.0597267832430000,6110.8475506077700000,0.0167019124686108,-0.3108251689304370,273.7489016143120000,6110.5367254388400000,0.9835189633079870,273.7428722746360000,23.4372128010439000,23.4346592601391000,-85.9217271843657000,-23.3816975436254000,0.0430170392096795,-0.1051989697585850,81.9225985589213000,8:52:06 PM,3:24:25 PM,2:19:48 AM,655.3807884713700000,907.8948010302410000,46.9737002575604000,63.0766061894758000,26.9233938105242000,0.0316315698063929,26.9550253803306000,228.8142328998540000
41.0,-14.0,1,1/15/06,12:00:00 AM,2453750.4583333300000000,0.0603821583390414,294.2706453079150000,2531.2294641055000000,0.0167060952532611,0.3805863195636880,294.6512316274790000,2531.6100504250700000,0.9836255917055060,294.6448555103370000,23.4385058909737000,23.4410393812504000,-63.4325457339350000,-21.1965882792717000,0.0430411318148347,-9.2100462097389100,71.5514113502806000,2:05:13 PM,9:19:00 AM,6:51:25 PM,572.4112908022450000,1314.7899537902600000,148.6974884475650000,146.9751776634320000,-56.9751776634317000,0.0037506367772363,-56.9714270266545000,297.2753068107420000
50.0,-126.0,-2,3/17/00,12:00:00 AM,2451620.5833333300000000,0.0020693588866116,354.9649729738670000,432.0240646265310000,0.0167085470098179,1.8327012731922400,356.7976742470600000,433.8567658997230000,0.9950989735616960,356.7878886029140000,23.4392642008226000,23.4379442644312000,-2.9475729330900500,-1.2770718496699400,0.0430294431268051,-8.3657516705721600,89.7739866201912000,6:32:22 PM,12:33:16 PM,12:31:28 AM,718.1918929615300000,1047.6342483294300000,81.9085620823570000,85.7919131067781000,4.2080868932219200,0.1820158068711290,4.3901027000930500,262.9663307225760000
90.0,51.0,10,1/11/02,12:00:00 AM,2452285.0833333300000000,0.0202623773671044,289.9276439262100000,1086.9554517702500000,0.0167077821784242,0.2367508846675230,290.1643948108780000,1087.1922026549100000,0.9834203757578080,290.1539373451590000,23.4390276157157000,23.4392128860308000,-68.1973624402444000,-21.9267059082509000,0.0430342338600010,-7.5372365095098900,#NUM!,6:43:32 PM,#NUM!,#NUM!,#NUM!,1036.4627634904900000,79.1156908726225000,111.9267059082510000,-21.9267059082509000,0.0143340164903458,-21.9123718917606000,#NUM!
-4.0,21.0,1,1/8/10,12:00:00 AM,2455204.4583333300000000,0.1001905087839420,287.4019089248590000,3964.2922727509600000,0.0167044210197502,0.1463080223206140,287.5482169471800000,3964.4385807732800000,0.9833450349570210,287.5469817049690000,23.4379882158978000,23.4389163874963000,-70.9840777874342000,-22.2880315818751000,0.0430331141579824,-6.4535818995256100,92.5454755217732000,11:42:27 AM,5:32:16 AM,5:52:38 PM,740.3638041741850000,17.5464181004744000,-175.6133954748810000,153.3643011287690000,-63.3643011287694000,0.0028938987547609,-63.3614072300147000,#REF!
-56.0,-128.0,-1,7/11/18,12:00:00 AM,2458310.5416666700000000,0.1852304357745790,108.9047542341160000,7025.6488774142000000,0.0167008431210545,-0.1845410912440210,108.7202131428720000,7025.4643363229600000,1.0166234118151200,108.7106946049960000,23.4368823412301000,23.4353495870180000,110.2611179194950000,22.1291140962388000,0.0430196456688925,-5.4605302290294000,54.9131405960915000,7:37:28 PM,3:57:48 PM,11:17:07 PM,439.3051247687320000,982.5394697709710000,65.6348674427427000,95.6581445955685000,-5.6581445955685200,0.0582383961363836,-5.5999061994321300,302.0090481376390000
-80.0,52.0,-7,8/23/08,12:00:00 AM,2454701.7916666700000000,0.0864282454939497,151.9498351032720000,3468.8638648650400000,0.0167049998694152,-1.4220226261378400,150.5278124771340000,3467.4418422389100000,1.0111461221694500,150.5253286005330000,23.4381671829029000,23.4400659225390000,152.5910910212730000,11.2872475481613000,0.0430374553692674,-2.5795141303844900,#NUM!,1:34:35 AM,#NUM!,#NUM!,#NUM!,625.4204858696160000,-23.6448785325961000,92.1067143056295000,-2.1067143056295000,0.1568545142774670,-1.9498597913520300,#REF!
61.0,-42.0,-4,5/16/10,12:00:00 AM,2455332.6666666700000000,0.1037006616472690,53.7701144426110000,4090.6544420934600000,0.0167042733727764,1.4325386264241900,55.2026530690352000,4092.0869807198800000,1.0110417835978200,55.2015914654316000,23.4379425692228000,23.4385821930511000,52.8568440955190000,19.0644410267716000,0.0430318521194000,3.6451895896136600,130.9333995793950000,10:44:21 AM,2:00:37 AM,7:28:05 PM,1047.4671966351600000,75.6451895896137000,-161.0887026025970000,98.4998299741812000,-8.4998299741812200,0.0386087552359811,-8.4612212189452400,#REF!
20.0,61.0,-6,3/16/16,12:00:00 AM,2457463.7500000000000000,0.1620465434633810,354.2667809340320000,6191.0507734229100000,0.0167018187224267,1.8222176766191400,356.0889986106510000,6192.8729910995300000,0.9948289681006650,356.0826119800460000,23.4371838286915000,23.4346511614801000,-3.5951448181440700,-1.5569344700899800,0.0430170086321734,-8.5564864279622800,90.3199405674191000,2:04:33 AM,###############################################################################################################################################################################################################################################################,8:05:50 AM,722.5595245393530000,595.4435135720380000,-31.1391216069906000,37.3724538710470000,52.6275461289530000,0.0123181641276158,52.6398642930806000,#REF!
-62.0,88.0,3,4/6/01,12:00:00 AM,2452005.3750000000000000,0.0126043805612594,14.2338634837956000,811.2748396746580000,0.0167081041295255,1.9128896862031600,16.1467531699988000,813.1877293608610000,1.0006515611543800,16.1363656842132000,23.4391272016205000,23.4386535892644000,14.8663063773319000,6.3469721607630200,0.0430321217355316,-2.5505635619461600,79.7445560248498000,9:10:33 AM,3:51:34 AM,2:29:32 PM,637.9564481987990000,169.4494364380540000,-137.6376408904870000,116.2554858183350000,-26.2554858183349000,0.0116975789790541,-26.2437882393559000,#REF!
-24.0,72.0,10,4/26/04,12:00:00 AM,2453121.0833333300000000,0.0431508099475288,33.9288374636139000,1910.9172870691300000,0.0167068198334878,1.7747650292404300,35.7036024928544000,1912.6920520983700000,1.0062070296251400,35.6947401444566000,23.4387299705221000,23.4406449130171000,33.3906054794918000,13.4208779270299000,0.0430396420126363,2.1205289758508700,84.8433427137472000,5:09:53 PM,11:30:30 AM,10:49:15 PM,678.7467417099780000,1130.1205289758500000,102.5301322439630000,106.6897108309970000,-16.6897108309966000,0.0192449672531218,-16.6704658637435000,277.5709221309840000
-41.0,-173.0,12,9/2/17,12:00:00 AM,2457998.0000000000000000,0.1766735112936340,160.8488846039830000,6717.6077231729100000,0.0167012032208516,-1.5979355586486300,159.2509490453340000,6716.0097876142600000,1.0091442951859200,159.2424043641640000,23.4369936169863000,23.4349402865225000,160.8247071723390000,8.1030249308842900,0.0430181002674297,0.0509501820848741,84.0127446268215000,11:31:57 AM,5:55:54 AM,5:08:00 PM,672.1019570145720000,28.0509501820848000,-172.9872624544790000,146.5179765890840000,-56.5179765890836000,0.0038164767902345,-56.5141601122934000,#REF!
58.0,-26.0,1,12/12/01,12:00:00 AM,2452255.4583333300000000,0.0194512890714165,260.7278408715770000,1057.7570434291000000,0.0167078162782240,-0.7389819705861240,259.9888589009910000,1057.0180614585100000,0.9845774088730840,259.9783937516720000,23.4390381632478000,23.4391534640066000,-100.9021948595180000,-23.0606798025455000,0.0430340094564129,6.4562023076091400,49.3462933451081000,2:37:33 PM,11:20:10 AM,5:54:56 PM,394.7703467608640000,1282.4562023076100000,140.6140505769020000,135.1557059484190000,-45.1557059484189000,0.0057387240279040,-45.1499672243910000,304.1142778413120000
11.0,-3.0,-12,3/31/02,12:00:00 AM,2452365.0000000000000000,0.0224503764544832,8.6972954875209300,1165.7213409369100000,0.0167076901896657,1.9118509570144900,10.6091464445354000,1167.6331918939200000,0.9990325633850000,10.5987275046360000,23.4389991625971000,23.4393723431061000,9.7416228734726900,4.1956914645929200,0.0430348360428847,-4.1941285756954800,91.6680977557996000,12:16:12 AM,###############################################################################################################################################################################################################################################################,6:22:52 AM,733.3447820463970000,703.8058714243050000,-4.0485321439238600,7.8982673062029200,82.1017326937971000,0.0022389065242992,82.1039716003214000,#REF!
