Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
48.0,64.0,1,10/7/07,12:00:00 AM,2454380.4583333300000000,0.0776306182979737,195.2284829331750000,3152.1576412262700000,0.0167053698781394,-1.9140874458454700,193.3143954873300000,3150.2435537804300000,0.9996509618895150,193.3107337780510000,23.4382815888603000,23.4405996900454000,-167.7531938464850000,-5.2548478140262500,0.0430394712192151,11.9044307547815000,85.3926266877662000,8:32:06 AM,2:50:32 AM,2:13:40 PM,683.1410135021300000,207.9044307547810000,-128.0238923113050000,118.5879395576680000,-28.5879395576675000,0.0105882310243333,-28.5773513266432000,#REF!
-28.0,57.0,7,7/23/16,12:00:00 AM,2457592.2083333300000000,0.1655635409536890,120.8813984246360000,6317.6593427692100000,0.0167016707324190,-0.5692477965342310,120.3121506281020000,6317.0900949726700000,1.0159407418943200,120.3052087804410000,23.4371380930238000,23.4346674447920000,122.4979475395080000,20.0815244758880000,0.0430170701118781,-6.4916519492757500,79.8135241586446000,3:18:29 PM,9:59:14 AM,8:37:45 PM,638.5081932691570000,1241.5083480507200000,130.3770870126810000,134.2995214712190000,-44.2995214712187000,0.0059128374764325,-44.2936086337423000,271.4031072913750000
69.0,15.0,7,12/15/02,12:00:00 AM,2452623.2083333300000000,0.0295197353410948,263.1996577214840000,1420.2115469576300000,0.0167073929684772,-0.6611216724342410,262.5385360490500000,1419.5504252851900000,0.9843129596864650,262.5284158368660000,23.4389072314229000,23.4398685099146000,-98.1349794164771000,-23.2291191328610000,0.0430367098249740,5.2768943319277200,#NUM!,5:54:43 PM,#NUM!,#NUM!,#NUM!,1085.2768943319300000,91.3192235829819000,112.0734134708010000,-22.0734134708014000,0.0142287337436455,-22.0591847370577000,262.4605054964180000
36.0,-8.0,1,8/4/06,12:00:00 AM,2453951.4583333300000000,0.0658852384211770,132.3857649116150000,2729.3351206254000000,0.0167058638322449,-0.9210570969866720,131.4647078146280000,2728.4140635284100000,1.0146302373818300,131.4592172310270000,23.4384343279224000,23.4409920991537000,133.9180145425310000,17.3450465365311000,0.0430409532413871,-6.1491201066291100,104.2259079345110000,1:38:09 PM,6:41:15 AM,8:35:03 PM,833.8072634760860000,1341.8508798933700000,155.4627199733430000,121.8202154100760000,-31.8202154100765000,0.0092987300826660,-31.8109166799938000,332.1916922507990000
-75.0,178.0,13,1/22/10,12:00:00 AM,2455217.9583333300000000,0.1005601186402050,300.7081483095740000,3977.5978765428400000,0.0167044054730596,0.5904515919583750,301.2985999015330000,3978.1883281348000000,0.9841044584637560,301.2973859354280000,23.4379834094231000,23.4388817419308000,-56.4706101051436000,-19.8700523973542000,0.0430329833229189,-11.2949897217756000,#NUM!,1:19:18 PM,#NUM!,#NUM!,#NUM!,1360.7050102782200000,160.1762525695560000,84.2999526442870000,5.7000473557130000,0.1445473921845260,5.8445947478975200,198.6945578678380000
70.0,80.0,6,12/28/15,12:00:00 AM,2457384.2500000000000000,0.1598699520876110,275.9078155885260000,6112.6955511334800000,0.0167019103085746,-0.2484740659287540,275.6593415225980000,6112.4470770675500000,0.9834392577263500,275.6533039210360000,23.4372121334782000,23.4346589113432000,-83.8422017403197000,-23.3139198678607000,0.0430170378927564,-1.0282463738233200,#NUM!,12:41:02 PM,#NUM!,#NUM!,#NUM!,1398.9717536261800000,169.7429384065440000,132.9199212578750000,-42.9199212578746000,0.0062049316835490,-42.9137163261911000,347.0969145658610000
-4.0,-128.0,11,11/16/10,12:00:00 AM,2455516.0416666700000000,0.1087211955281730,234.5131994360880000,4271.3888935908400000,0.0167040621894718,-1.4560023154669900,233.0571971206210000,4269.9328912753700000,0.9891165173312690,233.0562706454910000,23.4378772812742000,23.4380896452789000,-129.3395500582960000,-18.5358848272058000,0.0430299921181466,15.4384942558047000,92.2246003567516000,7:16:34 AM,1:07:40 AM,1:25:28 PM,737.7968028540130000,283.4384942558050000,-109.1403764360490000,106.7347815143570000,-16.7347815143573000,0.0191900795154600,-16.7155914348419000,#REF!
-90.0,-48.0,-11,3/28/02,12:00:00 AM,2452361.9583333300000000,0.0223671001597122,5.6992847660426400,1162.7234734140500000,0.0167076936908242,1.9038306344243700,7.6031154004670100,1164.6273040484800000,0.9981603426055350,7.5926945204441000,23.4390002455364000,23.4393663048813000,6.9725972240573000,3.0127658969626000,0.0430348132397016,-5.1087294964807600,#NUM!,4:17:07 AM,#NUM!,#NUM!,#NUM!,462.8912705035190000,-64.2771823741202000,93.0127658969626000,-3.0127658969625900,0.1096307877053080,-2.9031351092572800,#REF!
-69.0,39.0,8,11/12/16,12:00:00 AM,2457704.1666666700000000,0.1686287930641070,231.2328344333140000,6428.0055074862300000,0.0167015417486266,-1.5274744460676600,229.7053599872460000,6426.4780330401600000,0.9898931210103550,229.6979483448670000,23.4370982319359000,23.4347100481743000,-132.7493987672810000,-17.6563307124671000,0.0430172309665635,15.9374572607117000,150.6656479822140000,5:08:04 PM,7:05:24 AM,3:10:44 AM,1205.3251838577200000,1131.9374572607100000,102.9843643151780000,78.0865155175615000,11.9134844824385000,0.0744819189113644,11.9879664013499000,251.6169224355120000
-20.0,75.0,13,11/3/03,12:00:00 AM,2452945.9583333300000000,0.0383561487565637,221.3173433963560000,1738.3140377921300000,0.0167070214361744,-1.7020463772590200,219.6152970190970000,1736.6119914148800000,0.9922957039030800,219.6058999391950000,23.4387923211473000,23.4404084459835000,-142.7956894085220000,-14.6903877615494000,0.0430387489525664,16.4625291649048000,96.3968606350203000,7:43:32 PM,1:17:57 PM,2:09:07 AM,771.1748850801630000,976.4625291649050000,64.1156322912262000,61.0822648938247000,28.9177351061753000,0.0290993009890240,28.9468344071643000,263.8435594049280000
6.0,-94.0,1,7/16/11,12:00:00 AM,2455758.4583333300000000,0.1153582021446540,113.4505474471400000,4510.3148283240200000,0.0167037830011943,-0.3358317102749360,113.1147157368650000,4509.9789966137500000,1.0164435933620500,113.1137583029130000,23.4377909724162000,23.4374312184718000,114.9479170266130000,21.4580003043274000,0.0430275057781826,-5.9886869083773200,93.2687525488044000,7:21:59 PM,1:08:55 PM,1:35:04 AM,746.1500203904350000,998.0113130916230000,69.5028282729057000,68.7558230784069000,21.2441769215931000,0.0411853269672508,21.2853622485604000,290.7194506699140000
-41.0,72.0,13,4/17/09,12:00:00 AM,2454937.9583333300000000,0.0928941364362351,24.7268870139278000,3701.6297978878200000,0.0167047279158517,1.8667293164265800,26.5936163303544000,3703.4965272042500000,1.0036347973609600,26.5918240853654000,23.4380830992680000,23.4395649701395000,24.6681880846751000,10.2567540989420000,0.0430355634967912,0.2365577144976380,82.0839215303942000,8:11:46 PM,2:43:26 PM,1:40:06 AM,656.6713722431540000,948.2365577144980000,57.0591394286244000,73.3206659162332000,16.6793340837668000,0.0531512910159653,16.7324853747828000,300.4476266762750000
-84.0,67.0,-5,6/10/10,12:00:00 AM,2455357.7083333300000000,0.1043862651152220,78.4523671302868000,4115.3355157933600000,0.0167042445339878,0.7838826910021590,79.2362498212890000,4116.1193984843700000,1.0152288059848400,79.2352146164490000,23.4379336535089000,23.4385157418025000,78.2927675386328000,23.0021063281363000,0.0430316011779413,0.6341803649995260,#NUM!,2:31:22 AM,#NUM!,#NUM!,#NUM!,568.6341803650000000,-37.8414549087501000,108.2184194427000000,-18.2184194426997000,0.0175305586129802,-18.2008888840867000,#REF!
-88.0,63.0,-9,6/24/03,12:00:00 AM,2452814.8750000000000000,0.0347672826830938,92.1154018551006000,1609.1182675695500000,0.0167071723345875,0.3541557375978680,92.4695575926984000,1609.4724233071500000,1.0164175029467800,92.4598229962347000,23.4388389913956000,23.4402033305820000,92.6807674416544000,23.4173151124017000,0.0430379743056689,-2.2990592228780500,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,789.7009407771220000,17.4252351942805000,111.5077954063260000,-21.5077954063265000,0.0146421559605438,-21.4931532503659000,342.8207192392790000
-56.0,50.0,-1,2/6/16,12:00:00 AM,2457424.5416666700000000,0.1609730778005890,315.6211905823040000,6152.4070290967600000,0.0167018638916361,1.0440418974143400,316.6652324797180000,6153.4510709941700000,0.9859820947199160,316.6590176325480000,23.4371977882325000,23.4346532669451000,-40.8880312855079000,-15.8404146703272000,0.0430170165816204,-14.0147793271996000,116.5947240078970000,7:54:01 AM,12:07:38 AM,3:40:24 PM,932.7577920631790000,245.9852206728000000,-118.5036948318000000,91.7437023344562000,-1.7437023344562400,0.1895361209352510,-1.5541662135209900,#REF!
-63.0,92.0,7,6/15/15,12:00:00 AM,2457188.2083333300000000,0.1545026237736750,82.6798638448736000,5919.4768294965000000,0.0167021361487410,0.6581075005912600,83.3379713454648000,5920.1349369970900000,1.0156765926875800,83.3327984875085000,23.4372819311863000,23.4347369574262000,82.7395400346260000,23.2668886147238000,0.0430173325661590,-0.2593905201052420,35.9985656375947000,12:52:16 PM,10:28:16 AM,3:16:15 PM,287.9885251007580000,1387.7406094798900000,166.9351523699740000,139.3087898320610000,-49.3087898320611000,0.0049614430873365,-49.3038283889738000,198.5734918027540000
-4.0,-95.0,8,11/26/08,12:00:00 AM,2454796.1666666700000000,0.0890120921743056,244.9703048562200000,3561.8798913831500000,0.0167048911948178,-1.2013158443895200,243.7689890118300000,3560.6785755387600000,0.9869674245263700,243.7668017871720000,23.4381335820858000,23.4398755239504000,-118.2404141334290000,-20.9047507568944000,0.0430367363139117,12.8368029995049000,92.4248842719369000,2:07:10 AM,7:57:28 PM,8:16:52 AM,739.3990741754950000,592.8368029995050000,-31.7907992501238000,35.2160461615911000,54.7839538384089000,0.0113846704421750,54.7953385088510000,#REF!
-31.0,139.0,-7,10/9/04,12:00:00 AM,2453287.7916666700000000,0.0477150353639018,198.2444662564400000,2075.2250673042900000,0.0167066279145974,-1.9097644391418300,196.3347018172980000,2073.3153028651500000,0.9987569518348890,196.3264257746280000,23.4386706165203000,23.4408236127645000,-164.9573692869050000,-6.4205744536191600,0.0430403169108662,12.7755633941023000,94.8578232027603000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:50:39 AM,758.8625856220830000,988.7755633941020000,67.1938908485256000,67.1847743660345000,22.8152256339655000,0.0381049803749018,22.8533306143404000,276.3864104680500000
-68.0,83.0,7,6/6/00,12:00:00 AM,2451701.2083333300000000,0.0042767510837369,74.4327913913592000,511.4880873384440000,0.0167084542158973,0.8974255163981280,75.3302169077573000,512.3855128548420000,1.0147452853686100,75.3202591513524000,23.4392354955243000,23.4380825181447000,74.0645887583412000,22.6297082030150000,0.0430299652043690,1.4288273131734600,8.2148450995060000,1:26:34 PM,12:53:43 PM,1:59:26 PM,65.7187607960480000,1353.4288273131700000,158.3572068282930000,132.6989414628040000,-42.6989414628044000,0.0062531209042075,-42.6926883419002000,207.5942821419450000
-22.0,-173.0,10,9/30/07,12:00:00 AM,2454373.0833333300000000,0.0774287018024227,187.9593336424710000,3144.8888391533700000,0.0167053783700700,-1.9027920063300800,186.0565416361410000,3142.9860471470400000,1.0017654606896900,186.0528503776320000,23.4382842146193000,23.4406096661040000,-174.4434084720680000,-2.4040425956203000,0.0430395088957251,9.5746507510110600,91.8713785437965000,9:22:26 AM,3:14:56 AM,3:29:55 PM,734.9710283503720000,157.5746507510110000,-140.6063373122470000,134.4420282381510000,-44.4420282381508000,0.0058834904563441,-44.4361447476945000,#REF!
43.0,-29.0,-2,8/28/05,12:00:00 AM,2453610.5833333300000000,0.0565525895505404,156.4032206691610000,2393.3686247680700000,0.0167062562935817,-1.5171897684385400,154.8860309007230000,2391.8514349996300000,1.0101461207971000,154.8790506755550000,23.4385556913781000,23.4410206700863000,156.7234218280860000,9.7227233218607400,0.0430410611470856,-1.3161907822778900,100.3666369142080000,11:57:19 AM,5:15:51 AM,6:38:47 PM,802.9330953136620000,2.6838092177221000,-179.3290476955690000,127.2737178841420000,-37.2737178841415000,0.0075814195091901,-37.2661364646324000,#REF!
19.0,-3.0,-9,12/24/11,12:00:00 AM,2455919.8750000000000000,0.1197775496235460,272.5504591485720000,4669.4071403059000000,0.0167035970934245,-0.3592261314341520,272.1912330171380000,4669.0479141744700000,0.9835917282307200,272.1901231771990000,23.4377335024070000,23.4370010239593000,-87.6131578454227000,-23.4188585518169000,0.0430258813270783,0.6426825301954410,82.3927182096889000,3:11:21 AM,###############################################################################################################################################################################################################################################################,8:40:56 AM,659.1417456775110000,528.6426825301950000,-47.8393293674511000,63.0658076122886000,26.9341923877114000,0.0316169457403358,26.9658093334517000,#REF!
-72.0,-50.0,-7,8/13/05,12:00:00 AM,2453595.7916666700000000,0.0561476157882686,141.8238534525870000,2378.7899539409300000,0.0167062733232464,-1.1800051685173800,140.6438482840700000,2377.6099487724200000,1.0131301251533100,140.6368052608940000,23.4385609577299000,23.4410162599433000,143.0337128707040000,14.6137341560405000,0.0430410444910024,-4.8667051814222100,41.0754275605413000,8:24:52 AM,5:40:34 AM,11:09:10 AM,328.6034204843300000,215.1332948185780000,-126.2166762953560000,114.6217478366180000,-24.6217478366183000,0.0125901449889275,-24.6091576916294000,#REF!
40.0,-141.0,6,10/24/09,12:00:00 AM,2455128.2500000000000000,0.0981040383299110,212.2873662267430000,3889.1813180112800000,0.0167045087811289,-1.8201107816439500,210.4672554450990000,3887.3612072296400000,0.9947635424571110,210.4658871932670000,23.4380153487442000,23.4391091201893000,-151.6441103336320000,-11.6353113519023000,0.0430338419951502,15.7569180513161000,81.1756889213620000,3:08:15 AM,9:43:32 PM,8:32:57 AM,649.4055113708960000,531.7569180513160000,-47.0607704871710000,67.5743179846698000,22.4256820153302000,0.0388314769060567,22.4645134922362000,#REF!
-46.0,-135.0,-13,1/13/16,12:00:00 AM,2457401.0416666700000000,0.1603296828656130,292.4584775557650000,6129.2454225080000000,0.0167018909642209,0.3139531319585410,292.7724306877240000,6129.5593756399600000,0.9835234635412800,292.7663191458520000,23.4372061550562000,23.4346561293577000,-65.4207086606831000,-21.5133627791965000,0.0430170273890191,-8.5033965856279400,115.5107770463970000,8:08:30 AM,12:26:28 AM,3:50:33 PM,924.0862163711760000,231.4966034143720000,-122.1258491464070000,94.5813903011200000,-4.5813903011199500,0.0720069131358009,-4.5093833879841500,#REF!
-6.0,65.0,3,6/24/12,12:00:00 AM,2456102.3750000000000000,0.1247741273100620,92.4311027490385000,4849.2791915328800000,0.0167033868974708,0.3488989974007690,92.7800017464392000,4849.6280905302800000,1.0164222913910400,92.7785973162920000,23.4376685259907000,23.4365346590457000,93.0279941733883000,23.4073368318422000,0.0430241203309587,-2.3887334408456100,88.3055407674157000,10:42:23 AM,4:49:10 AM,4:35:37 PM,706.4443261393260000,77.6112665591544000,-160.5971833602110000,154.4710679895950000,-64.4710679895953000,0.0027557261614302,-64.4683122634339000,#REF!
