Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
10.0,-64.0,2,6/17/01,12:00:00 AM,2452077.4166666700000000,0.0145767738991516,85.2415420717323000,882.2791266288590000,0.0167080212092341,0.5713840949287530,85.8129261666610000,882.8505107237870000,1.0159415293623400,85.8024902527914000,23.4391015522806000,23.4387963735628000,85.4265210132896000,23.3721833434670000,0.0430326609398421,-0.7827154039465360,95.2950062097115000,6:16:47 PM,11:55:36 AM,12:37:58 AM,762.3600496776920000,1063.2172845960500000,85.8043211490134000,82.2398718159901000,7.7601281840098900,0.1112545033854320,7.8713826873953200,292.4896403612250000
0.0,-79.0,-10,10/30/02,12:00:00 AM,2452577.9166666700000000,0.0282797170887477,218.5580460120070000,1375.5720675418800000,0.0167074451042054,-1.7424310229380200,216.8156149890690000,1373.8296365189400000,0.9930188852644850,216.8054235467710000,23.4389233568371000,23.4397845040271000,-145.5305116996580000,-13.7869809770846000,0.0430363925722569,16.3602871406066000,90.8577138271657000,6:59:38 AM,12:56:13 AM,1:03:04 PM,726.8617106173260000,300.3602871406070000,-104.9099282148480000,104.4708270456160000,-14.4708270456162000,0.0223578904636273,-14.4484691551525000,#REF!
52.0,-9.0,1,12/30/07,12:00:00 AM,2454464.4583333300000000,0.0799304129591646,278.0228612968410000,3234.9480648354700000,0.0167052731557605,-0.1721450228524360,277.8507162739880000,3234.7759198126100000,0.9833628422546490,277.8473841446810000,23.4382516819094000,23.4404785529581000,-81.4567442150681000,-23.2080419508130000,0.0430390137230559,-2.0950900567533100,58.4593386295559000,1:38:06 PM,9:44:15 AM,5:31:56 PM,467.6747090364470000,1341.9049099432500000,155.4762274858120000,145.6218789868560000,-55.6218789868564000,0.0039475659695518,-55.6179314208868000,317.4986286717910000
-58.0,97.0,-7,12/5/10,12:00:00 AM,2455535.7916666700000000,0.1092619210586310,253.9797348350700000,4290.8544991367900000,0.0167040394440586,-0.9494984625723490,253.0302363724980000,4289.9050006742100000,0.9854795908797620,253.0293163412840000,23.4378702495797000,23.4380360134183000,-108.3979037251140000,-22.3607181050329000,0.0430297895915295,9.4916560205569300,133.4713836807600000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,7:16:24 AM,1067.7710694460800000,817.4916560205570000,24.3729140051393000,39.7335318243501000,50.2664681756499000,0.0134035696383077,50.2798717452882000,323.3412448622190000
88.0,22.0,-9,5/24/05,12:00:00 AM,2453514.8750000000000000,0.0539322381930185,62.0685544855073000,2299.0384645156700000,0.0167063664819725,1.2354046679031100,63.3039591534104000,2300.2738691835700000,1.0127345438912100,63.2965773808264000,23.4385897668992000,23.4409840655992000,61.2653146452606000,20.8165069029390000,0.0430409229005661,3.1785015838660100,#NUM!,1:28:49 AM,#NUM!,#NUM!,#NUM!,631.1785015838660000,-22.2053746040335000,67.3337969631583000,22.6662030368417000,0.0383801801772558,22.7045832170189000,#REF!
-87.0,131.0,4,10/25/01,12:00:00 AM,2452207.3333333300000000,0.0181336983801092,213.2935616486570000,1010.3250298787000000,0.0167078716720583,-1.8081945395452700,211.4853671091110000,1008.5168353391600000,0.9944451984345010,211.4748971099060000,23.4390552974242000,23.4390567736141000,-150.6778640747740000,-11.9868633592640000,0.0430336443124973,15.8837826928054000,#NUM!,7:00:07 AM,#NUM!,#NUM!,#NUM!,299.8837826928050000,-105.0290543267990000,78.8062391422677000,11.1937608577323000,0.0791236151105025,11.2728844728428000,#REF!
51.0,-119.0,-4,3/26/13,12:00:00 AM,2456377.6666666700000000,0.1323112023728000,3.7716078616094800,5120.6067354580700000,0.0167030698159434,1.8944803015907000,5.6660881632001800,5122.5012157596700000,0.9975475344386570,5.6640128978096600,23.4375705124810000,23.4358954616987000,5.1994387814076300,2.2496176326844600,0.0430217067821297,-5.6957644008695300,94.1076169320426000,4:01:42 PM,9:45:16 AM,10:18:08 PM,752.8609354563410000,1198.3042355991300000,119.5760588997830000,106.2526965786140000,-16.2526965786135000,0.0197925057373130,-16.2329040728762000,295.1489577075060000
-78.0,-157.0,-7,9/13/03,12:00:00 AM,2452895.7916666700000000,0.0369826602783439,171.8707007964350000,1688.8697570078700000,0.0167070791866201,-1.7721321854811600,170.0985686109540000,1687.0976248223900000,1.0062643833982100,170.0890356539040000,23.4388101822344000,23.4403325512246000,170.8926336570910000,3.9259601389661100,0.0430384623245535,3.8515588859225500,75.3577831740508000,3:24:09 PM,10:22:43 AM,8:25:35 PM,602.8622653924060000,1235.8515588859200000,128.9628897214810000,101.3851192062540000,-11.3851192062543000,0.0286544185029152,-11.3564647877514000,232.3071260681310000
27.0,-40.0,12,8/26/15,12:00:00 AM,2457260.0000000000000000,0.1564681724846000,153.4411307618380000,5990.2347162945700000,0.0167020534455272,-1.4516166620861000,151.9895140997520000,5988.7830996324800000,1.0108466007454400,151.9840250384570000,23.4372563708349000,23.4346986337766000,153.9793410643070000,10.7665865053282000,0.0430171878699686,-2.1799412578082000,96.5170054338357000,2:42:11 AM,8:16:07 PM,9:08:15 AM,772.1360434706860000,557.8200587421920000,-40.5449853144520000,41.4128741029255000,48.5871258970745000,0.0142214612293236,48.6013473583038000,#REF!
24.0,137.0,11,6/15/14,12:00:00 AM,2456823.0416666700000000,0.1445049053159890,82.7543019181976000,5559.5684604124800000,0.0167025568015879,0.6553039109686980,83.4096058291663000,5560.2237643234500000,1.0156860469160600,83.4059772753705000,23.4374119433356000,23.4351022464296000,82.8190788046961000,23.2709090976419000,0.0430187117780671,-0.2730572362529550,102.0520995099240000,1:52:16 PM,7:04:04 AM,8:40:29 PM,816.4167960793930000,1327.7269427637500000,151.9317356909370000,125.4385422922290000,-35.4385422922286000,0.0081076229162261,-35.4304346693123000,327.9585739755310000
-33.0,139.0,-1,2/27/00,12:00:00 AM,2451601.5416666700000000,0.0015480264658867,336.1966044898620000,413.2565925953380000,0.0167085689253078,1.5534761370641400,337.7500806269260000,414.8100687324020000,0.9901873672803590,337.7403389878180000,23.4392709803166000,23.4379126479937000,-20.5829821829084000,-8.6658420358430100,0.0430293237364059,-12.9294846232794000,96.6908421941831000,1:56:56 AM,###############################################################################################################################################################################################################################################################,8:23:42 AM,773.5267375534650000,603.0705153767210000,-29.2323711558199000,36.3347267846497000,53.6652732153503000,0.0118625275677745,53.6771357429180000,#REF!
35.0,-43.0,11,12/8/07,12:00:00 AM,2454442.0416666700000000,0.0793166780743740,255.9279329432190000,3212.8541918681800000,0.0167052989677169,-0.8898887777201760,255.0380441654990000,3211.9643030904600000,0.9851952327631940,255.0346253917120000,23.4382596630302000,23.4405122166835000,-106.2432318346350000,-22.6005549808769000,0.0430391408599506,8.6529673222354400,74.2016684633131000,1:43:21 AM,8:46:32 PM,6:40:09 AM,593.6133477065050000,616.6529673222350000,-25.8367581694411000,62.5984542747758000,27.4015457252242000,0.0309940704944019,27.4325397957186000,#REF!
43.0,-167.0,-11,12/7/05,12:00:00 AM,2453711.9583333300000000,0.0593280857859956,256.3232219033320000,2493.2838532784900000,0.0167061395792964,-0.8769579169636380,255.4462639863680000,2492.4068953615300000,0.9851360261441750,255.4397200165920000,23.4385195983238000,23.4410384125901000,-105.8070838165620000,-22.6455468320666000,0.0430411281564268,8.4757469499761800,68.4384985960218000,11:59:31 AM,7:25:46 AM,4:33:17 PM,547.5079887681750000,0.4757469499761560,-179.8810632625060000,159.6453072811150000,-69.6453072811148000,0.0021406515455124,-69.6431666295692000,#REF!
31.0,-173.0,2,12/2/04,12:00:00 AM,2453341.4166666700000000,0.0491832078485013,251.0998059883830000,2128.0778823899200000,0.0167065661790059,-1.0304799630880500,250.0693260252950000,2127.0474024268400000,0.9859007350876430,250.0612523147020000,23.4386515241425000,23.4408704905056000,-111.5734078914410000,-21.9598798980476000,0.0430404939557385,10.6478002033427000,77.0566986737811000,1:21:21 AM,8:13:08 PM,6:29:35 AM,616.4535893902490000,638.6478002033430000,-20.3380499491643000,56.4397233355234000,33.5602766644766000,0.0242611421710670,33.5845378066476000,#REF!
79.0,94.0,7,3/10/01,12:00:00 AM,2451978.2083333300000000,0.0118605977640928,347.4571101939690000,784.4993653574160000,0.0167081353982284,1.7435002626381900,349.2006104566070000,786.2428656200540000,0.9930376692748810,349.1902466525760000,23.4391368738988000,23.4386002507761000,-9.9363547820239500,-4.2782651144841300,0.0430319203113609,-10.4540866864600000,72.0339308392411000,12:54:27 PM,8:06:19 AM,5:42:35 PM,576.2714467139290000,1385.5459133135400000,166.3864783283850000,104.9609929307800000,-14.9609929307798000,0.0215927239044234,-14.9394002068753000,345.9392097474550000
36.0,132.0,10,3/3/01,12:00:00 AM,2451971.0833333300000000,0.0116655258955096,340.4343727514070000,777.4769633508320000,0.0167081435990460,1.6324614253384600,342.0668341767450000,779.1094247761700000,0.9912192143243990,342.0564770720620000,23.4391394106466000,23.4385863160755000,-16.5472135294570000,-7.0389158179173000,0.0430318676893029,-12.1150814651243000,85.8939572923351000,1:24:07 PM,7:40:32 AM,7:07:41 PM,687.1516583386810000,1355.8849185348800000,158.9712296337190000,145.2326843053130000,-55.2326843053135000,0.0040053749592683,-55.2286789303542000,321.3526806006200000
-14.0,113.0,-13,1/9/16,12:00:00 AM,2457397.0416666700000000,0.1602201688341280,288.5158881044640000,6125.3030213864900000,0.0167018955723101,0.1806381306891120,288.6965262351530000,6125.4836595171800000,0.9833730360866350,288.6904322983080000,23.4372075791964000,23.4346567363088000,-69.7606451093234000,-22.1312532832293000,0.0430170296806394,-6.9122808647595600,96.7521648179624000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,774.0173185436990000,1225.0877191352400000,126.2719297838100000,116.1429232442950000,-26.1429232442954000,0.0117557357981407,-26.1311675084972000,236.2971663883790000
48.0,94.0,4,12/3/18,12:00:00 AM,2458455.3333333300000000,0.1891946155601230,251.6182787082440000,7168.3555846444500000,0.0167006762907696,-1.0221401684818600,250.5961385397630000,7167.3334444759700000,0.9858618115350330,250.5862723907610000,23.4368307903421000,23.4355853078750000,-111.0123363336980000,-22.0307897079753000,0.0430205356969827,10.4688440896959000,64.7877486746492000,9:33:32 AM,5:14:23 AM,1:52:41 PM,518.3019893971930000,146.4688440896960000,-143.3827889775760000,140.9513675952020000,-50.9513675952022000,0.0046805685712348,-50.9466870266310000,#REF!
68.0,88.0,-4,9/21/18,12:00:00 AM,2458382.6666666700000000,0.1872051106547980,179.9945703089490000,7096.7352976205700000,0.0167007600184664,-1.8534994005799800,178.1410709083690000,7094.8817982199900000,1.0040956874943000,178.1313702400010000,23.4368566622118000,23.4354638909029000,178.2854199263860000,0.7430727982539780,0.0430200772529972,6.7722822474665900,94.0664607186237000,2:01:14 AM,###############################################################################################################################################################################################################################################################,8:17:30 AM,752.5316857489900000,598.7722822474670000,-30.3069294381334000,70.4026510886255000,19.5973489113745000,0.0449032255378084,19.6422521369123000,#REF!
-22.0,-27.0,0,12/30/07,12:00:00 AM,2454464.5000000000000000,0.0799315537303217,278.0639299367500000,3234.9891315136900000,0.0167052731077828,-0.1707494888704650,277.8931804478790000,3234.8183820248200000,0.9833617563694950,277.8898484786900000,23.4382516670746000,23.4404784894927000,-81.4106227470130000,-23.2055257341802000,0.0430390134833680,-2.1152469744524600,100.9686589829220000,1:50:07 PM,7:06:14 AM,8:33:59 PM,807.7492718633770000,1329.8847530255500000,152.4711882563870000,127.4509175872950000,-37.4509175872946000,0.0075329631309066,-37.4433846241636000,212.3506555691120000
45.0,137.0,0,8/3/10,12:00:00 AM,2455411.5000000000000000,0.1058590006844630,131.4719814728520000,4168.3525975667400000,0.0167041825853718,-0.8925807184007500,130.5794007544510000,4167.4600168483400000,1.0147629771739100,130.5784138099970000,23.4379145017839000,23.4383719846957000,133.0293311776410000,17.5842049507200000,0.0430310583072088,-6.2313052176700300,109.7844783936290000,2:58:14 AM,###############################################################################################################################################################################################################################################################,10:17:22 AM,878.2758271490300000,541.7686947823300000,-44.5578263044175000,46.0585325983756000,43.9414674016244000,0.0167248161644812,43.9581922177889000,#REF!
-51.0,95.0,-3,8/14/10,12:00:00 AM,2455422.6250000000000000,0.1061635865845310,142.4373083742600000,4179.3174006910000000,0.0167041697733122,-1.1934629034616500,141.2438454707990000,4178.1239377875400000,1.0130340550285400,141.2428670604740000,23.4379105408927000,23.4383421020717000,143.6264854003920000,14.4187690295390000,0.0430309454617612,-4.7603902125183600,72.9236139770333000,2:44:46 AM,###############################################################################################################################################################################################################################################################,7:36:27 AM,583.3889118162660000,555.2396097874820000,-41.1900975531296000,74.6241503914816000,15.3758496085184000,0.0577686225882333,15.4336182311066000,#REF!
-32.0,-147.0,-2,10/20/00,12:00:00 AM,2451837.5833333300000000,0.0080104950946883,208.8504501476720000,645.8993257516180000,0.0167082972546876,-1.8516609886692200,206.9987891590020000,644.0476647629490000,0.9956837669711760,206.9885946322660000,23.4391869412876000,23.4383304327795000,-154.9554870319970000,-10.3994389137813000,0.0430309013951759,15.2133151375306000,97.5914202367138000,7:32:47 PM,1:02:25 PM,2:03:09 AM,780.7313618937100000,987.2133151375310000,66.8033287843826000,64.8996640681750000,25.1003359318250000,0.0342642115635211,25.1346001433885000,273.3058035107480000
57.0,125.0,2,1/24/06,12:00:00 AM,2453759.4166666700000000,0.0606274241387135,303.1004029180790000,2540.0587999577600000,0.0167060849392622,0.6697077317747040,303.7701106498540000,2540.7285076895300000,0.9843419095368200,303.7637737217200000,23.4385027014929000,23.4410391472686000,-53.9205600028421000,-19.3118602107276000,0.0430411309311390,-11.9514092878005000,59.2477821702006000,5:51:57 AM,1:54:58 AM,9:48:57 AM,473.9822573616050000,368.0485907122000000,-87.9878523219501000,105.0290948850060000,-15.0290948850064000,0.0214902760347495,-15.0076046089717000,#REF!
56.0,-179.0,0,9/16/16,12:00:00 AM,2457647.5000000000000000,0.1670773442847360,175.3794838662420000,6372.1548249353600000,0.0167016070328682,-1.8098944208923300,173.5695894453500000,6370.3449305144700000,1.0053699409790300,173.5624135947620000,23.4371184072537000,23.4346852300844000,174.0894980634770000,2.5557140046667700,0.0430171372625541,5.1057219535710100,95.2901073395067000,11:50:54 PM,5:29:44 PM,6:12:03 AM,762.3208587160540000,729.1057219535710000,2.2764304883927500,53.4757253956230000,36.5242746043770000,0.0217433848352003,36.5460179892122000,182.8303625592850000
73.0,136.0,-9,12/22/02,12:00:00 AM,2452630.8750000000000000,0.0297296372347707,270.7562874863620000,1427.7678157821200000,0.0167073841432556,-0.4140747549552840,270.3422127314060000,1427.3537410271600000,0.9836857683786920,270.3321053483010000,23.4389045018220000,23.4398825679623000,-89.6380243829812000,-23.4394652647288000,0.0430367629160650,1.5237213161012000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1085.5237213161000000,91.3809303290253000,112.7594724643860000,-22.7594724643861000,0.0137535118745132,-22.7457189525116000,264.0771280822920000
24.0,87.0,10,3/25/13,12:00:00 AM,2456376.0833333300000000,0.1322678530686790,2.2109995381779300,5119.0462016807500000,0.0167030716396713,1.8863054412103000,4.0973049793882300,5120.9325071219600000,0.9970972983079720,4.0952342869309000,23.4375710762033000,23.4358988601380000,3.7584120312915200,1.6276006153800500,0.0430217196141215,-6.1740197641973200,91.6372401841224000,4:18:10 PM,10:11:38 AM,10:24:43 PM,733.0979214729790000,1181.8259802358000000,115.4564950589510000,112.3928021427730000,-22.3928021427732000,0.0140040625127995,-22.3787980802604000,282.5370800131560000
-40.0,163.0,-11,7/21/14,12:00:00 AM,2456859.9583333300000000,0.1455156285649140,119.1411170534450000,5595.9535374347400000,0.0167025142766751,-0.5157053659460830,118.6254116874990000,5595.4378320687900000,1.0160808282573500,118.6216348195100000,23.4373987997061000,23.4350527856395000,120.7428816146270000,20.4328926981225000,0.0430185250288856,-6.4191014229307600,73.0010336227198000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,584.0082689817590000,1305.5808985770700000,146.3952246442670000,145.3136764310070000,-55.3136764310070000,0.0039933001022389,-55.3096831309048000,245.6935927059640000
-15.0,-87.0,-6,8/4/15,12:00:00 AM,2457238.7500000000000000,0.1558863791923340,132.4961243032490000,5969.2907103358500000,0.0167020779253965,-0.9195749315167950,131.5765493717320000,5968.3711354043300000,1.0146330643736900,131.5711540600570000,23.4372639365802000,23.4347088061802000,134.0293512151530000,17.3096109242828000,0.0430172262772465,-6.1526715046570700,86.1157358154784000,11:54:09 AM,6:09:41 AM,5:38:37 PM,688.9258865238270000,5.8473284953429400,-178.5381678761640000,177.2971342206390000,-87.2971342206389000,0.0002723955348550,-87.2968618251040000,#REF!
9.0,-159.0,0,9/13/03,12:00:00 AM,2452895.5000000000000000,0.0369746748802190,171.5832203163610000,1688.5822902592800000,0.0167070795223771,-1.7685033487641200,169.8147169675970000,1686.8137869105100000,1.0063415288376000,169.8051832444400000,23.4388102860779000,23.4403321002102000,170.6309443406950000,4.0374101386894200,0.0430384606212325,3.7486195236915400,91.4861420037811000,10:32:15 PM,4:26:18 PM,4:38:12 AM,731.8891360302490000,807.7486195236920000,21.9371548809229000,22.3445354293227000,67.6554645706773000,0.0066323500132622,67.6620969206906000,258.5904363930160000
39.0,-81.0,9,7/6/05,12:00:00 AM,2453557.1250000000000000,0.0550889801505818,103.7121554906840000,2340.6800763991600000,0.0167063178400328,-0.0222576717973886,103.6898978188870000,2340.6578187273600000,1.0167062143670700,103.6826918605540000,23.4385747244186000,23.4410025687565000,104.8611380583930000,22.7378327058342000,0.0430409927825996,-4.6208832079529200,111.0788144571600000,2:28:37 AM,7:04:18 PM,9:52:56 AM,888.6305156572830000,571.3791167920470000,-37.1552208019882000,35.4628347469882000,54.5371652530118000,0.0114889467098726,54.5486541997216000,#REF!
62.0,-33.0,-13,11/27/01,12:00:00 AM,2452241.0416666700000000,0.0190565822495965,246.5180914242950000,1043.5479727029300000,0.0167078328724404,-1.1568857340765100,245.3612056902180000,1042.3910869688500000,0.9866625417663550,245.3507380963220000,23.4390432960834000,23.4391245124456000,-116.5717728240160000,-21.1940916276816000,0.0430339001228679,12.3144314661784000,45.8891171204897000,12:59:41 AM,###############################################################################################################################################################################################################################################################,4:03:15 AM,367.1129369639170000,660.3144314661780000,-14.9213921334554000,84.0450453300429000,5.9549546699571300,0.1395231679070400,6.0944778378641700,#REF!
70.0,-155.0,-3,6/6/12,12:00:00 AM,2456084.6250000000000000,0.1242881587953460,74.9358620694247000,4831.7847865508700000,0.0167034073414646,0.8885512138914390,75.8244132833162000,4832.6733377647600000,1.0147807194462000,75.8230430063787000,23.4376748456147000,23.4365787819930000,74.6064333765010000,22.6822556329943000,0.0430242869377453,1.3109290788383800,#NUM!,7:18:41 PM,#NUM!,#NUM!,#NUM!,1001.3109290788400000,70.3277322697096000,62.0567335054028000,27.9432664945972000,0.0302957625915588,27.9735622571888000,259.5664572322820000
61.0,-40.0,-13,7/4/12,12:00:00 AM,2456113.0416666700000000,0.1250661647273510,102.9446746127610000,4859.7922611932400000,0.0167033746118495,0.0067978802909462,102.9514724930510000,4859.7990590735300000,1.0167043034034300,102.9500469835310000,23.4376647282823000,23.4365082899817000,104.0700170055660000,22.8062777488582000,0.0430240207624135,-4.5013556332291400,142.2898183226090000,1:44:30 AM,###############################################################################################################################################################################################################################################################,11:13:40 AM,1138.3185465808700000,615.4986443667710000,-26.1253389083073000,42.2459706252224000,47.7540293747776000,0.0146429116343886,47.7686722864120000,#REF!
-87.0,-140.0,-8,12/17/07,12:00:00 AM,2454451.8333333300000000,0.0795847592972892,265.5790633580500000,3222.5048612871600000,0.0167052876929893,-0.5871510815354300,264.9919122765140000,3221.9177102056300000,0.9840942953096200,264.9885314714030000,23.4382561768529000,23.4404976305513000,-95.4596353504716000,-23.3455657601921000,0.0430390857728687,4.1241904358818100,#NUM!,1:15:53 PM,#NUM!,#NUM!,#NUM!,1364.1241904358800000,161.0310476089700000,69.4948940895258000,20.5051059104742000,0.0427852296648664,20.5478911401390000,198.5802232459850000
-68.0,170.0,3,6/2/11,12:00:00 AM,2455714.3750000000000000,0.1141512662559890,69.9999262357578000,4466.8662826137400000,0.0167038337722546,1.0282043335049500,71.0281305692628000,4467.8944869472500000,1.0140704162091300,71.0271965682903000,23.4378066676330000,23.4375504496624000,69.4583853614815000,22.0948363078649000,0.0430279560111847,2.1599605313090700,15.6592684908778000,3:37:50 AM,2:35:12 AM,4:40:29 AM,125.2741479270230000,502.1599605313090000,-54.4600098671727000,98.4527954718366000,-8.4527954718366400,0.0388267645406455,-8.4139687072959900,#REF!
-2.0,153.0,-5,7/31/06,12:00:00 AM,2453947.7083333300000000,0.0657825690166595,128.6895873069000000,2725.6391195710100000,0.0167058681498715,-0.8130020907552800,127.8765852161440000,2724.8261174802500000,1.0151130917156100,127.8710780792050000,23.4384356630540000,23.4409937890733000,130.2853592671840000,18.3019307102096000,0.0430409596238121,-6.4031285582717100,90.2161065373832000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:55:16 AM,721.7288522990660000,905.5968714417280000,46.3992178604321000,49.9552062652937000,40.0447937347063000,0.0191703710417137,40.0639641057480000,296.0909689709320000
17.0,-179.0,3,9/4/14,12:00:00 AM,2456904.3750000000000000,0.1467316906228610,162.9202874083430000,5639.7306165599100000,0.0167024631120463,-1.6355733838311800,161.2847140245120000,5638.0950431760800000,1.0086256363078100,161.2807557750110000,23.4373829858134000,23.4349968992212000,162.7293138006730000,7.3330647289581700,0.0430183140189777,0.7329770871999570,93.1340410790162000,2:55:16 AM,8:42:44 PM,9:07:48 AM,745.0723286321290000,544.7329770872000000,-43.8167557282000000,43.8047532592198000,46.1952467407802000,0.0154620715490278,46.2107088123293000,#REF!
14.0,114.0,-13,1/17/06,12:00:00 AM,2453753.0416666700000000,0.0604528861510338,296.8169009906240000,2533.7755981650100000,0.0167060922789932,0.4652709639554620,297.2821719545800000,2534.2408691289600000,0.9837916650077840,297.2758071337470000,23.4385049712164000,23.4410393316052000,-60.6646883947498000,-20.7060440279302000,0.0430411316273362,-10.0993409303966000,85.5134267914744000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,684.1074143317960000,1225.9006590696000000,126.4751647674010000,128.6891329862830000,-38.6891329862829000,0.0072049373606664,-38.6819280489222000,254.5036980626870000
-42.0,-29.0,-3,6/8/17,12:00:00 AM,2457912.6250000000000000,0.1743360711841200,76.6992409811937000,6633.4620992467600000,0.0167013015837742,0.8393643920363650,77.5386053732301000,6634.3014636388000000,1.0149971252342600,77.5303717785687000,23.4370240134728000,23.4348565615221000,76.4490419124081000,22.8502847128209000,0.0430177841495056,0.9649221482660830,69.0105336039092000,10:55:02 AM,6:19:00 AM,3:31:05 PM,552.0842688312730000,64.9649221482661000,-163.7587694629330000,156.5395498564530000,-66.5395498564532000,0.0025041329238197,-66.5370457235293000,#REF!
54.0,-68.0,11,5/30/08,12:00:00 AM,2454616.0416666700000000,0.0840805384439839,67.4305738478133000,3384.3486407686700000,0.0167050986106951,1.0970393019459200,68.5276131497592000,3385.4456800706100000,1.0136681380778800,68.5248385328242000,23.4381977129165000,23.4402264324110000,66.7905438484805000,21.7264694139766000,0.0430380615525683,2.5455742786633200,125.1059800473480000,3:29:27 AM,7:09:02 PM,11:49:53 AM,1000.8478403787800000,510.5455742786630000,-52.3636064303342000,50.7347881835867000,39.2652118164133000,0.0197067853997739,39.2849186018131000,#REF!
0.0,111.0,-13,1/24/09,12:00:00 AM,2454856.0416666700000000,0.0906513803331009,303.9859406353530000,3620.8927082061600000,0.0167048222467458,0.6962007334457990,304.6821413687990000,3621.5889089396100000,0.9844308601418030,304.6801286775450000,23.4381122644811000,23.4397477817210000,-52.9781027467235000,-19.0937396507206000,0.0430362538889057,-12.1627776281337000,90.8814995124387000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,727.0519960995100000,1211.8372223718700000,122.9593055929670000,120.9381521654590000,-30.9381521654590000,0.0096264149296690,-30.9285257505293000,247.5810750098330000
-69.0,47.0,2,9/27/13,12:00:00 AM,2456562.4166666700000000,0.1373693817020260,185.8699580655510000,5302.6963872970800000,0.0167028570124284,-1.8931044509204900,183.9768536146310000,5300.8032828461600000,1.0023979616176600,183.9741943331970000,23.4375047349894000,23.4355250895811000,-176.3527195624120000,-1.5795369893056900,0.0430203083255178,8.8556499039442000,96.4547503145169000,10:43:09 AM,4:17:20 AM,5:08:58 PM,771.6380025161350000,76.8556499039442000,-160.7860875240140000,108.2125632481630000,-18.2125632481632000,0.0175365941184382,-18.1950266540448000,#REF!
