Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
86.0,157.0,-13,2/9/17,12:00:00 AM,2457794.0416666700000000,0.1710894364590420,319.8178911815300000,6516.5863326777700000,0.0167014382046484,1.1600675680350100,320.9779587495650000,6517.7464002458100000,0.9866915397014280,320.9701830708320000,23.4370662332893000,23.4347627848415000,-36.6410847452550000,-14.5038140314787000,0.0430174300812528,-14.2234280672527000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1393.7765719327500000,168.4441429831870000,108.4211253602020000,-18.4211253602022000,0.0173239310704576,-18.4038014291317000,348.2048449378950000
-46.0,11.0,10,8/11/06,12:00:00 AM,2453958.0833333300000000,0.0660666210358245,138.9156786799590000,2735.8647224881500000,0.0167058562044316,-1.1028248112290300,137.8128538687300000,2734.7618976769200000,1.0136333791506800,137.8073925233830000,23.4384319691899000,23.4409890385469000,140.2498528178130000,15.4962522557648000,0.0430409416822033,-5.3572208371951400,74.6100413725387000,9:21:21 PM,4:22:55 PM,2:19:48 AM,596.8803309803100000,878.6427791628050000,39.6606947907012000,71.1468257258474000,18.8531742741526000,0.0467806086173054,18.8999548827699000,319.4654751240580000
25.0,-134.0,-13,11/4/09,12:00:00 AM,2455140.0416666700000000,0.0984268765685561,223.9097913677650000,3900.8031879900500000,0.0167044952019391,-1.6616957080513100,222.2480956597130000,3899.1414922820000000,0.9916553030228200,222.2467494076590000,23.4380111504962000,23.4390796330874000,-140.1959493771510000,-15.5115826962001000,0.0430337306394086,16.4647606492267000,83.5248239853509000,7:39:32 AM,2:05:26 AM,1:13:38 PM,668.1985918828070000,260.4647606492270000,-114.8838098376930000,118.7172480981080000,-28.7172480981083000,0.0105315928072840,-28.7067165053010000,#REF!
-35.0,132.0,-6,4/9/00,12:00:00 AM,2451643.7500000000000000,0.0027036276522930,17.7991368184380000,454.8571378192050000,0.0167085203466783,1.9040603514288100,19.7031971698668000,456.7611981706340000,1.0016922909207700,19.6933596995326000,23.4392559526853000,23.4379832799918000,18.1796334803972000,7.7030150181203200,0.0430295904581159,-1.5440195553463700,85.5953490356751000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:55:56 AM,684.7627922854010000,886.4559804446540000,41.6139951111634000,57.9932080871828000,32.0067919128172000,0.0257414287218688,32.0325333415391000,309.0957030634390000
-72.0,85.0,8,5/18/03,12:00:00 AM,2452777.1666666700000000,0.0337348847821085,54.9482826273106000,1571.9529236235600000,0.0167072157424584,1.4040505073212200,56.3523331346318000,1573.3569741308800000,1.0113219520289000,56.3425122307596000,23.4388524168797000,23.4401404512654000,54.0302507445880000,19.3359998129551000,0.0430377368346786,3.6280507174161200,#NUM!,2:16:22 PM,#NUM!,#NUM!,#NUM!,1303.6280507174200000,145.9070126793540000,123.8053250103880000,-33.8053250103880000,0.0086173904808787,-33.7967076199071000,219.5340743135560000
17.0,127.0,-4,1/30/11,12:00:00 AM,2455591.6666666700000000,0.1107916951859410,309.0527811863160000,4345.9249148264200000,0.0167039750942923,0.8528130635934530,309.9055942499090000,4346.7777278900100000,0.9850325417242750,309.9046838362420000,23.4378503561148000,23.4378840349753000,-47.6516847085196000,-17.7655416737611000,0.0430292156877108,-13.2050316969485000,85.2968677747415000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:26:24 AM,682.3749421979320000,734.7949683030520000,3.6987420757628800,34.9556943085536000,55.0443056914464000,0.0112753445640770,55.0555810360104000,186.1554038221320000
-73.0,120.0,-1,10/24/03,12:00:00 AM,2452936.5416666700000000,0.0380983344741002,212.0358307485260000,1729.0329684752800000,0.0167070322764108,-1.8219269667530600,210.2139037817730000,1727.2110415085300000,0.9948040991362650,210.2044805802080000,23.4387956738099000,23.4403944587884000,-151.8942651589420000,-11.5443048220017000,0.0430386961277351,15.7200631680113000,135.9594645740230000,2:44:17 AM,###############################################################################################################################################################################################################################################################,11:48:07 AM,1087.6757165921900000,555.7200631680110000,-41.0699842079972000,65.9619471816985000,24.0380528183015000,0.0359660587342025,24.0740188770357000,#REF!
-84.0,-168.0,6,6/29/16,12:00:00 AM,2457568.2500000000000000,0.1649075975359340,97.2669303548209000,6294.0460027193800000,0.0167016983337772,0.1944858017556970,97.4614161565766000,6294.2404885211400000,1.0166155642682000,97.4545767553836000,23.4371466230298000,23.4346617361831000,98.1161854037177000,23.2249207633559000,0.0430170485582975,-3.4208524900680100,#NUM!,5:15:25 AM,#NUM!,#NUM!,#NUM!,404.5791475099320000,-78.8552131225170000,111.9387048450340000,-21.9387048450344000,0.0143253553629487,-21.9243794896714000,#REF!
20.0,121.0,9,12/21/13,12:00:00 AM,2456647.1250000000000000,0.1396885694729640,269.3625033944420000,5386.1849443962500000,0.0167027594393211,-0.4664811899935640,268.8960222044480000,5385.7184632062500000,0.9837977294016150,268.8930645506690000,23.4374745758470000,23.4353740495166000,-91.2064287850882000,-23.4307392416274000,0.0430197380332338,2.2512981119164400,81.9015528038176000,12:53:45 PM,7:26:09 AM,6:21:21 PM,655.2124224305410000,1386.2512981119200000,166.5628245279790000,167.0600303767310000,-77.0600303767311000,0.0013257433913929,-77.0587046333397000,252.2058537860960000
18.0,-147.0,-9,5/12/00,12:00:00 AM,2451676.8750000000000000,0.0036105407255305,50.4487056256157000,487.5051471504600000,0.0167084822220479,1.4996357184112000,51.9483413440269000,489.0047828688720000,1.0103467237036000,51.9384330782493000,23.4392441590356000,23.4380400746668000,49.5214405923210000,18.2505890708314000,0.0430298049277485,3.6654961486172800,97.0792497343667000,12:44:20 PM,6:16:01 AM,7:12:39 PM,776.6339978749330000,1395.6654961486200000,168.9163740371540000,142.1473478592100000,-52.1473478592096000,0.0044841695163341,-52.1428636896932000,342.6910046382920000
-2.0,23.0,0,8/14/00,12:00:00 AM,2451770.5000000000000000,0.0061738535249829,142.7299397286000000,579.7819735230940000,0.0167083744648900,-1.2056636842927900,141.5242760443070000,578.5763098388020000,1.0129532926482700,141.5141892624510000,23.4392108252848000,23.4382064863384000,143.8917445136530000,14.3316461686261000,0.0430304333394659,-4.6866047306188500,90.3490744132998000,10:32:41 AM,4:31:17 AM,4:34:05 PM,722.7925953063980000,87.3133952693811000,-158.1716511826550000,155.1625814491700000,-65.1625814491695000,0.0026706884706822,-65.1599107606988000,#REF!
20.0,112.0,-10,6/22/14,12:00:00 AM,2456830.9166666700000000,0.1447205110654760,90.5162748983976000,5567.3300626214800000,0.0167025477302682,0.4114124376747810,90.9276873360724000,5567.7414750591500000,1.0163099711524100,90.9240273396655000,23.4374091395591000,23.4350914684750000,91.0070855515825000,23.4318618046295000,0.0430186710836899,-1.9747512298166000,100.0557285347310000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:14:12 AM,800.4458282778500000,1046.0252487701800000,81.5063121925459000,74.7308074253505000,15.2691925746495000,0.0581787101597401,15.3273712848092000,289.8344481598960000
-63.0,-7.0,-6,8/1/15,12:00:00 AM,2457235.7500000000000000,0.1558042436687200,129.5391822149930000,5966.3339094946100000,0.0167020813813712,-0.8333867017350250,128.7057955132580000,5965.5005227928700000,1.0150235249035500,128.7004134285010000,23.4372650046854000,23.4347103216993000,131.1271008543870000,18.0820328497902000,0.0430172319992943,-6.3712675780957900,52.6190035796731000,6:34:22 AM,3:03:54 AM,10:04:51 AM,420.9520286373850000,325.6287324219040000,-98.5928168945239000,109.9396701470020000,-19.9396701470018000,0.0159050330434989,-19.9237651139583000,#REF!
6.0,-29.0,-8,5/2/01,12:00:00 AM,2452031.8333333300000000,0.0133287702486924,40.3124498939909000,837.3521804592260000,0.0167080736759760,1.6841341061981300,41.9965840001890000,839.0363145654250000,1.0078953807489200,41.9861762963710000,23.4391177815334000,23.4387058243360000,39.5467422785453000,15.4315686595936000,0.0430323189933220,3.0207794558510800,92.5320205576452000,5:52:59 AM,###############################################################################################################################################################################################################################################################,12:03:06 PM,740.2561644611620000,367.0207794558510000,-88.2448051360372000,86.7222185725425000,3.2777814274575400,0.2163961812594740,3.4941776087170100,#REF!
63.0,78.0,-6,3/11/08,12:00:00 AM,2454536.7500000000000000,0.0819096509240246,349.2769518056840000,3306.1987518191000000,0.0167051899139496,1.7660719443661800,351.0430237500510000,3307.9648237634700000,0.9934953392347820,351.0399639616920000,23.4382259435361000,23.4403635375669000,-8.2311823914130800,-3.5520165684877300,0.0430385793490275,-9.9655727474900500,84.8512103710876000,12:57:58 AM,###############################################################################################################################################################################################################################################################,6:37:22 AM,678.8096829687010000,662.0344272525100000,-14.4913931868725000,67.4493196210331000,22.5506803789669000,0.0385958278436677,22.5892762068105000,#REF!
-34.0,36.0,-2,7/20/05,12:00:00 AM,2453571.5833333300000000,0.0554848277435589,117.9629735864830000,2354.9302137991900000,0.0167063011942418,-0.4834658037372550,117.4795077827460000,2354.4467479954500000,1.0161614242938700,117.4723625340320000,23.4385695767451000,23.4410080530554000,119.5413526093530000,20.6675871238489000,0.0430410134955066,-6.3394834761548100,76.3672709465336000,7:42:20 AM,2:36:52 AM,12:47:49 PM,610.9381675722680000,257.6605165238450000,-115.5848708690390000,122.1638249574370000,-32.1638249574373000,0.0091754468760629,-32.1546495105612000,#REF!
-43.0,-50.0,3,10/22/09,12:00:00 AM,2455126.3750000000000000,0.0980527036276523,210.4392774233820000,3887.3333174846000000,0.0167045109403617,-1.8383930208098200,208.6008844025720000,3885.4949244637900000,0.9952803786856510,208.5995126051760000,23.4380160163101000,23.4391137970582000,-153.4249570560640000,-10.9766163283939000,0.0430338596569952,15.4838514598475000,101.6022512828350000,6:04:31 PM,11:18:06 AM,12:50:56 AM,812.8180102626820000,1075.4838514598500000,88.8709628649619000,81.7203210157958000,8.2796789842042200,0.1049597612628990,8.3846387454671200,262.6811271069740000
4.0,-147.0,-5,5/31/04,12:00:00 AM,2453156.7083333300000000,0.0441261692904446,69.0425246952759000,1946.0292970925000000,0.0167067788215216,1.0514586922911100,70.0939833875670000,1947.0807557847900000,1.0139417186442000,70.0852404633537000,23.4387172867755000,23.4406871212267000,68.4522064610486000,21.9632160891629000,0.0430398014205484,2.3215213438969900,92.5169019228694000,4:45:41 PM,10:35:37 AM,10:55:45 PM,740.1352153829550000,1154.3215213439000000,108.5803803359740000,105.5869245649640000,-15.5869245649637000,0.0206840407366197,-15.5662405242271000,294.1260831896070000
58.0,-71.0,11,3/17/01,12:00:00 AM,2451985.0416666700000000,0.0120476842345383,354.1923671561420000,791.2343006148750000,0.0167081275331077,1.8247892241773000,356.0171563803190000,793.0590898390530000,0.9948782884929490,356.0067863415730000,23.4391344409945000,23.4386136369196000,-3.6646587525518600,-1.5872833132594800,0.0430319708619180,-8.5907041305196900,89.0316051343581000,3:52:35 AM,9:56:28 PM,9:48:43 AM,712.2528410748640000,487.4092958694800000,-58.1476760326299000,75.1637644549462000,14.8362355450538000,0.0598993314599240,14.8961348765138000,#REF!
-52.0,70.0,-1,6/2/04,12:00:00 AM,2453158.5416666700000000,0.0441763632215335,70.8495448566155000,1947.8362309413400000,0.0167067767109577,1.0013797716425900,71.8509246282581000,1948.8376107129800000,1.0142212671261200,71.8421879405075000,23.4387166340446000,23.4406892360745000,70.3296254213782000,22.2092236677099000,0.0430398094077109,2.0402287498542600,60.1937360895006000,6:17:58 AM,2:17:11 AM,10:18:44 AM,481.5498887160050000,342.0402287498540000,-94.4899428125364000,110.0280930279110000,-20.0280930279109000,0.0158287921186046,-20.0122642357923000,#REF!
-64.0,93.0,-3,1/22/03,12:00:00 AM,2452661.6250000000000000,0.0305715263518138,301.0649438268050000,1458.0750244373600000,0.0167073487463306,0.6060092347579630,301.6709530615630000,1458.6810336721100000,0.9841456663031250,301.6608993562290000,23.4388935537484000,23.4399384510378000,-56.0935084562609000,-19.7906643468961000,0.0430369739623237,-11.4135016508220000,140.6261389210430000,2:59:25 AM,###############################################################################################################################################################################################################################################################,12:21:55 PM,1125.0091113683500000,540.5864983491780000,-44.8533754127055000,53.3639348534210000,36.6360651465790000,0.0216553016940952,36.6577204482731000,#REF!
72.0,-116.0,5,2/12/16,12:00:00 AM,2457430.2916666700000000,0.1611305042208490,321.2886629186220000,6158.0742307088800000,0.0167018572674770,1.1998808374009100,322.4885437560230000,6159.2741115462800000,0.9869613003065190,322.4823036678580000,23.4371957410309000,23.4346527494476000,-35.1640751308844000,-14.0166359637420000,0.0430170146277438,-14.2422522276891000,43.9610441737477000,12:58:15 AM,10:02:24 PM,3:54:05 AM,351.6883533899820000,661.7577477723110000,-14.5605630569223000,86.5695166752027000,3.4304833247973400,0.2100786793224500,3.6405620041197900,#REF!
71.0,-35.0,-5,7/2/09,12:00:00 AM,2455014.7083333300000000,0.0949954369153590,100.3753220262420000,3777.2746194495200000,0.0167046395334607,0.0891583806292543,100.4644804068710000,3777.3637778301500000,1.0166873955277200,100.4628744640970000,23.4380557735697000,23.4393859679516000,101.3803277977360000,23.0269912686255000,0.0430348874967474,-4.0208415055310900,#NUM!,9:24:01 AM,#NUM!,#NUM!,#NUM!,155.9791584944690000,-141.0052103763830000,82.1267336441756000,7.8732663558244100,0.1098261104333130,7.9830924662577200,#REF!
-32.0,8.0,-7,1/24/02,12:00:00 AM,2452298.7916666700000000,0.0206376910791653,303.4392264928100000,1100.4663889628900000,0.0167077663994168,0.6827720971963820,304.1219985900070000,1101.1491610600900000,0.9843828182796190,304.1115458896010000,23.4390227350713000,23.4392403384727000,-53.5628591971187000,-19.2285915627946000,0.0430343375326590,-12.0444624498425000,103.6569501065280000,4:40:03 AM,###############################################################################################################################################################################################################################################################,11:34:40 AM,829.2556008522210000,439.9555375501570000,-70.0111156124606000,63.3688731077604000,26.6311268922396000,0.0320314683701238,26.6631583606097000,#REF!
84.0,6.0,5,4/2/03,12:00:00 AM,2452731.2916666700000000,0.0324788957335116,9.7317099545593900,1526.7385107122200000,0.0167072685510069,1.9133307422080900,11.6450406967675000,1528.6518414544200000,0.9993290661211630,11.6351215674033000,23.4388687499822000,23.4400618539547000,10.6980711053073000,4.6015293009925900,0.0430374400038683,-3.8810473977975500,154.8631029542900000,4:39:53 PM,6:20:26 AM,2:59:20 AM,1238.9048236343200000,1160.1189526022000000,110.0297381505510000,87.4724577399870000,2.5275422600130100,0.2523031514907130,2.7798454115037200,290.3808185203860000
12.0,-134.0,-12,11/30/02,12:00:00 AM,2452609.0000000000000000,0.0291307323750856,249.1952514720800000,1406.2078096248100000,0.0167074093238856,-1.0835527497934700,248.1116987222860000,1405.1242568750100000,0.9862043141267090,248.1015553230230000,23.4389122900856000,23.4398423297187000,-113.6592043784880000,-21.6591537544688000,0.0430366109539309,11.3678018395203000,86.0768104317526000,8:44:38 AM,3:00:19 AM,2:28:56 PM,688.6144834540210000,195.3678018395200000,-131.1580495401200000,132.4573800767450000,-42.4573800767454000,0.0063062614012033,-42.4510738153442000,#REF!
8.0,130.0,-4,8/17/18,12:00:00 AM,2458347.6666666700000000,0.1862468628793020,145.4969125946960000,7062.2392878152000000,0.0167008003456690,-1.2667965713728800,144.2301160233230000,7060.9724912438300000,1.0124890954802100,144.2205015604880000,23.4368691234337000,23.4354076110605000,146.5261491036200000,13.4461273801740000,0.0430198647534929,-4.1552705721284400,92.7911708818155000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:35:19 AM,742.3293670545240000,755.8447294278720000,8.9611823569679000,10.3495364664149000,79.6504635335851000,0.0029472311240413,79.6534107647091000,302.5130772417800000
55.0,170.0,2,11/15/10,12:00:00 AM,2455515.4166666700000000,0.1087040839607530,233.8971698348570000,4270.7728934153300000,0.0167040629092621,-1.4694586779295000,232.4277111569270000,4269.3034347374000000,0.9892548752881210,232.4267844519560000,23.4378775037962000,23.4380913414165000,-129.9814289851290000,-18.3760828344604000,0.0430299985231725,15.5433589661826000,63.4030629282851000,2:24:27 AM,###############################################################################################################################################################################################################################################################,6:38:04 AM,507.2245034262810000,575.5433589661830000,-36.1141602584543000,79.5432922822045000,10.4567077177955000,0.0844647754918320,10.5411724932873000,#REF!
29.0,103.0,-1,2/17/01,12:00:00 AM,2451957.5416666700000000,0.0112947752680770,327.0870647462950000,764.1302928701430000,0.0167081591853687,1.3532809910530700,328.4403457373490000,765.4835738611970000,0.9881463924817600,328.4300019229330000,23.4391442319509000,23.4385598986942000,-29.4134260793853000,-12.0195866193940000,0.0430317679285921,-14.0632665413808000,84.2017831716047000,4:22:04 AM,###############################################################################################################################################################################################################################################################,9:58:52 AM,673.6142653728380000,457.9367334586190000,-65.5158166353452000,75.3109755566041000,14.6890244433959000,0.0605057013597112,14.7495301447556000,#REF!
-64.0,128.0,13,1/20/00,12:00:00 AM,2451562.9583333300000000,0.0004916723705267,298.1670438431760000,375.2288483927580000,0.0167086133315379,0.5132587723759230,298.6803026155520000,375.7421071651340000,0.9838988601319160,298.6706539745430000,23.4392847173216000,23.4378498870665000,-59.2053704892973000,-20.4253221816181000,0.0430290867383134,-10.5516338710569000,143.0272493329840000,4:38:33 PM,7:06:27 AM,2:10:40 AM,1144.2179946638700000,1161.4483661289400000,110.3620915322360000,80.1700406263991000,9.8299593736008700,0.0895587879614726,9.9195181615623400,243.0825443399970000
-49.0,-79.0,11,3/1/10,12:00:00 AM,2455256.0416666700000000,0.1016027834816290,338.2448853394350000,4015.1328205724900000,0.0167043616158508,1.5893085774496600,339.8341939168850000,4016.7221291499400000,0.9906420711728120,339.8330362046550000,23.4379698504173000,23.4387832688070000,-18.6221940674076000,-7.8820173491482100,0.0430326114514695,-12.5431955738148000,100.4647103857260000,4:28:33 AM,9:46:41 PM,11:10:24 AM,803.7176830858080000,451.4568044261850000,-67.1357988934537000,69.1453499015130000,20.8546500984870000,0.0420154353992789,20.8966655338863000,#REF!
36.0,-150.0,13,3/4/08,12:00:00 AM,2454528.9583333300000000,0.0816963267168648,341.5971161139760000,3298.5192829628500000,0.0167051988858813,1.6502902743277400,343.2474063883030000,3300.1695732371800000,0.9914829824449510,343.2443177899500000,23.4382287176432000,23.4403764001160000,-15.4416284398518000,-6.5852073112408900,0.0430386279263844,-11.8570163930612000,86.2281104446794000,11:11:51 AM,5:26:57 AM,4:56:46 PM,689.8248835574350000,48.1429836069387000,-167.9642540982650000,148.5856538071010000,-58.5856538071013000,0.0035240063837036,-58.5821298007176000,#REF!
-83.0,51.0,-13,7/20/14,12:00:00 AM,2456859.0416666700000000,0.1454905315993570,118.2376069707740000,5595.0500705106400000,0.0167025153326016,-0.4871548775997390,117.7504520931750000,5594.5629156330400000,1.0161490057870800,117.7466789356120000,23.4373991260716000,23.4350539808926000,119.8276266628070000,20.6083800107074000,0.0430185295417993,-6.3719735117452900,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,977.6280264882550000,64.4070066220637000,107.4623612325100000,-17.4623612325102000,0.0183421079603940,-17.4440191245499000,297.7539185956470000
15.0,-108.0,12,11/27/17,12:00:00 AM,2458084.0000000000000000,0.1790280629705680,245.6145578320450000,6802.3693472725200000,0.0167011041364492,-1.1880536117640000,244.4265042202810000,6801.1812936607600000,0.9868804207454870,244.4176641394170000,23.4369629979792000,23.4350375406169000,-117.5547263325720000,-21.0216022533977000,0.0430184674683187,12.6414226772628000,85.0177038019810000,6:59:22 AM,1:19:17 AM,12:39:26 PM,680.1416304158480000,300.6414226772630000,-104.8396443306840000,108.8908594298700000,-18.8908594298699000,0.0168615681947699,-18.8739978616752000,#REF!
-37.0,-180.0,-4,5/22/05,12:00:00 AM,2453512.6666666700000000,0.0538717773214651,59.8919165630150000,2296.8619305610400000,0.0167063690243920,1.2892263606991700,61.1811429237142000,2298.1511569217400000,1.0123199328753400,61.1737520302449000,23.4385905531433000,23.4409829976196000,59.0422508534320000,20.3962492178525000,0.0430409188670624,3.3642024472329400,74.8844327173409000,7:56:38 PM,2:57:06 PM,12:56:10 AM,599.0754617387270000,963.3642024472330000,60.8410506118082000,81.0839352153201000,8.9160647846798800,0.0980876593660653,9.0141524440459400,304.0516553168800000
-28.0,-38.0,5,4/10/16,12:00:00 AM,2457488.2916666700000000,0.1627184576773860,18.4562099640734000,6215.2390469698800000,0.0167017904495212,1.9019115275815900,20.3581214916550000,6217.1409584974600000,1.0018020226306200,20.3516277878370000,23.4371750909981000,23.4346515369042000,18.7954432798454000,7.9502586458797600,0.0430170100496340,-1.3671444278992000,86.6961542703332000,7:33:22 PM,1:46:35 PM,1:20:09 AM,693.5692341626650000,986.6328555721010000,66.6582138930252000,73.6478234539903000,16.3521765460097000,0.0542458961940582,16.4064224422037000,288.6182832046140000
-21.0,166.0,-4,3/16/02,12:00:00 AM,2452349.6666666700000000,0.0220305726671187,353.5840359591880000,1150.6088032865100000,0.0167077078393234,1.8182626748400700,355.4022986340280000,1152.4270659613500000,0.9947042001437660,355.3918702947430000,23.4390046217982000,23.4393418749515000,-4.2293161414108000,-1.8313487837734600,0.0430347209808383,-8.7662355942116200,91.5961231778485000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:11:09 AM,732.7689854227880000,895.2337644057880000,43.8084411014471000,46.7774084665895000,43.2225915334105000,0.0171492045161474,43.2397407379267000,288.2872632409540000
81.0,121.0,-7,10/3/16,12:00:00 AM,2457664.7916666700000000,0.1675507643166740,192.4229695169620000,6389.1974964490200000,0.0167015871116386,-1.9127585417716100,190.5102109751910000,6387.2847379072500000,1.0005136775117800,190.5029627114060000,23.4371122508147000,23.4346921012116000,-170.3463727562260000,-4.1573577885319800,0.0430171632054006,11.0356126139979000,68.5462738217393000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:19:09 AM,548.3701905739140000,915.0356126139980000,48.7589031534995000,88.2091354118746000,1.7908645881253600,0.2979028124034460,2.0887674005288100,228.6189862164630000
-63.0,-71.0,2,4/9/16,12:00:00 AM,2457487.4166666700000000,0.1626945014829980,17.5937685215658000,6214.3766467245700000,0.0167017914575554,1.9049156381662300,19.4986841597321000,6216.2815623627400000,1.0015523219660800,19.4921942666834000,23.4371754025288000,23.4346515011710000,17.9921472500200000,7.6259243812124600,0.0430170099147191,-1.6029049465234200,76.6756441324459000,6:45:36 PM,1:38:54 PM,11:52:18 PM,613.4051530595670000,1034.3970950534800000,78.5992737633691000,91.6786859738551000,-1.6786859738550700,0.1968814012524920,-1.4818045726025800,283.5866063740130000
11.0,-99.0,-2,6/18/16,12:00:00 AM,2457557.5833333300000000,0.1646155601186440,86.7533584840448000,6283.5329330625900000,0.0167017106223469,0.5318549869263820,87.2852134709712000,6284.0647880495200000,1.0160395747240200,87.2784198650230000,23.4371504207368000,23.4346595861631000,87.0341649382350000,23.4066499139856000,0.0430170404406242,-1.1495660875631600,95.7553450770650000,4:37:09 PM,10:14:08 AM,11:00:10 PM,766.0427606165200000,1162.8504339124400000,110.7126084781090000,104.0526077325310000,-14.0526077325310000,0.0230520164547594,-14.0295557160763000,297.7638518662020000
-56.0,-73.0,-7,12/21/09,12:00:00 AM,2455186.7916666700000000,0.0997068218115403,269.9888055323350000,3946.8800011217100000,0.0167044413647498,-0.4435072366653360,269.5452982956700000,3946.4364938850400000,0.9837473352024130,269.5440341636160000,23.4379945058524000,23.4389615071527000,-90.4969719941176000,-23.4381749255110000,0.0430332845475893,1.9269639221318600,132.1497714003730000,9:50:04 AM,1:01:28 AM,6:38:40 PM,1057.1981712029800000,129.9269639221320000,-147.5182590194670000,95.9140017309743000,-5.9140017309742800,0.0557020027676887,-5.8582997282065900,#REF!
52.0,-57.0,-3,3/18/01,12:00:00 AM,2451986.6250000000000000,0.0120910335386721,355.7529754768720000,792.7948343942650000,0.0167081257107005,1.8399893926513700,357.5929648695230000,794.6348237869170000,0.9953154417506450,357.5825934127760000,23.4391338772727000,23.4386167415743000,-2.2181466869584800,-0.9613228542457390,0.0430319825861374,-8.1329334853015600,90.1226065539923000,12:56:08 PM,6:55:39 AM,6:56:37 PM,720.9808524319390000,1383.8670665147000000,165.9667666286750000,127.6201642044230000,-37.6201642044228000,0.0074870455364927,-37.6126771588863000,342.1759179267280000
-1.0,173.0,-6,2/8/04,12:00:00 AM,2453043.7500000000000000,0.0410335386721424,317.7054415567150000,1834.6975319763200000,0.0167069088598036,1.1087538351217500,318.8141953918360000,1835.8062858114400000,0.9863574468548350,318.8050858051680000,23.4387575038941000,23.4405462285304000,-38.7659747131228000,-15.1886666834482000,0.0430392693117924,-14.1787352751664000,91.1348357412689000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:46:43 AM,729.0786859301510000,1037.8212647248300000,79.4553161812084000,79.5629389336922000,10.4370610663078000,0.0846162754875825,10.5216773417954000,254.7381102240540000
