Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-38.0,100.0,-10,9/16/15,12:00:00 AM,2457281.9166666700000000,0.1570682181154420,175.0432354623290000,6011.8357891066300000,0.0167020281975722,-1.8064697779180100,173.2367656844110000,6010.0293193287200000,1.0054575902570100,173.2311798515400000,23.4372485677330000,23.4346891756819000,173.7849495420140000,2.6867102533009800,0.0430171521596767,4.9849319073127200,88.9575326516088000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:10:51 AM,711.6602612128700000,1004.9849319073100000,71.2462329768282000,77.0436107029987000,12.9563892970013000,0.0685890857317114,13.0249783827330000,283.9329735495100000
12.0,-128.0,12,8/26/13,12:00:00 AM,2456530.0000000000000000,0.1364818617385350,153.9185560666870000,5270.7465115353400000,0.0167028943518994,-1.4626266571042200,152.4559294095830000,5269.2838848782400000,1.0107344804271300,152.4533794948890000,23.4375162764616000,23.4355861417241000,154.4254544089030000,10.5989096319734000,0.0430205388454238,-2.0439280824457400,93.1468647181467000,8:34:03 AM,2:21:27 AM,2:46:38 PM,745.1749177451740000,205.9560719175540000,-128.5109820206110000,124.0851901104340000,-34.0851901104338000,0.0085270012228654,-34.0766631092109000,#REF!
81.0,-143.0,0,7/18/11,12:00:00 AM,2455760.5000000000000000,0.1154140999315540,115.4629108112340000,4512.3270955637400000,0.0167037806497847,-0.4004730920305660,115.0624377192030000,4511.9266224717100000,1.0163321177008800,115.0614790093140000,23.4377902455111000,23.4374257095694000,117.0063248745990000,21.1186756082392000,0.0430274849758884,-6.1732427526249600,#NUM!,9:38:10 PM,#NUM!,#NUM!,#NUM!,861.8267572473750000,35.4566893118437000,61.6581610770124000,28.3418389229876000,0.0297974229403716,28.3716363459280000,217.9392043868250000
60.0,-73.0,-7,12/9/11,12:00:00 AM,2455904.7916666700000000,0.1193645904631490,257.6836114359990000,4654.5410027382500000,0.0167036144655011,-0.8385642340477910,256.8450472019510000,4653.7024385042000000,0.9849721682622970,256.8439559821330000,23.4377388726040000,23.4370406593451000,-104.2924600392300000,-22.7867212339808000,0.0430260309922813,7.8814463301063500,45.8868785556110000,9:44:07 AM,6:40:34 AM,12:47:40 PM,367.0950284448880000,135.8814463301060000,-146.0296384174730000,135.8660167920180000,-45.8660167920177000,0.0055981589598446,-45.8604186330578000,#REF!
20.0,104.0,-6,9/30/02,12:00:00 AM,2452547.7500000000000000,0.0274537987679671,188.8243506332480000,1345.8397923837400000,0.0167074798291660,-1.9062503785793800,186.9181002546680000,1343.9335420051600000,1.0014901880654000,186.9078657378090000,23.4389340972232000,23.4397277035969000,-173.6573263686270000,-2.7422340639126300,0.0430361780631183,9.8675987222803900,89.8885906415562000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:53:41 AM,719.1087251324500000,785.8675987222800000,16.4668996805701000,27.9013314347196000,62.0986685652804000,0.0085426962900294,62.1072112615704000,217.2329660053860000
-43.0,26.0,9,1/31/05,12:00:00 AM,2453401.1250000000000000,0.0508179329226557,309.9511671679100000,2186.9264325196000000,0.0167064974393558,0.8833347048627320,310.8345018727720000,2187.8097672244700000,0.9851642165324420,310.8266603123430000,23.4386302658846000,23.4409162677160000,-46.7195728985718000,-17.5185199749506000,0.0430406668445770,-13.3693451381820000,108.3727320837210000,7:29:22 PM,12:15:53 PM,2:42:52 AM,866.9818566697670000,990.6306548618180000,67.6576637154545000,61.9388797588246000,28.0611202411754000,0.0301470771061970,28.0912673182816000,271.7587045611310000
53.0,116.0,-10,1/22/13,12:00:00 AM,2456314.9166666700000000,0.1305932010038740,301.9222358743550000,5058.7603178492600000,0.0167031420927936,0.6279617541264420,302.5501976284810000,5059.3882796033900000,0.9842148161271090,302.5482975702840000,23.4375928536863000,23.4360328293729000,-55.1758541336648000,-19.5882026316197000,0.0430222254633147,-11.6225255247674000,63.4748534778390000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,507.7988278227120000,1052.3774744752300000,83.0943686188082000,101.5122477457420000,-11.5122477457423000,0.0283294574275113,-11.4839182883148000,252.6487323401900000
39.0,-152.0,0,3/13/13,12:00:00 AM,2456364.5000000000000000,0.1319507186858320,350.7939175907160000,5107.6296650968300000,0.0167030849816659,1.7838784689908900,352.5777960597070000,5109.4135435658200000,0.9938847951810700,352.5757585854900000,23.4375752002771000,23.4359238309369000,-6.8178018000309000,-2.9458348796518200,0.0430218139001404,-9.5453377953328900,88.6855416378707000,10:17:33 PM,4:22:48 PM,4:12:17 AM,709.4843331029650000,822.4546622046670000,25.6136655511668000,48.1250237711341000,41.8749762288659000,0.0179759486816043,41.8929521775475000,215.4372955785120000
-56.0,-53.0,12,5/11/13,12:00:00 AM,2456423.0000000000000000,0.1335523613963040,48.4542882892601000,5165.2872815123700000,0.0167030175995332,1.5435356988111200,49.9978239880713000,5166.8308172111800000,1.0098331774794500,49.9956145476173000,23.4375543722213000,23.4357997040702000,47.5512837407351000,17.7372636746840000,0.0430213452166774,3.6001134387088600,63.4542459834303000,3:28:24 AM,11:14:35 PM,7:42:13 AM,507.6339678674420000,511.6001134387090000,-52.0999716403228000,85.7213733664798000,4.2786266335202000,0.1797767848595690,4.4584034183797700,#REF!
-64.0,29.0,-7,7/1/18,12:00:00 AM,2458300.7916666700000000,0.1849634953228340,99.2946924425532000,7016.0392746825700000,0.0167008543549507,0.1294918050379390,99.4241842475912000,7016.1687664876100000,1.0166632997515800,99.4146916540843000,23.4368858125706000,23.4353346441647000,100.2439307032510000,23.1012194897480000,0.0430195892484290,-3.8320280049484400,33.0152812878469000,3:07:50 AM,12:55:46 AM,5:19:54 AM,264.1222503027750000,532.1679719950520000,-46.9580070012371000,94.4412441466072000,-4.4412441466072200,0.0742887003366094,-4.3669554462706100,#REF!
36.0,-105.0,3,3/20/07,12:00:00 AM,2454179.3750000000000000,0.0721252566735113,357.0312260100140000,2953.9698513693400000,0.0167056014114851,1.8502372387394200,358.8814632487530000,2955.8200886080700000,0.9956474238365550,358.8769668385840000,23.4383531815888000,23.4408320858091000,-1.0303716453311500,-0.4467205695990470,0.0430403489112931,-7.7485698814850500,90.7050893759020000,10:07:45 PM,4:04:56 PM,4:10:34 AM,725.6407150072160000,832.2514301185150000,28.0628575296287000,44.8221697950872000,45.1778302049128000,0.0160199547409774,45.1938501596537000,221.8633890612040000
79.0,-118.0,2,10/30/11,12:00:00 AM,2455864.4166666700000000,0.1182591832078440,217.8880991897240000,4614.7473914039800000,0.0167036609667863,-1.7533657608770400,216.1347334288470000,4612.9940256431000000,0.9932410706946370,216.1336876441170000,23.4377532475237000,23.4371474044676000,-146.1827814061300000,-13.5643638672874000,0.0430264340686139,16.3245787458005000,#NUM!,9:35:41 PM,#NUM!,#NUM!,#NUM!,864.3245787458000000,36.0811446864501000,94.6070188547787000,-4.6070188547786700,0.0716046259349405,-4.5354142288437300,215.0547657699000000
-89.0,144.0,-8,6/17/06,12:00:00 AM,2453903.8333333300000000,0.0645813369838053,85.4443093322125000,2682.3959072344000000,0.0167059186659033,0.5676613060404230,86.0119706382529000,2682.9635685404400000,1.0159495298368100,86.0062697167670000,23.4384512840935000,23.4410112774113000,85.6483420367899000,23.3806986910964000,0.0430410256731434,-0.8382088945377340,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1055.1617911054600000,83.7904477763656000,113.2688134729320000,-23.2688134729320000,0.0134178892033977,-23.2553955837286000,276.6380373001800000
20.0,-86.0,5,6/11/17,12:00:00 AM,2457915.2916666700000000,0.1744090805384400,79.3276339491977000,6636.0903666606300000,0.0167012985114540,0.7611105766991630,80.0887445258968000,6636.8514772373200000,1.0153139135557600,80.0805009647197000,23.4370230640461000,23.4348589760730000,79.2088145220141000,23.0641045097331000,0.0430177932660341,0.4401490060248560,99.8920383621015000,10:43:34 PM,4:04:00 PM,5:23:08 AM,799.1363068968120000,796.4401490060250000,19.1100372515062000,18.0244250435141000,71.9755749564859000,0.0052507804171535,71.9808257369030000,283.2262391893640000
-61.0,101.0,-2,9/12/16,12:00:00 AM,2457643.5833333300000000,0.1669701117955780,171.5190316948900000,6368.2945571709300000,0.0167016115451388,-1.7642544762302500,169.7547772186600000,6366.5303026947000000,1.0064164041330100,169.7476178234730000,23.4371198017242000,23.4346837599356000,170.5774694537120000,4.0590774154230600,0.0430171317118146,3.7146054388589900,84.3784002345214000,3:12:17 AM,###############################################################################################################################################################################################################################################################,8:49:48 AM,675.0272018761710000,527.7146054388590000,-48.0713486402852000,74.8569725413707000,15.1430274586293000,0.0586707050103980,15.2016981636397000,#REF!
75.0,-61.0,3,4/6/02,12:00:00 AM,2452370.3750000000000000,0.0225975359342916,13.9951500504137000,1171.0189424501600000,0.0167076840026828,1.9131909381228700,15.9083409885366000,1172.9321333882800000,1.0005770131046100,15.8979255684340000,23.4389972489097000,23.4393830061482000,14.6447960311830000,6.2554408720659300,0.0430348763115739,-2.6192745981510200,117.7485398003560000,7:06:37 PM,11:15:38 AM,2:57:37 AM,941.9883184028460000,1013.3807254018500000,73.3451813504622000,79.6893141503744000,10.3106858496256000,0.0856029428226719,10.3962887924483000,255.4607199359970000
-20.0,35.0,1,8/7/13,12:00:00 AM,2456511.4583333300000000,0.1359742185717590,135.6430112218590000,5252.4718396664400000,0.0167029157092191,-1.0097568762784500,134.6332543455800000,5251.4620827901600000,1.0141712827335000,134.6307657255620000,23.4375228779464000,23.4356218440298000,137.0953102499770000,16.4414785668590000,0.0430206736500463,-5.8175312587396900,84.7628694046826000,10:45:49 AM,5:06:46 AM,4:24:52 PM,678.1029552374610000,74.1824687412603000,-161.4543828146850000,162.0395751998530000,-72.0395751998528000,0.0018703814408931,-72.0377048184119000,#REF!
46.0,-8.0,-13,6/3/03,12:00:00 AM,2452794.0416666700000000,0.0341968971024370,71.5810818395989000,1588.5849283728400000,0.0167071963168700,0.9803744300905020,72.5614562696894000,1589.5653028029300000,1.0143334239115100,72.5516733755010000,23.4388464087902000,23.4401687895777000,71.0896425114736000,22.3019684536284000,0.0430378438574950,1.9219503509604600,116.5746843739430000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,7:16:23 AM,932.5974749915450000,749.9219503509610000,7.4804875877401300,24.4660844955785000,65.5339155044215000,0.0073415499610822,65.5412570543826000,196.9078624233890000
-28.0,-40.0,-8,12/24/13,12:00:00 AM,2456650.8333333300000000,0.1397900981063240,273.0176123638070000,5389.8398787701000000,0.0167027551677668,-0.3447009522083030,272.6729114115980000,5389.4951778178900000,0.9835690680038240,272.6699402996400000,23.4374732555501000,23.4353677262225000,-87.0904083220910000,-23.4084096821959000,0.0430197141580296,0.4128571018503240,104.3666447279710000,6:39:35 AM,###############################################################################################################################################################################################################################################################,1:37:03 PM,834.9331578237700000,320.4128571018500000,-99.8967857245374000,87.2919190749145000,2.7080809250855100,0.2428345592524350,2.9509154843379500,#REF!
1.0,113.0,10,10/11/17,12:00:00 AM,2458037.0833333300000000,0.1777435546429430,199.3712690455410000,6756.1282674588500000,0.0167011581913894,-1.9067753075041200,197.4644937380370000,6754.2214921513500000,0.9984945293156400,197.4558124609960000,23.4369797019529000,23.4349829238516000,-163.9064799187430000,-6.8517395529093000,0.0430182612523724,13.0806837502664000,90.7189380879202000,2:14:55 PM,8:12:03 AM,8:17:48 PM,725.7515047033620000,1305.0806837502700000,146.2701709375670000,145.8613409731780000,-55.8613409731775000,0.0039122640876593,-55.8574287090898000,259.2297675578350000
12.0,-176.0,11,7/11/12,12:00:00 AM,2456119.0416666700000000,0.1252304357745790,108.8585587862130000,4865.7058628772700000,0.0167033677011781,-0.1864245309397870,108.6721342552730000,4865.5194383463300000,1.0166243347705900,108.6706967063420000,23.4376625920714000,23.4364935066329000,110.2185100038430000,22.1356907905934000,0.0430239649411262,-5.4403141531004400,95.8837296417211000,10:49:26 AM,4:25:54 AM,5:12:59 PM,767.0698371337690000,70.5596858468996000,-162.3600785382750000,141.7306808323920000,-51.7306808323922000,0.0045518567199888,-51.7261289756722000,#REF!
-52.0,38.0,1,1/18/07,12:00:00 AM,2454118.4583333300000000,0.0704574492356876,296.9888742480590000,2893.9303675776300000,0.0167056715512357,0.4703768318726290,297.4592510799320000,2894.4007444095100000,0.9838032363132050,297.4544923261060000,23.4383748700609000,23.4408858172324000,-60.4773989371384000,-20.6709847788508000,0.0430405518408315,-10.1540948431312000,120.5405206141610000,10:38:09 AM,2:36:00 AM,6:40:19 PM,964.3241649132860000,81.8459051568688000,-159.5385237107830000,105.1599950741360000,-15.1599950741358000,0.0212958844362922,-15.1386991896995000,#REF!
-10.0,156.0,-11,4/6/12,12:00:00 AM,2456023.9583333300000000,0.1226271959844900,15.1399220952644000,4771.9917028560800000,0.0167034772153201,1.9111793492604500,17.0511014445249000,4773.9028822053400000,1.0008599193951500,17.0498390679327000,23.4376964450809000,23.4367317515449000,15.7155810271291000,6.6969353758488200,0.0430248645484084,-2.2903305273892800,89.6653719965923000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,717.3229759727390000,1281.7096694726100000,140.4274173681530000,140.7306277743230000,-50.7306277743231000,0.0047175418325438,-50.7259102324905000,268.3621043185870000
-1.0,119.0,7,5/9/09,12:00:00 AM,2454960.2083333300000000,0.0935033082363720,46.6575408120107000,3723.5594041387500000,0.0167047022937102,1.5767299864030700,48.2342707984137000,3725.1361341251500000,1.0094265050287800,48.2325346240343000,23.4380751774858000,23.4395138110499000,45.7720535720317000,17.2586940553317000,0.0430353702943942,3.5323017339198300,90.5616791557271000,11:00:28 AM,4:58:13 AM,5:02:43 PM,724.4934332458170000,59.5323017339198000,-165.1169245665200000,158.1212852948170000,-68.1212852948165000,0.0023170355521360,-68.1189682592644000,#REF!
76.0,-114.0,7,7/14/06,12:00:00 AM,2453930.2083333300000000,0.0653034451289114,111.4407584849820000,2708.3911146504800000,0.0167058882987599,-0.2737033701803470,111.1670551148020000,2708.1174112803000000,1.0165338853855100,111.1614707031190000,23.4384418936681000,23.4410012690150000,112.8759591065440000,21.7760256450695000,0.0430409878737824,-5.7593410515743400,#NUM!,2:41:46 AM,#NUM!,#NUM!,#NUM!,558.2406589484260000,-40.4398352628936000,57.9307069619902000,32.0692930380098000,0.0256794429927169,32.0949724810025000,#REF!
59.0,-92.0,-10,5/29/06,12:00:00 AM,2453884.9166666700000000,0.0640634268765643,66.7991467485972000,2663.7516352483700000,0.0167059404457320,1.1131085884384100,67.9122553370356000,2664.8647438368100000,1.0135693614699000,67.9064708524144000,23.4384580190906000,23.4410175189192000,66.1334389359061000,21.6289587135454000,0.0430410492458606,2.6354022398455400,133.6517456666880000,8:05:22 AM,###############################################################################################################################################################################################################################################################,4:59:58 PM,1069.2139653335000000,234.6354022398460000,-121.3411494400390000,86.1628469845016000,3.8371530154983900,0.1945997678184420,4.0317527833168300,#REF!
-80.0,102.0,-1,11/3/15,12:00:00 AM,2457329.5416666700000000,0.1583721195528130,221.9846911148590000,6058.7750024605600000,0.0167019733333554,-1.6943510697046100,220.2903400451540000,6057.0806513908600000,0.9921780582843230,220.2845438334860000,23.4372316115629000,23.4346722436141000,-142.1283950030030000,-14.9009329099429000,0.0430170882304472,16.4769864143447000,#NUM!,3:55:31 AM,#NUM!,#NUM!,#NUM!,484.4769864143450000,-58.8807533964138000,70.1250193295268000,19.8749806704732000,0.0442363671013931,19.9192170375746000,#REF!
40.0,107.0,-1,7/28/17,12:00:00 AM,2457962.5416666700000000,0.1757027150353600,125.8994718542840000,6682.6599799025100000,0.0167012440735561,-0.7233609632760490,125.1761108910080000,6681.9366189392300000,1.0154535280202800,125.1676933633850000,23.4370062413932000,23.4349039195701000,127.5214610838000000,18.9724441888982000,0.0430179629576850,-6.5198265670231900,107.9713969996290000,3:58:31 AM,###############################################################################################################################################################################################################################################################,11:10:24 AM,863.7711759970350000,481.4801734329770000,-59.6299566417558000,54.8837194418926000,35.1162805581074000,0.0228936803631198,35.1391742384705000,#REF!
54.0,-95.0,-3,3/14/01,12:00:00 AM,2451982.6250000000000000,0.0119815195071869,351.8103860354150000,788.8524332677710000,0.0167081303146758,1.7989323040431400,353.6093183394590000,790.6513655718140000,0.9942182012797840,353.5989504843510000,23.4391353014119000,23.4386089003890000,-5.8767391761812100,-2.5416617136346600,0.0430319529751899,-9.2729779975124900,87.9174775726518000,3:29:16 PM,9:37:36 AM,9:20:57 PM,703.3398205812140000,1230.7270220024900000,127.6817555006220000,113.2548434212800000,-23.2548434212797000,0.0134269091344876,-23.2414165121452000,300.6212890233300000
9.0,70.0,-2,9/1/07,12:00:00 AM,2454344.5833333300000000,0.0766484143280900,159.8683838413380000,3116.7992311426900000,0.0167054111862470,-1.5834817942996300,158.2849020470380000,3115.2157493483900000,1.0093412045983200,158.2810957378700000,23.4382943616204000,23.4406471991987000,159.9247948107580000,8.4650901009531800,0.0430396506468593,-0.2526164574223980,92.2037657817699000,5:20:15 AM,###############################################################################################################################################################################################################################################################,11:29:04 AM,737.6301262541600000,399.7473835425780000,-80.0631541143556000,78.9532748055330000,11.0467251944670000,0.0801384063838865,11.1268636008509000,#REF!
30.0,140.0,11,10/31/02,12:00:00 AM,2452578.0416666700000000,0.0282831394022317,218.6812519320870000,1375.6952675770700000,0.0167074449603171,-1.7407057190029000,216.9405462130840000,1373.9545618580700000,0.9929860340167470,216.9303549565750000,23.4389233123328000,23.4397847380316000,-145.4089668230690000,-13.8279218816511000,0.0430363934559855,16.3670235902568000,82.8295799255824000,1:23:38 PM,7:52:19 AM,6:54:57 PM,662.6366394046590000,1356.3670235902600000,159.0917558975640000,154.8309851790480000,-64.8309851790478000,0.0027113455464016,-64.8282738335014000,305.4316429098830000
76.0,-17.0,-10,8/15/08,12:00:00 AM,2454693.9166666700000000,0.0862126397444630,144.1878621306930000,3461.1022626521800000,0.0167050089375502,-1.2388377765919900,142.9490243541010000,3459.8634248755900000,1.0127072352256000,142.9465145893420000,23.4381699866797000,23.4400811732389000,145.2891923876400000,13.8683826989365000,0.0430375129650253,-4.4155688805626000,#NUM!,3:12:25 AM,#NUM!,#NUM!,#NUM!,527.5844311194370000,-48.1038922201407000,67.0819492639547000,22.9180507360453000,0.0379170221279794,22.9559677581733000,#REF!
76.0,-147.0,3,8/10/15,12:00:00 AM,2457244.3750000000000000,0.1560403832991100,138.0403907187360000,5974.8347119131600000,0.0167020714454395,-1.0747591340044000,136.9656315847320000,5973.7599527791600000,1.0137993239323100,136.9602114665600000,23.4372619338829000,23.4347060175280000,139.4104432940240000,15.7496883606643000,0.0430172157483131,-5.5004685857160900,#NUM!,12:53:30 AM,#NUM!,#NUM!,#NUM!,666.4995314142840000,-13.3751171464290000,60.6662309844123000,29.3337690155877000,0.0286103397861274,29.3623793553738000,#REF!
24.0,-65.0,-6,8/10/18,12:00:00 AM,2458340.7500000000000000,0.1860574948665300,138.6795183323370000,7055.4222192109300000,0.0167008083150648,-1.0905874564834900,137.5889308758540000,7054.3316317544500000,1.0137023859558600,137.5793339377010000,23.4368715860086000,23.4353966677960000,140.0232620882540000,15.5622963145236000,0.0430198234343549,-5.4118338928779000,98.0775812633054000,10:25:25 AM,3:53:06 AM,4:57:43 PM,784.6206501064430000,94.5881661071221000,-156.3529584732190000,134.1898151578290000,-44.1898151578286000,0.0059355318541100,-44.1838796259745000,#REF!
-6.0,120.0,-8,7/18/16,12:00:00 AM,2457587.8333333300000000,0.1654437599817520,116.5691912118950000,6313.3473415427600000,0.0167016757726751,-0.4330208680299480,116.1361703438650000,6312.9143206747200000,1.0162660837465000,116.1292471594880000,23.4371396506770000,23.4346663117355000,118.1301740149520000,20.9196879555372000,0.0430170658338781,-6.2688228101270300,88.5945638549412000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:00:39 AM,708.7565108395300000,953.7311771898730000,58.4327942974683000,63.3211812749666000,26.6788187250334000,0.0319656691723709,26.7107843942058000,297.0402276117710000
3.0,98.0,7,4/11/01,12:00:00 AM,2452010.2083333300000000,0.0127367100159750,18.9978257257594000,816.0385743692990000,0.0167080985663673,1.8994599138962000,20.8972856396556000,817.9380342831950000,1.0020339728749300,20.8868942504350000,23.4391254807857000,23.4386631113612000,19.2958419560707000,8.1528072398121500,0.0430321576942431,-1.2173328622676900,91.2729124092267000,12:29:13 PM,6:24:08 AM,6:34:19 PM,730.1832992738140000,1410.7826671377300000,172.6956667844330000,166.6785458722400000,-76.6785458722402000,0.0013662516844983,-76.6771796205557000,326.8925589236320000
-30.0,-110.0,6,1/6/13,12:00:00 AM,2456298.2500000000000000,0.1301368925393570,285.4947798356980000,5042.3336465056200000,0.0167031612897064,0.0795952688371578,285.5743751045350000,5042.4132417744600000,0.9833121668007230,285.5725194635170000,23.4375987876054000,23.4360702127802000,-73.1040640986764000,-22.5274271580631000,0.0430223666184344,-5.6052194342515800,104.9303131419500000,1:25:36 AM,6:25:53 PM,8:25:20 AM,839.4425051356010000,634.3947805657480000,-21.4013048585629000,20.5527993100561000,69.4472006899439000,0.0060500158015427,69.4532507057454000,#REF!
33.0,4.0,3,2/9/06,12:00:00 AM,2453775.3750000000000000,0.0610643394934976,318.8296920569750000,2555.7873377789300000,0.0167060665659150,1.1386839550079600,319.9683760119830000,2556.9260217339400000,0.9865465678368810,319.9621090030920000,23.4384970197665000,23.4410382995874000,-37.6280258378771000,-14.8272578083856000,0.0430411277296413,-14.2226237698404000,81.1423745072353000,2:58:13 PM,9:33:39 AM,8:22:48 PM,649.1389960578820000,1261.7773762301600000,135.4443440575400000,135.8145560718890000,-45.8145560718890000,0.0056082284074386,-45.8089478434815000,283.3176474274300000
58.0,-105.0,5,4/21/07,12:00:00 AM,2454211.2916666700000000,0.0729990873830667,28.4898042935538000,2985.4269270080800000,0.0167055646621963,1.8348314358289800,30.3246357293828000,2987.2617584439000000,1.0047024210371300,30.3202753137057000,23.4383418181348000,23.4408007902819000,28.2163485989671000,11.5851067889158000,0.0430402307165075,1.0826993857987100,110.8592244442930000,11:58:55 PM,4:35:29 PM,7:22:21 AM,886.8737955543460000,721.0826993857990000,0.2706748464496800,46.4153514186524000,43.5846485813476000,0.0169340761723840,43.6015826575200000,180.3660646342070000
48.0,130.0,-11,7/21/04,12:00:00 AM,2453207.9583333300000000,0.0455293178188498,119.5569519418380000,1996.5413115115600000,0.0167067198214280,-0.5343469152031810,119.0226050266350000,1996.0069645963600000,1.0160384339063500,119.0140396763960000,23.4386990399818000,23.4407440816647000,121.1537674882570000,20.3575068656251000,0.0430400165437664,-6.4193313024442700,115.8024774987210000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:09:38 AM,926.4198199897720000,1173.5806686975600000,113.3951671743890000,89.4599273301557000,0.5400726698443490,0.4120387804855350,0.9521114503298840,300.6270585250330000
83.0,177.0,-4,4/30/09,12:00:00 AM,2454951.6666666700000000,0.0932694501482960,38.2384695970582000,3715.1407350720900000,0.0167047121299367,1.7173751764674000,39.9558447735256000,3716.8581102485600000,1.0073241428571600,39.9540872703529000,23.4380782186194000,23.4395335237201000,37.5460756766834000,14.7999231539902000,0.0430354447392744,2.7625328422352900,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,950.7625328422350000,57.6906332105588000,71.5475584075764000,18.4524415924236000,0.0478498140025302,18.5002914064261000,239.4767730425110000
21.0,-95.0,8,12/26/09,12:00:00 AM,2455191.1666666700000000,0.0998266027834774,274.3010127403000000,3951.1920023505800000,0.0167044363264889,-0.2992735942474330,274.0017391460530000,3950.8927287563300000,0.9835002680709190,274.0004822785440000,23.4379929481985000,23.4389503572686000,-85.6410571083918000,-23.3784397546684000,0.0430332424411980,-0.2415071921656040,81.4324013003816000,2:20:14 AM,8:54:31 PM,7:45:58 AM,651.4592104030530000,579.7584928078340000,-35.0603767980414000,55.9965910802744000,34.0034089197256000,0.0238606490121940,34.0272695687378000,#REF!
-53.0,-83.0,-12,7/28/06,12:00:00 AM,2453945.0000000000000000,0.0657084188911704,126.0201257033460000,2722.9697854760200000,0.0167058712681556,-0.7329488683363170,125.2871768350100000,2722.2368366076800000,1.0154238503452200,125.2816577415030000,23.4384366273157000,23.4409949904609000,127.6396409602450000,18.9496256690283000,0.0430409641611682,-6.4980118336999900,64.5265869578982000,5:38:30 AM,1:20:23 AM,9:56:36 AM,516.2126956631850000,381.5019881663000000,-84.6245029584250000,101.8893467156660000,-11.8893467156656000,0.0274058659523163,-11.8619408497132000,#REF!
