Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-66.0,174.0,-3,6/6/07,12:00:00 AM,2454257.6250000000000000,0.0742676249144422,74.1581320379601000,3031.0930733661000000,0.0167055113130148,0.9086974384079200,75.0668294763680000,3032.0017708045100000,1.0146889438115500,75.0626643933901000,23.4383253218411000,23.4407515564217000,73.7869237496512000,22.6039018795537000,0.0430400447738202,1.4657592224352600,26.3115622976712000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,210.4924983813700000,877.4657592224350000,39.3664398056088000,93.4876419472293000,-3.4876419472292900,0.0946737757304617,-3.3929681714988300,324.0809517780760000
-56.0,-132.0,-7,4/27/18,12:00:00 AM,2458235.7916666700000000,0.1831838923111980,35.2276138332309000,6951.9752564711600000,0.0167009292471308,1.7606979852692100,36.9883118185001000,6953.7359544564300000,1.0064882100565200,36.9789999739338000,23.4369089548410000,23.4352383150749000,34.6392928590264000,13.8412627713792000,0.0430192255349253,2.3183038423591600,70.2139776948016000,1:45:41 PM,9:04:50 AM,6:26:32 PM,561.7118215584120000,1334.3183038423600000,153.5795759605900000,133.2024462183420000,-43.2024462183422000,0.0061439002380412,-43.1963023181042000,216.3480217919540000
-69.0,111.0,-8,8/1/11,12:00:00 AM,2455774.8333333300000000,0.1158065252110470,129.5905230012530000,4526.4540329213400000,0.0167037641419068,-0.8370132746793930,128.7535097265740000,4525.6170196466600000,1.0150099325950600,128.7525415850750000,23.4377851423404000,23.4373870723290000,131.1805987743100000,18.0704044659842000,0.0430273390770609,-6.3619636301163600,36.1657721423548000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,289.3261771388390000,917.6380363698840000,49.4095090924709000,93.8940967039632000,-3.8940967039632300,0.0847661174597147,-3.8093305865035100,313.6479632746170000
29.0,-89.0,3,9/5/15,12:00:00 AM,2457270.3750000000000000,0.1567522245037650,163.6672221505190000,6000.4603192037900000,0.0167020414935599,-1.6479292128632400,162.0192929376550000,5998.8123899909200000,1.0084441118496700,162.0137580740880000,23.4372526769710000,23.4346940256115000,163.4125317645180000,7.0540914202948600,0.0430171704712276,0.9811278942994410,94.8956227766354000,8:55:01 PM,2:35:26 PM,3:14:36 AM,759.1649822130830000,904.9811278942990000,46.2452819735749000,48.7136826863112000,41.2863173136888000,0.0183506888485143,41.3046680025373000,252.5497655091400000
-84.0,-28.0,8,7/17/05,12:00:00 AM,2453568.1666666700000000,0.0553912845083234,114.5953451024710000,2351.5627461712500000,0.0167063051278329,-0.3760256596528970,114.2193194428180000,2351.1867205116000000,1.0163792424348500,114.2121598238890000,23.4385707931982000,23.4410067962733000,116.1105223254010000,21.2729291297130000,0.0430410087489358,-6.0863289014308600,#NUM!,9:58:05 PM,#NUM!,#NUM!,#NUM!,841.9136710985690000,30.4784177746423000,106.0738934104220000,-16.0738934104217000,0.0200248747322418,-16.0538685356895000,330.5355392458640000
-62.0,73.0,-6,2/9/09,12:00:00 AM,2454871.7500000000000000,0.0910814510609172,319.4688179417840000,3636.3748459530600000,0.0167048041579600,1.1545819999957000,320.6233999417800000,3637.5294279530600000,0.9866512190174660,320.6214311965040000,23.4381066717622000,23.4397134255264000,-36.9816230793412000,-14.6178364642420000,0.0430361241414942,-14.2349263987448000,121.5014819927250000,1:22:14 AM,###############################################################################################################################################################################################################################################################,9:28:14 AM,972.0118559417970000,637.7650736012550000,-20.5587315996862000,49.5959641878218000,40.4040358121782000,0.0189289480877243,40.4229647602659000,#REF!
-36.0,-114.0,12,3/3/04,12:00:00 AM,2453067.0000000000000000,0.0416700889801506,340.6217426964960000,1857.6127385183300000,0.0167068820944681,1.6347291021709700,342.2564717986670000,1859.2474676205000000,0.9912538659283930,342.2474347635360000,23.4387492260809000,23.4405768881931000,-16.3691357005541000,-6.9666326114576100,0.0430393851036873,-12.0725999303797000,96.1356337799127000,7:48:04 AM,1:23:32 AM,2:12:37 PM,769.0850702393010000,251.9274000696200000,-117.0181499825950000,107.0680770112590000,-17.0680770112588000,0.0187929284631666,-17.0492840827956000,#REF!
-4.0,-45.0,9,1/25/17,12:00:00 AM,2457778.1250000000000000,0.1706536618754280,304.1296706539150000,6500.8988615500300000,0.0167014565421732,0.6962530706835680,304.8259237245990000,6501.5951146207100000,0.9844346499056090,304.8182115384990000,23.4370719001798000,23.4347522697273000,-52.8373050260709000,-19.0566315984661000,0.0430173903799235,-12.1746245943212000,92.2679950784736000,12:12:10 AM,6:03:06 PM,6:21:15 AM,738.1439606277890000,707.8253754056790000,-3.0436561485802800,15.3472550903121000,74.6527449096879000,0.0044290085018497,74.6571739181897000,#REF!
-56.0,63.0,7,8/29/08,12:00:00 AM,2454707.2083333300000000,0.0865765457449278,157.2887583122470000,3474.2025330540800000,0.0167049936320669,-1.5336999438900400,155.7550583683570000,3472.6688331101900000,1.0099530471325100,155.7525921999230000,23.4381652543792000,23.4400553742156000,157.5474712656010000,9.4021622881911000,0.0430374155325182,-1.0540610849096100,77.3413849146893000,2:49:03 PM,9:39:41 AM,7:58:25 PM,618.7310793175150000,1270.9459389150900000,137.7364847287730000,122.9366064766670000,-32.9366064766666000,0.0089065794771014,-32.9276998971895000,232.2391105148500000
-48.0,-43.0,-7,4/28/06,12:00:00 AM,2453853.7916666700000000,0.0632112708190694,36.1208726305999000,2633.0748264963600000,0.0167059762815579,1.7466258701392400,37.8674985007392000,2634.8214523665000000,1.0067825283350700,37.8615765982751000,23.4384691006825000,23.4410260861451000,35.4981098993366000,14.1319096908693000,0.0430410816022834,2.4687599641281400,75.0948678114155000,7:49:32 AM,2:49:09 AM,12:49:55 PM,600.7589424913240000,250.4687599641280000,-117.3828100089680000,118.6778442335210000,-28.6778442335205000,0.0105488025082494,-28.6672954310123000,#REF!
28.0,169.0,4,7/7/00,12:00:00 AM,2451732.3333333300000000,0.0051289071412317,105.1110654789020000,542.1648961058980000,0.0167084183927976,-0.0708475703143119,105.0402179085880000,542.0940485355830000,1.0166979163503000,105.0301999976440000,23.4392244139436000,23.4381376544230000,106.3127322584870000,22.5910478212949000,0.0430301734124908,-4.8437536963226600,103.8313969906350000,4:48:51 AM,###############################################################################################################################################################################################################################################################,11:44:10 AM,830.6511759250840000,431.1562463036770000,-72.2109384240807000,64.5703590691501000,25.4296409308499000,0.0337631780886002,25.4634041089385000,#REF!
-41.0,-158.0,5,10/14/11,12:00:00 AM,2455848.2916666700000000,0.1178177047684190,201.9945354754750000,4598.8545868771800000,0.0167036795384205,-1.8970426326010500,200.0974928428730000,4596.9575442445800000,0.9977032711094020,200.0964634004060000,23.4377589885907000,23.4371902793658000,-161.4435161714180000,-7.8549305717464800,0.0430265959675163,13.7577303247275000,98.0115210399403000,3:18:15 AM,8:46:12 PM,9:50:17 AM,784.0921683195230000,521.7577303247280000,-49.5605674188181000,54.9280197094138000,35.0719802905862000,0.0229311571830523,35.0949114477692000,#REF!
47.0,-112.0,2,4/16/12,12:00:00 AM,2456033.4166666700000000,0.1228861510380980,24.4625033957882000,4781.3138388439800000,0.0167034663215713,1.8688883581830300,26.3313917539712000,4783.1827272021700000,1.0035448639433000,26.3301134625642000,23.4376930775817000,23.4367076924945000,24.4207518328283000,10.1608759432509000,0.0430247737015276,0.1709371494343810,102.3480828183700000,9:27:50 PM,2:38:26 PM,4:17:13 AM,818.7846625469640000,872.1709371494340000,38.0427342873586000,48.8749295565687000,41.1250704434313000,0.0184548574641685,41.1435253008954000,233.6355272862280000
-53.0,-58.0,-6,5/28/16,12:00:00 AM,2457536.7500000000000000,0.1640451745379880,66.2190384236301000,6262.9995938886500000,0.0167017346233971,1.1328384422490600,67.3518768658791000,6264.1324323309000000,1.0134385983213200,67.3451730089941000,23.4371578381334000,23.4346560855318000,65.5389137593479000,21.5317647662020000,0.0430170272235486,2.6891447739800000,60.1574959051458000,9:49:19 AM,5:48:41 AM,1:49:56 PM,481.2599672411660000,130.6891447739800000,-147.3277138065050000,139.8492882048330000,-49.8492882048328000,0.0048675259535828,-49.8444206788792000,#REF!
-52.0,26.0,-12,6/3/18,12:00:00 AM,2458273.0000000000000000,0.1842026009582480,71.9019094729720000,6988.6478002296300000,0.0167008863762567,0.9782384328700910,72.8801479058421000,6989.6260386625000000,1.0143372597344800,72.8707309520699000,23.4368957073746000,23.4352927468641000,71.4323567904706000,22.3381203459768000,0.0430194310549514,1.8360987870938800,59.9730139003769000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:14:03 AM,479.7841112030150000,825.8360987870940000,26.4590246967735000,77.8594367250812000,12.1405632749188000,0.0731206950915311,12.2136839700104000,335.0675248571420000
-65.0,128.0,-4,4/3/01,12:00:00 AM,2452002.6666666700000000,0.0125302304357703,11.5644018826328000,808.6055055784530000,0.0167081072468104,1.9146591395609300,13.4790610221937000,810.5201647180140000,0.9998735216045800,13.4686757646609000,23.4391281658814000,23.4386482577239000,12.3931312255856000,5.3158111598422800,0.0430321016018086,-3.3335182547107400,80.5034524891548000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:53:21 AM,644.0276199132380000,748.6664817452890000,7.1666204363223200,70.5157359106534000,19.4842640893466000,0.0451799120287498,19.5294440013754000,352.4284374646190000
-36.0,80.0,-8,11/25/15,12:00:00 AM,2457351.8333333300000000,0.1589824321241200,243.9564135775530000,6080.7456753778800000,0.0167019476531059,-1.2308382187578500,242.7255753587950000,6079.5148371591200000,0.9871818237115650,242.7196807217280000,23.4372236749480000,23.4346660219957000,-119.3388626444310000,-20.6996087611384000,0.0430170647399286,13.1622380894263000,107.0821182811110000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:35:10 AM,856.6569462488850000,813.1622380894260000,23.2905595223566000,25.4599760334552000,64.5400239665448000,0.0076819229864782,64.5477058895313000,300.6382417488090000
6.0,-50.0,-9,4/22/16,12:00:00 AM,2457500.8750000000000000,0.1630629705681040,30.8589392803233000,6227.6411838311600000,0.0167017759530125,1.8121024693873600,32.6710417497106000,6229.4532863005400000,1.0053139558590700,32.6644933027595000,23.4371706108905000,23.4346522331895000,30.4653651985788000,12.3948587036791000,0.0430170126785464,1.5529690144800800,92.1815365298810000,6:18:27 AM,12:09:43 AM,12:27:10 PM,737.4522922390480000,341.5529690144800000,-94.6117577463800000,93.1908701637342000,-3.1908701637342200,0.1034999161239160,-3.0873702476103000,#REF!
78.0,-133.0,1,6/19/17,12:00:00 AM,2457923.4583333300000000,0.1746326716860640,87.3770874145084000,6644.1394356163600000,0.0167012891024649,0.5127359581884520,87.8898233726969000,6644.6521715745400000,1.0160868418601900,87.8815493858109000,23.4370201564271000,23.4348664523185000,87.6912917580568000,23.4178935129484000,0.0430178214938177,-1.2893979932995800,#NUM!,9:53:17 PM,#NUM!,#NUM!,#NUM!,846.7106020067000000,31.6776505016751000,56.5566908908505000,33.4433091091495000,0.0243683970102711,33.4676775061598000,215.2749022545910000
14.0,177.0,7,7/10/10,12:00:00 AM,2455387.2083333300000000,0.1051939310974260,107.5289643064560000,4144.4107240782300000,0.0167042105606863,-0.1442064604476550,107.3847578460080000,4144.2665176177800000,1.0166573839304000,107.3837505403560000,23.4379231504715000,23.4384370621758000,108.8409092056860000,22.3086399528236000,0.0430313040591862,-5.2462782629243100,96.8053170073905000,7:17:15 AM,12:50:02 AM,1:44:28 PM,774.4425360591240000,282.7537217370760000,-109.3115695657310000,101.8313675479360000,-11.8313675479362000,0.0275440918747185,-11.8038234560615000,#REF!
-10.0,-131.0,-8,1/24/00,12:00:00 AM,2451567.8333333300000000,0.0006251425963994,302.9720747240220000,380.0336497661440000,0.0167086077208312,0.6690076661349530,303.6410823901570000,380.7026574322790000,0.9843369553201340,303.6314217185370000,23.4392829816525000,23.4378577182067000,-54.0575817166205000,-19.3402399517580000,0.0430291163102616,-11.9301648564682000,94.4467837372328000,12:55:56 PM,6:38:09 AM,7:13:43 PM,755.5742698978630000,1384.0698351435300000,166.0174587858830000,147.5854258541820000,-57.5854258541824000,0.0036638124784405,-57.5817620417040000,205.1711236336790000
-9.0,-156.0,-3,5/22/16,12:00:00 AM,2457530.6250000000000000,0.1638774811772760,60.1819483259524000,6256.9627921715400000,0.0167017416796902,1.2864201319124700,61.4683684578648000,6258.2492123034500000,1.0123360855852800,61.4616910601933000,23.4371600188480000,23.4346552325940000,59.3442671275232000,20.4494695029302000,0.0430170240031748,3.3192652075799400,87.5155026629546000,7:20:41 PM,1:30:37 PM,1:10:45 AM,700.1240213036360000,999.3192652075800000,69.8298163018950000,74.6658931450641000,15.3341068549359000,0.0579284909146392,15.3920353458505000,294.2189378973660000
-15.0,98.0,-9,3/27/02,12:00:00 AM,2452360.8750000000000000,0.0223374401095140,4.6315001253094600,1161.6557397755700000,0.0167076949378117,1.8997063798616100,6.5312065051710700,1163.5554461554300000,0.9978506019364660,6.5207849431736300,23.4390006312409000,23.4393641535791000,5.9867814126132400,2.5891121786861600,0.0430348051153721,-5.4363197078972600,90.1690130215285000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:34:07 AM,721.3521041722280000,926.5636802921030000,51.6409200730257000,54.0458051299036000,35.9541948700964000,0.0221998226778031,35.9763946927742000,284.6031557456300000
87.0,-49.0,-10,10/3/00,12:00:00 AM,2451820.9166666700000000,0.0075541866301577,192.4229941424740000,629.4726543903230000,0.0167083164374264,-1.9138276349842400,190.5091665074900000,627.5588267553390000,1.0004338263189800,190.4989971485970000,23.4391928752000000,23.4382993090504000,-170.3502888416070000,-4.1564076577949500,0.0430307838631912,11.0406432676708000,#NUM!,5:04:58 AM,#NUM!,#NUM!,#NUM!,415.0406432676710000,-76.2398391830823000,93.4377616714617000,-3.4377616714617000,0.0960508216346228,-3.3417108498270800,#REF!
-11.0,-84.0,11,2/10/06,12:00:00 AM,2453776.0416666700000000,0.0610825918320742,319.4867902976070000,2556.4444046329200000,0.0167060657983589,1.1565549803337300,320.6433452779410000,2557.6009596132500000,0.9866625852062710,320.6370811927960000,23.4384967824098000,23.4410382521529000,-36.9660121779516000,-14.6136596780046000,0.0430411275504921,-14.2423664086863000,93.7835311596479000,4:50:15 AM,10:35:06 PM,11:05:23 AM,750.2682492771830000,429.7576335913140000,-72.5605916021716000,70.5603038198862000,19.4396961801138000,0.0452897793379813,19.4849859594518000,#REF!
-59.0,151.0,5,8/9/11,12:00:00 AM,2455782.2916666700000000,0.1160107232489120,136.9418095765240000,4533.8049683482900000,0.0167037555520364,-1.0467199875834000,135.8950895889410000,4532.7582483607000000,1.0139653860242000,135.8941162118430000,23.4377824869115000,23.4373669947457000,138.3533807705570000,16.0708674995492000,0.0430272632618174,-5.6487463333061000,63.2513223001958000,7:01:39 AM,2:48:39 AM,11:14:39 AM,506.0105784015670000,298.3512536666940000,-105.4121865833270000,111.6425076214720000,-21.6425076214721000,0.0145418269202335,-21.6279657945519000,#REF!
64.0,17.0,0,5/5/01,12:00:00 AM,2452034.5000000000000000,0.0134017796030116,42.9408428548677000,839.9804478767060000,0.0167080706066345,1.6410578875115700,44.5819007423793000,841.6215057642180000,1.0085569524898900,44.5714911571331000,23.4391168321073000,23.4387111032517000,42.1092980925473000,16.2096575426309000,0.0430323389283700,3.2829648501348000,129.0929214306540000,10:48:43 AM,2:12:21 AM,7:25:05 PM,1032.7433714452300000,71.2829648501348000,-162.1792587874660000,98.6179978673970000,-8.6179978673970200,0.0380714587976794,-8.5799264085993400,#REF!
2.0,-10.0,-3,8/24/11,12:00:00 AM,2455797.6250000000000000,0.1164305270362770,152.0550691287830000,4548.9175059865600000,0.0167037378923812,-1.4230993107665000,150.6319698180160000,4547.4944066757900000,1.0111337431551300,150.6309849735360000,23.4377770277056000,23.4373257808549000,152.6913924615340000,11.2486624427634000,0.0430271076336938,-2.5541397213685600,91.2478397286523000,9:42:33 AM,3:37:34 AM,3:47:33 PM,729.9827178292180000,137.4458602786310000,-145.6385349303420000,143.3536087750440000,-53.3536087750441000,0.0042924331584961,-53.3493163418856000,#REF!
-11.0,-168.0,8,1/22/08,12:00:00 AM,2454487.1666666700000000,0.0805521332420674,300.4052701305170000,3257.3294045506600000,0.0167052470078634,0.5817698408893410,300.9870399714060000,3257.9111743915500000,0.9840794022853470,300.9837945818890000,23.4382435969449000,23.4404434767374000,-56.7957356629558000,-19.9399640521104000,0.0430388812518444,-11.2139492313895000,94.9492167368169000,7:23:13 AM,1:03:25 AM,1:43:01 PM,759.5937338945350000,276.7860507686100000,-110.8034873078470000,105.2282635867200000,-15.2282635867203000,0.0211957983126541,-15.2070677884076000,#REF!
29.0,85.0,-11,12/13/07,12:00:00 AM,2454447.9583333300000000,0.0794786675792878,261.7596798322970000,3218.6856601980700000,0.0167052921549050,-0.7095831020375350,261.0500967302590000,3217.9760770960400000,0.9844760952663670,261.0467009216850000,23.4382575564890000,23.4405034249344000,-99.7438254969029000,-23.1381585944882000,0.0430391076563663,5.9809024661978000,77.3618456154723000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:23:28 AM,618.8947649237790000,1005.9809024662000000,71.4952256165494000,86.2872185546443000,3.7127814453556900,0.1991372419673350,3.9119186873230200,240.9091904884730000
-66.0,14.0,13,5/15/03,12:00:00 AM,2452773.9583333300000000,0.0336470454026965,51.7859973452951000,1568.7907893875800000,0.0167072194357123,1.4727949888838500,53.2587923341789000,1570.2635843764600000,1.0106346774208000,53.2489643171722000,23.4388535591585000,23.4401350277863000,50.8567416502306000,18.5859559994449000,0.0430377163523175,3.6734882280446200,44.1472531654536000,12:00:20 AM,9:03:44 PM,2:56:55 AM,353.1780253236290000,719.6734882280450000,-0.0816279429888311,84.5859785168382000,5.4140214831617600,0.1505698319496810,5.5645913151114400,#REF!
-16.0,55.0,3,2/15/06,12:00:00 AM,2453781.3750000000000000,0.0612286105407255,324.7435762240510000,2561.7009394661900000,0.0167060596579077,1.2935694373833900,326.0371456614340000,2562.9945089035700000,0.9876536564275300,326.0309049740050000,23.4384948835561000,23.4410378379371000,-31.7211032498407000,-12.8425066694115000,0.0430411259860940,-14.1929448816165000,94.6393049462755000,11:34:12 AM,5:15:38 AM,5:52:45 PM,757.1144395702040000,25.8070551183835000,-173.5482362204040000,150.4602046740710000,-60.4602046740708000,0.0032698014495605,-60.4569348726213000,#REF!
-26.0,32.0,2,12/1/00,12:00:00 AM,2451879.4166666700000000,0.0091558293406300,250.0833647201990000,687.1302708671130000,0.0167082491057808,-1.0576017495542200,249.0257629706450000,686.0726691175590000,0.9860516217595900,249.0155099932360000,23.4391720471670000,23.4384094289236000,-112.6872356302890000,-21.8008962689833000,0.0430311997076903,11.0300326253727000,102.2694277315920000,11:40:58 AM,4:51:54 AM,6:30:03 PM,818.1554218527340000,19.0300326253727000,-175.2424918436570000,131.9771212150880000,-41.9771212150885000,0.0064133824295522,-41.9707078326589000,#REF!
-44.0,31.0,8,10/29/04,12:00:00 AM,2453307.1666666700000000,0.0482454939539086,217.3413838750570000,2094.3210727548900000,0.0167066056092602,-1.7593912008372900,215.5819926742190000,2092.5616815540500000,0.9933545502281360,215.5737890281370000,23.4386637183419000,23.4408411687721000,-146.7267017566200000,-13.3807861379719000,0.0430403832152334,16.2850399543524000,104.5066034796480000,5:39:43 PM,10:41:41 AM,12:37:44 AM,836.0528278371810000,1100.2850399543500000,95.0712599885881000,84.3242072784236000,5.6757927215763700,0.1450418074636900,5.8208345290400600,256.8605144513990000
52.0,60.0,-9,4/9/03,12:00:00 AM,2452738.8750000000000000,0.0326865160848734,17.2062024400602000,1534.2126461800400000,0.0167072598215560,1.9060613732249900,19.1122638132852000,1536.1187075532600000,1.0015053714875500,19.1023604011717000,23.4388660500507000,23.4400749989906000,17.6275033996352000,7.4799591590090700,0.0430374896473684,-1.7069241784680200,101.0618479394550000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:45:57 AM,808.4947835156370000,778.2930758215320000,14.5732689553830000,46.1028554999334000,43.8971445000666000,0.0167506633309493,43.9138951633975000,200.2559078680490000
35.0,-2.0,-11,6/2/16,12:00:00 AM,2457541.9583333300000000,0.1641877709331550,71.3526184388302000,6268.1329286822600000,0.0167017286231423,0.9927707718244030,72.3453892106546000,6269.1256994540900000,1.0142615219733900,72.3386628799645000,23.4371559837843000,23.4346568738921000,70.8621162524005000,22.2691403497174000,0.0430170302001026,1.9313187562030600,107.8131432346330000,1:06:04 AM,###############################################################################################################################################################################################################################################################,8:17:19 AM,862.5051458770650000,653.9313187562030000,-16.5171703109492000,19.2420869591388000,70.7579130408612000,0.0056326248241930,70.7635456656854000,#REF!
-45.0,-87.0,3,5/20/10,12:00:00 AM,2455336.3750000000000000,0.1038021902806300,57.4252234097607000,4094.3093764684400000,0.0167042691021480,1.3499101044827800,58.7751335142435000,4095.6592865729200000,1.0118099070409000,58.7740759766721000,23.4379412489257000,23.4385723733851000,56.5448080154345000,19.8854801646059000,0.0430318150371079,3.5136406310398900,70.1325833984539000,8:44:29 PM,4:03:57 PM,1:25:01 AM,561.0606671876310000,915.5136406310400000,48.8784101577600000,78.6506301714381000,11.3493698285619000,0.0780753033507679,11.4274451319127000,313.7364569321820000
4.0,-50.0,1,8/23/07,12:00:00 AM,2454335.4583333300000000,0.0763985854437642,150.8743516682450000,3107.8056285778200000,0.0167054216931483,-1.3984823078818400,149.4758693603630000,3106.4071462699400000,1.0113718134265300,149.4720259347590000,23.4382976104409000,23.4406588722719000,151.5850079737590000,11.6577760583659000,0.0430396947325736,-2.8615283759651100,91.6794622912330000,4:22:52 PM,10:16:09 AM,10:29:35 PM,733.4356983298640000,1177.1384716240300000,114.2846179060090000,112.8120486404280000,-22.8120486404278000,0.0137182116002838,-22.7983304288275000,284.4277595388560000
-88.0,-97.0,13,11/21/10,12:00:00 AM,2455520.9583333300000000,0.1088558065252150,239.3592989660820000,4276.2347616384500000,0.0167040565271185,-1.3441578267490900,238.0151411393330000,4274.8906038117000000,0.9880736140610100,238.0142164168460000,23.4378755307680000,23.4380762998981000,-124.2426330185590000,-19.7167180850946000,0.0430299417227772,14.4224278534851000,#NUM!,7:13:35 AM,#NUM!,#NUM!,#NUM!,286.4224278534850000,-108.3943930366290000,70.9254982671051000,19.0745017328949000,0.0462080168763807,19.1207097497712000,#REF!
21.0,122.0,12,2/7/15,12:00:00 AM,2457060.0000000000000000,0.1509924709103350,316.3116582185280000,5793.1146602083600000,0.0167022838409017,1.0641488569899800,317.3758070755180000,5794.1788090653500000,0.9860965579507360,317.3711923436940000,23.4373275778512000,23.4348331907495000,-40.1827053658203000,-15.6252725953675000,0.0430176959094187,-14.0683433963981000,84.7679677833569000,4:06:04 PM,10:27:00 AM,9:45:08 PM,678.1437422668550000,1193.9316566036000000,118.4829141509000000,121.6879172305360000,-31.6879172305356000,0.0093468344463390,-31.6785703960892000,264.1407528767000000
34.0,114.0,-9,2/19/10,12:00:00 AM,2455246.8750000000000000,0.1013518138261460,329.2097845226390000,4006.0981513313300000,0.0167043721723157,1.3993342459386900,330.6091187685770000,4007.4974855772700000,0.9885651825793210,330.6079480265490000,23.4379731140730000,23.4388070673825000,-27.3303186106411000,-11.2574833589903000,0.0430327013236573,-13.8669642849401000,83.3167976316688000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:11:08 AM,666.5343810533510000,982.1330357150600000,65.5332589287650000,76.8449340899694000,13.1550659100306000,0.0675632856997445,13.2226291957304000,246.4550443786100000
-81.0,84.0,-10,1/24/17,12:00:00 AM,2457777.9166666700000000,0.1706479580196170,303.9243274531380000,6500.6935281581500000,0.0167014567821928,0.6897329055527550,304.6140603586910000,6501.3832610637000000,0.9844127206534800,304.6063490065780000,23.4370719743538000,23.4347521354154000,-53.0549536114456000,-19.1074028580681000,0.0430173898728098,-12.1250589795952000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,923.8749410204050000,50.9687352551012000,65.3927299398239000,24.6072700601761000,0.0350373532514166,24.6423074134276000,306.1646718942550000
-9.0,-18.0,12,4/18/13,12:00:00 AM,2456400.0000000000000000,0.1329226557152640,25.7843989546036000,5142.6184750584900000,0.0167030440917313,1.8589856193259900,27.6433845739296000,5144.4774606778200000,1.0039141168777900,27.6412439860908000,23.4375625610295000,23.4358479107505000,25.6643690446313000,10.6329565355279000,0.0430215272371676,0.4796534579365350,89.1543585701709000,1:11:31 AM,7:14:54 PM,7:08:08 AM,713.2348685613670000,648.4796534579370000,-17.8800866355159000,26.4942335541920000,63.5057664458080000,0.0080421178620369,63.5138085636701000,#REF!
61.0,-44.0,-5,9/24/00,12:00:00 AM,2451811.7083333300000000,0.0073020762035178,183.3468247001320000,620.3969184636550000,0.0167083270358670,-1.8809080779026800,181.4659166222290000,618.5160103857520000,1.0030585532647300,181.4557616247750000,23.4391961536866000,23.4382822035577000,-178.6643091566530000,-0.5789927548349120,0.0430307192680969,7.9798504387718900,90.6736768151124000,9:48:01 AM,3:45:20 AM,3:50:43 PM,725.3894145208990000,131.9798504387720000,-147.0050373903070000,114.5467879198930000,-24.5467879198928000,0.0126337595582183,-24.5341541603346000,#REF!
