Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-1.0,41.0,6,6/20/12,12:00:00 AM,2456098.2500000000000000,0.1246611909650920,88.3653073798196000,4845.2135903750900000,0.0167033916485451,0.4788257011633950,88.8441330809830000,4845.6924160762600000,1.0161690179128200,88.8427366910585000,23.4376699946357000,23.4365448861251000,88.7387113697832000,23.4314787848318000,0.0430241589480404,-1.4959242720865800,90.4745426280792000,3:17:30 PM,9:15:36 AM,9:19:24 PM,723.7963410246340000,1242.5040757279100000,130.6260189319780000,127.1766361231840000,-37.1766361231842000,0.0076081344271455,-37.1690279887570000,299.0723870212900000
-22.0,176.0,2,8/25/13,12:00:00 AM,2456529.4166666700000000,0.1364658909422730,153.3435951051170000,5270.1715780381900000,0.0167028950238160,-1.4503317068616200,151.8932633982550000,5268.7212463313200000,1.0108609961037100,151.8907154260770000,23.4375164841488000,23.4355872563517000,153.8907748873620000,10.8003129507829000,0.0430205430540269,-2.2045580937296200,86.4963669873388000,2:18:12 AM,###############################################################################################################################################################################################################################################################,8:04:11 AM,691.9709358987110000,581.7954419062700000,-34.5511395234324000,47.1622883114065000,42.8377116885935000,0.0173810645453889,42.8550927531389000,#REF!
1.0,-100.0,4,3/14/02,12:00:00 AM,2452347.3333333300000000,0.0219666894820941,351.2841921182580000,1148.3090692965600000,0.0167077105251370,1.7925417993030400,353.0767339175610000,1150.1016110958600000,0.9940690752133150,353.0663042313100000,23.4390054525462000,23.4393372323768000,-6.3664453712031900,-2.7524024146253200,0.0430347034483128,-9.4198357885348500,90.7860040326275000,10:49:25 PM,4:46:17 PM,4:52:34 AM,726.2880322610200000,790.5801642114650000,17.6450410528663000,18.0344971599257000,71.9655028400743000,0.0052539168647199,71.9707567569391000,257.9512680032040000
-16.0,-141.0,13,3/21/12,12:00:00 AM,2456006.9583333300000000,0.1221617613506770,358.3839169379270000,4755.2364980842700000,0.0167034967952312,1.8604642126048200,360.2443811505320000,4757.0969622968700000,0.9960069837197040,360.2431465271990000,23.4377024976785000,23.4367751785010000,0.2230870358170510,0.0967080937712459,0.0430250285286880,-7.3389608447351000,90.8388394773222000,10:31:20 AM,4:27:59 AM,4:34:42 PM,726.7107158185770000,88.6610391552649000,-157.8347402111840000,152.9598232819410000,-62.9598232819412000,0.0029450600936879,-62.9568782218475000,#REF!
18.0,-103.0,-10,10/8/11,12:00:00 AM,2455842.9166666700000000,0.1176705452886110,196.6966809040850000,4593.5569853682400000,0.0167036857289542,-1.9125382929398200,194.7841426111450000,4591.6444470753000000,0.9992430205226800,194.7831183862520000,23.4377609022797000,23.4372045994750000,-166.3892613345320000,-5.8248997031478300,0.0430266500414199,12.3348842482048000,88.9811570458406000,8:39:40 AM,2:43:44 AM,2:35:35 PM,711.8492563667250000,200.3348842482050000,-129.9162789379490000,129.6780396705440000,-39.6780396705438000,0.0069554211796018,-39.6710842493642000,#REF!
57.0,129.0,11,5/8/09,12:00:00 AM,2454959.0416666700000000,0.0934713666438470,45.5076188897019000,3722.4095371440200000,0.0167047036371956,1.5979527921880500,47.1055716818900000,3724.0074899362000000,1.0091504246860600,47.1038326088092000,23.4380755928601000,23.4395165088220000,44.6384661948676000,16.9423647946575000,0.0430353804825239,3.4672119880605600,119.8013794641200000,2:20:32 PM,6:21:20 AM,10:19:44 PM,958.4110357129590000,1299.4672119880600000,144.8668029970150000,100.4680021337520000,-10.4680021337516000,0.0312294578291603,-10.4367726759225000,325.9566631417950000
-24.0,-72.0,0,3/24/05,12:00:00 AM,2453453.5000000000000000,0.0522518822724162,1.5744477013258800,2238.5472472522300000,0.0167064371417011,1.8837740982164900,3.4582217995423700,2240.4310213504400000,0.9969531817067790,3.4505892940377400,23.4386116185498000,23.4409506990357000,3.1664194717327400,1.3719587895246700,0.0430407968831301,-6.3726656585427600,90.3011105665793000,4:54:22 PM,10:53:10 AM,10:55:35 PM,722.4088845326350000,1145.6273343414600000,106.4068335853640000,105.5274946460640000,-15.5274946460642000,0.0207672441119485,-15.5067274019523000,264.4622604176550000
26.0,55.0,-3,4/22/05,12:00:00 AM,2453482.6250000000000000,0.0530492813141684,30.2814270915692000,2267.2528554445600000,0.0167064036107989,1.8167090688371900,32.0981361604064000,2269.0695645134000000,1.0052085912077800,32.0906219080858000,23.4386012490293000,23.4409674824066000,29.9126302791103000,12.2007341094294000,0.0430408602698356,1.4505877430288200,97.0079431286310000,5:18:33 AM,###############################################################################################################################################################################################################################################################,11:46:35 AM,776.0635450290480000,401.4505877430290000,-79.6373530642428000,75.4830932875369000,14.5169067124631000,0.0612290521477140,14.5781357646109000,#REF!
26.0,-5.0,0,12/25/10,12:00:00 AM,2455555.5000000000000000,0.1098015058179330,273.4052015943000000,4310.2790380044300000,0.0167040167465578,-0.3299830308795640,273.0752185634200000,4309.9490549735500000,0.9835449805160220,273.0743033783270000,23.4378632327200000,23.4379824396407000,-86.6498321173104000,-23.4022392752761000,0.0430295872847628,0.2104866685792410,78.8453165760738000,12:19:47 PM,7:04:24 AM,5:35:10 PM,630.7625326085910000,1420.2104866685800000,175.0526216671450000,174.8093568402860000,-84.8093568402856000,0.0005241610604243,-84.8088326792252000,298.9742024518930000
13.0,-146.0,-6,8/8/06,12:00:00 AM,2453955.7500000000000000,0.0660027378507871,136.6158348368650000,2733.5649884986000000,0.0167058588909580,-1.0402428744471600,135.5755919624180000,2732.5247456241500000,1.0140049013191200,135.5701203202420000,23.4384327999385000,23.4409901274340000,138.0320702556130000,16.1693469166041000,0.0430409457946706,-5.6852439409311100,94.7308146164700000,3:49:41 PM,9:30:46 AM,10:08:37 PM,757.8465169317600000,1210.3147560590700000,122.5786890147670000,116.1842416305990000,-26.1842416305989000,0.0117343341740349,-26.1725072964248000,295.5950500230030000
28.0,-117.0,12,3/8/15,12:00:00 AM,2457089.0000000000000000,0.1517864476386040,344.8954317361810000,5821.6970683414300000,0.0167022504340434,1.7017270177558100,346.5971587539370000,5823.3987953591900000,0.9923007361463760,346.5924188194390000,23.4373172528336000,23.4348083286644000,-12.3369421061765000,-5.2912530313246100,0.0430176020387505,-11.0822578182084000,88.1256659906572000,7:59:05 AM,2:06:35 AM,1:51:35 PM,705.0053279252570000,240.9177421817920000,-119.7705644545520000,118.6745689746520000,-28.6745689746522000,0.0105502349308363,-28.6640187397214000,#REF!
-12.0,115.0,-12,12/11/17,12:00:00 AM,2458099.0000000000000000,0.1794387405886380,260.3992682791450000,6817.1533514757700000,0.0167010868541421,-0.7576023134209920,259.6416659657240000,6816.3957491623500000,0.9846531977205640,259.6327763481010000,23.4369576574548000,23.4350557726956000,-101.2763506511430000,-23.0302185686736000,0.0430185363071053,6.6452444808830800,96.1140150549405000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,768.9121204395240000,1186.6452444808800000,116.6613111202210000,108.8196240407970000,-18.8196240407965000,0.0169302538755036,-18.8026937869210000,240.3310540447130000
-75.0,107.0,-12,11/23/02,12:00:00 AM,2452602.0000000000000000,0.0289390828199863,242.2957199475550000,1399.3086076544400000,0.0167074173816680,-1.2682092393544300,241.0275107082010000,1398.0403984150900000,0.9874538421088200,241.0173561675110000,23.4389147823299000,23.4398293722533000,-121.1208199847640000,-20.3631819076529000,0.0430365620193498,13.6340458770729000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1161.6340458770700000,110.4085114692680000,75.4337031146936000,14.5662968853064000,0.0610198683417984,14.6273167536482000,245.2084262876800000
-54.0,132.0,-1,2/18/09,12:00:00 AM,2454880.5416666700000000,0.0913221537759483,328.1343009963880000,3645.0399150896600000,0.0167047940339772,1.3746472015522500,329.5089481979400000,3646.4145622912100000,0.9883393839986210,329.5070037066860000,23.4381035416198000,23.4396940487939000,-28.3817112227514000,-11.6450776968889000,0.0430360509646568,-13.9676748343084000,107.9937215367630000,2:25:58 AM,###############################################################################################################################################################################################################################################################,9:37:57 AM,863.9497722941040000,574.0323251656920000,-36.4919187085771000,51.2357868894398000,38.7642131105602000,0.0200609403842318,38.7842740509444000,#REF!
29.0,142.0,-9,7/18/04,12:00:00 AM,2453204.8750000000000000,0.0454449007529090,116.5178725788500000,1993.5023773106000000,0.0167067233710413,-0.4380927786775330,116.0797798001730000,1993.0642845319200000,1.0162608412696400,116.0712035802250000,23.4387001377564000,23.4407407828302000,118.0702254162290000,20.9359206901740000,0.0430400040849999,-6.2412265975358400,103.2891508028750000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:31:24 AM,826.3132064230010000,1101.7587734024600000,95.4396933506160000,84.5028902392584000,5.4971097607416100,0.1487762452507190,5.6458860059923300,290.9215481106910000
-44.0,-112.0,-1,12/9/04,12:00:00 AM,2453348.5416666700000000,0.0493782797170845,258.1225434353830000,2135.1002843942600000,0.0167065579763338,-0.8215526242058130,257.3009908111770000,2134.2787317700500000,0.9848980067049340,257.2929444354180000,23.4386489873930000,23.4408763122670000,-103.8080466099580000,-22.8338000652175000,0.0430405159430245,7.6693012061951700,115.3747798483170000,6:20:20 PM,10:38:50 AM,2:01:50 AM,922.9982387865390000,1059.6693012062000000,84.9173253015488000,70.8341874596683000,19.1658125403317000,0.0459753754271293,19.2117879157588000,256.3801157650420000
38.0,-126.0,-4,1/22/01,12:00:00 AM,2451931.6666666700000000,0.0105863563769065,301.5834392973450000,738.6278855828950000,0.0167081889671376,0.6238887883549280,302.2073280857000000,739.2517743712500000,0.9841972767235770,302.1970116911980000,23.4391534443506000,23.4385096798208000,-55.5386532040198000,-19.6696664092660000,0.0430315782859724,-11.5608661836889000,74.9488141503015000,4:35:34 PM,11:35:46 AM,9:35:21 PM,599.5905132024120000,1164.4391338163100000,111.1097834540780000,118.3252447006550000,-28.3252447006554000,0.0107047510457143,-28.3145399496097000,266.3234591388400000
-48.0,-114.0,9,6/14/15,12:00:00 AM,2457187.1250000000000000,0.1544729637234770,81.6120792017646000,5918.4090958592200000,0.0167021373967217,0.6908460495607970,82.3029252513254000,5919.0999419087800000,1.0155681752042500,82.2977571509235000,23.4372823168910000,23.4347376217118000,81.6147575426073000,23.2108609596491000,0.0430173350742624,-0.0317478480874616,63.0882165942326000,4:36:02 AM,12:23:41 AM,8:48:23 AM,504.7057327538610000,443.9682521519130000,-69.0079369620219000,94.1621176118898000,-4.1621176118897700,0.0792901496993867,-4.0828274621903800,#REF!
-8.0,-127.0,-10,4/26/07,12:00:00 AM,2454216.9166666700000000,0.0731530914898429,34.0340707013024000,2990.9709285893200000,0.0167055581854739,1.7739642510258000,35.8080349523282000,2992.7448928403400000,1.0062209715736200,35.8036983877961000,23.4383398154373000,23.4407950524726000,33.4962496285025000,13.4571278779477000,0.0430402090463647,2.1363739760253100,88.9380044500110000,10:25:52 AM,4:30:07 AM,4:21:37 PM,711.5040356000880000,94.1363739760253000,-156.4659065059940000,156.2570770151450000,-66.2570770151447000,0.0025380101309114,-66.2545390050138000,#REF!
66.0,54.0,-12,2/25/14,12:00:00 AM,2456714.0000000000000000,0.1415195071868580,335.2776707615370000,5452.0969631574600000,0.0167026824069578,1.5296664988390900,336.8073372603760000,5453.6266296563000000,0.9899164820332450,336.8041321316960000,23.4374507659981000,23.4352638628399000,-21.4631132155188000,-9.0124641483430800,0.0430193219964567,-13.0618438319718000,71.3341640338589000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:22:24 AM,570.6733122708710000,922.9381561680280000,50.7345390420070000,83.6186761059809000,6.3813238940190600,0.1317709889533040,6.5130948829723700,230.3028027544820000
23.0,10.0,5,9/18/12,12:00:00 AM,2456188.2916666700000000,0.1271263974446680,177.1146386226560000,4933.9586823131800000,0.0167032879400166,-1.8286585674614300,175.2859800551950000,4932.1300237457200000,1.0048725285309700,175.2843941848200000,23.4376379366371000,23.4363255819781000,175.6718749150660000,1.8737536257379600,0.0430233308676275,5.7367388403117000,91.7012853072187000,4:14:16 PM,10:07:27 AM,10:21:04 PM,733.6102824577500000,1185.7367388403100000,116.4341847100780000,113.3773914000020000,-23.3773914000019000,0.0133481316426610,-23.3640432683593000,282.8374347302890000
4.0,-41.0,-1,7/13/02,12:00:00 AM,2452468.5416666700000000,0.0252851927903220,110.7528659454060000,1267.7720367528800000,0.0167075710053462,-0.2536563822600000,110.4992095631460000,1267.5183803706200000,1.0165601103566500,110.4888788378130000,23.4389622981532000,23.4395757638776000,112.1596654971060000,21.8771732615424000,0.0430356042594233,-5.6658803842054300,92.5093597516903000,1:49:40 PM,7:39:38 AM,7:59:42 PM,740.0748780135220000,1330.3341196157900000,152.5835299039490000,142.7268351274400000,-52.7268351274399000,0.0043912928421451,-52.7224438345978000,315.1256039191980000
80.0,-8.0,4,9/21/10,12:00:00 AM,2455460.3333333300000000,0.1071959844855160,179.6044276473930000,4216.4827446140000000,0.0167041263464931,-1.8517624606980800,177.7526651866950000,4214.6309821533100000,1.0041676146373800,177.7517119925850000,23.4378971154000000,23.4382404914024000,177.9370522042600000,0.8940865892151630,0.0430305617516270,6.6372505708721100,99.9179555930401000,4:25:22 PM,9:45:41 AM,11:05:02 PM,799.3436447443210000,1174.6372505708700000,113.6593126427180000,93.1132095712694000,-3.1132095712694200,0.1060870551119310,-3.0071225161574900,293.4813400050550000
19.0,-46.0,6,6/24/11,12:00:00 AM,2455736.2500000000000000,0.1147501711156740,91.5609622809170000,4488.4262887554000000,0.0167038085787217,0.3763226404348180,91.9372849213518000,4488.8026113958300000,1.0163761727557500,91.9363402770172000,23.4377988793638000,23.4374912209608000,92.1103141884824000,23.4233087804567000,0.0430277323553277,-2.1968019784389000,99.5510807893441000,9:06:12 PM,2:28:00 PM,3:44:24 AM,796.4086463147530000,893.8031980215610000,43.4507995053903000,40.6002440263615000,49.3997559736385000,0.0138205875007244,49.4135765611393000,284.1408876285260000
-23.0,-85.0,-13,12/16/02,12:00:00 AM,2452625.0416666700000000,0.0295699292721837,265.0066778823790000,1422.0184808066900000,0.0167073908580991,-0.6029862587910600,264.4036916235880000,1421.4154945479000000,0.9841369136524650,264.3935744590160000,23.4389065786923000,23.4398718760440000,-96.1070367193798000,-23.3210948516761000,0.0430367225373676,4.3944785776847800,101.5481723550050000,4:35:36 AM,###############################################################################################################################################################################################################################################################,11:21:48 AM,812.3853788400390000,444.3944785776850000,-68.9013803555788000,62.6793078887326000,27.3206921112674000,0.0311004456825434,27.3517925569500000,#REF!
14.0,107.0,5,5/1/08,12:00:00 AM,2454587.2916666700000000,0.0832934063426834,39.0932122031454000,3356.0126326893300000,0.0167051317160594,1.7044737251031200,40.7976859282485000,3357.7171064144300000,1.0075502826329400,40.7948096421516000,23.4382079489268000,23.4402774351441000,38.3721225863235000,15.0640591492524000,0.0430382541710035,2.8725474130029800,94.7393202933371000,9:49:08 AM,3:30:10 AM,4:08:05 PM,757.9145623466970000,130.8725474130030000,-147.2818631467490000,136.5037988776900000,-46.5037988776899000,0.0054747985125421,-46.4983240791773000,#REF!
14.0,55.0,13,5/10/05,12:00:00 AM,2453499.9583333300000000,0.0535238421172755,47.3659813499034000,2284.3365936535000000,0.0167063836552785,1.5621932988371900,48.9281746487406000,2285.8987869523400000,1.0096119469329100,48.9207314060335000,23.4385950777553000,23.4409766582438000,46.4648037505315000,17.4495095367748000,0.0430408949247599,3.5719006162284000,95.3982112840495000,9:16:26 PM,2:54:50 PM,3:38:01 AM,763.1856902723960000,883.5719006162280000,40.8929751540571000,39.4418560998045000,50.5581439001955000,0.0132655736628549,50.5714094738583000,280.5663655223950000
76.0,-26.0,-11,3/30/06,12:00:00 AM,2453824.9583333300000000,0.0624218571754549,7.7013737160996200,2604.6566850555100000,0.0167060094787049,1.9094113374622900,9.6107850535619100,2606.5660963929700000,0.9987225645123080,9.6047360197604000,23.4384793663607000,23.4410321346890000,8.8250805686008900,3.8057403966844300,0.0430411044462371,-4.4950241267665100,109.0883833760260000,2:48:30 AM,###############################################################################################################################################################################################################################################################,10:04:51 AM,872.7070670082100000,551.5049758732330000,-42.1237560316916000,75.9103659550938000,14.0896340449062000,0.0630950551043783,14.1527291000105000,#REF!
-19.0,40.0,-3,10/21/09,12:00:00 AM,2455125.6250000000000000,0.0980321697467488,209.7000419020380000,3886.5941172739200000,0.0167045118040545,-1.8451617561070300,207.8548801459310000,3884.7489555178100000,0.9954884565068050,207.8535069266790000,23.4380162833365000,23.4391156668834000,-154.1345198457840000,-10.7104107993307000,0.0430338667182511,15.3633929420564000,94.6330890542255000,6:04:38 AM,###############################################################################################################################################################################################################################################################,12:23:10 PM,757.0647124338040000,355.3633929420560000,-91.1591517644859000,87.6094428923817000,2.3905571076182600,0.2598916283878850,2.6504487360061500,#REF!
51.0,-37.0,10,1/27/16,12:00:00 AM,2457414.0833333300000000,0.1606867442391100,305.3129619129670000,6142.0992928315200000,0.0167018759399093,0.7341978727108080,306.0471597856780000,6142.8334907042300000,0.9845665744837320,306.0409908853520000,23.4372015117657000,23.4346543924340000,-51.5837672959588000,-18.7585693012653000,0.0430170208310451,-12.4512586922192000,66.7340309393230000,12:40:27 AM,8:13:31 PM,5:07:23 AM,533.8722475145840000,679.5487413077810000,-10.1128146730548000,70.3229018230565000,19.6770981769435000,0.0447098805729834,19.7218080575165000,#REF!
-60.0,82.0,-2,2/22/16,12:00:00 AM,2457440.5833333300000000,0.1614122746977000,331.4326170281750000,6168.2177002613100000,0.0167018454111766,1.4471219668284400,332.8797389950030000,6169.6648222281300000,0.9890302518795800,332.8734537683700000,23.4371920768368000,23.4346520024796000,-25.1759797483301000,-10.4475603354399000,0.0430170118074725,-13.6090645464128000,110.4227114121580000,4:45:37 AM,###############################################################################################################################################################################################################################################################,12:07:18 PM,883.3816912972610000,434.3909354535870000,-71.4022661366032000,71.7080879479786000,18.2919120520214000,0.0482903451830560,18.3402023972045000,#REF!
34.0,63.0,9,10/14/04,12:00:00 AM,2453292.1250000000000000,0.0478336755646817,202.5156048207420000,2079.4960018568500000,0.0167066229258830,-1.8943900089255200,200.6212148118160000,2077.6016118479200000,0.9975173696340630,200.6129548899010000,23.4386690737019000,23.4408275994839000,-160.9608757556410000,-8.0505900914501600,0.0430403319676391,13.8858695074171000,85.5440422494734000,4:34:07 PM,10:51:56 AM,10:16:17 PM,684.3523379957870000,1165.8858695074200000,111.4714673768540000,112.2582571277240000,-22.2582571277237000,0.0140979609292842,-22.2441591667944000,275.3669219860370000
33.0,105.0,2,9/6/00,12:00:00 AM,2451793.4166666700000000,0.0068012776636964,165.3176917346800000,602.3686466445510000,0.0167083480888300,-1.6797475665684000,163.6379441681110000,600.6888990779830000,1.0079666077108100,163.6278186567760000,23.4392026661554000,23.4382484225555000,164.9145762291150000,6.4374804162508800,0.0430305917017995,1.5558830251451400,95.2048908177984000,6:58:27 AM,12:37:37 AM,1:19:16 PM,761.6391265423870000,301.5558830251450000,-104.6110292437140000,98.5783125890831000,-8.5783125890831100,0.0382502648192192,-8.5400623242638900,#REF!
7.0,119.0,-1,11/7/17,12:00:00 AM,2458064.5416666700000000,0.1784953228382340,226.4355028909460000,6783.1912084864200000,0.0167011265553783,-1.6198614957108200,224.8156413952350000,6781.5713469907000000,0.9910562543944590,224.8068664751910000,23.4369699258261000,23.4350144415921000,-137.6556172430820000,-16.2764961178756000,0.0430183802535085,16.3750175967965000,88.8201265166658000,2:47:37 AM,###############################################################################################################################################################################################################################################################,8:42:54 AM,710.5610121333260000,552.3750175967970000,-41.9062456008009000,47.5514307619149000,42.4485692380851000,0.0176189061848980,42.4661881442700000,#REF!
84.0,-112.0,-13,5/1/06,12:00:00 AM,2453857.0416666700000000,0.0633002509696512,39.3242265545473000,2636.2780274102300000,0.0167059725396730,1.7005421477396800,41.0247687022870000,2637.9785695579700000,1.0076191039626400,41.0188611416582000,23.4384679435685000,23.4410252905524000,38.5924896214030000,15.1342934860965000,0.0430410785975141,2.9031005326104800,#NUM!,6:25:06 AM,#NUM!,#NUM!,#NUM!,334.9031005326100000,-96.2742248668474000,75.6038568757303000,14.3961431242697000,0.0617461008076406,14.4578892250774000,#REF!
-35.0,103.0,10,8/30/06,12:00:00 AM,2453977.0833333300000000,0.0665868126853796,157.6429785440030000,2754.5911278303100000,0.0167058343283922,-1.5414162318967700,156.1015623121060000,2753.0497115984200000,1.0098632241712000,156.0961847685340000,23.4384252045232000,23.4409797293511000,157.8713751559660000,9.2760468351979400,0.0430409065235951,-0.9441332162962910,84.4692506904228000,3:08:57 PM,9:31:04 AM,8:46:49 PM,675.7540055233830000,1251.0558667837000000,132.7639666959260000,129.8940506775190000,-39.8940506775191000,0.0069022988685155,-39.8871483786506000,250.8002385652640000
58.0,56.0,9,9/1/04,12:00:00 AM,2453249.1250000000000000,0.0466563997262149,160.1327682999500000,2037.1151897597800000,0.0167066724291217,-1.5894408788242100,158.5433274211260000,2035.5257488809500000,1.0092661053793000,158.5349093981020000,23.4386843832074000,23.4407865206525000,160.1627807178800000,8.3702333390397800,0.0430401768240151,-0.1646103621229170,105.2598611049930000,5:16:10 PM,10:15:08 AM,12:17:12 AM,842.0788888399410000,1123.8353896378800000,100.9588474094690000,88.6372108530348000,1.3627891469652400,0.3308105218904600,1.6935996688557000,283.6922526943650000
85.0,-137.0,10,3/13/14,12:00:00 AM,2456729.0833333300000000,0.1419324663472550,350.1445184796580000,5466.9631007223100000,0.0167026650325628,1.7755751242100100,351.9200936038680000,5468.7386758465200000,0.9937034178160430,351.9168313124360000,23.4374453958017000,23.4352401538732000,-7.4241559071862200,-3.2057945851038900,0.0430192324777322,-9.7229284963443600,61.7622369632997000,7:17:43 AM,3:10:40 AM,11:24:46 AM,494.0978957063980000,282.2770715036560000,-109.4307321240860000,94.8563673188040000,-4.8563673188040200,0.0679117861206712,-4.7884555326833500,#REF!
14.0,-147.0,-2,6/24/03,12:00:00 AM,2452814.5833333300000000,0.0347592972849689,91.8279213750375000,1608.8308008209500000,0.0167071726703400,0.3634013591406430,92.1913227341781000,1609.1942021800900000,1.0164019857040300,92.1815874511547000,23.4388390952391000,23.4402028504629000,92.3775989686908000,23.4221987357330000,0.0430379724924409,-2.2363883424944000,97.1424804027834000,7:50:14 PM,1:21:40 PM,2:18:48 AM,777.1398432222670000,969.7636116575060000,62.4409029143764000,59.4630276304575000,30.5369723695425000,0.0272636292374142,30.5642359987800000,289.1814756256390000
58.0,-51.0,3,7/15/10,12:00:00 AM,2455392.3750000000000000,0.1053353867214240,112.6214756761810000,4149.5029921957400000,0.0167042046105430,-0.3096456399635380,112.3118300362180000,4149.1933465557800000,1.0164834291858300,112.3108272592240000,23.4379213109564000,23.4384232413797000,114.0967949659150000,21.5914562660009000,0.0430312518676741,-5.9005270197884200,131.5172931008000000,6:29:54 PM,9:43:50 AM,3:15:58 AM,1052.1383448064000000,1050.0994729802100000,82.5248682450529000,67.9031947045680000,22.0968052954320000,0.0394632517590494,22.1362685471911000,275.7243694910210000
-43.0,101.0,12,10/27/14,12:00:00 AM,2456957.0000000000000000,0.1481724845995890,214.7899798658150000,5691.5978313203700000,0.0167024024915556,-1.7930663982779600,212.9969134675370000,5689.8047649220900000,0.9940964121536460,212.9927365648300000,23.4373642494661000,23.4349358932594000,-149.2188383208760000,-12.5073408266377000,0.0430180836798892,16.0601348538775000,103.1334859588120000,4:59:56 PM,10:07:24 AM,11:52:28 PM,825.0678876704970000,1140.0601348538800000,105.0150337134690000,92.1364997714274000,-2.1364997714274100,0.1546657810042010,-1.9818339904232100,250.6638694934890000
81.0,30.0,11,4/17/01,12:00:00 AM,2452016.0416666700000000,0.0128964179785493,24.7474353276530000,821.7879093450920000,0.0167080918522050,1.8659316231540600,26.6133669508070000,823.6538409682460000,1.0036804077255500,26.6029709754877000,23.4391234039161000,23.4386746158136000,24.6788965886731000,10.2604115556097000,0.0430322011390324,0.2433051665839440,#NUM!,8:59:45 PM,#NUM!,#NUM!,#NUM!,900.2433051665840000,45.0608262916460000,73.4614318356527000,16.5385681643473000,0.0536173350072800,16.5921854993546000,226.6019301618010000
31.0,-67.0,-12,8/30/06,12:00:00 AM,2453978.0000000000000000,0.0666119096509240,158.5464886250140000,2755.4945947545600000,0.0167058332729675,-1.5589142669777400,156.9875743580370000,2753.9356804875800000,1.0096514595165500,156.9822008553030000,23.4384248781577000,23.4409792602980000,158.7051845937520000,8.9485930110985600,0.0430409047520938,-0.6662394903700880,96.4181665049267000,4:28:40 AM,###############################################################################################################################################################################################################################################################,10:54:20 AM,771.3453320394140000,451.3337605096300000,-67.1665598725925000,65.8773400834318000,24.1226599165682000,0.0358254694603375,24.1584853860285000,#REF!
60.0,145.0,-9,7/12/13,12:00:00 AM,2456485.8750000000000000,0.1352737850787130,110.4268661998980000,5227.2568991546900000,0.0167029451774137,-0.2368672568199480,110.1899989430780000,5227.0200318978700000,1.0165745286806600,110.1875933488170000,23.4375319865119000,23.4356720198986000,111.8379885994710000,21.9184429744549000,0.0430208631042759,-5.6493552863048600,136.7415014207420000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:32:37 AM,1093.9320113659300000,1114.3506447137000000,98.5876611784238000,75.2850025746599000,14.7149974253401000,0.0603979032308924,14.7753953285710000,288.4822106847530000
-46.0,13.0,-2,7/21/08,12:00:00 AM,2454668.5833333300000000,0.0855190508783980,119.2181289707230000,3436.1337222004300000,0.0167050381090368,-0.5214622923802130,118.6966666783430000,3435.6122599080500000,1.0160691977812500,118.6940724974420000,23.4381790062367000,23.4401295437347000,120.8195296710330000,20.4225093799869000,0.0430376956412034,-6.4126983945315800,68.7006072965697000,9:14:25 AM,4:39:37 AM,1:49:13 PM,549.6048583725580000,165.5873016054680000,-138.6031745986330000,137.6760294375530000,-47.6760294375528000,0.0052547103787799,-47.6707747271740000,#REF!
-50.0,-161.0,9,6/11/17,12:00:00 AM,2457915.1250000000000000,0.1744045174537990,79.1633593888409000,6635.9260999474000000,0.0167012987034740,0.7660473982151720,79.9294067870561000,6636.6921473456200000,1.0152950264958600,79.9211638483324000,23.4370231233853000,23.4348588247782000,79.0361307344927000,23.0521459137628000,0.0430177926947962,0.4737369500734390,61.1466142651592000,7:43:32 AM,3:38:56 AM,11:48:07 AM,489.1729141212730000,256.4737369500740000,-115.8815657624820000,123.9271787108040000,-33.9271787108042000,0.0085778735269200,-33.9186008372773000,#REF!
