Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
9.0,177.0,-13,5/13/13,12:00:00 AM,2456426.0416666700000000,0.1336356376910750,51.4522990163523000,5168.2851490323800000,0.0167030140960285,1.4830247524534100,52.9353237688057000,5169.7681737848300000,1.0105190507200300,52.9331051044189000,23.4375532892810000,23.4357933878817000,50.5352541532371000,18.5030150179359000,0.0430213213678200,3.6557811098702700,93.9293081885182000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,751.4344655081460000,51.6557811098703000,-167.0860547225320000,149.6887132802430000,-59.6887132802432000,0.0033732406999264,-59.6853400395432000,#REF!
-32.0,104.0,-3,10/6/18,12:00:00 AM,2458397.6250000000000000,0.1876146475017110,194.7382121181020000,7111.4782351446000000,0.0167007427833172,-1.9138029541843200,192.8244091639170000,7109.5644321904100000,0.9998490431079530,192.8146729277870000,23.4368513365229000,23.4354883925568000,-168.2115825930080000,-5.0607966755544200,0.0430201697656814,11.7532534734221000,94.1603062523167000,1:52:15 AM,###############################################################################################################################################################################################################################################################,8:08:53 AM,753.2824500185330000,607.7532534734220000,-28.0616866316445000,37.6101776699474000,52.3898223300526000,0.0124243013008703,52.4022466313534000,#REF!
76.0,58.0,-12,12/11/05,12:00:00 AM,2453716.0000000000000000,0.0594387405886379,260.3068799878270000,2497.2673210816200000,0.0167061349260354,-0.7542687032638320,259.5526112845630000,2496.5130523783600000,0.9846352950066290,259.5460848885580000,23.4385181593488000,23.4410386644371000,-101.3707612489160000,-23.0293144498334000,0.0430411291075953,6.6636357480111000,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,958.6636357480110000,59.6659089370028000,105.4940513974470000,-15.4940513974468000,0.0208143392200908,-15.4732370582267000,235.5141446304690000
71.0,-32.0,-2,6/19/09,12:00:00 AM,2455001.5833333300000000,0.0946360939995479,87.4387004034252000,3764.3386157623600000,0.0167046546477926,0.5065494388433890,87.9452498422686000,3764.8451652012000000,1.0161053653052300,87.9436134713316000,23.4380604465311000,23.4394170748473000,87.7588416521433000,23.4234204320818000,0.0430350049712278,-1.2842383874497300,#NUM!,12:09:17 PM,#NUM!,#NUM!,#NUM!,1430.7157616125500000,177.6789404031380000,85.5624947287905000,4.4375052712094900,0.1749087701977090,4.6124140414072000,357.8638995962920000
12.0,103.0,-3,11/13/05,12:00:00 AM,2453687.6250000000000000,0.0586618754277892,232.3391361153480000,2469.3009131017800000,0.0167061675947406,-1.5010861088442600,230.8380500065040000,2467.7998269929400000,0.9895892324297420,230.8314004922400000,23.4385282618438000,23.4410361544193000,-131.6034915664600000,-17.9637137256976000,0.0430411196278339,15.7797057632271000,86.9452332166021000,1:52:13 AM,###############################################################################################################################################################################################################################################################,7:40:00 AM,695.5618657328170000,607.7797057632270000,-28.0550735591932000,40.7988238819310000,49.2011761180690000,0.0139176447690383,49.2150937628380000,#REF!
-6.0,68.0,8,7/2/18,12:00:00 AM,2458301.1666666700000000,0.1849737622632860,99.6643102037651000,7016.4088747876400000,0.0167008539228782,0.1174237519758790,99.7817339557410000,7016.5262985396100000,1.0166701633287700,99.7722403586507000,23.4368856790575000,23.4353352165703000,100.6316021964640000,23.0754576912156000,0.0430195914096882,-3.9042068603148900,88.3446053825975000,3:31:54 PM,9:38:32 AM,9:25:17 PM,706.7568430607800000,1228.0957931396900000,127.0239482849210000,126.2923122294510000,-36.2923122294513000,0.0078571125382283,-36.2844551169131000,294.3161103955440000
-39.0,-156.0,10,6/11/09,12:00:00 AM,2454993.0833333300000000,0.0944033766826417,79.0606978286905000,3755.9610133744600000,0.0167046644361043,0.7651497113922740,79.8258475400828000,3756.7261630858500000,1.0153021428827600,79.8241911447804000,23.4380634728300000,23.4394371140082000,78.9306763652380000,23.0492693252158000,0.0430350806487526,0.5133789903649330,71.0813684405479000,8:23:29 AM,3:39:10 AM,1:07:49 PM,568.6509475243830000,216.5133789903650000,-125.8716552524090000,131.7148960375850000,-41.7148960375846000,0.0064727171749303,-41.7084233204097000,#REF!
-15.0,118.0,-12,7/8/04,12:00:00 AM,2453195.0000000000000000,0.0451745379876797,106.7846048897990000,1983.7695745323300000,0.0167067347393850,-0.1232934674827430,106.6613114223160000,1983.6462810648500000,1.0166728019586800,106.6527005480930000,23.4387036536020000,23.4407301062965000,108.0570335908280000,22.4028408542934000,0.0430399637627597,-5.1207822239404100,84.5960680384651000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,676.7685443077210000,1186.8792177760600000,116.7198044440150000,120.0111690726110000,-30.0111690726109000,0.0099894355301286,-30.0011796370807000,287.5104878382210000
26.0,175.0,4,1/7/10,12:00:00 AM,2455203.3333333300000000,0.1001597079625870,286.2930556428030000,3963.1834724349700000,0.0167044223153061,0.1085616971121010,286.4016173399150000,3963.2920341320800000,0.9833232390984930,286.4003802933470000,23.4379886164374000,23.4389192681686000,-72.2140906727009000,-22.4320028574121000,0.0430331250365253,-5.9690927539607200,79.4059987800658000,4:25:58 AM,###############################################################################################################################################################################################################################################################,9:43:36 AM,635.2479902405270000,454.0309072460390000,-66.4922731884902000,80.5549926455598000,9.4450073544402400,0.0929780501149521,9.5379854045551900,#REF!
47.0,120.0,4,5/22/07,12:00:00 AM,2454242.3333333300000000,0.0738489618982475,59.0859411367992000,3016.0216024010800000,0.0167055289202088,1.3094700271808900,60.3954111639801000,3017.3310724282600000,1.0121545195012000,60.3911819058293000,23.4383307662115000,23.4407683002721000,58.2258979926261000,20.2340300021171000,0.0430401080106683,3.4189304288095600,114.7081990593560000,7:56:35 AM,12:17:45 AM,3:35:25 PM,917.6655924748500000,243.4189304288100000,-119.1452673927980000,93.3657792766666000,-3.3657792766665600,0.0981099036479838,-3.2676693730185700,#REF!
-78.0,48.0,-9,9/16/06,12:00:00 AM,2453994.8750000000000000,0.0670739219712526,175.1792878465130000,2772.1265994991700000,0.0167058138435301,-1.8100425295230600,173.3692453169900000,2770.3165569696500000,1.0053791066371900,173.3639461588400000,23.4384188700655000,23.4409702980290000,173.9073149072390000,2.6348795971630400,0.0430408709037606,5.0406421222179000,81.5754041978601000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:09:16 AM,652.6032335828810000,737.0406421222180000,4.2601605305544600,80.6682011614893000,9.3317988385106800,0.0940298506146413,9.4258286891253200,355.6871693056560000
56.0,52.0,-9,1/29/08,12:00:00 AM,2454494.8750000000000000,0.0807631759069131,308.0029685422590000,3264.9267400505400000,0.0167052381319495,0.8223176498681040,308.8252861921270000,3265.7490577004100000,0.9849026175392230,308.8220700035060000,23.4382408525074000,23.4404313492435000,-48.7481711173675000,-18.0544715966693000,0.0430388354503878,-13.0260849764328000,62.8753851743283000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:56:32 AM,503.0030813946260000,734.9739150235670000,3.7434787558918300,74.1220556646626000,15.8779443353374000,0.0559068035067053,15.9338511388441000,183.7002781877250000
-12.0,47.0,9,8/7/00,12:00:00 AM,2451763.1250000000000000,0.0059719370294319,135.4607904466450000,572.5131714457500000,0.0167083829531645,-1.0112339781190200,134.4495564685260000,571.5019374676310000,1.0141696508647800,134.4394825708710000,23.4392134510409000,23.4381930852488000,136.9050239651600000,16.4988742263568000,0.0430303827334462,-5.8155084840818700,87.2799237537802000,5:57:49 PM,12:08:42 PM,11:46:56 PM,698.2393900302420000,1082.1844915159200000,90.5461228789795000,93.8982906091524000,-3.8982906091524300,0.0846746417825683,-3.8136159673698600,286.0532244195430000
30.0,87.0,-6,1/7/17,12:00:00 AM,2457760.7500000000000000,0.1701779603011640,287.0040477219020000,6483.7740566799800000,0.0167014765597826,0.1286498610279840,287.1326975829300000,6483.9027065410000000,0.9833369831119530,287.1250552059360000,23.4370780862881000,23.4347413643518000,-71.4369479723990000,-22.3381312341165000,0.0430173492051273,-6.2611145788685000,77.3444981832444000,12:18:16 AM,###############################################################################################################################################################################################################################################################,5:27:38 AM,618.7559854659550000,701.7388854211310000,-4.5652786447171300,52.5218466430843000,37.4781533569157000,0.0210061727346798,37.4991595296504000,#REF!
62.0,144.0,-12,11/10/18,12:00:00 AM,2458433.0000000000000000,0.1885831622176590,229.6054875943840000,7146.3438450546100000,0.0167007020237006,-1.5605952841957700,228.0448923101880000,7144.7832497704200000,0.9902873321891170,228.0350750486880000,23.4368387417882000,23.4355473625957000,-134.4256789933030000,-17.2009772404659000,0.0430203924236060,16.1265807535616000,56.6466762592281000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,453.1734100738250000,1312.1265807535600000,148.0316451883900000,129.9088058466940000,-39.9088058466937000,0.0068986877115046,-39.9019071589822000,318.7491958860350000
48.0,-109.0,-7,5/24/05,12:00:00 AM,2453514.7916666700000000,0.0539299566506916,61.9864172052658000,2298.9563311587400000,0.0167063665779129,1.2374670234503200,63.2238842287161000,2300.1937981821900000,1.0127192229859700,63.2165021118195000,23.4385897965688000,23.4409840254791000,61.1812370927045000,20.8011722914471000,0.0430409227490421,3.1862609359043800,116.4329281750940000,12:12:49 PM,4:27:05 AM,7:58:33 PM,931.4634254007550000,1427.1862609359000000,176.7965652339760000,111.1387731814100000,-21.1387731814103000,0.0149232280760340,-21.1238499533343000,356.7893152026240000
40.0,102.0,2,7/19/10,12:00:00 AM,2455396.4166666700000000,0.1054460415240660,116.6051337637640000,4153.4864599973100000,0.0167041999559919,-0.4375206544769460,116.1676131092870000,4153.0489393428300000,1.0162594316934100,116.1666138003750000,23.4379198719810000,23.4384124219586000,118.1701420710550000,20.9159793249413000,0.0430312110102867,-6.2600004421615200,109.9381806265090000,7:18:16 AM,###############################################################################################################################################################################################################################################################,2:38:01 PM,879.5054450120740000,281.7399995578380000,-109.5650001105400000,90.5816564193575000,-0.5816564193574860,0.5683514866771240,-0.0133049326803627,#REF!
39.0,-8.0,6,8/15/17,12:00:00 AM,2457980.2500000000000000,0.1761875427789190,143.3536439090750000,6700.1133181986500000,0.0167012236712364,-1.2135977994986200,142.1400461095760000,6698.8997203991500000,1.0128872551307000,142.1315647051610000,23.4369999366071000,23.4349218027113000,144.4939473177100000,14.1305856562703000,0.0430180304785605,-4.5944761973169100,102.8943516399650000,6:36:36 PM,11:45:01 AM,1:28:10 AM,823.1548131197230000,1043.4055238026800000,80.8513809506708000,74.1296243832568000,15.8703756167432000,0.0559340577024524,15.9263096744456000,275.5300787491200000
-3.0,-80.0,10,7/24/08,12:00:00 AM,2454671.0833333300000000,0.0855874971480763,121.6822473746850000,3438.5977229029500000,0.0167050352302771,-0.5986342460431390,121.0836131286420000,3437.9990886569000000,1.0158614736269200,121.0810273545140000,23.4381781161488000,23.4401248175350000,123.3051368738620000,19.9184877523811000,0.0430376777922029,-6.4989789233267500,89.7991120859901000,3:26:30 AM,9:27:18 PM,9:25:42 AM,718.3928966879210000,513.5010210766730000,-51.6247447308317000,55.5948270723559000,34.4051729276441000,0.0235053107425403,34.4286782383866000,#REF!
19.0,90.0,5,11/30/04,12:00:00 AM,2453339.2916666700000000,0.0491250285192748,249.0053053463000000,2125.9834817921400000,0.0167065686254150,-1.0897765473362100,247.9155287989640000,2124.8937052448000000,0.9862425186200340,247.9074469558340000,23.4386522807169000,23.4408687355462000,-113.8655008486930000,-21.6289797569968000,0.0430404873277123,11.4423819101785000,83.1084707480973000,10:48:33 AM,5:16:07 AM,4:20:59 PM,664.8677659847790000,71.4423819101785000,-162.1394045224550000,163.0554471148480000,-73.0554471148480000,0.0017579620792571,-73.0536891527687000,#REF!
48.0,49.0,0,10/3/15,12:00:00 AM,2457298.5000000000000000,0.1575222450376450,191.3885542285120000,6028.1803270901000000,0.0167020090935456,-1.9113219959805000,189.4772322325320000,6026.2690050941200000,1.0008097760815300,189.4715731465170000,23.4372426634848000,23.4346827170236000,-171.2972138675110000,-3.7524253006127200,0.0430171277741639,10.7051482937529000,87.0727972215007000,8:33:18 AM,2:45:00 AM,2:21:35 PM,696.5823777720060000,206.7051482937530000,-128.3237129265620000,117.5599365232270000,-27.5599365232266000,0.0110558140502767,-27.5488807091763000,#REF!
34.0,-118.0,-9,5/9/17,12:00:00 AM,2457882.8750000000000000,0.1735215605749490,47.3762319303987000,6604.1404909089900000,0.0167013358592551,1.5654596036538800,48.9416915340526000,6605.7059505126500000,1.0095626193606500,48.9335701620282000,23.4370346055137000,23.4348305215543000,46.4790774784758000,17.4485703784288000,0.0430176858314520,3.5530816859907100,103.3199264172740000,10:48:27 AM,3:55:10 AM,5:41:44 PM,826.5594113381930000,71.5530816859907000,-162.1117295785020000,125.8017949327030000,-35.8017949327030000,0.0079997740622527,-35.7937951586408000,#REF!
53.0,162.0,-8,7/18/02,12:00:00 AM,2452473.8333333300000000,0.0254300707278163,115.9685832288090000,1272.9875049095200000,0.0167075649141814,-0.4216836963715510,115.5468995324380000,1272.5658212131500000,1.0162949668412600,115.5365744646040000,23.4389604141353000,23.4395860277434000,117.5073440017660000,21.0340488814241000,0.0430356430210080,-6.1941646767292200,122.4247472026400000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:27:54 AM,979.3979776211190000,1121.8058353232700000,100.4514588308180000,79.3533248971920000,10.6466751028080000,0.0830254188794847,10.7297005216875000,290.9392770888820000
68.0,-46.0,7,9/30/02,12:00:00 AM,2452547.2083333300000000,0.0274389687428744,188.2904583130650000,1345.3059255647500000,0.0167074804526789,-1.9045072489483400,186.3859510641170000,1343.4014183158100000,1.0016449352767300,186.3757158060050000,23.4389342900754000,23.4397266779044000,-174.1465989516950000,-2.5317515648038300,0.0430361741895541,9.6883360544676000,85.9520070311864000,9:54:19 PM,4:10:30 PM,3:38:07 AM,687.6160562494920000,845.6883360544680000,31.4220840136169000,73.8351481709657000,16.1648518290343000,0.0548911552978789,16.2197429843322000,212.8381977944690000
86.0,-47.0,7,7/8/00,12:00:00 AM,2451733.2083333300000000,0.0051528633356191,105.9735069191210000,543.0272963523690000,0.0167084173857198,-0.0990489823721716,105.8744579367490000,542.9282473699970000,1.0166868951554100,105.8644383862390000,23.4392241024132000,23.4381392176923000,107.2100273063970000,22.4953557213513000,0.0430301793157873,-4.9831849177778700,#NUM!,10:12:59 PM,#NUM!,#NUM!,#NUM!,827.0168150822220000,26.7542037705555000,63.9455074031373000,26.0544925968627000,0.0328443801655004,26.0873369770282000,207.5781861219080000
61.0,-61.0,-13,5/15/09,12:00:00 AM,2454967.0416666700000000,0.0936903947068176,53.3927977834451000,3730.2943393915100000,0.0167046944247190,1.4404181098999700,54.8332158933450000,3731.7347575014100000,1.0109639240028100,54.8314966046522000,23.4380727445789000,23.4394979763111000,52.4767458029785000,18.9758915739884000,0.0430353104945686,3.6536429654935300,130.6959623179500000,3:00:21 AM,###############################################################################################################################################################################################################################################################,11:43:08 AM,1045.5676985436000000,539.6536429654940000,-45.0865892586266000,52.5483126476330000,37.4516873523670000,0.0210261974787559,37.4727135498458000,#REF!
75.0,137.0,8,5/4/10,12:00:00 AM,2455320.1666666700000000,0.1033584302988780,41.4495224190728000,4078.3344385827900000,0.0167042877681338,1.6680586745972200,43.1175810936700000,4080.0024972573900000,1.0081427736339500,43.1165053841283000,23.4379470196624000,23.4386152371215000,40.6647150332673000,15.7753920061445000,0.0430319769048182,3.1336353808232500,#NUM!,10:48:52 AM,#NUM!,#NUM!,#NUM!,71.1336353808232000,-162.2165911547940000,88.5425904225868000,1.4574095774132200,0.3230587114359540,1.7804682888491700,#REF!
55.0,-43.0,-3,2/7/17,12:00:00 AM,2457791.6250000000000000,0.1710232717316910,317.4359100544240000,6514.2044653339000000,0.0167014409888830,1.0946821619832100,318.5305922164080000,6515.2991474958900000,0.9862783001735280,318.5228261491950000,23.4370670937072000,23.4347611561228000,-39.0453692106315000,-15.2723990087304000,0.0430174239317896,-14.1336738760464000,68.6734174153528000,12:06:08 PM,7:31:26 AM,4:40:50 PM,549.3873393228220000,1433.8663261239500000,178.4665815309880000,140.2546389861380000,-50.2546389861378000,0.0047980680790120,-50.2498409180588000,357.6860427352990000
-46.0,-123.0,-2,9/28/09,12:00:00 AM,2455102.5833333300000000,0.0974013232945514,186.9890839410250000,3863.8842441349500000,0.0167045383385675,-1.8987307642479200,185.0903531767770000,3861.9855133707000000,1.0020557687981900,185.0889352675690000,23.4380244869800000,23.4391728509615000,-175.3290479911890000,-2.0220118261847900,0.0430340826699757,9.2432970938528100,93.2963979154973000,6:02:45 PM,11:49:34 AM,12:15:57 AM,746.3711833239780000,1077.2432970938500000,89.3108242734632000,88.0669895809799000,1.9330104190201400,0.2881163581803850,2.2211267772005200,269.0905593162230000
-46.0,-31.0,10,2/19/11,12:00:00 AM,2455611.0833333300000000,0.1113232945471180,328.1907674656130000,4365.0619869454000000,0.0167039527324897,1.3750976236559900,329.5658650892690000,4366.4370845690600000,0.9883446265858000,329.5649550344550000,23.4378434430987000,23.4378311832102000,-28.3266251823834000,-11.6239072450041000,0.0430290161088649,-13.9581003644829000,103.5551239539730000,12:17:57 AM,5:23:44 PM,7:12:11 AM,828.4409916317870000,702.0418996355170000,-4.4895250911207300,34.5873791420822000,55.4126208579178000,0.0111218567997252,55.4237427147175000,#REF!
-2.0,-101.0,0,11/30/05,12:00:00 AM,2453704.5000000000000000,0.0591238877481177,248.9719353346200000,2485.9329178475300000,0.0167061481662339,-1.0911615497508300,247.8807737848690000,2484.8417562977800000,0.9862513480527720,247.8741974166070000,23.4385222537520000,23.4410378555907000,-113.9008283506190000,-21.6237792257231000,0.0430411260527678,11.4566816723250000,91.6899597049745000,6:32:33 PM,12:25:47 PM,12:39:18 AM,733.5196776397960000,1047.4566816723200000,81.8641704180812000,81.7008623482834000,8.2991376517165600,0.1047366393155670,8.4038742910321300,248.4358052663760000
-12.0,-67.0,11,6/22/18,12:00:00 AM,2458291.0416666700000000,0.1846965548710890,89.6846306510315000,7006.4296719509200000,0.0167008655888289,0.4401075855131540,90.1247382365447000,7006.8697795364400000,1.0162506461862800,90.1152718961764000,23.4368892839111000,23.4353198272659000,90.1256355934703000,23.4352695636431000,0.0430195333035775,-1.8010653104849400,85.6448984825867000,3:29:48 AM,9:47:13 PM,9:12:23 AM,685.1591878606940000,510.1989346895150000,-52.4502663276213000,62.3371519804122000,27.6628480195878000,0.0306541452828542,27.6935021648707000,#REF!
-43.0,-73.0,10,6/23/07,12:00:00 AM,2454274.0833333300000000,0.0747182295231619,90.3802448611714000,3047.3144113259900000,0.0167054923624430,0.4119838967462270,90.7922287579176000,3047.7263952227400000,1.0163118790109300,90.7881324056285000,23.4383194620965000,23.4407329937087000,90.8590158795516000,23.4383827806540000,0.0430399746676947,-1.9285684362415800,67.5044799995369000,2:53:56 AM,10:23:55 PM,7:23:57 AM,540.0358399962950000,546.0714315637580000,-43.4821421090604000,77.5491013005416000,12.4508986994584000,0.0713332903075184,12.5222319897659000,#REF!
42.0,-168.0,0,12/30/00,12:00:00 AM,2451908.5000000000000000,0.0099520876112252,278.7492754497430000,715.7948123917580000,0.0167082156315442,-0.1433785593133030,278.6058968904290000,715.6514338324450000,0.9833393059864890,278.5956072910550000,23.4391616924894000,23.4384650287079000,-80.6444839896488000,-23.1597535074960000,0.0430314096693874,-2.4676653830152300,68.6608609125031000,11:14:28 PM,6:39:49 PM,3:49:07 AM,549.2868873000250000,765.5323346169850000,11.3830836542462000,66.0054568422762000,23.9945431577238000,0.0360387126727762,24.0305818703965000,191.4566751263060000
20.0,-76.0,-7,8/16/02,12:00:00 AM,2452502.7916666700000000,0.0262229066849148,144.5112880456770000,1301.5288463945300000,0.0167075315805476,-1.2496858349557700,143.2616022107210000,1300.2791605595800000,1.0126290841560600,143.2513100629120000,23.4389501039585000,23.4396419234819000,145.5856645367100000,13.7682887417007000,0.0430358541121166,-4.3381544866977500,96.0337860436087000,10:08:20 AM,3:44:12 AM,4:32:28 PM,768.2702883488690000,111.6618455133020000,-152.0845386216740000,136.4764034194860000,-46.4764034194865000,0.0054800435645168,-46.4709233759220000,#REF!
22.0,139.0,13,10/16/12,12:00:00 AM,2456215.9583333300000000,0.1278838694957830,204.3842156460740000,4961.2269567448500000,0.0167032560736902,-1.8847497857606400,202.4994658603140000,4959.3422069590900000,0.9970186507380440,202.4978159980680000,23.4376280863312000,23.4362599631998000,-159.1931460943700000,-8.7538701020770700,0.0430230830964016,14.3194042408894000,87.3434523402958000,3:29:41 PM,9:40:18 AM,9:19:03 PM,698.7476187223660000,1230.3194042408900000,127.5798510602220000,128.0161026069540000,-38.0161026069540000,0.0073809865133763,-38.0087216204406000,276.1710706720650000
65.0,-21.0,4,1/8/15,12:00:00 AM,2457030.3333333300000000,0.1501802418434900,287.0707864596390000,5763.8751852216100000,0.0167023180155685,0.1320983889662830,287.2028848486050000,5764.0072836105700000,0.9833381772153330,287.1983973977430000,23.4373381402256000,23.4348604783145000,-71.3582831193163000,-22.3289393862736000,0.0430177989379909,-6.2952625559607200,32.4773793841007000,5:30:18 PM,3:20:23 PM,7:40:12 PM,259.8190350728050000,1109.7047374440400000,97.4261843610098000,113.2569132856140000,-23.2569132856144000,0.0134255720559614,-23.2434877135584000,266.7424666679220000
65.0,143.0,1,7/15/12,12:00:00 AM,2456123.4583333300000000,0.1253513575176860,113.2118346364300000,4870.0589307838700000,0.0167033626141516,-0.3275737757858530,112.8842608606450000,4869.7313570080900000,1.0164559497885100,112.8828143657920000,23.4376610195828000,23.4364826473951000,114.7030692892830000,21.4957054938060000,0.0430239239371378,-5.9661789833008200,151.8274387845840000,3:33:58 AM,###############################################################################################################################################################################################################################################################,1:41:17 PM,1214.6195102766700000,506.0338210166990000,-53.4915447458252000,55.5251526598583000,34.4748473401417000,0.0234444192038675,34.4982917593456000,#REF!
-68.0,-138.0,-7,9/4/03,12:00:00 AM,2452886.7916666700000000,0.0367362537075020,162.9998745494490000,1679.9993544751400000,0.0167070895471146,-1.6406184705473500,161.3592560789010000,1678.3587360045900000,1.0085614533846100,161.3496996108730000,23.4388133865490000,23.4403185834463000,162.7942663124630000,7.3084510968476000,0.0430384095732428,0.7705068116636070,73.8406217605787000,2:11:14 PM,9:15:52 AM,7:06:36 PM,590.7249740846300000,1308.7705068116600000,147.1926267029160000,115.4831470750470000,-25.4831470750469000,0.0121062193556358,-25.4710408556912000,216.5364001233210000
48.0,-149.0,0,7/2/05,12:00:00 AM,2453553.5000000000000000,0.0549897330595483,100.1391838067760000,2337.1072753795800000,0.0167063220134670,0.0946379683888923,100.2338217751650000,2337.2019133479700000,1.0166867627926300,100.2266006377060000,23.4385760150456000,23.4410011256842000,101.1244875581790000,23.0469153426897000,0.0430409873324558,-3.9663947433213900,119.7431064238060000,9:59:58 PM,2:01:00 PM,5:58:56 AM,957.9448513904510000,840.0336052566790000,30.0084013141696000,34.5009239007604000,55.4990760992396000,0.0110860247503364,55.5101621239900000,234.3397466960310000
48.0,2.0,-13,4/9/07,12:00:00 AM,2454200.0416666700000000,0.0726910791695143,17.4012714781002000,2974.3389238455700000,0.0167055776156230,1.9054684811548600,19.3067399592550000,2976.2443923267200000,1.0015418016591200,19.3023317341311000,23.4383458235299000,23.4408120664280000,17.8140746570647000,7.5559567419439300,0.0430402733034570,-1.6526102059549700,99.7433804721132000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:32:38 AM,797.9470437769060000,786.3473897940450000,16.5868474485113000,42.8246177608474000,47.1753822391526000,0.0149421969605025,47.1903244361131000,204.6018588999600000
-58.0,-97.0,5,1/27/05,12:00:00 AM,2453397.2916666700000000,0.0507129819758114,306.1728522838970000,2183.1482981078100000,0.0167065018525288,0.7672780071295720,306.9401302910260000,2183.9155761149400000,0.9846836788009970,306.9322736219220000,23.4386316306855000,23.4409135357714000,-50.6715420632952000,-18.5409573302077000,0.0430406565267091,-12.6690461419979000,124.4490541990460000,11:40:40 PM,3:22:52 PM,7:58:28 AM,995.5924335923700000,739.3309538580020000,4.8327384645005500,39.6197982842398000,50.3802017157602000,0.0133496232251478,50.3935513389853000,352.8044622796250000
-66.0,-70.0,-11,3/28/09,12:00:00 AM,2454918.9583333300000000,0.0923739447866800,5.9995871415853800,3682.9033925498600000,0.0167047497953588,1.9041236169758800,7.9037107585612600,3684.8075161668400000,0.9982128586512030,7.9018693274655500,23.4380898639360000,23.4396081612398000,7.2570643428812800,3.1348323902056900,0.0430357266084277,-5.0139450644039800,84.9966657184599000,5:45:01 AM,12:05:02 AM,11:25:00 AM,679.9733257476790000,374.9860549355960000,-86.2534862661010000,91.3420259088402000,-1.3420259088402300,0.2462964279666330,-1.0957294808735900,#REF!
