Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
35.0,28.0,6,10/12/08,12:00:00 AM,2454751.2500000000000000,0.0877823408624230,200.6983108630740000,3517.6100120959200000,0.0167049429174200,-1.9022997517595500,198.7960111113140000,3515.7077123441600000,0.9980638111214520,198.7936858860810000,23.4381495739979000,23.4399678691878000,-162.6604902255400000,-7.3628121543328500,0.0430370850622053,13.4322447606642000,85.8375994156694000,3:54:34 PM,10:11:13 AM,9:37:55 PM,686.7007953253550000,1205.4322447606600000,121.3580611901660000,119.7531547771060000,-29.7531547771059000,0.0100941160412860,-29.7430606610646000,282.7121225577730000
-76.0,17.0,3,8/23/08,12:00:00 AM,2454701.3750000000000000,0.0864168377823409,151.5391487027590000,3468.4531980814500000,0.0167050003492110,-1.4129287354703700,150.1262199672890000,3467.0402693459800000,1.0112340445520100,150.1237347251870000,23.4381673312509000,23.4400667319803000,152.2077707204290000,11.4288178580332000,0.0430374584262003,-2.6886744466444500,41.4524795438735000,1:54:41 PM,11:08:53 AM,4:40:30 PM,331.6198363509880000,1325.3113255533600000,151.3278313883390000,113.5977472152360000,-23.5977472152365000,0.0132084237642913,-23.5845387914722000,210.8770952574960000
73.0,-35.0,-13,8/26/08,12:00:00 AM,2454705.0416666700000000,0.0865172256445315,155.1531890284720000,3472.0670657782900000,0.0167049961270069,-1.4905142334615600,153.6626747950110000,3470.5765515448200000,1.0104411782868900,153.6602015529800000,23.4381660257887000,23.4400595992415000,155.5706238533700000,10.1657695187484000,0.0430374314887289,-1.6869000537625400,129.5699525532630000,1:21:41 AM,###############################################################################################################################################################################################################################################################,9:59:58 AM,1036.5596204261100000,638.3130999462370000,-20.4217250134406000,63.9931041384181000,26.0068958615819000,0.0329129475037085,26.0398088090856000,#REF!
62.0,-140.0,8,12/11/11,12:00:00 AM,2455906.1666666700000000,0.1194022359114720,259.0388765589500000,4655.8962031242400000,0.0167036128818605,-0.7968435731029250,258.2420329858470000,4655.0993595511300000,0.9848014443501220,258.2409401055820000,23.4377383830557000,23.4370370404534000,-102.7830691671970000,-22.9167834192198000,0.0430260173271532,7.2644690011342900,40.4052661450874000,5:12:44 AM,2:31:07 AM,7:54:21 AM,323.2421291606990000,407.2644690011340000,-78.1838827497164000,104.7894480341650000,-14.7894480341652000,0.0218548698820040,-14.7675931642832000,#REF!
26.0,-1.0,-4,6/19/13,12:00:00 AM,2456462.6666666700000000,0.1346383755418620,87.5516336639330000,5204.3827593092000000,0.0167029719098541,0.5051053300532430,88.0567389939862000,5204.8878646392600000,1.0161071012121600,88.0544071307589000,23.4375402494941000,23.4357184378556000,87.8796317705285000,23.4214013692566000,0.0430210383697708,-1.3186389422326700,103.2325872609220000,8:05:19 AM,1:12:23 AM,2:58:15 PM,825.8606980873760000,234.6813610577670000,-121.3296597355580000,104.7489352083490000,-14.7489352083487000,0.0219176495125136,-14.7270175588361000,#REF!
-8.0,106.0,5,2/19/02,12:00:00 AM,2452324.2916666700000000,0.0213358430298840,328.5732341858840000,1125.5991961423700000,0.0167077370474904,1.3880229092009100,329.9612570950850000,1126.9872190515700000,0.9884560650607050,329.9508152920460000,23.4390136561827000,23.4392913081493000,-27.9575372722214000,-11.4892587553122000,0.0430345300172363,-13.9406347493693000,92.4958522949145000,10:09:56 AM,3:59:57 AM,4:19:55 PM,739.9668183593160000,110.0593652506310000,-152.4851586873420000,146.4019865373200000,-56.4019865373204000,0.0038332904764137,-56.3981532468440000,#REF!
55.0,15.0,2,10/10/05,12:00:00 AM,2453653.4166666700000000,0.0577253023043535,198.6217826365250000,2435.5851701477100000,0.0167062069792760,-1.9088311900951900,196.7129514464290000,2433.6763389576200000,0.9986521588387780,196.7061543882070000,23.4385404412098000,23.4410308363274000,-164.6044885249800000,-6.5663882440664900,0.0430410995426244,12.8797994743335000,82.0169777162685000,12:47:07 PM,7:19:03 AM,6:15:11 PM,656.1358217301480000,1392.8797994743300000,168.2199498685830000,130.6537564098130000,-40.6537564098128000,0.0067192057801216,-40.6470372040327000,344.4942959858970000
-74.0,19.0,5,6/21/07,12:00:00 AM,2454272.2916666700000000,0.0746691763632173,88.6142933383494000,3045.5485441553900000,0.0167054944254192,0.4682565078300210,89.0825498461794000,3046.0168006632200000,1.0161949254735200,89.0784460294160000,23.4383200999927000,23.4407350415999000,88.9955671729251000,23.4375217767465000,0.0430399824019987,-1.5391526030642800,#NUM!,3:45:32 PM,#NUM!,#NUM!,#NUM!,1214.4608473969400000,123.6152118492340000,121.4898143528340000,-31.4898143528341000,0.0094195425881496,-31.4803948102460000,243.6397239980740000
-7.0,-153.0,4,4/20/02,12:00:00 AM,2452384.3333333300000000,0.0229796942733330,27.7531444581409000,1184.7762797133800000,0.0167076679356858,1.8411107001706500,29.5942551583116000,1186.6173904135500000,1.0045215215011700,29.5838494231684000,23.4389922792564000,23.4394106517630000,27.5131979217066000,11.3254812554265000,0.0430349807145826,0.9261831855125260,89.4468909164168000,2:11:04 AM,8:13:17 PM,8:08:52 AM,715.5751273313340000,588.9261831855130000,-32.7684542036219000,37.4002172977361000,52.5997827022639000,0.0123305251599578,52.6121132274239000,#REF!
-15.0,6.0,0,3/2/03,12:00:00 AM,2452700.5000000000000000,0.0316358658453114,339.3819849732660000,1496.3902353792300000,0.0167073039963026,1.6128899568084300,340.9948749300750000,1498.0031253360400000,0.9909492582893080,340.9848941239620000,23.4388797128909000,23.4400078854228000,-17.5460839054498000,-7.4468522605492400,0.0430372361868105,-12.3299157711253000,92.8775899487832000,11:48:20 AM,5:36:49 AM,5:59:50 PM,743.0207195902650000,11.6700842288747000,-177.0824789427810000,157.3675884432880000,-67.3675884432879000,0.0024056496742790,-67.3651827936136000,#REF!
43.0,175.0,5,12/8/14,12:00:00 AM,2456999.2916666700000000,0.1493303673283100,256.4746495770550000,5733.2805098485500000,0.0167023537739945,-0.8768567464729340,255.5977928305820000,5732.4036531020800000,0.9851398329091670,255.5934375905630000,23.4373491921484000,23.4348910243927000,-105.6407941557240000,-22.6561991539680000,0.0430179142697603,8.4256015347221100,68.4260601825017000,5:11:34 AM,12:37:52 AM,9:45:17 AM,547.4084814600140000,408.4256015347220000,-77.8935996163195000,96.9589005208880000,-6.9589005208879900,0.0472731931990209,-6.9116273276889700,#REF!
4.0,-22.0,-8,7/23/18,12:00:00 AM,2458322.8333333300000000,0.1855669632671730,121.0200030742760000,7037.7635475248600000,0.0167008289586382,-0.5724769617215960,120.4475261125550000,7037.1910705631400000,1.0159309842687800,120.4379753102920000,23.4368779649675000,23.4353686023992000,122.6361563878130000,20.0536925784643000,0.0430197174662571,-6.5009370578502100,92.3520617666219000,5:34:30 AM,###############################################################################################################################################################################################################################################################,11:43:55 AM,738.8164941329750000,385.4990629421500000,-83.6252342644625000,82.6479823443454000,7.3520176556546500,0.1166982300583430,7.4687158857129900,#REF!
-19.0,62.0,6,6/13/18,12:00:00 AM,2458282.2500000000000000,0.1844558521560580,81.0191475827996000,6997.7646028212400000,0.0167008757185070,0.7104458183388520,81.7295934011385000,6998.4750486395800000,1.0154990141775200,81.7201509964422000,23.4368924140515000,23.4353065759533000,80.9874638544650000,23.1766803394772000,0.0430194832700160,0.0869516186604243,82.4906755285190000,1:51:55 PM,8:21:57 AM,7:21:53 PM,659.9254042281520000,1328.0869516186600000,152.0217379046650000,153.6056653604110000,-63.6056653604107000,0.0028635417872047,-63.6028018186235000,284.0353943944480000
14.0,119.0,12,8/22/08,12:00:00 AM,2454700.0000000000000000,0.0863791923340178,150.1838835805610000,3467.0979976950800000,0.0167050019325369,-1.3824276914360500,148.8014558891250000,3465.7155700036400000,1.0115201079642100,148.7989661375010000,23.4381678207992000,23.4400694011373000,150.9405499604820000,11.8922546105803000,0.0430374685065300,-3.0399124965353300,93.8886833284242000,4:07:02 PM,9:51:29 AM,10:22:36 PM,751.1094666273930000,1192.9600875034600000,118.2400218758660000,113.5409195604030000,-23.5409195604025000,0.0132442169893030,-23.5276753434132000,289.8941253398860000
54.0,-5.0,12,7/11/07,12:00:00 AM,2454292.0000000000000000,0.0752087611225188,108.0397600862600000,3064.9730830287700000,0.0167054717326482,-0.1625635614858310,107.8771965247740000,3064.8105194672800000,1.0166456654656000,107.8731745735220000,23.4383130831339000,23.4407121514624000,109.3656169396020000,22.2470752904342000,0.0430398959524896,-5.3149011144170500,126.1381068412540000,12:25:19 AM,4:00:46 PM,8:49:52 AM,1009.1048547300300000,694.6850988855830000,-6.3287252786042500,32.1120717847456000,57.8879282152544000,0.0101238407583525,57.8980520560128000,#REF!
45.0,16.0,-1,10/13/17,12:00:00 AM,2458039.5416666700000000,0.1778108601414510,201.7943188128960000,6758.5512014807800000,0.0167011553590361,-1.8980844233846500,199.8962343895110000,6756.6531170573900000,0.9977913998163700,199.8875446492370000,23.4369788267003000,23.4349856936008000,-161.6385240466160000,-7.7754152444625600,0.0430182717100726,13.7076785760324000,83.3505117263252000,9:42:18 AM,4:08:53 AM,3:15:42 PM,666.8040938106010000,137.7076785760320000,-145.5730803559920000,132.3422641933840000,-42.3422641933840000,0.0063317580241215,-42.3359324353599000,#REF!
-35.0,102.0,-8,10/27/18,12:00:00 AM,2458418.8333333300000000,0.1881953000228200,215.6421499479020000,7132.3811744194600000,0.0167007183467794,-1.7834913925239700,213.8586585553780000,7130.5976830269300000,0.9938826692482560,213.8488732173880000,23.4368437856160000,23.4355235767820000,-148.3938434194630000,-12.7989107258628000,0.0430203026135188,16.1485184323793000,100.2107370851850000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:36:42 AM,801.6858966814800000,904.1485184323790000,46.0371296080948000,47.0324282282893000,42.9675717717107000,0.0173024633267053,42.9848742350374000,286.4172976223060000
16.0,143.0,-6,9/14/17,12:00:00 AM,2458010.7500000000000000,0.1770225872689940,173.4158884835110000,6730.1741267459300000,0.0167011885311015,-1.7874232709434200,171.6284652125680000,6728.3867034749800000,1.0059101667470100,171.6198755522100000,23.4369890775404000,23.4349539050372000,172.3024812773780000,3.3228322695726400,0.0430181516865581,4.3953084518932000,91.8221818033639000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:30:54 AM,734.5774544269110000,936.3953084518930000,54.0988271129733000,54.6406978869313000,35.3593021130687000,0.0226895310514371,35.3819916441202000,262.5571644237910000
2.0,-97.0,-11,9/4/11,12:00:00 AM,2455808.9583333300000000,0.1167408167921560,163.2257392327340000,4560.0876425018000000,0.0167037248395639,-1.6417938535915500,161.5839453791420000,4558.4458486482100000,1.0085377619675400,161.5829514513240000,23.4377729926404000,23.4372953762573000,163.0113798796350000,7.2188821005373600,0.0430269928228295,0.8372175004974470,91.0936356334146000,7:27:10 AM,1:22:47 AM,1:31:32 PM,728.7490850673170000,272.8372175004970000,-111.7906956248760000,111.3254304849090000,-21.3254304849095000,0.0147798982100473,-21.3106505866994000,#REF!
-61.0,146.0,-11,2/19/00,12:00:00 AM,2451593.9583333300000000,0.0013404061145377,328.7221120087400000,405.7824571259890000,0.0167085776531205,1.3923663232742300,330.1144783320140000,407.1748234492630000,0.9884946340321380,330.1047545680350000,23.4392736802463000,23.4379001732336000,-27.8107428450327000,-11.4344856541806000,0.0430292766291050,-13.9293706056156000,113.2961874356770000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,906.3694994854200000,1230.0706293943800000,127.5176573485960000,96.6613503544031000,-6.6613503544030600,0.0494052604188980,-6.6119450939841600,231.5090911886330000
38.0,14.0,6,4/16/13,12:00:00 AM,2456398.2500000000000000,0.1328747433264890,24.0595160704561000,5140.8936745674300000,0.0167030461074379,1.8718123814993600,25.9313284519554000,5142.7654869489300000,1.0034253909127600,25.9291930376345000,23.4375631840910000,23.4358516105973000,24.0414015658735000,10.0151157699209000,0.0430215412071972,0.0734914504269756,99.0159168802987000,5:03:56 PM,10:27:52 AM,11:39:59 PM,792.1273350423900000,1136.0734914504300000,104.0183728626070000,94.6405928895327000,-4.6405928895326800,0.0710843287118467,-4.5695085608208400,286.5490540879900000
-82.0,53.0,-7,2/19/18,12:00:00 AM,2458168.7916666700000000,0.1813495322838200,329.1892404994800000,6885.9400376983700000,0.0167010064428458,1.3953866754323300,330.5846271749120000,6887.3354243738000000,0.9885335175596580,330.5755153096300000,23.4369328091821000,23.4351453348666000,-27.3619032923001000,-11.2672595007481000,0.0430188744675028,-13.8530401940050000,#NUM!,1:41:51 AM,#NUM!,#NUM!,#NUM!,618.1469598059950000,-25.4632600485013000,71.5355333312509000,18.4644666687491000,0.0478171013730888,18.5122837701221000,#REF!
3.0,18.0,12,2/2/10,12:00:00 AM,2455229.0000000000000000,0.1008624229979470,311.5913379296980000,3988.4805463107100000,0.0167043927573764,0.9298057103746430,312.5211436400720000,3989.4103520210800000,0.9853830651553440,312.5199465578490000,23.4379794782015000,23.4388533011043000,-45.0160311883947000,-17.0480352301922000,0.0430328759195123,-13.5982057447850000,89.9516652515253000,11:01:36 PM,5:01:47 PM,5:01:24 AM,719.6133220122020000,778.4017942552150000,14.6004485638038000,24.6909695191965000,65.3090304808035000,0.0074180887791164,65.3164485695826000,215.2354177791140000
-24.0,146.0,2,7/29/04,12:00:00 AM,2453215.4166666700000000,0.0457335158567149,126.9082385084080000,2003.8922469429200000,0.0167067112351940,-0.7608292833046640,126.1474092251030000,2003.1314176596200000,1.0153208830061000,126.1388702641880000,23.4386963845540000,23.4407519925377000,128.5176704963960000,18.7391255517102000,0.0430400464209080,-6.4700833206260000,82.2855659659174000,4:22:28 AM,###############################################################################################################################################################################################################################################################,9:51:37 AM,658.2845277273390000,457.5299166793740000,-65.6175208301565000,76.9103345311742000,13.0896654688258000,0.0678978161207194,13.1575632849465000,#REF!
50.0,-155.0,-2,8/18/16,12:00:00 AM,2457618.5833333300000000,0.1662856490987950,146.8778476216250000,6343.6545501628700000,0.0167016403467976,-1.3013772687008200,145.5764703529240000,6342.3531728941700000,1.0122154592880200,145.5694164367500000,23.4371287025999000,23.4346751296833000,147.8319689507190000,12.9949007781785000,0.0430170991271741,-3.8454461308852000,107.3518021549430000,8:23:51 PM,1:14:26 PM,3:33:15 AM,858.8144172395410000,936.1545538691150000,54.0386384672787000,57.3123178770406000,32.6876821229594000,0.0250774227989465,32.7127595457583000,249.5692512719450000
41.0,-45.0,11,7/5/07,12:00:00 AM,2454286.0416666700000000,0.0750456308464480,102.1669445576970000,3059.1005480204400000,0.0167054785932611,0.0294355051717490,102.1963800628680000,3059.1299835256100000,1.0167045222778300,102.1923334187010000,23.4383152045098000,23.4407191559243000,103.2518686142860000,22.8815508940976000,0.0430399224063305,-4.3510178979830600,112.8164162486830000,2:04:21 AM,6:33:05 PM,9:35:37 AM,902.5313299894620000,595.6489821020170000,-31.0877544744958000,31.7282698166090000,58.2717301833910000,0.0099739908090081,58.2817041742000000,#REF!
-59.0,-72.0,-13,5/24/14,12:00:00 AM,2456802.0416666700000000,0.1439299566506920,62.0557073044665000,5538.8708545217400000,0.0167025809917163,1.2393344311489000,63.2950417356154000,5540.1101889528900000,1.0127003464767300,63.2914964904145000,23.4374194200730000,23.4351315846276000,61.2610489766449000,20.8104035765310000,0.0430188225505540,3.1603164051736300,52.9616769608459000,3:44:50 AM,12:13:00 AM,7:16:41 AM,423.6934156867670000,495.1603164051740000,-56.2099208987066000,92.1077694592944000,-2.1077694592944500,0.1567759217546940,-1.9509935375397500,#REF!
-31.0,-52.0,10,10/15/18,12:00:00 AM,2458406.0833333300000000,0.1878462240474600,203.0751460660060000,7119.8147708476400000,0.0167007330375177,-1.8921461081508600,201.1829999578550000,7117.9226247394900000,0.9974260716772430,201.1732439514340000,23.4368483250610000,23.4355023629120000,-160.4355393060550000,-8.2591624717621000,0.0430202225146202,14.0186150654687000,95.9901284582870000,1:13:59 AM,6:50:01 PM,7:37:57 AM,767.9210276662960000,646.0186150654690000,-18.4953462336328000,28.5441945781441000,61.4558054218559000,0.0087756984753598,61.4645811203313000,#REF!
-38.0,-89.0,-7,7/30/15,12:00:00 AM,2457233.7916666700000000,0.1557506274241340,127.6089561294550000,5964.4037756119800000,0.0167020836373537,-0.7759790986767610,126.8329770307780000,5963.6277965133000000,1.0152574475561500,126.8276035789890000,23.4372657019208000,23.4347113215911000,129.2202903003360000,18.5625111044654000,0.0430172357745217,-6.4648068955797100,75.9421677174337000,11:02:28 AM,5:58:42 AM,4:06:14 PM,607.5373417394690000,57.5351931044203000,-165.6162017238950000,156.8660329441520000,-66.8660329441516000,0.0024651575884735,-66.8635677865631000,#REF!
73.0,42.0,9,2/14/10,12:00:00 AM,2455241.1250000000000000,0.1011943874058860,323.5423121920260000,4000.4309497163100000,0.0167043787940901,1.2613389771052200,324.8036511691310000,4001.6922886934200000,0.9874054585213130,324.8024720882570000,23.4379751612752000,23.4388219651242000,-32.9091436996539000,-13.2542888797154000,0.0430327575830693,-14.2269849167354000,43.9986211698797000,6:26:14 PM,3:30:14 PM,9:22:13 PM,351.9889693590380000,1053.7730150832600000,83.4432537708162000,100.7637210095560000,-10.7637210095563000,0.0303517990986799,-10.7333692104576000,259.8383428596980000
-84.0,29.0,10,3/27/15,12:00:00 AM,2457108.0833333300000000,0.1523089208304860,3.7048689076418700,5840.5056070267500000,0.0167022284507075,1.8938977180603000,5.5987666257021700,5842.3995047448100000,0.9975184158497290,5.5939439241724500,23.4373104584973000,23.4347929508435000,5.1350947168645400,2.2217641823021400,0.0430175439774522,-5.7154503775641300,76.7066162132253000,8:09:43 PM,3:02:53 PM,1:16:33 AM,613.6529297058030000,950.2845496224360000,57.5711374056090000,88.9997680311402000,1.0002319688598200,0.3633445910277780,1.3635765598876000,302.4828831746700000
59.0,129.0,-10,4/9/13,12:00:00 AM,2456391.9166666700000000,0.1327013461099660,17.8170827752992000,5134.6515394567600000,0.0167030534023713,1.9041482674576800,19.7212310427569000,5136.5556877242200000,1.0016321064392200,19.7191142738255000,23.4375654389802000,23.4358650378829000,18.2039684376129000,7.7120853014013600,0.0430215919065008,-1.5407852535304100,104.7061477186530000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:24:22 AM,837.6491817492230000,1114.4592147464700000,98.6148036866174000,87.7891185142237000,2.2108814857762800,0.2704191484848500,2.4813006342611300,281.3321490566090000
16.0,144.0,-8,2/8/15,12:00:00 AM,2457061.8333333300000000,0.1510426648414370,318.1186783835780000,5794.9215940560100000,0.0167022817289786,1.1146403090045300,319.2333186925830000,5796.0362343650200000,0.9863995240224230,319.2286960675770000,23.4373269251202000,23.4348315658364000,-38.3501440038384000,-15.0533483694135000,0.0430176897743033,-14.1713968744747000,86.4764932962205000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:24:05 AM,691.8119463697640000,1041.8286031255300000,80.4571507813813000,85.2788598637431000,4.7211401362569500,0.1668164717813110,4.8879566080382600,252.8552989758720000
-37.0,-3.0,7,5/24/05,12:00:00 AM,2453514.2083333300000000,0.0539139858544418,61.4114562449536000,2298.3813976616400000,0.0167063672494955,1.2518353844255800,62.6632916293791000,2299.6332330460600000,1.0126112582711600,62.6559071025760000,23.4385900042559000,23.4409837442409000,60.5931036750673000,20.6926724183442000,0.0430409216868726,3.2389422407736400,74.6226330668972000,7:08:46 PM,2:10:16 PM,12:07:15 AM,596.9810645351770000,1011.2389422407700000,72.8097355601934000,89.5329110464719000,0.4670889535281050,0.4206233240362040,0.8877122775643080,296.6543229264800000
-50.0,-148.0,7,9/1/05,12:00:00 AM,2453614.2083333300000000,0.0566518366415740,159.9761923531630000,2396.9414257876000000,0.0167062521201082,-1.5861949356024100,158.3899974175600000,2395.3552308519900000,1.0093075986407400,158.3830326195650000,23.4385544007510000,23.4410216806675000,160.0204333537900000,8.4271198100524000,0.0430410649638161,-0.2159057158181190,81.1588704382943000,4:52:13 AM,11:27:35 PM,10:16:51 AM,649.2709635063550000,427.7840942841820000,-73.0539764289545000,85.8098862842408000,4.1901137157592100,0.1825940044129450,4.3727077201721600,#REF!
-3.0,-120.0,13,1/16/10,12:00:00 AM,2455211.9583333300000000,0.1003958475929770,294.7942641385800000,3971.6842748575700000,0.0167044123827041,0.3957364881265470,295.1900006267060000,3972.0800113456900000,0.9836544617686060,295.1887772903840000,23.4379855456341000,23.4388971575014000,-62.8592175192714000,-21.0969405475817000,0.0430330415380528,-9.3876952013595600,92.0529564727532000,9:09:23 AM,3:01:11 AM,3:17:36 PM,736.4236517820250000,170.6123047986400000,-137.3469238003400000,131.7894112191660000,-41.7894112191662000,0.0064557945572235,-41.7829554246090000,#REF!
-59.0,-161.0,-4,5/10/12,12:00:00 AM,2456057.6666666700000000,0.1235500798539770,48.3644519293803000,4805.2146456506600000,0.0167034383912655,1.5449904041447300,49.9094423335250000,4806.7596360548100000,1.0098164703714900,49.9081217012825000,23.4376844437291000,23.4366463558162000,47.4626244118475000,17.7143816473546000,0.0430245420949397,3.5990149630206800,59.8697481225322000,6:40:24 PM,2:40:55 PM,10:39:53 PM,478.9579849802570000,1039.5990149630200000,79.8997537407552000,100.0653947897470000,-10.0653947897475000,0.0325062989881909,-10.0328884907593000,287.7337719417160000
-56.0,110.0,0,11/4/11,12:00:00 AM,2455869.5000000000000000,0.1183983572895280,222.8984732806980000,4619.7575261645000000,0.0167036551121524,-1.6788503304945600,221.2196229502040000,4618.0786758340100000,0.9919233696426510,221.2185717996370000,23.4377514376783000,23.4371339158553000,-141.2099971503340000,-15.1938655933335000,0.0430263831346481,16.4771198755847000,115.4404320373720000,4:23:31 AM,###############################################################################################################################################################################################################################################################,12:05:17 PM,923.5234562989790000,456.4771198755850000,-65.8807200311038000,64.0364863146105000,25.9635136853895000,0.0329756432827181,25.9964893286723000,#REF!
38.0,13.0,-8,2/24/06,12:00:00 AM,2453790.8333333300000000,0.0614875655943460,334.0661575153930000,2571.0230754594400000,0.0167060487681878,1.5078576286849300,335.5740151440780000,2572.5309330881200000,0.9896641263700500,335.5678159835800000,23.4384915160576000,23.4410369513838000,-22.6265880870422000,-9.4704274395218300,0.0430411226377857,-13.2676116102959000,83.5910678642513000,3:21:16 AM,###############################################################################################################################################################################################################################################################,8:55:38 AM,668.7285429140110000,518.7323883897040000,-50.3169029025740000,66.7328396335599000,23.2671603664401000,0.0372903258548337,23.3044506922949000,#REF!
-28.0,174.0,-10,5/30/14,12:00:00 AM,2456807.9166666700000000,0.1440908053844360,67.8463855594791000,5544.6612561697600000,0.0167025742242484,1.0884468048179800,68.9348323642971000,5545.7497029745800000,1.0137175559683700,68.9312638925746000,23.4374173283667000,23.4351232897349000,67.2236196322022000,21.7849173769161000,0.0430187912314406,2.4732306246400500,78.7684476978717000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,630.1475815829740000,1298.4732306246400000,144.6183076561600000,147.4262599992400000,-57.4262599992400000,0.0036863439158680,-57.4225736553241000,267.0457160876620000
-79.0,84.0,3,4/10/13,12:00:00 AM,2456392.3750000000000000,0.1327138945927450,18.2688378165376000,5135.1032729188600000,0.0167030528744487,1.9025564242160400,20.1713942407536000,5137.0058293430800000,1.0017628940420800,20.1692761265865000,23.4375652757975000,23.4358640642114000,18.6247392591072000,7.8819566696247400,0.0430215882300701,-1.4172633265592500,50.5580457963504000,9:25:25 AM,6:03:11 AM,12:47:39 PM,404.4643663708030000,154.5827366734410000,-141.3543158316400000,106.3934254980200000,-16.3934254980203000,0.0196130869400905,-16.3738124110802000,#REF!
61.0,-163.0,5,9/7/11,12:00:00 AM,2455811.2916666700000000,0.1168046999771800,165.5255830773340000,4562.3873764899000000,0.0167037221522161,-1.6795843359158100,163.8459987414180000,4560.7077921539800000,1.0079595806304100,163.8450028795100000,23.4377721618917000,23.4372891228970000,165.1162409557720000,6.3537843029819300,0.0430269692095234,1.6145150219286000,103.3592248193280000,3:50:23 AM,8:56:57 PM,10:43:49 AM,826.8737985546240000,489.6145150219290000,-57.5963712445179000,69.2068070113517000,20.7931929886483000,0.0421490395520722,20.8353420282004000,#REF!
-28.0,29.0,-12,5/7/12,12:00:00 AM,2456055.0000000000000000,0.1234770704996580,45.7360589636273000,4802.5863782356600000,0.0167034414626448,1.5946100328282100,47.3306689964555000,4804.1809882684800000,1.0091924179117100,47.3293531280449000,23.4376853931562000,23.4366530757036000,44.8652756427089000,17.0040521859438000,0.0430245674691239,3.4753829191452800,81.6405468559493000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:27:05 AM,653.1243748475940000,839.4753829191450000,29.8688457297863000,53.4944990202718000,36.5055009797282000,0.0217582221923567,36.5272592019206000,323.6659400214070000
-85.0,148.0,-8,7/30/11,12:00:00 AM,2455772.8333333300000000,0.1157517681953040,127.6192282770800000,4524.4828323598400000,0.0167037664453340,-0.7784241026683790,126.8408041744110000,4523.7044082571700000,1.0152497364458800,126.8398373987340000,23.4377858544107000,23.4373924595124000,129.2333499400890000,18.5615110147338000,0.0430273594196916,-6.4579498549010100,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,1065.5420501451000000,86.3855125362747000,108.1739224036160000,-18.1739224036157000,0.0175765123055437,-18.1563458913102000,275.2707584529240000
64.0,0.0,1,6/19/04,12:00:00 AM,2453175.4583333300000000,0.0446395163130319,87.5234127121726000,1964.5093023678300000,0.0167067572361794,0.5012184075441560,88.0246311197167000,1965.0105207753800000,1.0161203385511600,88.0159523879089000,23.4387106111193000,23.4407084821069000,87.8376472481326000,23.4258164013787000,0.0430398820943909,-1.2913077467581000,157.5909247918010000,1:01:17 PM,2:30:56 AM,11:31:39 PM,1260.7273983344100000,1378.7086922532400000,164.6771730633100000,91.7543369640508000,-1.7543369640507500,0.1883864584716380,-1.5659505055791100,345.9605589433340000
