Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
45.0,165.0,-6,10/8/02,12:00:00 AM,2452555.7500000000000000,0.0276728268309377,196.7095295182230000,1353.7245946356900000,0.0167074706203535,-1.9127331437535000,194.7967963744700000,1351.8118614919300000,0.9991940524523180,194.7865729378590000,23.4389312489440000,23.4397428289620000,-166.3863105363910000,-5.8268325729925900,0.0430362351846193,12.3404197040612000,85.3319500695245000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,12:28:59 AM,682.6556005561960000,1032.3404197040600000,78.0851049260153000,85.7880084066332000,4.2119915933667600,0.1818906076008510,4.3938822009676100,257.4313785256950000
45.0,12.0,-13,7/25/16,12:00:00 AM,2457595.0416666700000000,0.1656411133926490,123.6740659525850000,6320.4518768965100000,0.0167016674682511,-0.6558956927303590,123.0181702598550000,6319.7959812037800000,1.0156832029645900,123.0112163363950000,23.4371370842578000,23.4346682001345000,125.3020678978250000,19.4813190328503000,0.0430170729637704,-6.5377422527653100,112.0589386558380000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:46:46 AM,896.4715092467040000,821.4622577472350000,25.3655644368087000,33.0518350794804000,56.9481649205196000,0.0104961332267504,56.9586610537463000,227.7740129480790000
66.0,175.0,11,8/15/11,12:00:00 AM,2455788.0416666700000000,0.1161681496691720,142.6092819085520000,4539.4721699625900000,0.0167037489296709,-1.1974067888832600,141.4118751196680000,4538.2747631737000000,1.0130058174005300,141.4108975531840000,23.4377804397093000,23.4373515293724000,143.7905980043940000,14.3643127730823000,0.0430272048628541,-4.7289973176498100,127.7407754393450000,11:24:44 AM,2:53:46 AM,7:55:42 PM,1021.9262035147600000,35.2710026823502000,-171.1822493294120000,99.3651522199352000,-9.3651522199352300,0.0349857878932822,-9.3301664320419400,#REF!
45.0,156.0,-8,3/2/02,12:00:00 AM,2452335.8333333300000000,0.0216518366415740,339.9492474722050000,1136.9746660588300000,0.0167077237623459,1.6234869560862300,341.5727344282910000,1138.5981530149200000,0.9910940542944360,341.5622984255660000,23.4390095469471000,23.4393143290611000,-17.0076287132412000,-7.2273284208878800,0.0430346169547758,-12.2152149269856000,83.9100660337291000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,671.2805282698330000,1091.7847850730100000,92.9461962682536000,97.1815534242242000,-7.1815534242241900,0.0457928148337718,-7.1357606093904200,266.9434446809250000
90.0,32.0,-10,2/22/04,12:00:00 AM,2453057.9166666700000000,0.0414214008669818,331.6687791685850000,1848.6602026290200000,0.0167068925511885,1.4573315010864200,333.1261106696720000,1850.1175341301100000,0.9891256836032170,333.1170451042300000,23.4387524600653000,23.4405650095028000,-24.9439669479026000,-10.3622970351002000,0.0430393402415932,-13.6027345956626000,#NUM!,12:05:36 AM,#NUM!,#NUM!,#NUM!,714.3972654043370000,-1.4006836489156500,100.3622970351000000,-10.3622970351002000,0.0315551919344019,-10.3307418431658000,#REF!
2.0,18.0,12,4/7/12,12:00:00 AM,2456024.0000000000000000,0.1226283367556470,15.1809907352026000,4772.0327695342900000,0.0167034771673301,1.9111026673959800,17.0920934025986000,4773.9438722016900000,1.0008718652051300,17.0908309566381000,23.4376964302461000,23.4367316453951000,15.7537108534401000,6.7126283608489600,0.0430248641475868,-2.2786104076725300,91.0747829889787000,10:50:17 PM,4:45:59 PM,4:54:35 AM,728.5982639118300000,789.7213895923270000,17.4303473980819000,18.0023834472695000,71.9976165527305000,0.0052439179312091,72.0028604706617000,285.7228918291020000
-56.0,62.0,9,5/1/15,12:00:00 AM,2457143.1250000000000000,0.1532683093771390,38.2435952421338000,5875.0426835203100000,0.0167021880837469,1.7185492876491800,39.9621445297830000,5876.7612328079600000,1.0072974884693800,39.9571691639710000,23.4372979824345000,23.4347667543757000,37.5500991249307000,14.7979900226081000,0.0430174450688068,2.7543088673174300,68.6069618485246000,4:49:15 PM,12:14:49 PM,9:23:40 PM,548.8556947881970000,1150.7543088673200000,107.6885772168290000,112.0872157370910000,-22.0872157370911000,0.0142188971366950,-22.0729968399544000,263.7599136847160000
0.0,-115.0,9,11/5/18,12:00:00 AM,2458427.1250000000000000,0.1884223134839150,223.8148093350340000,7140.5534434088000000,0.0167007087929820,-1.6654837949863600,222.1493255400470000,7138.8879596138100000,0.9917208155375030,222.1395214318590000,23.4368408334932000,23.4355374713284000,-140.3011359659110000,-15.4765276587903000,0.0430203550763078,16.4722525626222000,90.8643434723577000,4:23:32 AM,10:20:04 PM,10:26:59 AM,726.9147477788610000,456.4722525626220000,-65.8819368593444000,66.8087421432307000,23.1912578567693000,0.0374250986112762,23.2286829553806000,#REF!
3.0,-91.0,0,9/8/17,12:00:00 AM,2458004.5000000000000000,0.1768514715947980,167.2555924641250000,6724.0141249944500000,0.0167011957319632,-1.7044787224538100,165.5511137416710000,6722.3096462720000000,1.0075415455015300,165.5425460800110000,23.4369913027590000,23.4349471938265000,166.6908805527330000,5.6984069550037800,0.0430181263471822,2.2060336036654900,91.1379604093902000,6:01:48 PM,11:57:15 AM,12:06:21 AM,729.1036832751210000,1078.2060336036700000,89.5515084009164000,89.2565798332728000,0.7434201667272480,0.3894078548616110,1.1328280215888600,275.6675791248450000
-82.0,-127.0,-3,8/1/09,12:00:00 AM,2455044.6250000000000000,0.0958145106091718,129.8626055983900000,3806.7604945202800000,0.0167046050822583,-0.8460814132584120,129.0165241851320000,3805.9144131070200000,1.0149718461633500,129.0149853462780000,23.4380451221845000,23.4393143387012000,131.4473340281590000,18.0029352683226000,0.0430346169911812,-6.3429094267038700,#NUM!,5:34:21 PM,#NUM!,#NUM!,#NUM!,1105.6570905733000000,96.4142726433240000,108.7140118168550000,-18.7140118168545000,0.0170330132804153,-18.6969788035741000,266.2346068649280000
44.0,-177.0,-3,1/30/16,12:00:00 AM,2457417.6250000000000000,0.1607837097878170,308.8037963228460000,6145.5899604910100000,0.0167018718598191,0.8424805859804740,309.6462769088270000,6146.4324410769900000,0.9849906864415330,309.6400924435880000,23.4372002508082000,23.4346539846557000,-47.9201688365072000,-17.8338574071506000,0.0430170192914270,-13.1479343730479000,73.1750960884227000,9:01:09 PM,4:08:27 PM,1:53:51 AM,585.4007687073820000,898.8520656269520000,44.7130164067380000,74.1045218817127000,15.8954781182873000,0.0558437586077893,15.9513218768951000,224.1370241526800000
-83.0,-113.0,3,2/13/16,12:00:00 AM,2457431.3750000000000000,0.1611601642710470,322.3564475618520000,6159.1419643461000000,0.0167018560194463,1.2279078511212400,323.5843554129740000,6160.3698721972200000,0.9871606503853780,323.5781105709760000,23.4371953553263000,23.4346526599895000,-34.0976493714905000,-13.6580458489930000,0.0430170142899833,-14.2365186556468000,#NUM!,10:46:14 PM,#NUM!,#NUM!,#NUM!,793.7634813443530000,18.4408703360883000,69.7138562746584000,20.2861437253416000,0.0432799857989197,20.3294237111405000,340.8703036266160000
-57.0,119.0,3,11/11/09,12:00:00 AM,2455146.3750000000000000,0.0986002737850787,230.1522246593160000,3907.0453231025400000,0.0167044879085117,-1.5470998349270200,228.6051248243890000,3905.4982232676200000,0.9901179095410230,228.6037901756780000,23.4380088956069000,23.4390637429169000,-133.8541443614970000,-17.3610315248778000,0.0430336706314833,16.0605030267417000,120.6226509383050000,6:47:56 AM,###############################################################################################################################################################################################################################################################,2:50:26 PM,964.9812075064440000,312.0605030267420000,-101.9848742433150000,81.8185522534381000,8.1814477465618600,0.1060995053494440,8.2875472519113000,#REF!
-41.0,104.0,5,1/26/18,12:00:00 AM,2458144.2916666700000000,0.1806787588409720,305.0408801018270000,6861.7928308334400000,0.0167010346709167,0.7245099635176300,305.7653900653440000,6862.5173407969500000,0.9845329074354580,305.7563546440250000,23.4369415320383000,23.4351130226286000,-51.8750725205649000,-18.8290437423106000,0.0430187524658364,-12.3856364986927000,108.4679072639510000,10:16:23 AM,3:02:31 AM,5:30:15 PM,867.7432581116120000,103.6143635013070000,-154.0964091246730000,115.5192386452660000,-25.5192386452664000,0.0120866104864475,-25.5071520347800000,#REF!
-47.0,-1.0,5,10/23/18,12:00:00 AM,2458414.2916666700000000,0.1880709559662290,211.1656681726630000,7127.9049064801800000,0.0167007235797583,-1.8325273065523700,209.3331408661100000,7126.0723791736200000,0.9951210423845150,209.3233659112990000,23.4368454026078000,23.4355159990018000,-152.7346101603820000,-11.2316970603126000,0.0430202740014813,15.5976395119602000,103.5730217643750000,4:48:24 PM,9:54:07 AM,11:42:42 PM,828.5841741149960000,1151.5976395119600000,107.8994098779900000,93.6203274942591000,-3.6203274942591400,0.0911952182566257,-3.5291322760025200,249.2667134701140000
-2.0,22.0,2,9/26/08,12:00:00 AM,2454735.4166666700000000,0.0873488478211228,185.0922276373020000,3502.0046743134500000,0.0167049611497858,-1.8898048871053400,183.2024227501960000,3500.1148694263500000,1.0025972083784600,183.2000474845080000,23.4381552112211000,23.4399996810604000,-177.0635466741380000,-1.2723849819898400,0.0430372052023373,8.5883048762123400,90.8781582999154000,12:23:25 PM,6:19:54 AM,6:26:55 PM,727.0252663993230000,1416.5883048762100000,174.1470762190530000,173.2951865852140000,-83.2951865852139000,0.0006783106495658,-83.2945082745643000,240.8329905738850000
-55.0,23.0,8,9/7/18,12:00:00 AM,2458368.1666666700000000,0.1868081222906640,165.7026835415480000,7082.4440935583800000,0.0167007767254786,-1.6801900099953400,164.0224935315530000,7080.7639035483900000,1.0079437153051200,164.0128280728470000,23.4368618247180000,23.4354403940191000,165.2719125646650000,6.2887789981460500,0.0430199885341978,1.6678473642446300,82.4214038686386000,6:26:20 PM,12:56:39 PM,11:56:01 PM,659.3712309491090000,1053.6678473642400000,83.4169618410612000,91.3963653054514000,-1.3963653054513500,0.2367082530893820,-1.1596570523619700,278.9876023124060000
17.0,160.0,11,7/2/09,12:00:00 AM,2455014.0416666700000000,0.0949771845767697,99.7182237847760000,3776.6175525952700000,0.0167046403011736,0.1106325481179730,99.8288563328940000,3776.7281851433800000,1.0166775225760000,99.8272488590118000,23.4380560109264000,23.4393875527357000,100.6915520094120000,23.0753922114267000,0.0430348934816445,-3.8941783873726800,98.4400497498240000,12:23:54 PM,5:50:08 AM,6:57:39 PM,787.5203979985920000,1416.1058216126300000,174.0264554031570000,139.5013049128790000,-49.5013049128790000,0.0049278182887309,-49.4963770945902000,351.5222393917220000
-43.0,95.0,3,3/22/15,12:00:00 AM,2457103.3750000000000000,0.1521800136892540,359.0641125748140000,5835.8650723728400000,0.0167022338745501,1.8651715555211000,360.9292841303350000,5837.7302439283600000,0.9961861215054810,360.9244818755580000,23.4373121348292000,23.4347966722636000,0.8482360239321040,0.3676578049022860,0.0430175580282350,-7.1315954170397800,90.7961415638910000,8:47:08 AM,2:43:57 AM,2:50:19 PM,726.3691325111280000,192.8684045829600000,-131.7828988542600000,119.4506978686100000,-29.4506978686101000,0.0102189474843894,-29.4404789211257000,#REF!
-23.0,106.0,6,1/13/06,12:00:00 AM,2453748.2500000000000000,0.0603216974674880,292.0940073851860000,2529.0529301510000000,0.0167060977957794,0.3075541477232540,292.4015615329090000,2529.3604842987200000,0.9835100890046810,292.3951757623440000,23.4385066772178000,23.4410394122392000,-65.8132800233957000,-21.5801207902443000,0.0430411319318725,-8.3918723129899400,100.6538587608540000,11:04:24 AM,4:21:47 AM,5:47:00 PM,805.2308700868300000,55.6081276870100000,-166.0979680782480000,133.4085702732660000,-43.4085702732660000,0.0060997760121569,-43.4024704972539000,#REF!
21.0,137.0,-3,11/2/07,12:00:00 AM,2454406.6250000000000000,0.0783470225872690,221.0195888912010000,3177.9475152474100000,0.0167053397484945,-1.7074993211076600,219.3120895700940000,3176.2400159263100000,0.9923921686299950,219.3085319324940000,23.4382722726078000,23.4405634282274000,-143.0871753164740000,-14.5960819500946000,0.0430393342696129,16.4603230713918000,85.1889898457694000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:16:18 AM,681.5119187661550000,744.4603230713920000,6.1150807678479600,36.0990280009656000,53.9009719990344000,0.0117607267874038,53.9127327258218000,190.0767669172190000
-74.0,-13.0,-8,8/22/13,12:00:00 AM,2456526.8333333300000000,0.1363951631302800,150.7973394191480000,5267.6254439803400000,0.0167028979994462,-1.3942147258470100,149.4031246933010000,5266.2312292544900000,1.0114080665067500,149.4005853127050000,23.4375174039062000,23.4355921992965000,151.5157461054050000,11.6803468455225000,0.0430205617175655,-2.8874763230081200,48.1561678278329000,4:54:53 AM,1:42:16 AM,8:07:31 AM,385.2493426226630000,425.1125236769920000,-73.7218690807520000,96.8313597165562000,-6.8313597165561900,0.0481644383635773,-6.7831952781926200,#REF!
-90.0,-84.0,-9,2/22/03,12:00:00 AM,2452692.8750000000000000,0.0314271047227926,331.8664238480220000,1488.8750332331000000,0.0167073127736619,1.4620775701132300,333.3285014181350000,1490.3371108032200000,0.9891735684607980,333.3185058737850000,23.4388824276572000,23.4399943779057000,-24.7530902928867000,-10.2893367731886000,0.0430371851745284,-13.5788590342613000,#NUM!,8:49:35 AM,#NUM!,#NUM!,#NUM!,190.4211409657390000,-132.3947147585650000,79.7106632268114000,10.2893367731886000,0.0857717310889221,10.3751085042775000,#REF!
84.0,42.0,2,4/29/10,12:00:00 AM,2455315.4166666700000000,0.1032283823864890,36.7676974501464000,4073.6528372487300000,0.0167042932383619,1.7385255768912600,38.5062230270377000,4075.3913628256200000,1.0069344376351900,38.5051417956614000,23.4379487108294000,23.4386277706910000,36.1270627572440000,14.3381058779849000,0.0430320242358030,2.5588220485870500,#NUM!,11:09:26 AM,#NUM!,#NUM!,#NUM!,50.5588220485870000,-167.3602944878530000,81.5197445777415000,8.4802554222584700,0.1027007587881090,8.5829561810465800,#REF!
41.0,-50.0,3,12/22/08,12:00:00 AM,2454822.3750000000000000,0.0897296372347707,270.8024794595640000,3587.7108320804700000,0.0167048610151262,-0.4159081659810680,270.3865712935830000,3587.2949239144800000,0.9836918764196330,270.3844618171840000,23.4381242509979000,23.4398202463625000,-89.5809593584501000,-23.4392609982872000,0.0430365275549392,1.5150852676251400,69.1522619335839000,6:18:29 PM,1:41:53 PM,10:55:06 PM,553.2180954686710000,1061.5150852676300000,85.3787713169063000,101.8398548313450000,-11.8398548313448000,0.0275237742963926,-11.8123310570484000,249.1279871345040000
-52.0,160.0,-6,5/16/13,12:00:00 AM,2456428.7500000000000000,0.1337097878165640,54.1217606229611000,5170.9544831258200000,0.0167030109764680,1.4258554706600400,55.5476160936212000,5172.3803385964800000,1.0111057092820500,55.5453891930533000,23.4375523250192000,23.4357877755820000,53.2107024759991000,19.1444380271797000,0.0430213001767338,3.6315312111576500,65.2073644035982000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,521.6589152287860000,1003.6315312111600000,70.9078828027894000,93.9100540684548000,-3.9100540684547600,0.0844191077241057,-3.8256349607306500,296.5154878273710000
79.0,-156.0,-10,2/4/14,12:00:00 AM,2456692.9166666700000000,0.1409422769792340,314.4969388684860000,5431.3172239093400000,0.0167027066926419,1.0128423366487000,315.5097812051350000,5432.3300662459900000,0.9858088487357340,315.5066551663170000,23.4374582724053000,23.4352977143685000,-42.0322855561965000,-16.1842977251729000,0.0430194498109596,-13.9216303292155000,#NUM!,12:37:55 PM,#NUM!,#NUM!,#NUM!,1402.0783696707800000,170.5195924176960000,117.0232077006590000,-27.0232077006585000,0.0113129321792349,-27.0118947684793000,349.7717803933310000
15.0,95.0,3,9/22/02,12:00:00 AM,2452539.3750000000000000,0.0272245037645448,180.5695539880710000,1337.5853900262300000,0.0167074894696286,-1.8610814478860800,178.7084725401850000,1335.7243085783400000,1.0038576347060600,178.6982266898760000,23.4389370790154000,23.4397118227645000,178.8056176246210000,0.5177869529036930,0.0430361180886112,6.9895299786517900,91.0011852155762000,8:33:01 AM,2:29:00 AM,2:37:01 PM,728.0094817246100000,206.9895299786520000,-128.2526175053370000,126.5604188525420000,-36.5604188525425000,0.0077805350211756,-36.5526383175213000,#REF!
-35.0,173.0,0,3/8/13,12:00:00 AM,2456359.5000000000000000,0.1318138261464750,345.8656807789480000,5102.7016636937500000,0.0167030907407924,1.7170539592800100,347.5827347382280000,5104.4187176530300000,0.9925634128660940,347.5807114736970000,23.4375769804528000,23.4359346683188000,-11.4228524273027000,-4.9068494363584900,0.0430218548205153,-10.8458029355945000,94.4693785305324000,12:38:51 AM,###############################################################################################################################################################################################################################################################,6:56:43 AM,755.7550282442590000,681.1541970644050000,-9.7114507338986300,31.4038532205137000,58.5961467794863000,0.0098482874269704,58.6059950669132000,#REF!
2.0,45.0,-11,5/20/15,12:00:00 AM,2457162.9583333300000000,0.1538113164499240,57.7922679361027000,5894.5904224157100000,0.0167021652362318,1.3431678256267200,59.1354357617294000,5895.9335902413400000,1.0118655308072300,59.1303736465733000,23.4372909210721000,23.4347531030264000,56.9154149069372000,19.9600277368303000,0.0430173935261638,3.4827651543538500,91.6136134153806000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:02:58 AM,732.9089073230450000,843.4827651543540000,30.8706912885885000,35.0959259254401000,54.9040740745599000,0.0113341437785461,54.9154082183384000,302.9836153634730000
-64.0,-17.0,-6,1/17/05,12:00:00 AM,2453387.7500000000000000,0.0504517453798768,296.7681337144690000,2173.7440287572400000,0.0167065128374800,0.4642384916661360,297.2323722061350000,2174.2082672489000000,0.9837889951422060,297.2244780480710000,23.4386350278531000,23.4409066113416000,-60.7185378189607000,-20.7159235635981000,0.0430406303748845,-10.0853669792349000,144.1793330996280000,7:18:05 AM,###############################################################################################################################################################################################################################################################,4:54:48 PM,1153.4346647970300000,281.9146330207650000,-109.5213417448090000,79.5766235701683000,10.4233764298317000,0.0847220987190589,10.5080985285507000,#REF!
45.0,80.0,7,11/1/02,12:00:00 AM,2452579.2083333300000000,0.0283150809947567,219.8311738531320000,1376.8451345724400000,0.0167074436173593,-1.7242054216030400,218.1069684315290000,1375.1209291508400000,0.9926809774145780,218.0967789119460000,23.4389228969587000,23.4397869215183000,-144.2720883303200000,-14.2072512930417000,0.0430364017020237,16.4198918520679000,76.5872166015922000,1:23:35 PM,8:17:14 AM,6:29:56 PM,612.6977328127380000,1356.4198918520700000,159.1049729630170000,144.4831235028540000,-54.4831235028537000,0.0041182658087784,-54.4790052370449000,323.4766437547240000
82.0,154.0,8,2/20/16,12:00:00 AM,2457438.1666666700000000,0.1613461099703360,329.0506359009970000,6165.8358329167800000,0.0167018481952489,1.3930386315654100,330.4436745325620000,6167.2288715483500000,0.9885106266491850,330.4373999005580000,23.4371929372549000,23.4346521572253000,-27.4937653114763000,-11.3157872348259000,0.0430170123917340,-13.8693938812704000,#NUM!,9:57:52 AM,#NUM!,#NUM!,#NUM!,122.1306061187300000,-149.4673484703180000,108.1708639851890000,-18.1708639851888000,0.0175796788307575,-18.1532843063580000,#REF!
-40.0,30.0,1,5/3/14,12:00:00 AM,2456780.4583333300000000,0.1433390371891440,40.7821517297580000,5517.5983151342500000,0.0167026058537054,1.6797001485410000,42.4618518782990000,5519.2780152827900000,1.0079553959217900,42.4583914136587000,23.4374271044976000,23.4351626357171000,40.0140879146042000,15.5736402911866000,0.0430189397905883,3.0574627603601500,77.6335544722394000,10:56:57 AM,5:46:24 AM,4:07:29 PM,621.0684357779150000,63.0574627603602000,-164.2356343099100000,151.9744598294660000,-61.9744598294657000,0.0030712633914708,-61.9713885660742000,#REF!
-10.0,-68.0,12,6/23/15,12:00:00 AM,2457196.0000000000000000,0.1547159479808350,90.3596995460002000,5927.1562983479900000,0.0167021271728737,0.4169559981496120,90.7766555441498000,5927.5732543461300000,1.0162987311011600,90.7714484534154000,23.4372791570797000,23.4347322548590000,90.8407936441145000,23.4324811356038000,0.0430173148109581,-1.9426697508651700,86.5410752968283000,4:33:57 AM,10:47:47 PM,10:20:06 AM,692.3286023746270000,446.0573302491350000,-68.4856674377163000,74.7920665168233000,15.2079334831767000,0.0584166531420992,15.2663501363188000,#REF!
38.0,-29.0,3,3/30/03,12:00:00 AM,2452728.3750000000000000,0.0323990417522245,6.8569051526624200,1523.8638432248000000,0.0167072719084851,1.9074522301027700,8.7643573827651900,1525.7712954549000000,0.9984917848411240,8.7544322635778300,23.4388697884174000,23.4400567825238000,8.0418542038679500,3.4710089801678800,0.0430374208511271,-4.7538829854554200,93.7769041468853000,5:00:45 PM,10:45:39 AM,11:15:52 PM,750.2152331750820000,1139.2461170145400000,104.8115292536360000,99.4277326900406000,-9.4277326900406400,0.0347493526790082,-9.3929833373616300,281.9824638411610000
-15.0,89.0,13,12/12/00,12:00:00 AM,2451889.9583333300000000,0.0094444444444487,260.4737306438640000,697.5201405031100000,0.0167082369725876,-0.7464406912146450,259.7272899526500000,696.7736998118950000,0.9846041342163810,259.7170233187610000,23.4391682939673000,23.4384295206875000,-101.1853587052690000,-23.0400538304400000,0.0430312755802381,6.5732706536053500,97.4877609717832000,6:57:26 PM,12:27:29 PM,1:27:23 AM,779.9020877742660000,1022.5732706536100000,75.6433176634013000,71.2343245840705000,18.7656754159295000,0.0470104395793678,18.8126858555089000,250.3124770511360000
-77.0,63.0,-6,7/3/09,12:00:00 AM,2455015.7500000000000000,0.0950239561943874,101.4020380279040000,3778.3012864086700000,0.0167046383339092,0.0555839334584027,101.4576219613620000,3778.3568703421300000,1.0166985712856600,101.4560184078410000,23.4380554026997000,23.4393834907155000,102.4554861741510000,22.9454072363834000,0.0430348781415296,-4.2145602826945600,#NUM!,1:52:13 AM,#NUM!,#NUM!,#NUM!,607.7854397173060000,-28.0536400706736000,101.3644185600570000,-11.3644185600574000,0.0287080118247956,-11.3357105482326000,#REF!
29.0,-36.0,5,10/7/16,12:00:00 AM,2457668.2916666700000000,0.1676465890942230,195.8727352872770000,6392.6470974301200000,0.0167015830793827,-1.9133088841380500,193.9594264031390000,6390.7337885459800000,0.9995082882478790,193.9521635300580000,23.4371110046922000,23.4346935673202000,-167.1589253428610000,-5.5026032303278700,0.0430171687408879,12.0925731533871000,87.8967620314836000,7:11:54 PM,1:20:19 PM,1:03:30 AM,703.1740962518690000,1008.0925731533900000,72.0231432883468000,77.1615081654643000,12.8384918345357000,0.0692115052994450,12.9077033398351000,256.1856828863820000
-23.0,-142.0,-13,11/8/03,12:00:00 AM,2452952.0416666700000000,0.0385227013461057,227.3133648409310000,1744.3097728370200000,0.0167070144331809,-1.5999902265436300,225.7133746143880000,1742.7097826104800000,0.9907769577446560,225.7039945589540000,23.4387901552679000,23.4404174169587000,-136.7622869541540000,-16.5420225327568000,0.0430387828328765,16.3096001500156000,98.1953947412693000,8:11:41 AM,1:38:55 AM,2:44:28 PM,785.5631579301550000,228.3096001500160000,-122.9225999624960000,111.6135447847660000,-21.6135447847657000,0.0145632969457559,-21.5989814878199000,#REF!
-59.0,-71.0,-7,11/15/02,12:00:00 AM,2452593.7916666700000000,0.0287143509012050,234.2051978621260000,1391.2184720104600000,0.0167074268303652,-1.4600407401257500,232.7451571220000000,1389.7584312703300000,0.9891525174272520,232.7349897547230000,23.4389177047831000,23.4398141293683000,-129.6676725143910000,-18.4559207174709000,0.0430365044537942,15.4819446071982000,125.8167302781040000,9:28:31 AM,1:05:15 AM,5:51:47 PM,1006.5338422248300000,151.4819446071980000,-142.1295138482000000,96.5633990738551000,-6.5633990738550700,0.0501492148612072,-6.5132498589938600,#REF!
59.0,-143.0,-13,3/28/06,12:00:00 AM,2453823.0416666700000000,0.0623693817020263,5.8122162734930500,2602.7676178495700000,0.0167060116854460,1.9037946144583100,7.7160108879513600,2604.6714124640300000,0.9981733171923150,7.7099534112648500,23.4384800487612000,23.4410324724661000,7.0803943460353700,3.0592640075293500,0.0430411057219435,-5.0721848529301600,96.7313962681568000,8:37:04 AM,2:10:09 AM,3:04:00 PM,773.8511701452540000,202.9278151470700000,-129.2680462132330000,106.2472128720160000,-16.2472128720163000,0.0197995582564469,-16.2274133137599000,#REF!
-47.0,138.0,-2,10/25/12,12:00:00 AM,2456225.5833333300000000,0.1281473876340450,213.8710715081120000,4970.7133594460800000,0.0167032449876299,-1.8033525479441200,212.0677189601680000,4968.9100068981400000,0.9943394294015780,212.0660462142040000,23.4376246594929000,23.4362373428557000,-150.1100845736830000,-12.1899019662001000,0.0430229976839817,15.9575432650165000,104.6826539440540000,12:32:03 AM,###############################################################################################################################################################################################################################################################,7:30:46 AM,837.4612315524350000,687.9575432650170000,-8.0106141837458700,35.4577113686041000,54.5422886313959000,0.0114867754596595,54.5537754068555000,#REF!
52.0,-4.0,-12,11/1/13,12:00:00 AM,2456598.0000000000000000,0.1383436002737850,220.9425767129910000,5337.7673306139900000,0.0167028160251701,-1.7099778502573700,219.2325988627340000,5336.0573527637300000,0.9924404422860180,219.2298164029220000,23.4374920660727000,23.4354601207334000,-143.1632216837300000,-14.5679735247653000,0.0430200630177020,16.4594875083146000,72.0469367102273000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:47:44 AM,576.3754936818190000,720.4594875083150000,0.1148718770786560,66.5680483077998000,23.4319516922002000,0.0370004958035620,23.4689521880037000,180.1211713847200000
10.0,62.0,-1,10/5/13,12:00:00 AM,2456570.5416666700000000,0.1375918320784810,193.8783428854320000,5310.7043895766900000,0.0167028476535323,-1.9139967100989000,191.9643461753330000,5308.7903928665900000,1.0000746570183400,191.9616590516900000,23.4375018422039000,23.4355100640865000,-168.9999735083440000,-4.7282322599687500,0.0430202515925489,11.4914650071490000,90.0130961750200000,6:40:31 AM,12:40:27 AM,12:40:34 PM,720.1047694001600000,319.4914650071490000,-100.1271337482130000,100.7711162201530000,-10.7711162201525000,0.0303304615527491,-10.7407857585998000,#REF!
48.0,176.0,5,1/4/12,12:00:00 AM,2455930.2916666700000000,0.1200627424138680,282.8176191708690000,4679.6738098965400000,0.0167035850961088,-0.0111290880388630,282.8064900828300000,4679.6626808085000000,0.9832976958660640,282.8053668638760000,23.4377297937074000,23.4369737341506000,-76.0861668675564000,-22.8206427957888000,0.0430257782795568,-4.3837794258254800,63.6561302030901000,5:20:23 AM,1:05:46 AM,9:35:00 AM,509.2490416247210000,399.6162205741740000,-80.0959448564564000,100.4947920714220000,-10.4947920714216000,0.0311479343894285,-10.4636441370322000,#REF!
