Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-11.0,30.0,-1,5/9/00,12:00:00 AM,2451673.5416666700000000,0.0035192790326218,47.1632144247179000,484.2198128779910000,0.0167084860584981,1.5646134306111700,48.7278278553291000,485.7844263086020000,1.0095855692162800,48.7179265358013000,23.4392453458180000,23.4380343073397000,46.2610517247155000,17.3917094384995000,0.0430297831489809,3.5659916325508200,87.3999121731685000,8:56:26 AM,3:06:50 AM,2:46:02 PM,699.1992973853480000,183.5659916325510000,-134.1085020918620000,135.1560440318350000,-45.1560440318350000,0.0057386563026820,-45.1503053755323000,#REF!
-25.0,-9.0,6,4/30/14,12:00:00 AM,2456777.2500000000000000,0.1432511978097190,37.6198664414451000,5514.4361809007600000,0.0167026095493989,1.7273367077054700,39.3472031491506000,5516.1635176084700000,1.0071393761840100,39.3437552121026000,23.4374282467769000,23.4351673285724000,36.9484580681338000,14.6040389666649000,0.0430189575094829,2.6722466091545500,83.9772935174513000,6:33:20 PM,12:57:25 PM,12:09:14 AM,671.8183481396100000,1046.6722466091500000,81.6680616522887000,88.8236364913033000,1.1763635086966800,0.3469548416777320,1.5233183503744100,286.7285034908720000
-14.0,-85.0,-9,4/15/18,12:00:00 AM,2458223.8750000000000000,0.1828576317590690,23.4819827552174000,6940.2301864657800000,0.0167009429772768,1.8760658990271900,25.3580486542445000,6942.1062523648000000,1.0032360404413300,25.3487713844151000,23.4369131975907000,23.4352212961570000,23.4927073190735000,9.8035963637838300,0.0430191612761059,-0.0683613590739993,88.4025380180825000,8:40:04 AM,2:46:27 AM,2:33:41 PM,707.2203041446600000,199.9316386409260000,-130.0170903397690000,130.9953071929130000,-40.9953071929132000,0.0066387238073378,-40.9886684691059000,#REF!
-24.0,140.0,6,11/29/05,12:00:00 AM,2453703.2500000000000000,0.0590896646132786,247.7398761331870000,2484.7009174959900000,0.0167061496053844,-1.1253077939591500,246.6145683392280000,2483.5756097020300000,0.9864614587252810,246.6079865451320000,23.4385226987959000,23.4410377505396000,-115.2431665342210000,-21.4143224130395000,0.0430411256560136,11.9005839698780000,101.0523387931560000,8:28:06 AM,1:43:53 AM,3:12:19 PM,808.4187103452490000,211.9005839698780000,-127.0248540075310000,111.3227957441690000,-21.3227957441691000,0.0147819047133558,-21.3080138394557000,#REF!
25.0,102.0,12,8/18/00,12:00:00 AM,2451774.0000000000000000,0.0062696783025325,146.1797054895370000,583.2315745089480000,0.0167083704365528,-1.2916515909123500,144.8880538986240000,581.9399229180360000,1.0123032130019800,144.8779610736700000,23.4392095791632000,23.4382128625497000,147.1638311902330000,13.2287393484857000,0.0430304574177192,-3.9769492874568600,97.2440833226021000,5:15:59 PM,10:47:00 AM,11:44:57 PM,777.9526665808170000,1124.0230507125400000,101.0057626781360000,94.1126861324420000,-4.1126861324419500,0.0802465002571960,-4.0324396321847500,286.6591233848020000
26.0,7.0,-5,1/14/00,12:00:00 AM,2451557.7083333300000000,0.0003479352042023,292.9923952022770000,370.0544469137210000,0.0167086193738325,0.3412773718853830,293.3336725741630000,370.3957242856060000,0.9835577116427080,293.3240369790610000,23.4392865865037000,23.4378414861104000,-64.8293314104844000,-21.4229463881565000,0.0430290550146395,-8.7485465955310700,79.9801066984247000,6:40:45 AM,1:20:50 AM,12:00:40 PM,639.8408535873980000,319.2514534044690000,-100.1871366488830000,107.9445311082970000,-17.9445311082967000,0.0178169064308354,-17.9267142018659000,#REF!
-88.0,154.0,-4,3/31/18,12:00:00 AM,2458208.6666666700000000,0.1824412502851890,8.4919291064479700,6925.2408488711000000,0.0167009604999764,1.9101476783912500,10.4020767848392000,6927.1509965495000000,0.9988929100556930,10.3928442715621000,23.4369186122887000,23.4351998746367000,9.5520277489704600,4.1142612248525100,0.0430190803943274,-4.2528172835621900,#NUM!,###############################################################################################################################################################################################################################################################,#NUM!,#NUM!,#NUM!,851.7471827164380000,32.9367956791095000,92.4350791911237000,-2.4350791911237500,0.1356824767302950,-2.2993967143934500,327.1253768477520000
-39.0,-89.0,4,3/9/06,12:00:00 AM,2453803.3333333300000000,0.0618297969427375,346.3867495302420000,2583.3430789745100000,0.0167060343764615,1.7268081965726400,348.1135577268150000,2585.0698871710900000,0.9927313090233030,348.1074135068880000,23.4384870656192000,23.4410354813065000,-10.9357745783195000,-4.7023110105924900,0.0430411170856412,-10.7241223445163000,94.8978446716146000,10:06:43 PM,3:47:08 PM,4:26:19 AM,759.1827573729170000,833.2758776554840000,28.3189694138709000,42.8256583235506000,47.1743416764494000,0.0149427401505128,47.1892844165999000,315.9325669783400000
31.0,159.0,-6,6/12/18,12:00:00 AM,2458281.7500000000000000,0.1844421629021220,80.5263239011865000,6997.2718026811500000,0.0167008762946020,0.7254144322203260,81.2517383334068000,6997.9972171133700000,1.0154457467572800,81.2422972974414000,23.4368925920690000,23.4353058254605000,80.4687870522935000,23.1460590964873000,0.0430194804363486,0.1902107922559790,105.9802042250480000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:27:44 AM,847.8416338003860000,996.1902107922560000,69.0475526980640000,61.0338046705759000,28.9661953294241000,0.0290416967857073,28.9952370262098000,281.0429215817520000
28.0,-137.0,11,8/30/05,12:00:00 AM,2453612.0416666700000000,0.0565925165411776,157.8406230704650000,2394.8059585112500000,0.0167062546145984,-1.5456490659830700,156.2949740044820000,2393.2603094452700000,1.0098133413433600,156.2879999839160000,23.4385551721603000,23.4410210799699000,158.0520243408100000,9.2053327728834300,0.0430410626951206,-0.8823672055172200,95.9032602069512000,8:08:53 AM,1:45:16 AM,2:32:30 PM,767.2260816556100000,231.1176327944830000,-122.2205918013790000,112.9299010695880000,-22.9299010695885000,0.0136396408455555,-22.9162614287429000,#REF!
-53.0,47.0,13,8/3/14,12:00:00 AM,2456871.9583333300000000,0.1458441706593700,130.9688854044390000,5607.7807408007200000,0.0167025004536228,-0.8758581780006420,130.0930272264380000,5606.9048826227200000,1.0148376497361100,130.0892016599500000,23.4373945272848000,23.4350372942239000,132.5343217409110000,17.7139156989333000,0.0430184665380139,-6.2750971055220300,66.5149495040719000,9:58:17 PM,5:32:13 PM,2:24:20 AM,532.1195960325750000,841.7249028944780000,30.4312257236195000,75.4450376629655000,14.5549623370345000,0.0610677580812426,14.6160300951157000,330.1000395901270000
-6.0,142.0,11,1/21/05,12:00:00 AM,2453391.0416666700000000,0.0505418663016156,300.0125562776170000,2176.9882963496900000,0.0167065090479136,0.5707250957546270,300.5832813733710000,2177.5590214454500000,0.9840478995189660,300.5754001289610000,23.4386338559044000,23.4409090201187000,-57.2198874896927000,-20.0288173734426000,0.0430406394722270,-11.1068552667463000,93.0882400099940000,1:43:06 PM,7:30:45 AM,7:55:28 PM,744.7059200799520000,1336.8931447332500000,154.2232861833130000,143.6681574400780000,-53.6681574400775000,0.0042434254490552,-53.6639140146285000,223.5989374497890000
-28.0,18.0,-3,7/8/16,12:00:00 AM,2457577.6250000000000000,0.1651642710472280,106.5073743820490000,6303.2860053475300000,0.0167016875332587,-0.1074628527761390,106.3999115292720000,6303.1785424947500000,1.0166761564787100,106.3930319704380000,23.4371432852013000,23.4346638252697000,107.7774819621390000,22.4288432766361000,0.0430170564459094,-5.1040411747404900,78.3662353834217000,7:53:06 AM,2:39:38 AM,1:06:34 PM,626.9298830673740000,246.8959588252590000,-118.2760102936850000,124.4543408557290000,-34.4543408557287000,0.0084097513335904,-34.4459311043951000,#REF!
72.0,-99.0,0,8/28/09,12:00:00 AM,2455071.5000000000000000,0.0965503080082136,156.3518784457210000,3833.2485020698800000,0.0167045741336097,-1.5146188753495500,154.8372595703710000,3831.7338831945300000,1.0101726049394800,154.8357783085410000,23.4380355537396000,23.4392491634345000,156.6822740613880000,9.7378325627166300,0.0430343708596772,-1.3361336798255500,125.1629550558610000,6:37:20 PM,10:16:41 AM,2:57:59 AM,1001.3036404468800000,1042.6638663201700000,80.6659665800436000,77.8624555733744000,12.1375444266256000,0.0731384891112530,12.2106829157368000,264.1431556996200000
46.0,49.0,7,8/9/03,12:00:00 AM,2452860.2083333300000000,0.0360084417065979,136.7980822093350000,1653.7988136610600000,0.0167071201488558,-1.0467577881165000,135.7513244212180000,1652.7520558729500000,1.0139691866371600,135.7417000768440000,23.4388228511448000,23.4402767232330000,138.2025261846570000,16.1180545105301000,0.0430382514823759,-5.6546040973165100,108.7251476210480000,3:49:39 PM,8:34:45 AM,11:04:33 PM,869.8011809683840000,1210.3453959026800000,122.5863489756710000,99.1903458273193000,-9.1903458273192900,0.0356631296456168,-9.1546826976736700,304.9165728009140000
-20.0,37.0,6,3/4/17,12:00:00 AM,2457816.2500000000000000,0.1716974674880220,341.7074763685250000,6538.4748722358600000,0.0167014126184406,1.6491517704028500,343.3566281389280000,6540.1240240062600000,0.9914736366409790,343.3487646268880000,23.4370583263453000,23.4347782886046000,-15.3451511892180000,-6.5436679641588300,0.0430174886179816,-11.8190155883061000,93.2861528773118000,3:43:49 PM,9:30:40 AM,9:56:58 PM,746.2892230184940000,1216.1809844116900000,124.0452461029230000,118.9260540919700000,-28.9260540919698000,0.0104411124009191,-28.9156129795689000,250.1414844217530000
77.0,-39.0,-4,3/23/02,12:00:00 AM,2452356.6666666700000000,0.0222222222222180,0.4835674829087110,1157.5080052572800000,0.0167076997818765,1.8773856935437700,2.3609531764524800,1159.3853909508200000,0.9966545751273160,2.3505290102538300,23.4390021295542000,23.4393557931633000,2.1567585437413000,0.9347684033856760,0.0430347735425155,-6.7079660583608300,97.7765302272179000,10:42:42 AM,4:11:36 AM,5:13:49 PM,782.2122418177430000,77.2920339416392000,-160.6769915145900000,101.3238874689170000,-11.3238874689166000,0.0288135054799974,-11.2950739634366000,#REF!
17.0,143.0,6,4/21/10,12:00:00 AM,2455307.2500000000000000,0.1030047912388770,28.7182439949765000,4065.6037682885500000,0.0167043026433053,1.8330095138738300,30.5512535088504000,4067.4367778024200000,1.0047512650408400,30.5501625762204000,23.4379516184499000,23.4386492889251000,28.4365813829750000,11.6645815308109000,0.0430321054959769,1.1278549730173000,94.5103763710211000,8:26:52 AM,2:08:50 AM,2:44:55 PM,756.0830109681690000,213.1278549730170000,-126.7180362567460000,120.0551244261910000,-30.0551244261907000,0.0099717647633572,-30.0451526614273000,#REF!
40.0,-72.0,-8,9/26/16,12:00:00 AM,2457657.8333333300000000,0.1673602555327440,185.5645066167810000,6382.3393611654600000,0.0167015951281402,-1.8911704619385000,183.6733361548420000,6380.4481907035300000,1.0025004566720000,183.6661169840120000,23.4371147282251000,23.4346892616947000,-176.6355605474590000,-1.4571898114018100,0.0430171524844293,8.7481452958434200,89.8647264700161000,8:39:15 AM,2:39:48 AM,2:38:43 PM,718.9178117601290000,200.7481452958430000,-129.8129636760390000,120.4424801104200000,-30.4424801104201000,0.0098180416976133,-30.4326620687225000,#REF!
64.0,12.0,-13,1/25/03,12:00:00 AM,2452665.0416666700000000,0.0306650695870366,304.4325723089510000,1461.4424920655500000,0.0167073448133279,0.7137258262119400,305.1462981351620000,1462.1562178917600000,0.9844882474971170,305.1362506123900000,23.4388923372958000,23.4399446091576000,-52.5097439505996000,-18.9840572709608000,0.0430369972189186,-12.2834962699948000,47.9123464319893000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:35:56 AM,383.2987714559140000,815.7165037300050000,23.9291259325013000,85.0367946577637000,4.9632053422363400,0.1605237945087500,5.1237291367450900,202.6430287476370000
22.0,58.0,6,1/3/11,12:00:00 AM,2455564.2500000000000000,0.1100410677618070,282.0296160117060000,4318.9030404614300000,0.0167040066694196,-0.0374252605567261,281.9921907511490000,4318.8656152008700000,0.9833001605640650,281.9912772099020000,23.4378601174123000,23.4379586406471000,-76.9657428080713000,-22.8970478298923000,0.0430294974145165,-4.0172074275801100,81.1631236212084000,2:12:01 PM,8:47:22 AM,7:36:40 PM,649.3049889696670000,1307.9827925724200000,146.9956981431050000,149.5471706116900000,-59.5471706116904000,0.0033923942602638,-59.5437782174301000,261.9079678783280000
-8.0,-137.0,4,1/16/17,12:00:00 AM,2457769.3333333300000000,0.1704129591603970,295.4641875877320000,6492.2337924193000000,0.0167014666709947,0.4139787435366350,295.8781663312690000,6492.6477711628400000,0.9836916449634300,295.8704894041970000,23.4370750303209000,23.4347466766219000,-62.1420043666696000,-20.9680623290319000,0.0430173692623560,-9.6047834325361700,93.9899087979044000,1:17:36 AM,7:01:39 PM,7:33:34 AM,751.9192703832350000,642.3952165674640000,-19.4011958581340000,22.7816358869757000,67.2183641130243000,0.0067766381107331,67.2251407511350000,#REF!
-65.0,162.0,5,1/17/15,12:00:00 AM,2457039.2916666700000000,0.1504255076431630,295.9005440831590000,5772.7045210670900000,0.0167023076959887,0.4296563440641020,296.3302004272230000,5773.1341774111500000,0.9837214423866860,296.3256746327090000,23.4373349507445000,23.4348520414940000,-61.6632836910617000,-20.8828957000792000,0.0430177670834096,-9.7614952445972000,148.7589295037920000,6:21:46 AM,###############################################################################################################################################################################################################################################################,4:16:48 PM,1190.0714360303400000,338.2385047554030000,-95.4403738111493000,73.4037676393476000,16.5962323606524000,0.0534255337911175,16.6496578944435000,#REF!
-21.0,178.0,4,7/10/17,12:00:00 AM,2457944.3333333300000000,0.1752041980378780,107.9524761185590000,6664.7138414666300000,0.0167012650518791,-0.1540698101390470,107.7984063084200000,6664.5597716564900000,1.0166476467966900,107.7900552228050000,23.4370127241968000,23.4348861187395000,109.2758032437920000,22.2525157843012000,0.0430178957476439,-5.3233210269698200,81.9384329896833000,4:13:19 AM,###############################################################################################################################################################################################################################################################,9:41:05 AM,655.5074639174660000,466.6766789730300000,-63.3308302567424000,75.3976523235085000,14.6023476764915000,0.0608680059928916,14.6632156824844000,#REF!
-62.0,-33.0,5,6/27/10,12:00:00 AM,2455374.2916666700000000,0.1048402920374130,94.7976858815073000,4131.6800537837300000,0.0167042254360222,0.2713709786581390,95.0690568601654000,4131.9514247623900000,1.0165351570187800,95.0680377659640000,23.4379277492590000,23.4384715623022000,95.5211195199920000,23.3413960158119000,0.0430314343422630,-2.8927002596867500,38.9355829320218000,7:14:54 PM,4:39:09 PM,9:50:38 PM,311.4846634561740000,1005.1072997403100000,71.2768249350783000,102.2082971339060000,-12.2082971339059000,0.0266686091942749,-12.1816285247116000,297.1654404071500000
57.0,-127.0,-6,9/15/09,12:00:00 AM,2455089.7500000000000000,0.0970499657768652,174.3399427980480000,3851.2357071964900000,0.0167045531172399,-1.8000646851120600,172.5398781129360000,3849.4356425113800000,1.0056225961851600,172.5384344717980000,23.4380290560979000,23.4392044759399000,173.1480304494320000,2.9609654472111200,0.0430342020997761,4.7350400332444500,96.1065485993940000,2:23:16 PM,7:58:50 AM,8:47:41 PM,768.8523887951520000,1296.7350400332400000,144.1837600083110000,113.4366617402450000,-23.4366617402452000,0.0133103099792498,-23.4233514302660000,320.4348754921900000
-33.0,48.0,-9,4/13/06,12:00:00 AM,2453838.8750000000000000,0.0628028747433265,21.4182994926987000,2618.3729556353600000,0.0167059934558241,1.8878748593088900,23.3061743520076000,2620.2608304946700000,1.0027058106865500,23.3001866530220000,23.4384744115391000,23.4410294418338000,21.5603907652559000,9.0531816990515900,0.0430410942759441,-0.5794421727135080,85.0710287968476000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,5:28:52 AM,680.5682303747810000,731.4205578272870000,2.8551394568216300,42.1410500411403000,47.8589499588597000,0.0145892299903019,47.8735391888500000,355.7956591631840000
74.0,28.0,11,3/28/11,12:00:00 AM,2455648.0416666700000000,0.1123351585671870,4.6186512199956300,4401.4881306557300000,0.0167039101680882,1.8985669682971900,6.5172181882928100,4403.3866976240200000,0.9978024723649870,6.5163045635141000,23.4378302846323000,23.4377306066095000,5.9827357600105700,2.5871694326369400,0.0430286363128693,-5.4366207443787000,102.1444654478740000,9:13:26 PM,2:24:52 PM,4:02:01 AM,817.1557235829890000,886.5633792556210000,41.6408448139053000,75.5715220817643000,14.4284779182357000,0.0616068769901378,14.4900847952258000,223.2670530345170000
64.0,150.0,-2,7/16/07,12:00:00 AM,2454297.5833333300000000,0.0753616244581379,113.5429578543090000,3070.4760179316800000,0.0167054653038159,-0.3410586748556790,113.2018991794530000,3070.1349592568300000,1.0164370420578300,113.1979003211220000,23.4383110952711000,23.4407055218110000,115.0375799119950000,21.4468270349200000,0.0430398709142078,-5.9905904933901900,147.2532822635520000,12:05:59 AM,###############################################################################################################################################################################################################################################################,9:55:00 AM,1178.0262581084100000,714.0094095066100000,-1.4976476233475500,42.5649802167077000,47.4350197832923000,0.0148072265041030,47.4498270097965000,#REF!
20.0,159.0,-3,12/7/03,12:00:00 AM,2452980.6250000000000000,0.0393052703627652,255.4864519042470000,1772.4815142137800000,0.0167069815286104,-0.9011932244536040,254.5852586797930000,1771.5803209893300000,0.9852451531052660,254.5759601686730000,23.4387799786018000,23.4404588738359000,-106.7367732434250000,-22.5487143134986000,0.0430389394015338,8.8363215343963900,82.2776707404192000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,3:44:16 AM,658.2213659233540000,824.8363215343960000,26.2090803835991000,49.6483587117307000,40.3516412882693000,0.0189639386864125,40.3706052269557000,212.3590620794090000
-52.0,-83.0,-2,1/14/17,12:00:00 AM,2457767.5833333300000000,0.1703650467716220,293.7393047024940000,6490.5089919287900000,0.0167014686871565,0.3563698442820260,294.0956745467760000,6490.8653617730700000,0.9835891907495910,294.0880046538180000,23.4370756533822000,23.4347455816289000,-64.0217414286065000,-21.2889863016026000,0.0430173651280545,-8.9835959072297400,121.6068762580350000,3:40:59 PM,7:34:33 AM,11:47:25 PM,972.8550100642780000,1219.0164040927700000,124.7541010231930000,92.3444686753358000,-2.3444686753357800,0.1409326216601630,-2.2035360536756100,230.0122558671810000
-6.0,128.0,8,1/26/01,12:00:00 AM,2451935.1666666700000000,0.0106821811544562,305.0332050585380000,742.0774865686190000,0.0167081849386932,0.7337941836701730,305.7669992422080000,742.8112807522890000,0.9845582929953580,305.7566789836410000,23.4391521982289000,23.4385164519314000,-51.8740237741897000,-18.8316414429169000,0.0430316038596140,-12.4259623863281000,92.9399957529617000,11:40:26 AM,5:28:40 AM,5:52:11 PM,743.5199660236940000,19.5740376136719000,-175.1064905965820000,154.7043078292250000,-64.7043078292247000,0.0027269357669280,-64.7015808934578000,#REF!
-89.0,-66.0,13,7/25/07,12:00:00 AM,2454305.9583333300000000,0.0755909194615603,121.7977545061790000,3078.7304202858100000,0.0167054556605564,-0.6027767508110370,121.1949777553680000,3078.1276435350000000,1.0158498752661600,121.1910134517930000,23.4383081134770000,23.4406954578263000,123.4193928050700000,19.8949038268004000,0.0430398329054547,-6.4997085511222200,#NUM!,5:30:30 AM,#NUM!,#NUM!,#NUM!,389.5002914488780000,-82.6249271377806000,109.7634426160550000,-19.7634426160549000,0.0160589334122171,-19.7473836826427000,#REF!
67.0,-102.0,12,8/7/18,12:00:00 AM,2458337.0000000000000000,0.1859548254620120,134.9833407201400000,7051.7262181603300000,0.0167008126358178,-0.9887626909239830,133.9945780292160000,7050.7374554694100000,1.0142817650508200,133.9849906591870000,23.4368729211395000,23.4353907598627000,136.4505333429570000,16.6284614934858000,0.0430198011274269,-5.9054228760785400,137.9376155959480000,6:53:54 AM,9:42:09 PM,4:05:39 PM,1103.5009247675800000,306.0945771239210000,-103.4763557190200000,79.8534749040811000,10.1465250959189000,0.0869168556903219,10.2334419516093000,#REF!
-39.0,121.0,7,9/4/07,12:00:00 AM,2454347.2083333300000000,0.0767202829112523,162.4557081651110000,3119.3864318805200000,0.0167054081637108,-1.6299209561589000,160.8257872089520000,3117.7565109243600000,1.0087122388689600,160.8219915524170000,23.4382934270282000,23.4406438101709000,162.3019616005720000,7.5088055124285300,0.0430396378475170,0.5851753892057410,84.9590401877408000,10:55:25 AM,5:15:35 AM,4:35:15 PM,679.6723215019260000,64.5851753892057000,-163.8537061526990000,145.3185823562540000,-55.3185823562539000,0.0039925694528587,-55.3145897868010000,#REF!
-48.0,178.0,2,7/12/07,12:00:00 AM,2454293.4166666700000000,0.0752475473419989,109.4360938481090000,3066.3693500935000000,0.0167054701014525,-0.2080482946100120,109.2280455534990000,3066.1613017988900000,1.0166067398749500,109.2240294658740000,23.4383125787508000,23.4407104753553000,110.8104867353950000,22.0625086751949000,0.0430398896223154,-5.5091741081799100,64.7427506371940000,2:13:31 AM,###############################################################################################################################################################################################################################################################,6:32:29 AM,517.9420050975520000,586.4908258918200000,-33.3772935270450000,76.1893677317008000,13.8106322682992000,0.0643707962446735,13.8750030645439000,#REF!
-49.0,119.0,3,2/27/14,12:00:00 AM,2456715.3750000000000000,0.1415571526351810,336.6329358849930000,5453.4521635431900000,0.0167026808231059,1.5567791742187400,338.1897150592120000,5455.0089427174100000,0.9902374169078590,338.1865047394000000,23.4374502764498000,23.4352616838663000,-20.1646757543090000,-8.4985656407007100,0.0430193137692302,-12.8319318624841000,101.2038348858840000,7:16:50 AM,12:32:01 AM,2:01:39 PM,809.6306790870750000,283.1680681375160000,-109.2079829656210000,95.8507639478514000,-5.8507639478513600,0.0563083305173247,-5.7944556173340400,#REF!
-47.0,-84.0,9,6/9/04,12:00:00 AM,2453165.1250000000000000,0.0443566050650240,77.3383899826881000,1954.3247661270600000,0.0167067691321096,0.8141171371931500,78.1525071198813000,1955.1388832642500000,1.0151094844940500,78.1437928986731000,23.4387142901476000,23.4406967835630000,77.1115297449612000,22.9117670456777000,0.0430398379123770,0.8696011273085040,64.5258956564571000,2:35:08 AM,10:17:02 PM,6:53:14 AM,516.2071652516570000,564.8696011273080000,-38.7825997181729000,78.1723669739202000,11.8276330260798000,0.0750088481138065,11.9026418741936000,#REF!
27.0,-42.0,12,12/29/09,12:00:00 AM,2455194.0000000000000000,0.0999041752224504,277.0936802656170000,3953.9845364799100000,0.0167044330636132,-0.2048486095734250,276.8888316560440000,3953.7796878703300000,0.9833916910430540,276.8875794545310000,23.4379919394322000,23.4389431280302000,-82.4997406163647000,-23.2598004549672000,0.0430332151407344,-1.6320608408641600,78.3897753198703000,2:49:38 AM,9:36:04 PM,8:03:11 AM,627.1182025589630000,550.3679391591360000,-42.4080152102160000,64.8409347201890000,25.1590652798110000,0.0341739755598458,25.1932392553708000,#REF!
-10.0,180.0,-1,6/17/03,12:00:00 AM,2452807.5416666700000000,0.0345665069586998,84.8873212095223000,1601.8905321722200000,0.0167071807763603,0.5834941946591500,85.4708154041814000,1602.4740263668800000,1.0159069541167700,85.4610636349789000,23.4388416023185000,23.4401912290379000,85.0547416253788000,23.3623048448433000,0.0430379286027367,-0.7096088350897510,86.5553032836226000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,4:46:56 AM,692.4424262689810000,779.2903911649100000,14.8225977912276000,36.3776953199214000,53.6223046800786000,0.0118811520843799,53.6341858321629000,336.6733818486560000
-37.0,168.0,7,4/3/07,12:00:00 AM,2454193.2083333300000000,0.0725039926990688,10.6660145090473000,2967.6039885916000000,0.0167055854836187,1.9139619823357300,12.5799764913830000,2969.5179505739300000,0.9995814516822600,12.5755391584708000,23.4383482564365000,23.4408187855365000,11.5668671183254000,4.9687267897796200,0.0430402986797207,-3.5993867873976900,87.2923001479187000,7:51:36 AM,2:02:26 AM,1:40:46 PM,698.3384011833490000,248.4006132126020000,-117.8998466968490000,115.1141807999720000,-25.1141807999721000,0.0123096989943363,-25.1018711009777000,#REF!
81.0,-43.0,0,12/9/15,12:00:00 AM,2457365.5000000000000000,0.1593566050650240,257.4269275357590000,6094.2155458763300000,0.0167019319089062,-0.8484235654688250,256.5785039702900000,6093.3671223108600000,0.9850159625967450,256.5725490304620000,23.4372188091355000,23.4346627444788000,-104.5851113163960000,-22.7575029590088000,0.0430170523652457,8.0044455858865400,#NUM!,2:44:00 PM,#NUM!,#NUM!,#NUM!,1276.0044455858900000,139.0011113964720000,119.4025463762110000,-29.4025463762108000,0.0102390363140215,-29.3923073398968000,316.0191293508400000
-19.0,116.0,-1,8/10/06,12:00:00 AM,2453957.5416666700000000,0.0660517910107190,138.3817863589710000,2735.3308556688700000,0.0167058568280896,-1.0884437875878600,137.2933425713830000,2734.2424118812900000,1.0137215637936000,137.2878788357930000,23.4384321620423000,23.4409892923842000,139.7361801153520000,15.6545502730906000,0.0430409426408862,-5.4380365643579100,85.3813496458899000,3:21:26 AM,###############################################################################################################################################################################################################################################################,9:02:58 AM,683.0507971671190000,518.5619634356420000,-50.3595091410895000,60.4630176947359000,29.5369823052641000,0.0283760043456633,29.5653583096098000,#REF!
18.0,-152.0,-8,12/13/12,12:00:00 AM,2456274.8333333300000000,0.1294957791467070,262.4142041015360000,5019.2541732676400000,0.0167031882612798,-0.6914675268564540,261.7227365746790000,5018.5627057407800000,0.9844166747424110,261.7209418003730000,23.4376071247618000,23.4361233475017000,-99.0117323612417000,-23.1775362954488000,0.0430225672489984,5.6777952342804500,82.9646511602777000,2:02:19 PM,8:30:28 AM,7:34:11 PM,663.7172092822220000,1317.6777952342800000,149.4194488085700000,150.9643788202950000,-60.9643788202948000,0.0032030543054746,-60.9611757659893000,254.4941326339180000
87.0,-170.0,-1,9/21/17,12:00:00 AM,2458017.5416666700000000,0.1772085329682820,180.1100768244460000,6736.8679953157000000,0.0167011807061567,-1.8546394531915600,178.2554373712540000,6735.0133558625100000,1.0040584390304100,178.2468239153600000,23.4369866594696000,23.4349612748652000,178.3913602972410000,0.6971602440591020,0.0430181795126706,6.8145573564311000,120.6631742985210000,10:13:11 PM,2:10:32 PM,6:15:50 AM,965.3053943881640000,826.8145573564310000,26.7036393391078000,86.6232520907218000,3.3767479092782100,0.2122683683394490,3.5890162776176600,206.7516384516920000
-25.0,-4.0,-10,11/2/13,12:00:00 AM,2456598.9166666700000000,0.1383686972393300,221.8460867950940000,5338.6707975376800000,0.0167028149692891,-1.6960694622807400,220.1500173328140000,5336.9747280754000000,0.9922047390365690,220.1472316576650000,23.4374917397071000,23.4354584758585000,-142.2634395728300000,-14.8582665878265000,0.0430200568070328,16.4745580858241000,98.0656205943008000,1:59:32 AM,###############################################################################################################################################################################################################################################################,8:31:47 AM,784.5249647544070000,600.4745580858240000,-29.8813604785440000,29.7823775055940000,60.2176224944060000,0.0092325948116804,60.2268550892177000,#REF!
-76.0,-169.0,7,1/30/02,12:00:00 AM,2452304.2083333300000000,0.0207859913301434,308.7781496958690000,1105.8050571549300000,0.0167077601645408,0.8493538731513910,309.6275035690200000,1106.6544110280800000,0.9850134473078800,309.6170529623290000,23.4390208065492000,23.4392511766029000,-47.9425054231050000,-17.8434099774409000,0.0430343784623071,-13.1786045813368000,#NUM!,6:29:11 AM,#NUM!,#NUM!,#NUM!,330.8213954186630000,-97.2946511453342000,74.4502508483165000,15.5497491516835000,0.0571111743361391,15.6068603260197000,#REF!
-59.0,-173.0,11,1/14/05,12:00:00 AM,2453384.0416666700000000,0.0503502167465164,293.1130247506040000,2170.0890943805900000,0.0167065171067358,0.3423965242293840,293.4554212748340000,2170.4314909048200000,0.9835616057374160,293.4475125929190000,23.4386363481496000,23.4409038724738000,-64.6981091560392000,-21.4047758065058000,0.0430406200308740,-8.7837046062319400,133.0551828081190000,10:40:47 AM,1:48:34 AM,7:33:00 PM,1064.4414624649600000,79.2162953937682000,-160.1959261515580000,97.9510218015249000,-7.9510218015249400,0.0413118927346429,-7.9097099087903000,#REF!
