Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
-29.0,-144.0,-12,10/3/14,12:00:00 AM,2456934.0000000000000000,0.1475427789185490,192.1200905255780000,5668.9290248693200000,0.0167024289860866,-1.9125214071908900,190.2075691183870000,5667.0165034621300000,1.0005918943214700,190.2034882499960000,23.4373724382734000,23.4349618552473000,-170.6225745351860000,-4.0399385557440500,0.0430181817040082,10.9399833058186000,93.1995084281121000,9:25:04 AM,3:12:16 AM,3:37:51 PM,745.5960674248970000,154.9399833058190000,-141.2650041735450000,130.2703260764200000,-40.2703260764202000,0.0068108981783594,-40.2635151782418000,#REF!
-26.0,120.0,8,8/19/02,12:00:00 AM,2452505.1666666700000000,0.0262879306411091,146.8522005271020000,1303.8696470631000000,0.0167075288467029,-1.3070110370151700,145.5451894900870000,1302.5626360260900000,1.0121774643785800,145.5349001887900000,23.4389492583756000,23.4396464863917000,147.7995834427120000,13.0091677968427000,0.0430358713440396,-3.8310031565366800,84.4863458339749000,12:03:50 PM,6:25:53 AM,5:41:47 PM,675.8907666717990000,1436.1689968434600000,179.0422492108660000,166.9780210935580000,-76.9780210935575000,0.0013344410404276,-76.9766866525171000,184.1448615358640000
-6.0,-134.0,-8,12/18/03,12:00:00 AM,2452991.8333333300000000,0.0396121378051605,266.5339160735830000,1783.5284507012100000,0.0167069686257554,-0.5539002225604690,265.9800158510230000,1782.9745504786500000,0.9840026665085140,265.9707500062530000,23.4387759880432000,23.4404748124368000,-94.3903194642201000,-23.3790868989315000,0.0430389995963415,3.6417067534516300,93.5180389830906000,12:52:21 PM,6:38:17 AM,7:06:26 PM,748.1443118647250000,1387.6417067534500000,166.9104266883630000,147.9595730018970000,-57.9595730018973000,0.0036111595352865,-57.9559618423620000,203.0693261511140000
11.0,-7.0,2,1/12/10,12:00:00 AM,2455208.4166666700000000,0.1002988820442580,291.3034297317910000,3968.1936071958100000,0.0167044164613105,0.2785552568521290,291.5819849886430000,3968.4721624526600000,0.9834729123530380,291.5807560568050000,23.4379868065920000,23.4389062438392000,-66.6785008528567000,-21.7086654986583000,0.0430330758515851,-8.0708983366778500,86.4771488563404000,2:36:04 PM,8:50:10 AM,8:21:59 PM,691.8171908507230000,1283.9291016633200000,140.9822754158310000,141.1839770123660000,-51.1839770123662000,0.0046418564206146,-51.1793351559456000,248.9291317863870000
14.0,173.0,4,1/18/11,12:00:00 AM,2455579.3333333300000000,0.1104540269222040,296.8964637219450000,4333.7691780302700000,0.0167039892983186,0.4649988937988520,297.3614626157440000,4334.2341769240700000,0.9837932429711990,297.3605511747860000,23.4378547472152000,23.4379176013553000,-60.5764185065256000,-20.6867862025119000,0.0430293424413420,-10.1113915280645000,85.5188135859648000,4:38:07 AM,###############################################################################################################################################################################################################################################################,10:20:11 AM,684.1505086877180000,441.8886084719350000,-69.5278478820161000,76.5838793932138000,13.4161206067862000,0.0662577335895533,13.4823783403758000,#REF!
-44.0,-134.0,12,10/12/04,12:00:00 AM,2453290.0000000000000000,0.0477754962354552,200.4211041787060000,2077.4016012590400000,0.0167066253722722,-1.9032598569939300,198.5178443217120000,2075.4983414020400000,0.9981241315494870,198.5095764892600000,23.4386698302763000,23.4408256487786000,-162.9255467125020000,-7.2551071276033900,0.0430403246003468,13.3607182340757000,98.2395445930925000,8:42:38 AM,2:09:41 AM,3:15:36 PM,785.9163567447400000,197.3607182340760000,-130.6598204414810000,112.1615055055120000,-22.1615055055121000,0.0141661521938021,-22.1473393533183000,#REF!
-49.0,-138.0,-3,10/15/08,12:00:00 AM,2454754.6250000000000000,0.0878747433264887,204.0248707085500000,3520.9364130442400000,0.0167049390310411,-1.8866160775358200,202.1382546310140000,3519.0497969667100000,0.9971020103125880,202.1359399794990000,23.4381483723793000,23.4399610377014000,-159.5334443636040000,-8.6204715217587200,0.0430370592625634,14.2397175910136000,101.3504913276700000,5:57:46 PM,11:12:21 AM,12:43:10 AM,810.8039306213620000,1082.2397175910100000,90.5599293977534000,83.8700690432991000,6.1299309567009300,0.1362475079304740,6.2661784646314100,263.9016610449480000
84.0,-18.0,-9,2/12/09,12:00:00 AM,2454874.8750000000000000,0.0911670088980151,322.5489659470250000,3639.4548468310600000,0.0167048005593896,1.2362577553443700,323.7852237023700000,3640.6911045864000000,0.9872176962939670,323.7832636064190000,23.4381055591524000,23.4397065501587000,-33.8973467053113000,-13.5932217760672000,0.0430360981764451,-14.2510492097503000,#NUM!,4:26:15 AM,#NUM!,#NUM!,#NUM!,453.7489507902500000,-66.5627623024376000,101.1471019896980000,-11.1471019896977000,0.0292824927808988,-11.1178194969168000,#REF!
73.0,-61.0,7,12/15/10,12:00:00 AM,2455545.2083333300000000,0.1095197353410950,263.2612474940260000,4300.1355684480000000,0.0167040285991731,-0.6634151472721550,262.5978323467540000,4299.4721533007300000,0.9843238663990230,262.5969148285600000,23.4378668969152000,23.4380104217114000,-98.0604419032738000,-23.2311176220484000,0.0430296929513606,5.2650644699410300,#NUM!,10:58:44 PM,#NUM!,#NUM!,#NUM!,781.2650644699410000,15.3162661174853000,96.7814015903609000,-6.7814015903608700,0.0485226352589061,-6.7328789551019700,194.1487600891820000
30.0,171.0,13,9/12/07,12:00:00 AM,2454354.9583333300000000,0.0769324663472550,170.0944752162690000,3127.0248340588800000,0.0167053992400250,-1.7479152057687400,168.3465600105000000,3125.2769188531100000,1.0067558987860800,168.3427957393060000,23.4382906677560000,23.4406337238114000,169.2815823569850000,4.6102669532218400,0.0430395997543727,3.2136781077874600,93.6348898010914000,1:32:47 PM,7:18:15 AM,7:47:20 PM,749.0791184087310000,1347.2136781077900000,156.8034195269470000,138.8727476662770000,-48.8727476662773000,0.0050383268284339,-48.8677093394489000,323.3505599185560000
69.0,22.0,-4,12/10/16,12:00:00 AM,2457732.6666666700000000,0.1694090805384400,259.3237842779700000,6456.0951154748500000,0.0167015089142628,-0.7905782017926390,258.5332060761770000,6455.3045372730600000,0.9847790304130940,258.5256775887290000,23.4370880849380000,23.4347250137967000,-102.4748634334950000,-22.9392871560583000,0.0430172874713210,7.1433533842109200,#NUM!,6:24:51 AM,#NUM!,#NUM!,#NUM!,335.1433533842110000,-96.2141616539473000,113.5526734722610000,-23.5526734722614000,0.0132368003607145,-23.5394366719007000,#REF!
52.0,166.0,6,8/14/17,12:00:00 AM,2457979.2500000000000000,0.1761601642710470,142.3679965459850000,6699.1277179184100000,0.0167012248233690,-1.1883756484710100,141.1796208975140000,6697.9393422699400000,1.0130658077174200,141.1711430804990000,23.4370002926421000,23.4349207779492000,143.5556135006810000,14.4396969662837000,0.0430180266093935,-4.7834775811999900,110.7298789153840000,7:00:47 AM,###############################################################################################################################################################################################################################################################,2:23:42 PM,885.8390313230710000,299.2165224188000000,-105.1958693953000000,87.6949462547599000,2.3050537452400600,0.2648171441943320,2.5698708894343900,#REF!
-21.0,-31.0,-10,9/5/07,12:00:00 AM,2454348.9166666700000000,0.0767670545288573,164.1395224072620000,3121.0701656937200000,0.0167054061966628,-1.6584217401955200,162.4811006670670000,3119.4117439535300000,1.0082932424433200,162.4773119372120000,23.4382928188015000,23.4406415971812000,163.8448871258340000,6.8788646871443800,0.0430396294897192,1.1468510195867000,88.2451178050076000,4:02:51 AM,###############################################################################################################################################################################################################################################################,9:55:50 AM,705.9609424400610000,477.1468510195870000,-60.7132872451033000,65.7650293199152000,24.2349706800848000,0.0356402411421743,24.2706109212270000,#REF!
90.0,-61.0,-10,10/29/16,12:00:00 AM,2457690.9166666700000000,0.1682660278348120,218.1730068740830000,6414.9463037721600000,0.0167015570136730,-1.7504438053100600,216.4225630687730000,6413.1958599668500000,0.9931885496786330,216.4152061607880000,23.4371029493998000,23.4347036536576000,-145.9088549044510000,-13.6558733388165000,0.0430172068232023,16.3442691365105000,#NUM!,5:47:39 AM,#NUM!,#NUM!,#NUM!,372.3442691365100000,-86.9139327158724000,103.6558733388170000,-13.6558733388165000,0.0237489652711081,-13.6321243735454000,#REF!
61.0,-143.0,8,5/17/09,12:00:00 AM,2454968.1666666700000000,0.0937211955281728,54.5016510653809000,3731.4031397075700000,0.0167046931292135,1.4160923009689600,55.9177433663498000,3732.8192320085400000,1.0112031430810600,55.9160268424524000,23.4380723440393000,23.4394953639083000,53.5911826703514000,19.2353088319599000,0.0430353006288446,3.6312363629808700,131.3947399018010000,5:28:22 AM,8:42:47 PM,2:13:57 PM,1051.1579192144100000,391.6312363629810000,-82.0921909092548000,69.4442588882104000,20.5557411117896000,0.0426722113294052,20.5984133231190000,#REF!
80.0,-44.0,9,4/1/18,12:00:00 AM,2458209.1250000000000000,0.1824537987679670,8.9436841480646800,6925.6925823330100000,0.0167009599718956,1.9110275251346800,10.8547116731994000,6927.6036098581500000,0.9990244645679380,10.8454778008218000,23.4369184491060000,23.4352005152808000,9.9695668275850000,4.2916726634908900,0.0430190828132224,-4.1162129403585800,120.6341126502380000,12:00:07 AM,3:57:35 PM,8:02:39 AM,965.0729012019020000,719.8837870596410000,-0.0290532350896342,75.7083286527646000,14.2916713472354000,0.0621998931647273,14.3538712404001000,#REF!
59.0,-64.0,8,7/13/07,12:00:00 AM,2454294.1666666700000000,0.0752680812229024,110.1753293691700000,3067.1085503043200000,0.0167054692378781,-0.2320830337016420,109.9432463354680000,3066.8764672706100000,1.0165822670249700,109.9392333509550000,23.4383123117245000,23.4407095863401000,111.5739020626820000,21.9596592274613000,0.0430398862647613,-5.6059719433564500,134.5462870227770000,12:21:36 AM,3:23:25 PM,9:19:47 AM,1076.3702961822200000,698.3940280566430000,-5.4014929858391300,37.2416226401598000,52.7583773598402000,0.0122600366454316,52.7706373964856000,#REF!
-12.0,-134.0,-1,9/8/10,12:00:00 AM,2455447.5416666700000000,0.1068457677389870,166.9963551422580000,4203.8752743548200000,0.0167041410780521,-1.7026816544786300,165.2936734877790000,4202.1725927003400000,1.0075787412895200,165.2927123830020000,23.4379016696831000,23.4382750125431000,166.4596618390900000,5.7958317790379600,0.0430306921128432,2.1224125169287900,89.6197911801478000,7:53:53 PM,1:55:24 PM,1:52:21 AM,716.9583294411820000,966.1224125169290000,61.5306031292322000,63.7113755212151000,26.2886244787849000,0.0325103924218863,26.3211348712068000,282.7177755985070000
-76.0,29.0,10,10/9/12,12:00:00 AM,2456209.0833333300000000,0.1276956422541680,197.6078900303590000,4954.4509548153900000,0.0167032639922939,-1.9110249259194200,195.6968651044400000,4952.5399298894700000,0.9989825562914560,195.6952313920780000,23.4376305340729000,23.4362761869596000,-165.5430529814800000,-6.1766239482409900,0.0430231443559411,12.5949796307806000,119.6367616531590000,7:51:24 PM,11:52:51 AM,3:49:57 AM,957.0940932252720000,968.5949796307810000,62.1487449076951000,77.4810682054663000,12.5189317945337000,0.0709522124477836,12.5898840069815000,295.7841368291580000
8.0,16.0,3,1/7/05,12:00:00 AM,2453377.3750000000000000,0.0501676933607118,286.5420423440990000,2163.5184258387300000,0.0167065247817960,0.1199850046811280,286.6620273487800000,2163.6384108434100000,0.9833270441861950,286.6540926222270000,23.4386387217165000,23.4408988817152000,-71.9414506193502000,-22.4028296613240000,0.0430406011820456,-6.0923726094483600,87.5896891408915000,2:02:06 PM,8:11:44 AM,7:52:27 PM,700.7175131271320000,1317.9076273905500000,149.4769068476380000,147.3201692796270000,-57.3201692796269000,0.0037014065154572,-57.3164678731115000,240.4162108929750000
34.0,-155.0,2,10/26/12,12:00:00 AM,2456226.4166666700000000,0.1281702030572620,214.6924443097160000,4971.5346930129800000,0.0167032440277970,-1.7938997171802000,212.8985445925360000,4969.7407932958000000,0.9941134507527660,212.8968698503180000,23.4376243627969000,23.4362353895265000,-149.3113610391170000,-12.4752324596932000,0.0430229903083876,16.0495560492890000,82.4570754035472000,12:03:57 AM,6:34:07 PM,5:33:47 AM,659.6566032283780000,716.0495560492890000,-0.9876109876777550,46.4847338590923000,43.5152661409077000,0.0169750817033632,43.5322412226111000,#REF!
33.0,-173.0,-10,6/8/07,12:00:00 AM,2454259.9166666700000000,0.0743303673283097,76.4169072410100000,3033.3517406768000000,0.0167055086743307,0.8428228699389900,77.2597301109490000,3034.1945635467400000,1.0149869341868600,77.2555746195732000,23.4383245059273000,23.4407490053151000,76.1516031047582000,22.8301233541403000,0.0430400351390072,1.0428275305504900,106.9894598519480000,1:30:57 PM,6:23:00 AM,8:38:55 PM,855.9156788155830000,1349.0428275305500000,157.2607068826380000,120.1037995000210000,-30.1037995000210000,0.0099522511848801,-30.0938472488361000,335.6819507119530000
-10.0,79.0,-3,5/11/16,12:00:00 AM,2457519.6250000000000000,0.1635763175906910,49.3398273342436000,6246.1211890877200000,0.0167017543521987,1.5269913172288300,50.8668186514725000,6247.6481804049500000,1.0100259686716400,50.8601888512619000,23.4371639352335000,23.4346539023673000,48.4270721219954000,17.9665408657156000,0.0430170189807367,3.6210373660662900,87.6124141879100000,3:40:23 AM,###############################################################################################################################################################################################################################################################,9:30:50 AM,700.8993135032800000,499.6210373660660000,-55.0947406584834000,61.1521967674696000,28.8478032325304000,0.0291827351577396,28.8769859676881000,#REF!
14.0,106.0,11,4/21/02,12:00:00 AM,2452385.0416666700000000,0.0229990873830667,28.4513113382213000,1185.4744132458200000,0.0167076671203447,1.8346104562171900,30.2859217944385000,1187.3090237020400000,1.0047162685732400,30.2755165717083000,23.4389920270650000,23.4394120528642000,28.1738109849710000,11.5687586768604000,0.0430349860058119,1.0758021974432000,93.8033286800982000,3:54:55 PM,9:39:43 AM,10:10:08 PM,750.4266294407850000,1205.0758021974400000,121.2689505493610000,116.4163237210670000,-26.4163237210665000,0.0116152793494111,-26.4047084417171000,290.7711415007460000
-46.0,121.0,10,9/12/01,12:00:00 AM,2452164.0833333300000000,0.0169495779146746,170.6643133089560000,967.6978177004870000,0.0167079214541938,-1.7571537788889400,168.9071595300670000,965.9406639215980000,1.0065781978643700,168.8966932389310000,23.4390706959303000,23.4389698688530000,169.7927934574660000,4.3932966748032200,0.0430333161247056,3.4229228978673000,86.6423917881319000,1:52:35 PM,8:06:00 AM,7:39:09 PM,693.1391343050560000,1327.4229228978700000,151.8557307244670000,131.7458170985880000,-41.7458170985877000,0.0064656889239223,-41.7393514096637000,219.0758938684030000
11.0,-27.0,7,9/26/01,12:00:00 AM,2452178.2083333300000000,0.0173362993383570,184.5865822752970000,981.6194216778120000,0.0167079051959054,-1.8880481136494000,182.6985341616470000,979.7313735641630000,1.0027083388224800,182.6880658198730000,23.4390656669385000,23.4389982412754000,-177.5334561294710000,-1.0689083718146100,0.0430334232703852,8.4152271793082200,90.6409233213422000,8:39:35 PM,2:37:01 PM,2:42:09 AM,725.1273865707370000,920.4152271793080000,50.1038067948271000,51.2483982313018000,38.7516017686982000,0.0200699537262644,38.7716717224245000,259.6078757729330000
