Latitude,Longitude,TimeZoneOffset,Date,Time,JulianDay,JulianCentury,GeomMeanLongSun,GeomMeanAnomSun,EccentEarthOrbit,SunEqofCtr,SunTrueLong,SunTrueAnom,SunRadVector,SunAppLong,MeanObliqEcliptic,ObliqCorr,SunRtAscen,SunDeclin,vary,EqofTime,HaSunrise,SolarNoon,SunriseTime,SunsetTime,SunlightDuration,TrueSolarTime,HourAngle,SolarZenithAngle,SolarElevationAngle,ApproxAtmosphericRefraction,SolarElevation,SolarAzimuthAngle
22.0,-25.0,-3,9/15/09,12:00:00 AM,2455089.6250000000000000,0.0970465434633812,174.2167368778260000,3851.1125071613800000,0.0167045532611878,-1.7986700537270300,172.4180668240990000,3849.3138371076500000,1.0056562176079600,172.4166229293820000,23.4380291006023000,23.4392047831684000,173.0359665871460000,3.0090674099593900,0.0430342032600068,4.6905437284307600,92.1169709164336000,10:35:19 AM,4:26:50 AM,4:43:47 PM,736.9357673314690000,84.6905437284308000,-158.8273640678920000,147.5370748242410000,-57.5370748242411000,0.0036706485993668,-57.5334041756418000,#REF!
-20.0,101.0,5,10/2/12,12:00:00 AM,2456202.2916666700000000,0.1275096965548670,190.9137016945500000,4947.7570862423300000,0.0167032718149058,-1.9106715174212200,189.0030301771280000,4945.8464147249100000,1.0009329694564200,189.0014122580970000,23.4376329521449000,23.4362922677591000,-171.7304578096590000,-3.5677198912995400,0.0430232050757210,10.5527229605414000,92.1889073181339000,10:05:27 AM,3:56:41 AM,4:14:12 PM,737.5112585450710000,114.5527229605410000,-151.3618192598650000,143.3073690152130000,-53.3073690152131000,0.0042996711616769,-53.3030693440514000,#REF!
-47.0,69.0,-3,1/11/17,12:00:00 AM,2457764.6250000000000000,0.1702840520191650,290.8234312534910000,6487.5932577661100000,0.0167014720954287,0.2582313850258800,291.0816626385160000,6487.8514891511400000,0.9834509767501230,291.0740046483280000,23.4370767066524000,23.4347437444330000,-67.2180723150004000,-21.7837561614633000,0.0430173581914606,-7.8597275157212900,116.8412744173450000,4:31:52 AM,###############################################################################################################################################################################################################################################################,12:19:13 PM,934.7301953387590000,448.1402724842790000,-67.9649318789303000,59.4023900568760000,30.5976099431240000,0.0271982666400354,30.6248082097641000,#REF!
-37.0,17.0,-5,12/18/16,12:00:00 AM,2457740.7083333300000000,0.1696292493725800,267.2500318222300000,6464.0209843958900000,0.0167014996495679,-0.5376244384033290,266.7124073838270000,6463.4833599574800000,0.9839664630459250,266.7048461541710000,23.4370852218231000,23.4347295338895000,-93.5906514174917000,-23.3936751854949000,0.0430173045375583,3.3155703637110300,110.2323015867760000,5:48:41 AM,###############################################################################################################################################################################################################################################################,1:09:37 PM,881.8584126942050000,371.3155703637110000,-87.1711074090722000,74.0305965580317000,15.9694034419683000,0.0555793634581493,16.0249828054265000,#REF!
50.0,-125.0,4,12/26/00,12:00:00 AM,2451904.3333333300000000,0.0098380104950989,274.6424114485270000,711.6881445517380000,0.0167082204272900,-0.2826110815488800,274.3598003669780000,711.4055334701890000,0.9834742673361790,274.3495158109610000,23.4391631759676000,23.4384570311160000,-85.2610290808276000,-23.3669369210409000,0.0430313794680135,-0.4347120040457440,60.6420921932221000,12:20:26 AM,8:17:52 PM,4:23:00 AM,485.1367375457760000,699.5652879959540000,-5.1086780010114400,73.5070517260563000,16.4929482739437000,0.0537699573466873,16.5467182312904000,#REF!
82.0,-123.0,-3,2/28/08,12:00:00 AM,2454524.6250000000000000,0.0815776865160849,337.3259775472380000,3294.2483484115300000,0.0167052038756137,1.5725280501615400,338.8985055973990000,3295.8208764616900000,0.9904271098550090,338.8954009179050000,23.4382302604621000,23.4403835054588000,-19.4994897333006000,-8.2350617202899600,0.0430386547607959,-12.7187713418571000,22.4464657500087000,5:24:43 PM,3:54:56 PM,6:54:30 PM,179.5717260000700000,1115.2812286581400000,98.8203071645357000,99.3787969609495000,-9.3787969609495400,0.0349339701475270,-9.3438629908020200,277.5915206962570000
-40.0,46.0,13,1/12/11,12:00:00 AM,2455572.9583333300000000,0.1102794889345240,290.6129617892170000,4327.4859762401900000,0.0167039966402533,0.2546444968430540,290.8676062860600000,4327.7406207370400000,0.9834442326432570,290.8666940706900000,23.4378570169394000,23.4379349485827000,-67.4382207498499000,-21.8184827363495000,0.0430294079481592,-7.7921675456781200,110.8775806725510000,10:03:48 PM,2:40:17 PM,5:27:18 AM,887.0206453804110000,836.2078324543220000,29.0519581135805000,30.6167488489376000,59.3832511510624000,0.0095468529260247,59.3927980039884000,297.7260989518850000
1.0,-58.0,8,12/17/08,12:00:00 AM,2454817.1666666700000000,0.0895870408396033,265.6688994508040000,3582.5774972835900000,0.0167048670126906,-0.5847789171728560,265.0841205336310000,3581.9927183664200000,0.9840881343840860,265.0819957722790000,23.4381261053476000,23.4398313116617000,-95.3578803572663000,-23.3484069442404000,0.0430365693436305,4.0820589562826000,90.4756947412776000,11:47:55 PM,5:46:01 PM,5:49:49 AM,723.8055579302210000,732.0820589562830000,3.0205147390706500,24.5250373168206000,65.4749626831794000,0.0073615879120147,65.4823242710914000,186.6929932526940000
83.0,-153.0,3,12/19/02,12:00:00 AM,2452627.3750000000000000,0.0296338124572211,267.3065217240620000,1424.3182147969600000,0.0167073881721625,-0.5280832354444330,266.7784384886170000,1423.7901315615100000,0.9839363961502720,266.7683252212070000,23.4389057479441000,23.4398761561990000,-93.5216443461087000,-23.4003779771885000,0.0430367387016377,3.2546001970976000,#NUM!,1:08:45 AM,#NUM!,#NUM!,#NUM!,651.2546001970980000,-17.1863499507256000,106.6988824709900000,-16.6988824709898000,0.0192337745688477,-16.6796486964210000,#REF!
-59.0,-67.0,6,7/24/02,12:00:00 AM,2452479.2500000000000000,0.0255783709787817,121.3075064318400000,1278.3261731008800000,0.0167075586791253,-0.5902653801888900,120.7172410516510000,1277.7359077206900000,1.0158881720215900,120.7069218897800000,23.4389584856130000,23.4395965185622000,122.9165310517040000,19.9993363591787000,0.0430356826397026,-6.4755937445829800,54.8521910611506000,10:34:29 PM,6:55:04 PM,2:13:53 AM,438.8175284892050000,805.5244062554170000,21.3811015638543000,80.9375439507246000,9.0624560492754300,0.0966225823013622,9.1590786315767900,339.7012412907200000
-34.0,-22.0,-3,5/9/06,12:00:00 AM,2453864.6250000000000000,0.0635078713210130,46.7987190439285000,2643.7521628760900000,0.0167059638086005,1.5732294645110700,48.3719485084396000,2645.3253923406000000,1.0094731464256500,48.3660744195028000,23.4384652436358000,23.4410233444359000,45.9060991325166000,17.2967852114816000,0.0430410712474830,3.5441415390853300,78.9492844751926000,10:24:27 AM,5:08:40 AM,3:40:15 PM,631.5942758015410000,95.5441415390853000,-156.1139646152290000,152.8748221520480000,-62.8748221520481000,0.0029558584092514,-62.8718662936389000,#REF!
19.0,-41.0,-3,11/3/08,12:00:00 AM,2454773.6250000000000000,0.0883949349760438,222.7521705794730000,3539.6628183829200000,0.0167049171521271,-1.6805115921026700,221.0716589873700000,3537.9823067908200000,0.9919471526487160,221.0694032461810000,23.4381416077115000,23.4399222514318000,-141.3575105208100000,-15.1493140516496000,0.0430369127833452,16.4772301755503000,85.5668791176713000,11:27:31 AM,5:45:15 AM,5:09:47 PM,684.5350329413700000,32.4772301755503000,-171.8806924561120000,171.3380253684640000,-81.3380253684638000,0.0008790154391506,-81.3371463530246000,#REF!
-41.0,172.0,-10,1/16/07,12:00:00 AM,2454116.9166666700000000,0.0704152407027108,295.4693345656960000,2892.4109004772500000,0.0167056733263092,0.4199804052760290,295.8893149709730000,2892.8308808825200000,0.9836989292751540,295.8845495359940000,23.4383754189484000,23.4408870741970000,-62.1261095537483000,-20.9708767643477000,0.0430405565880643,-9.6355374549776900,110.7205694479570000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,885.7645555836550000,1278.3644625450200000,139.5911156362560000,107.5657998522500000,-17.5657998522495000,0.0182270864011757,-17.5475727658484000,219.4129611534690000
-10.0,-173.0,3,1/25/09,12:00:00 AM,2454856.3750000000000000,0.0906605065023956,304.3144897560620000,3621.2212416333000000,0.0167048218628994,0.7066158296180570,305.0211055856800000,3621.9278574629200000,0.9844663724057270,305.0190938350490000,23.4381121458027000,23.4397470562356000,-52.6300154404101000,-19.0122255878216000,0.0430362511490816,-12.2414969272150000,94.3799694427533000,2:44:14 AM,8:26:43 PM,9:01:46 AM,755.0397555420260000,555.7585030727850000,-41.0603742318037000,40.6569130121338000,49.3430869878662000,0.0138482262763405,49.3569352141425000,#REF!
89.0,165.0,9,4/9/10,12:00:00 AM,2455295.1250000000000000,0.1026728268309380,16.7672697322832000,4053.6533648831300000,0.0167043166067439,1.9073923115858600,18.6746620438691000,4055.5607571947100000,1.0013428259318400,18.6735562247506000,23.4379559353763000,23.4386811632896000,17.2276225457973000,7.3168026571824200,0.0430322258645760,-1.8299249634947500,#NUM!,10:01:50 AM,#NUM!,#NUM!,#NUM!,118.1700750365050000,-150.4574812408740000,83.5534485616293000,6.4465514383706600,0.1306515608489140,6.5772029992195800,#REF!
59.0,100.0,-13,5/23/09,12:00:00 AM,2454975.0416666700000000,0.0939094227697881,61.2779766772182000,3738.1791416390000000,0.0167046852122303,1.2567369939872400,62.5347136712055000,3739.4358786329800000,1.0125717016314400,62.5330139498331000,23.4380698962976000,23.4394793658867000,60.4645663842294000,20.6673115323948000,0.0430352402124358,3.2430154994030600,131.1446772146480000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:01:20 AM,1049.1574177171800000,1183.2430154994000000,115.8107538748510000,84.6802803075109000,5.3197196924890900,0.1526512061768670,5.4723708986659500,302.2265208527380000
58.0,94.0,-7,1/22/00,12:00:00 AM,2451565.7916666700000000,0.0005692448094870,300.9597113633610000,378.0213825239930000,0.0167086100706149,0.6043208375716050,301.5640322009320000,378.6257033615650000,0.9841394674060020,301.5543765579770000,23.4392837085567000,23.4378544349660000,-56.2043294737375000,-19.8125361466315000,0.0430291039120881,-11.3893481655169000,56.8118047897082000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,2:42:38 AM,454.4944383176660000,784.6106518344830000,16.1526629586208000,78.9637483566670000,11.0362516433330000,0.0802116120097924,11.1164632553428000,195.4657174748260000
26.0,126.0,13,2/5/14,12:00:00 AM,2456692.9583333300000000,0.1409434177504040,314.5380075088950000,5431.3582905880000000,0.0167027066446466,1.0140271147892600,315.5520346236840000,5432.3723177027900000,0.9858152557925710,315.5489084295130000,23.4374582575705000,23.4352976466559000,-41.9902549085502000,-16.1718115805021000,0.0430194495552944,-13.9255158309786000,82.8424734185087000,4:49:56 PM,11:18:33 AM,10:21:18 PM,662.7397873480700000,1150.0744841690200000,107.5186210422550000,112.4539149656670000,-22.4539149656667000,0.0139617647617242,-22.4399532009050000,262.3145520804740000
-81.0,-51.0,-7,3/1/01,12:00:00 AM,2451969.7916666700000000,0.0116301619895007,339.1612449106390000,776.2038963200910000,0.0167081450857429,1.6095697869552800,340.7708146975940000,777.8134661070460000,0.9909027704225390,340.7604588290910000,23.4391398705249000,23.4385837924489000,-17.7557362894574000,-7.5314927247423900,0.0430318581592544,-12.3761313323058000,158.2013608509370000,8:36:23 AM,###############################################################################################################################################################################################################################################################,7:09:11 PM,1265.6108868075000000,203.6238686676940000,-129.0940328330760000,88.1856173207117000,1.8143826792883300,0.2962471314464080,2.1106298107347400,#REF!
44.0,148.0,-8,7/4/14,12:00:00 AM,2456842.8333333300000000,0.1450467716176180,102.2619059693260000,5579.0751326311400000,0.0167025340032752,0.0302619653299279,102.2921679346560000,5579.1053945964700000,1.0167014639204500,102.2884601544890000,23.4374048968074000,23.4350753925693000,103.3552142407370000,22.8672603625970000,0.0430186103858508,-4.3830772544523000,115.4172426311860000,###############################################################################################################################################################################################################################################################,###############################################################################################################################################################################################################################################################,1:54:03 AM,923.3379410494880000,1067.6169227455500000,86.9042306863869000,72.1974693481324000,17.8025306518676000,0.0496788781077655,17.8522095299754000,284.9091387191200000
-11.0,173.0,12,10/6/13,12:00:00 AM,2456571.0000000000000000,0.1376043805612590,194.3300979267070000,5311.1561230387700000,0.0167028471255942,-1.9140668634603700,192.4160310632470000,5309.2420561753100000,0.9999429691074300,192.4133423639570000,23.4375016790212000,23.4355092198347000,-168.5826076143830000,-4.9044471103394400,0.0430202484048404,11.6300381533196000,91.8076424392087000,12:16:22 PM,6:09:08 AM,6:23:36 PM,734.4611395136700000,1423.6300381533200000,175.9075095383300000,163.5821973322480000,-73.5821973322480000,0.0017001516535581,-73.5804971805944000,194.5708115478540000
-1.0,-175.0,-13,5/27/04,12:00:00 AM,2453153.0416666700000000,0.0440257814282412,65.4284843716846000,1942.4154293938900000,0.0167067830426474,1.1485911065028000,66.5770754781874000,1943.5640205004000000,1.0133421906520500,66.5683201073612000,23.4387185922371000,23.4406828745729000,64.7149045492037000,21.4072669628332000,0.0430397853821798,2.8141690492866400,90.5027570567321000,10:37:11 AM,4:35:10 AM,4:39:12 PM,724.0220564538560000,82.8141690492866000,-159.2964577376780000,151.2973985588450000,-61.2973985588445000,0.0031593232403279,-61.2942392356042000,#REF!
68.0,92.0,10,9/1/02,12:00:00 AM,2452518.0833333300000000,0.0266415697011222,159.5834789352060000,1316.6003173661500000,0.0167075139784062,-1.5799775402258100,158.0035013949800000,1315.0203398259200000,1.0093899929475400,157.9932279623360000,23.4389446595917000,23.4396712427261000,159.6546203370310000,8.5722137335123300,0.0430359648369130,-0.3355166232738700,114.3520014666290000,3:52:20 PM,8:14:56 AM,11:29:45 PM,914.8160117330360000,1207.6644833767300000,121.9161208441820000,93.3038664492377000,-3.3038664492377300,0.0999526323280550,-3.2039138169096800,302.7818722228970000